SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
7,62500,2,"94344,100,8,1B,04,00,40,F6,4E,CE,41",35,-75.0,-69.5333,-74.09,-74.0,32.55,48.83,1555,2026-01-31T18:56:36.515837
7,62500,2,"95080,100,8,53,90,2B,40,C1,87,CB,41",35,-72.0,-66.3333,-73.29,-73.4,32.55,48.83,1462,2026-01-31T18:56:37.977837
7,62500,2,"96529,100,8,33,23,AB,40,EF,88,C7,41",35,-72.0,-66.3333,-72.87,-73.0,32.55,48.83,1455,2026-01-31T18:56:39.432837
7,62500,2,"97978,100,8,32,DB,FE,40,93,5A,C2,41",35,-73.0,-67.4000,-72.91,-73.0,32.55,48.83,1471,2026-01-31T18:56:40.903837
7,62500,2,"99427,100,8,41,9C,C7,40,9C,44,BD,41",35,-72.0,-66.3333,-72.28,-72.2,32.55,48.83,1457,2026-01-31T18:56:42.360837
7,62500,2,"100876,100,8,A3,AB,2C,40,02,5D,B8,41",36,-73.0,-67.4000,-72.64,-72.5,34.97,52.45,1463,2026-01-31T18:56:43.823837
7,62500,2,"102335,100,8,54,F5,21,40,F7,B8,B3,41",36,-74.0,-68.4667,-73.32,-73.0,34.97,52.45,1560,2026-01-31T18:56:45.383837
7,62500,2,"103885,100,8,0A,4A,C8,40,0C,1C,AF,41",36,-74.0,-68.4667,-73.66,-73.2,34.97,52.45,1556,2026-01-31T18:56:46.939837
7,62500,2,"105435,100,8,6F,B7,FC,40,D1,FB,AA,41",36,-73.0,-67.4000,-73.33,-73.5,34.97,52.45,1568,2026-01-31T18:56:48.507837
7,62500,2,"106985,100,8,72,3A,97,40,F1,6C,A7,41",36,-71.0,-65.2667,-72.17,-73.0,34.97,52.45,1552,2026-01-31T18:56:50.059837
7,62500,2,"108535,100,8,74,9A,00,40,3E,81,A4,41",36,-72.0,-66.3333,-72.08,-72.5,34.97,52.45,1566,2026-01-31T18:56:51.625837
7,62500,2,"110085,100,8,95,3D,88,40,5B,47,A2,41",36,-71.0,-65.2667,-71.54,-71.8,34.97,52.45,1558,2026-01-31T18:56:53.183837
7,62500,2,"111635,100,8,27,9F,F7,40,6E,CA,A0,41",36,-73.0,-67.4000,-72.27,-71.8,34.97,52.45,1558,2026-01-31T18:56:54.741837
7,62500,2,"113185,100,8,89,8B,D5,40,EB,11,A0,41",36,-73.0,-67.4000,-72.64,-72.2,34.97,52.45,1555,2026-01-31T18:56:56.296837
7,62500,2,"114735,100,8,06,29,35,40,6F,21,A0,41",36,-75.0,-69.5333,-73.82,-73.0,34.97,52.45,1556,2026-01-31T18:56:57.852837
7,62500,2,"116285,100,8,A6,B6,25,40,AC,F8,A0,41",36,-73.0,-67.4000,-73.41,-73.5,34.97,52.45,1560,2026-01-31T18:56:59.412837
7,62500,2,"117835,100,8,3D,32,CB,40,6B,93,A2,41",36,-75.0,-69.5333,-74.20,-74.0,34.97,52.45,1576,2026-01-31T18:57:00.988837
7,62500,2,"119385,100,8,CE,92,F8,40,41,1B,A5,41",36,-75.0,-69.5333,-74.60,-74.5,34.97,52.45,1556,2026-01-31T18:57:02.544837
7,62500,2,"120935,100,8,DA,91,8A,40,42,2D,A8,41",36,-73.0,-67.4000,-73.80,-74.0,34.97,52.45,1546,2026-01-31T18:57:04.090837
7,62500,2,"122485,100,8,88,48,00,40,AD,DE,AB,41",36,-74.0,-68.4667,-73.90,-74.2,34.97,52.45,1572,2026-01-31T18:57:05.662837
7,62500,2,"124035,100,8,40,D8,94,40,02,1D,B0,41",36,-75.0,-69.5333,-74.45,-74.2,34.97,52.45,1563,2026-01-31T18:57:07.225837
7,62500,2,"125585,100,8,F8,10,FC,40,FF,D2,B4,41",36,-74.0,-68.4667,-74.23,-74.0,34.97,52.45,1545,2026-01-31T18:57:08.770837
7,62500,2,"127135,100,8,A6,73,CA,40,0C,E9,B9,41",36,-74.0,-68.4667,-74.11,-74.2,34.97,52.45,1570,2026-01-31T18:57:10.340837
7,62500,2,"128685,100,8,A3,BA,24,40,AE,45,BF,41",36,-74.0,-68.4667,-74.06,-74.2,34.97,52.45,1549,2026-01-31T18:57:11.889837
7,62500,2,"130235,100,8,88,50,36,40,08,CE,C4,41",36,-74.0,-68.4667,-74.03,-74.0,34.97,52.45,1575,2026-01-31T18:57:13.464837
7,62500,2,"131785,100,8,C5,3B,D6,40,64,66,CA,41",36,-74.0,-68.4667,-74.01,-74.0,34.97,52.45,1554,2026-01-31T18:57:15.018837
7,62500,2,"133335,100,8,4E,47,F7,40,BA,F2,CF,41",36,-74.0,-68.4667,-74.01,-74.0,34.97,52.45,1548,2026-01-31T18:57:16.566837
7,62500,2,"134885,100,8,7C,6F,87,40,3F,57,D5,41",36,-74.0,-68.4667,-74.00,-74.0,34.97,52.45,1558,2026-01-31T18:57:18.124837
7,62500,2,"136435,100,8,B5,61,03,40,87,D3,DA,41",36,-74.0,-68.4667,-74.00,-74.0,34.97,52.45,1566,2026-01-31T18:57:19.690837
7,62500,2,"137985,100,8,D7,A5,A1,40,22,91,DF,41",36,-74.0,-68.4667,-74.00,-74.0,34.97,52.45,1561,2026-01-31T18:57:21.251837
7,62500,2,"139535,100,8,8B,DE,FE,40,AF,D8,E3,41",36,-75.0,-69.5333,-74.50,-74.2,34.97,52.45,1559,2026-01-31T18:57:22.810837
7,62500,2,"141085,100,8,FD,99,BE,40,BD,94,E7,41",36,-74.0,-68.4667,-74.25,-74.2,34.97,52.45,1561,2026-01-31T18:57:24.371837
7,62500,2,"142635,100,8,FF,10,17,40,98,B2,EA,41",36,-74.0,-68.4667,-74.13,-74.2,34.97,52.45,1558,2026-01-31T18:57:25.929837
7,62500,2,"144185,100,8,E2,5E,49,40,A2,22,ED,41",36,-74.0,-68.4667,-74.06,-74.2,34.97,52.45,1561,2026-01-31T18:57:27.490837
