SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
7,250000,22,"880769,100,8,4A,4F,8F,40,1A,0E,A8,41",36,-57.0,-50.3333,-57.23,-57.2,23.34,26.25,398,2026-01-31T19:09:42.184213
7,250000,22,"881589,100,8,BD,A9,2C,40,2C,D1,A9,41",36,-57.0,-50.3333,-57.14,-57.2,23.34,26.25,398,2026-01-31T19:09:42.582213
7,250000,22,"881989,100,8,50,5A,08,40,11,E4,AA,41",36,-58.0,-51.4000,-57.42,-57.4,23.34,26.25,403,2026-01-31T19:09:42.985213
7,250000,22,"882389,100,8,62,00,00,40,16,BA,AB,41",36,-57.0,-50.3333,-57.30,-57.2,23.34,26.25,396,2026-01-31T19:09:43.381213
7,250000,22,"882789,100,8,F2,73,0F,40,8B,E1,AC,41",36,-57.0,-50.3333,-57.31,-57.2,23.34,26.25,398,2026-01-31T19:09:43.779213
7,250000,22,"883189,100,8,F8,C6,3A,40,1C,14,AE,41",36,-57.0,-50.3333,-57.15,-57.2,23.34,26.25,400,2026-01-31T19:09:44.179213
7,250000,22,"883589,100,8,FD,95,69,40,06,01,AF,41",36,-57.0,-50.3333,-57.08,-57.0,23.34,26.25,401,2026-01-31T19:09:44.580213
7,250000,22,"883989,100,8,60,96,99,40,D6,45,B0,41",36,-57.0,-50.3333,-57.04,-57.0,23.34,26.25,400,2026-01-31T19:09:44.980213
7,250000,22,"884389,100,8,2E,2E,B6,40,D9,3F,B1,41",36,-58.0,-51.4000,-57.52,-57.2,23.34,26.25,398,2026-01-31T19:09:45.378213
7,250000,22,"884789,100,8,59,CD,D8,40,50,95,B2,41",36,-57.0,-50.3333,-57.26,-57.2,23.34,26.25,398,2026-01-31T19:09:45.776213
7,250000,22,"885189,100,8,C2,74,F2,40,8D,F3,B3,41",36,-57.0,-50.3333,-57.13,-57.2,23.34,26.25,396,2026-01-31T19:09:46.172213
7,250000,22,"885589,100,8,4D,4D,FD,40,A5,FF,B4,41",36,-58.0,-51.4000,-57.56,-57.5,23.34,26.25,393,2026-01-31T19:09:46.565213
