SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
8,250000,12,"91916599,100,8,C7,0F,BF,40,AA,AE,C6,41",38,-51.0,-43.9333,-50.58,-50.6,21.70,32.55,729,2025-12-14T18:45:26.522754
8,250000,12,"91917908,100,8,F0,37,FD,40,9C,B2,C2,41",38,-50.0,-42.8667,-50.35,-50.4,21.70,32.55,737,2025-12-14T18:45:27.259754
8,250000,12,"91918637,100,8,34,67,F1,40,D9,8B,BF,41",38,-50.0,-42.8667,-50.24,-50.3,21.70,32.55,720,2025-12-14T18:45:27.979754
8,250000,12,"91919367,100,8,5D,7A,BD,40,1C,D5,BC,41",38,-51.0,-43.9333,-50.47,-50.5,21.70,32.55,725,2025-12-14T18:45:28.704754
8,250000,12,"91920096,100,8,05,BE,84,40,A4,8C,BA,41",38,-51.0,-43.9333,-51.06,-50.5,21.70,32.55,739,2025-12-14T18:45:29.443754
8,250000,12,"91920826,100,8,81,B4,1F,40,91,F2,B7,41",38,-51.0,-43.9333,-51.03,-50.8,21.70,32.55,731,2025-12-14T18:45:30.174754
8,250000,12,"91921556,100,8,9B,50,01,40,9E,6C,B5,41",38,-51.0,-43.9333,-51.01,-51.0,21.70,32.55,721,2025-12-14T18:45:30.895754
8,250000,12,"91922284,100,8,61,49,2F,40,5F,55,B3,41",38,-49.0,-41.8000,-50.01,-50.5,21.70,32.55,727,2025-12-14T18:45:31.622754
8,250000,12,"91923015,100,8,97,4D,91,40,1D,FD,B0,41",38,-50.0,-42.8667,-50.00,-50.2,21.70,32.55,740,2025-12-14T18:45:32.362754
8,250000,12,"91923744,100,8,02,E0,D1,40,B5,C1,AE,41",38,-50.0,-42.8667,-50.00,-50.0,21.70,32.55,722,2025-12-14T18:45:33.084754
8,250000,12,"91924473,100,8,D1,7A,F7,40,06,F1,AC,41",38,-50.0,-42.8667,-50.00,-49.8,21.70,32.55,735,2025-12-14T18:45:33.819754
8,250000,12,"91925203,100,8,2E,61,FC,40,83,F2,AA,41",38,-50.0,-42.8667,-50.00,-50.0,21.70,32.55,724,2025-12-14T18:45:34.543754
8,250000,12,"91925931,100,8,96,7F,DD,40,D6,59,A9,41",38,-50.0,-42.8667,-50.00,-50.0,21.70,32.55,729,2025-12-14T18:45:35.272754
8,250000,12,"91926661,100,8,3F,8C,9F,40,D5,A0,A7,41",38,-50.0,-42.8667,-50.00,-50.0,21.70,32.55,736,2025-12-14T18:45:36.008754
8,250000,12,"91927390,100,8,B3,9E,43,40,6B,10,A6,41",38,-50.0,-42.8667,-50.00,-50.0,21.70,32.55,728,2025-12-14T18:45:36.736754
8,250000,12,"91928119,100,8,C9,C1,06,40,02,DB,A4,41",38,-50.0,-42.8667,-50.00,-50.0,21.70,32.55,715,2025-12-14T18:45:37.451754
8,250000,12,"91928850,100,8,0D,CB,11,40,06,9B,A3,41",38,-51.0,-43.9333,-50.50,-50.2,21.70,32.55,739,2025-12-14T18:45:38.190754
8,250000,12,"91929578,100,8,F4,C2,6E,40,AD,88,A2,41",38,-50.0,-42.8667,-50.25,-50.2,21.70,32.55,728,2025-12-14T18:45:38.918754
8,250000,12,"91930307,100,8,05,97,AF,40,DD,C2,A1,41",38,-50.0,-42.8667,-50.12,-50.2,21.70,32.55,733,2025-12-14T18:45:39.651754
8,250000,12,"91931038,100,8,A2,F2,E8,40,A7,08,A1,41",38,-50.0,-42.8667,-50.06,-50.2,21.70,32.55,723,2025-12-14T18:45:40.374754
8,250000,12,"91931767,100,8,47,FF,FF,40,4E,7F,A0,41",38,-50.0,-42.8667,-50.03,-50.0,21.70,32.55,729,2025-12-14T18:45:41.103754
8,250000,12,"91932496,100,8,68,A5,EF,40,FB,30,A0,41",38,-51.0,-43.9333,-50.52,-50.2,21.70,32.55,730,2025-12-14T18:45:41.833754
8,250000,12,"91933226,100,8,B2,63,BA,40,F8,03,A0,41",38,-49.0,-41.8000,-49.76,-50.0,21.70,32.55,723,2025-12-14T18:45:42.556754
8,250000,12,"91933954,100,8,A7,A9,81,40,4B,05,A0,41",38,-51.0,-43.9333,-50.38,-50.2,21.70,32.55,735,2025-12-14T18:45:43.291754
8,250000,12,"91934684,100,8,03,3E,1C,40,62,35,A0,41",38,-50.0,-42.8667,-50.19,-50.2,21.70,32.55,724,2025-12-14T18:45:44.015754
8,250000,12,"91935414,100,8,49,2D,02,40,5D,97,A0,41",38,-51.0,-43.9333,-50.59,-50.2,21.70,32.55,731,2025-12-14T18:45:44.746754
8,250000,12,"91936142,100,8,71,9C,33,40,B4,12,A1,41",38,-50.0,-42.8667,-50.30,-50.5,21.70,32.55,724,2025-12-14T18:45:45.470754
8,250000,12,"91936872,100,8,4C,80,94,40,E4,CF,A1,41",38,-49.0,-41.8000,-49.65,-50.0,21.70,32.55,730,2025-12-14T18:45:46.200754
8,250000,12,"91937601,100,8,D7,9A,D4,40,F6,BC,A2,41",38,-51.0,-43.9333,-50.32,-50.2,21.70,32.55,740,2025-12-14T18:45:46.940754
8,250000,12,"91938330,100,8,7B,C2,F8,40,67,AD,A3,41",38,-51.0,-43.9333,-50.66,-50.2,21.70,32.55,726,2025-12-14T18:45:47.666754
8,250000,12,"91939061,100,8,05,73,FB,40,24,F0,A4,41",38,-50.0,-42.8667,-50.33,-50.2,21.70,32.55,723,2025-12-14T18:45:48.389754
8,250000,12,"91939790,100,8,2E,FC,DA,40,D6,27,A6,41",38,-49.0,-41.8000,-49.67,-50.2,21.70,32.55,729,2025-12-14T18:45:49.118754
8,250000,12,"91940520,100,8,00,52,9C,40,CE,BA,A7,41",38,-50.0,-42.8667,-49.83,-50.0,21.70,32.55,728,2025-12-14T18:45:49.846754
8,250000,12,"91941249,100,8,B9,C5,3E,40,3C,76,A9,41",38,-49.0,-41.8000,-49.42,-49.5,21.70,32.55,731,2025-12-14T18:45:50.577754
8,250000,12,"91941977,100,8,06,2A,05,40,E2,10,AB,41",38,-51.0,-43.9333,-50.21,-49.8,21.70,32.55,726,2025-12-14T18:45:51.303754
8,250000,12,"91942708,100,8,13,9B,14,40,8E,11,AD,41",38,-51.0,-43.9333,-50.60,-50.2,21.70,32.55,733,2025-12-14T18:45:52.036754
8,250000,12,"91943436,100,8,21,A8,74,40,FF,33,AF,41",38,-51.0,-43.9333,-50.80,-50.5,21.70,32.55,733,2025-12-14T18:45:52.769754
8,250000,12,"91944165,100,8,1D,C4,B2,40,3A,21,B1,41",38,-50.0,-42.8667,-50.40,-50.8,21.70,32.55,715,2025-12-14T18:45:53.484754
8,250000,12,"91944895,100,8,3E,01,EB,40,2A,7B,B3,41",38,-51.0,-43.9333,-50.70,-50.8,21.70,32.55,734,2025-12-14T18:45:54.218754
8,250000,12,"91945624,100,8,A7,BC,FF,40,B4,93,B5,41",38,-50.0,-42.8667,-50.35,-50.5,21.70,32.55,732,2025-12-14T18:45:54.950754
8,250000,12,"91946355,100,8,8E,CC,ED,40,FB,1A,B8,41",38,-50.0,-42.8667,-50.18,-50.2,21.70,32.55,737,2025-12-14T18:45:55.687754
8,250000,12,"91947085,100,8,64,45,B7,40,30,B6,BA,41",38,-48.0,-40.7333,-49.09,-49.8,21.70,32.55,715,2025-12-14T18:45:56.402754
8,250000,12,"91947813,100,8,23,3C,7D,40,78,FF,BC,41",38,-49.0,-41.8000,-49.04,-49.2,21.70,32.55,739,2025-12-14T18:45:57.141754
8,250000,12,"91948544,100,8,EE,F6,18,40,F4,B6,BF,41",38,-48.0,-40.7333,-48.52,-48.8,21.70,32.55,734,2025-12-14T18:45:57.875754
8,250000,12,"91949273,100,8,EC,40,03,40,D5,78,C2,41",38,-51.0,-43.9333,-49.76,-49.0,21.70,32.55,720,2025-12-14T18:45:58.595754
8,250000,12,"91950001,100,8,26,18,38,40,84,DB,C4,41",38,-50.0,-42.8667,-49.88,-49.5,21.70,32.55,737,2025-12-14T18:45:59.332754
8,250000,12,"91950731,100,8,55,B6,97,40,7D,A7,C7,41",38,-51.0,-43.9333,-50.44,-50.0,21.70,32.55,719,2025-12-14T18:46:00.051754
8,250000,12,"91951460,100,8,71,46,D7,40,E5,73,CA,41",38,-50.0,-42.8667,-50.22,-50.5,21.70,32.55,735,2025-12-14T18:46:00.786754
8,250000,12,"91952189,100,8,74,F0,F9,40,A4,D7,CC,41",38,-50.0,-42.8667,-50.11,-50.2,21.70,32.55,728,2025-12-14T18:46:01.514754
