SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,62500,22,2026-02-22T17:01:40.455044,-65.0,-64.3905,-64.4,4946,"1000001,100,8,80,9E,66,2E,16,01,C0,6B",1.958616000
9,62500,22,2026-02-22T17:01:45.302044,-64.0,-64.2405,-64.2,4847,"1000002,100,8,14,F8,DF,8C,3A,0E,5B,71",1.919412000
9,62500,22,2026-02-22T17:01:50.149044,-65.0,-64.4882,-64.4,4847,"1000003,100,8,90,F7,8B,43,3F,F3,D6,84",1.919412000
9,62500,22,2026-02-22T17:01:55.195044,-65.0,-64.6412,-64.8,5046,"1000004,100,8,C8,03,82,9D,B8,B1,95,2F",1.998216000
9,62500,22,2026-02-22T17:02:00.241044,-65.0,-64.9062,-64.8,5046,"1000005,100,8,9F,91,2B,88,03,8A,F1,6A",1.998216000
9,62500,22,2026-02-22T17:02:05.287044,-63.0,-63.9531,-64.5,5046,"1000006,100,8,AF,8B,34,7E,41,0C,1B,1B",1.998216000
9,62500,22,2026-02-22T17:02:10.134044,-63.0,-63.4766,-64.0,4847,"1000007,100,8,C1,35,BD,B8,33,F7,BD,D6",1.919412000
9,62500,22,2026-02-22T17:02:15.106044,-65.0,-64.2383,-64.0,4972,"1000008,100,8,A3,C9,57,47,A9,66,78,5C",1.968912000
9,62500,22,2026-02-22T17:02:19.953044,-64.0,-64.1191,-63.8,4847,"1000009,100,8,D1,AF,0B,BE,9C,73,C2,22",1.919412000
9,62500,22,2026-02-22T17:02:24.939044,-64.0,-64.0596,-64.0,4986,"1000010,100,8,CF,83,23,BE,A3,A6,69,F3",1.974456000
9,62500,22,2026-02-22T17:02:29.972044,-64.0,-64.0298,-64.2,5033,"1000011,100,8,55,12,AE,3E,40,36,CA,FA",1.993068000
9,62500,22,2026-02-22T17:02:34.819044,-64.0,-64.0149,-64.0,4847,"1000012,100,8,38,80,99,E4,B9,39,F5,09",1.919412000
9,62500,22,2026-02-22T17:02:39.666044,-64.0,-64.0074,-64.0,4847,"1000013,100,8,5E,C1,49,BC,3A,DD,30,DD",1.919412000
9,62500,22,2026-02-22T17:02:44.584044,-64.0,-64.0037,-64.0,4918,"1000014,100,8,71,0B,6D,2A,C9,8A,5B,CA",1.947528000
9,62500,22,2026-02-22T17:02:49.431044,-63.0,-63.5019,-63.8,4847,"1000015,100,8,CE,AD,E2,A4,F3,30,FA,FF",1.919412000
9,62500,22,2026-02-22T17:02:54.477044,-64.0,-63.7509,-63.8,5046,"1000016,100,8,CC,81,87,D2,98,94,11,94",1.998216000
9,62500,22,2026-02-22T17:02:59.324044,-64.0,-63.8755,-63.8,4847,"1000017,100,8,D9,21,6C,20,D8,78,22,26",1.919412000
9,62500,22,2026-02-22T17:03:04.318044,-63.0,-63.4377,-63.5,4994,"1000018,100,8,FF,BD,68,59,60,2C,84,B9",1.977624000
9,62500,22,2026-02-22T17:03:09.165044,-64.0,-63.7189,-63.8,4847,"1000019,100,8,37,9C,37,71,C8,31,84,4F",1.919412000
9,62500,22,2026-02-22T17:03:14.176044,-62.0,-62.8594,-63.2,5011,"1000020,100,8,82,AB,46,3C,1A,9F,EC,D0",1.984356000
9,62500,22,2026-02-22T17:03:19.207044,-64.0,-63.4297,-63.2,5031,"1000021,100,8,82,7F,77,CC,C3,72,E1,EB",1.992276000
9,62500,22,2026-02-22T17:03:24.054044,-63.0,-63.2149,-63.2,4847,"1000022,100,8,55,C2,58,35,EA,06,BF,F0",1.919412000
9,62500,22,2026-02-22T17:03:29.016044,-63.0,-63.1074,-63.0,4962,"1000023,100,8,30,9A,A4,47,54,B7,2B,87",1.964952000
9,62500,22,2026-02-22T17:03:34.062044,-64.0,-63.5537,-63.5,5046,"1000024,100,8,8F,15,68,F2,7E,25,9F,5D",1.998216000
9,62500,22,2026-02-22T17:03:38.909044,-63.0,-63.2769,-63.2,4847,"1000025,100,8,4E,D8,B7,A1,9C,58,75,70",1.919412000
9,62500,22,2026-02-22T17:03:43.756044,-63.0,-63.1384,-63.2,4847,"1000026,100,8,34,A9,54,77,6A,CA,A1,B5",1.919412000
9,62500,22,2026-02-22T17:03:48.603044,-65.0,-64.0692,-63.8,4847,"1000027,100,8,A6,3B,57,AB,7B,CA,EC,D1",1.919412000
9,62500,22,2026-02-22T17:03:53.450044,-64.0,-64.0346,-63.8,4847,"1000028,100,8,DD,64,AB,FA,56,30,D7,3F",1.919412000
9,62500,22,2026-02-22T17:03:58.297044,-62.0,-63.0173,-63.5,4847,"1000029,100,8,35,F7,59,D0,93,C3,BA,A2",1.919412000
9,62500,22,2026-02-22T17:04:03.248044,-64.0,-63.5087,-63.8,4951,"1000030,100,8,1B,A1,53,D5,82,C7,EF,9F",1.960596000
9,62500,22,2026-02-22T17:04:08.255044,-64.0,-63.7543,-63.5,5007,"1000031,100,8,12,1B,9B,9D,F6,29,0B,97",1.982772000
9,62500,22,2026-02-22T17:04:13.102044,-63.0,-63.3772,-63.2,4847,"1000032,100,8,C4,9D,CB,DD,E7,A3,24,A7",1.919412000
9,62500,22,2026-02-22T17:04:17.989044,-62.0,-62.6886,-63.2,4887,"1000033,100,8,81,BE,2A,EC,69,82,5D,DE",1.935252000
9,62500,22,2026-02-22T17:04:23.035044,-63.0,-62.8443,-63.0,5046,"1000034,100,8,0A,79,E4,F9,EB,DF,99,33",1.998216000
9,62500,22,2026-02-22T17:04:27.927044,-65.0,-63.9221,-63.2,4892,"1000035,100,8,A7,39,86,5D,92,C1,14,1F",1.937232000
9,62500,22,2026-02-22T17:04:32.886044,-63.0,-63.4611,-63.2,4959,"1000036,100,8,46,94,B1,3F,3E,BD,AF,B3",1.963764000
9,62500,22,2026-02-22T17:04:37.733044,-63.0,-63.2305,-63.5,4847,"1000037,100,8,BF,8E,33,0F,B7,A1,7F,7B",1.919412000
9,62500,22,2026-02-22T17:04:42.580044,-63.0,-63.1153,-63.5,4847,"1000038,100,8,17,89,EB,68,42,6E,81,EB",1.919412000
9,62500,22,2026-02-22T17:04:47.427044,-62.0,-62.5576,-62.8,4847,"1000039,100,8,1F,8D,58,69,12,03,B0,9B",1.919412000
9,62500,22,2026-02-22T17:04:52.274044,-64.0,-63.2788,-63.0,4847,"1000040,100,8,FA,97,CC,CC,1C,7B,2E,9D",1.919412000
9,62500,22,2026-02-22T17:04:57.121044,-63.0,-63.1394,-63.0,4847,"1000041,100,8,BE,E1,AE,29,FA,86,D6,9B",1.919412000
9,62500,22,2026-02-22T17:05:01.968044,-64.0,-63.5697,-63.2,4847,"1000042,100,8,C1,EA,23,54,8E,FA,03,E0",1.919412000
