SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
10,125000,22,"1000001,100,8,E8,89,8B,18,12,20,C2,93",37,-58.0,-51.4000,-58.25,-58.3,295.20,332.11,4949,2026-02-22T17:01:40.241641
10,125000,22,"1000002,100,8,F1,4E,33,5B,47,96,29,91",37,-58.0,-51.4000,-58.15,-58.2,295.20,332.11,5049,2026-02-22T17:01:45.290641
10,125000,22,"1000003,100,8,EB,14,A2,9E,52,D6,9C,DA",37,-58.0,-51.4000,-58.10,-58.1,295.20,332.11,5049,2026-02-22T17:01:50.339641
10,125000,22,"1000004,100,8,C4,1A,40,2F,8F,8A,90,58",37,-60.0,-53.5333,-58.67,-58.5,295.20,332.11,4849,2026-02-22T17:01:55.188641
10,125000,22,"1000005,100,8,B2,8B,60,2A,21,94,80,B0",37,-59.0,-52.4667,-59.00,-58.8,295.20,332.11,5049,2026-02-22T17:02:00.237641
10,125000,22,"1000006,100,8,F0,E0,28,B2,86,01,42,62",37,-60.0,-53.5333,-59.50,-59.2,295.20,332.11,5049,2026-02-22T17:02:05.286641
10,125000,22,"1000007,100,8,EC,4C,A4,DC,D1,C7,CB,B2",37,-59.0,-52.4667,-59.25,-59.5,295.20,332.11,5049,2026-02-22T17:02:10.335641
10,125000,22,"1000008,100,8,00,89,D9,84,2D,0B,4D,6A",37,-58.0,-51.4000,-58.62,-59.0,295.20,332.11,4962,2026-02-22T17:02:15.297641
10,125000,22,"1000009,100,8,9D,C1,6E,55,0B,AD,49,50",37,-59.0,-52.4667,-58.81,-59.0,295.20,332.11,4995,2026-02-22T17:02:20.292641
10,125000,22,"1000010,100,8,4B,C6,96,2A,FB,53,9D,9F",37,-59.0,-52.4667,-58.91,-58.8,295.20,332.11,4936,2026-02-22T17:02:25.228641
10,125000,22,"1000011,100,8,CD,C6,41,AB,B1,F4,90,B8",37,-59.0,-52.4667,-58.95,-58.8,295.20,332.11,4883,2026-02-22T17:02:30.111641
10,125000,22,"1000012,100,8,B4,07,EF,AF,D2,C1,65,F2",37,-60.0,-53.5333,-59.48,-59.2,295.20,332.11,4849,2026-02-22T17:02:34.960641
10,125000,22,"1000013,100,8,FA,15,1F,67,A8,77,C7,31",37,-56.0,-49.2667,-57.74,-58.5,295.20,332.11,5026,2026-02-22T17:02:39.986641
10,125000,22,"1000014,100,8,25,CC,80,B6,AF,25,25,13",37,-59.0,-52.4667,-58.37,-58.5,295.20,332.11,5046,2026-02-22T17:02:45.032641
10,125000,22,"1000015,100,8,F8,60,2F,A5,63,C2,4E,44",37,-59.0,-52.4667,-58.68,-58.5,295.20,332.11,4973,2026-02-22T17:02:50.005641
10,125000,22,"1000016,100,8,C1,D1,09,93,E3,CE,A1,34",37,-58.0,-51.4000,-58.34,-58.0,295.20,332.11,5036,2026-02-22T17:02:55.041641
10,125000,22,"1000017,100,8,B1,93,86,E5,DC,C1,FB,62",37,-59.0,-52.4667,-58.67,-58.8,295.20,332.11,5033,2026-02-22T17:03:00.074641
10,125000,22,"1000018,100,8,EC,8B,A0,35,21,8E,27,67",37,-59.0,-52.4667,-58.84,-58.8,295.20,332.11,4849,2026-02-22T17:03:04.923641
10,125000,22,"1000019,100,8,E4,F8,A1,3A,30,0C,8C,9A",37,-59.0,-52.4667,-58.92,-58.8,295.20,332.11,5014,2026-02-22T17:03:09.937641
10,125000,22,"1000020,100,8,94,96,67,A5,9A,56,C4,DB",37,-59.0,-52.4667,-58.96,-59.0,295.20,332.11,4898,2026-02-22T17:03:14.835641
10,125000,22,"1000021,100,8,A3,EE,46,7C,AD,B9,FD,9F",37,-59.0,-52.4667,-58.98,-59.0,295.20,332.11,4908,2026-02-22T17:03:19.743641
10,125000,22,"1000022,100,8,58,33,A6,D0,FA,F7,A5,D4",37,-59.0,-52.4667,-58.99,-59.0,295.20,332.11,4919,2026-02-22T17:03:24.662641
10,125000,22,"1000023,100,8,6E,00,D2,24,C9,E5,84,89",37,-58.0,-51.4000,-58.49,-58.8,295.20,332.11,5049,2026-02-22T17:03:29.711641
10,125000,22,"1000024,100,8,7A,B1,21,1F,35,D2,25,46",37,-58.0,-51.4000,-58.25,-58.5,295.20,332.11,4865,2026-02-22T17:03:34.576641
10,125000,22,"1000025,100,8,C0,72,2D,3A,72,88,B8,60",37,-58.0,-51.4000,-58.12,-58.2,295.20,332.11,5024,2026-02-22T17:03:39.600641
10,125000,22,"1000026,100,8,52,B8,1D,04,B4,4F,CF,59",37,-58.0,-51.4000,-58.06,-58.0,295.20,332.11,5049,2026-02-22T17:03:44.649641
10,125000,22,"1000027,100,8,DC,69,2E,F9,ED,2F,51,FB",37,-58.0,-51.4000,-58.03,-58.0,295.20,332.11,4849,2026-02-22T17:03:49.498641
10,125000,22,"1000028,100,8,FA,70,81,11,2A,CB,3D,28",37,-60.0,-53.5333,-59.02,-58.5,295.20,332.11,4849,2026-02-22T17:03:54.347641
10,125000,22,"1000029,100,8,B7,EE,30,C3,9B,A3,B6,58",37,-58.0,-51.4000,-58.51,-58.5,295.20,332.11,5049,2026-02-22T17:03:59.396641
10,125000,22,"1000030,100,8,8B,F7,0D,4B,45,3B,B5,C8",37,-58.0,-51.4000,-58.25,-58.5,295.20,332.11,4962,2026-02-22T17:04:04.358641
10,125000,22,"1000031,100,8,34,AE,BD,16,CA,83,D5,BA",37,-59.0,-52.4667,-58.63,-58.8,295.20,332.11,4930,2026-02-22T17:04:09.288641
10,125000,22,"1000032,100,8,27,3C,02,EC,40,4F,42,3E",37,-57.0,-50.3333,-57.81,-58.0,295.20,332.11,4849,2026-02-22T17:04:14.137641
10,125000,22,"1000033,100,8,F7,B7,CF,E2,E7,7F,BE,84",37,-59.0,-52.4667,-58.41,-58.2,295.20,332.11,4849,2026-02-22T17:04:18.986641
10,125000,22,"1000034,100,8,8B,DB,77,A7,7B,15,F3,1C",37,-58.0,-51.4000,-58.20,-58.2,295.20,332.11,4924,2026-02-22T17:04:23.910641
10,125000,22,"1000035,100,8,C3,04,B9,84,92,07,55,24",37,-59.0,-52.4667,-58.60,-58.2,295.20,332.11,4849,2026-02-22T17:04:28.759641
10,125000,22,"1000036,100,8,1C,35,CE,11,17,06,2A,E0",37,-58.0,-51.4000,-58.30,-58.5,295.20,332.11,5022,2026-02-22T17:04:33.781641
10,125000,22,"1000037,100,8,A8,4E,4A,9B,17,68,9C,4C",37,-59.0,-52.4667,-58.65,-58.5,295.20,332.11,4849,2026-02-22T17:04:38.630641
10,125000,22,"1000038,100,8,F1,9D,BB,06,3E,1C,F7,00",37,-59.0,-52.4667,-58.83,-58.8,295.20,332.11,4912,2026-02-22T17:04:43.542641
10,125000,22,"1000039,100,8,3C,A9,85,15,11,A4,56,05",37,-59.0,-52.4667,-58.91,-58.8,295.20,332.11,4955,2026-02-22T17:04:48.497641
10,125000,22,"1000040,100,8,ED,65,5B,1B,23,8B,1D,C3",37,-60.0,-53.5333,-59.46,-59.2,295.20,332.11,5038,2026-02-22T17:04:53.535641
10,125000,22,"1000041,100,8,55,5F,71,1B,78,63,A7,13",37,-58.0,-51.4000,-58.73,-59.0,295.20,332.11,5042,2026-02-22T17:04:58.577641
10,125000,22,"1000042,100,8,CE,08,99,7C,FC,4B,49,68",37,-58.0,-51.4000,-58.36,-58.8,295.20,332.11,5049,2026-02-22T17:05:03.626641
10,125000,22,"1000043,100,8,D3,CD,B3,01,C7,C6,92,3E",37,-58.0,-51.4000,-58.18,-58.5,295.20,332.11,4889,2026-02-22T17:05:08.515641
10,125000,22,"1000044,100,8,D3,EC,15,ED,E2,6C,6C,14",37,-58.0,-51.4000,-58.09,-58.0,295.20,332.11,4984,2026-02-22T17:05:13.499641
10,125000,22,"1000045,100,8,2F,89,DC,CC,76,59,FE,24",37,-58.0,-51.4000,-58.05,-58.0,295.20,332.11,4938,2026-02-22T17:05:18.437641
10,125000,22,"1000046,100,8,B9,B0,3E,75,1F,7F,11,45",37,-58.0,-51.4000,-58.02,-58.0,295.20,332.11,4969,2026-02-22T17:05:23.406641
10,125000,22,"1000047,100,8,A3,92,FC,18,F7,01,63,B1",37,-59.0,-52.4667,-58.51,-58.2,295.20,332.11,5049,2026-02-22T17:05:28.455641
10,125000,22,"1000048,100,8,1A,62,F8,79,DD,5F,80,E6",37,-58.0,-51.4000,-58.26,-58.2,295.20,332.11,4884,2026-02-22T17:05:33.339641
10,125000,22,"1000049,100,8,27,EB,CA,31,83,E9,2D,AC",37,-59.0,-52.4667,-58.63,-58.5,295.20,332.11,4849,2026-02-22T17:05:38.188641
10,125000,22,"1000050,100,8,F0,DB,69,5B,7C,B5,71,E0",37,-58.0,-51.4000,-58.31,-58.5,295.20,332.11,4920,2026-02-22T17:05:43.108641
10,125000,22,"1000051,100,8,68,74,28,8B,28,B0,C8,07",37,-58.0,-51.4000,-58.16,-58.2,295.20,332.11,4994,2026-02-22T17:05:48.102641
10,125000,22,"1000052,100,8,9C,50,01,D3,EE,DA,21,BE",37,-59.0,-52.4667,-58.58,-58.5,295.20,332.11,4936,2026-02-22T17:05:53.038641
10,125000,22,"1000053,100,8,14,2C,8B,F1,32,BA,B9,86",37,-59.0,-52.4667,-58.79,-58.5,295.20,332.11,5034,2026-02-22T17:05:58.072641
10,125000,22,"1000054,100,8,48,B2,FD,D5,BE,EF,C1,91",37,-59.0,-52.4667,-58.89,-58.8,295.20,332.11,4930,2026-02-22T17:06:03.002641
10,125000,22,"1000055,100,8,B4,2C,DE,97,4B,24,52,E5",37,-58.0,-51.4000,-58.45,-58.8,295.20,332.11,5049,2026-02-22T17:06:08.051641
10,125000,22,"1000056,100,8,54,7B,56,D8,FB,70,40,D1",37,-58.0,-51.4000,-58.22,-58.5,295.20,332.11,5005,2026-02-22T17:06:13.056641
10,125000,22,"1000057,100,8,05,03,28,E9,D4,4B,B1,BE",37,-58.0,-51.4000,-58.11,-58.2,295.20,332.11,4849,2026-02-22T17:06:17.905641
10,125000,22,"1000058,100,8,44,80,71,FD,9F,D9,27,BF",37,-59.0,-52.4667,-58.56,-58.2,295.20,332.11,4849,2026-02-22T17:06:22.754641
10,125000,22,"1000059,100,8,A4,B2,21,BC,61,69,4B,E8",37,-58.0,-51.4000,-58.28,-58.2,295.20,332.11,4978,2026-02-22T17:06:27.732641
10,125000,22,"1000060,100,8,49,69,08,6E,78,C5,4F,3B",37,-58.0,-51.4000,-58.14,-58.2,295.20,332.11,5049,2026-02-22T17:06:32.781641
10,125000,22,"1000061,100,8,2A,9A,F9,37,02,0E,2C,34",37,-58.0,-51.4000,-58.07,-58.2,295.20,332.11,4933,2026-02-22T17:06:37.714641
10,125000,22,"1000062,100,8,EA,31,F1,46,9F,E4,96,41",37,-58.0,-51.4000,-58.03,-58.0,295.20,332.11,5049,2026-02-22T17:06:42.763641
10,125000,22,"1000063,100,8,C4,4B,DF,3D,A9,6F,3A,AF",37,-59.0,-52.4667,-58.52,-58.2,295.20,332.11,5029,2026-02-22T17:06:47.792641
10,125000,22,"1000064,100,8,28,C4,8A,CB,50,0B,28,D0",37,-59.0,-52.4667,-58.76,-58.5,295.20,332.11,4904,2026-02-22T17:06:52.696641
10,125000,22,"1000065,100,8,39,FC,B4,7D,B8,23,55,BA",37,-57.0,-50.3333,-57.88,-58.2,295.20,332.11,4849,2026-02-22T17:06:57.545641
10,125000,22,"1000066,100,8,A1,74,92,BE,80,82,2E,00",37,-58.0,-51.4000,-57.94,-58.2,295.20,332.11,4849,2026-02-22T17:07:02.394641
10,125000,22,"1000067,100,8,AE,3F,13,3B,E8,0A,55,D6",37,-59.0,-52.4667,-58.47,-58.2,295.20,332.11,4849,2026-02-22T17:07:07.243641
10,125000,22,"1000068,100,8,29,E9,6F,EC,34,24,3E,CC",37,-59.0,-52.4667,-58.73,-58.2,295.20,332.11,4849,2026-02-22T17:07:12.092641
10,125000,22,"1000069,100,8,D6,E7,AF,F9,2D,29,DD,F3",37,-57.0,-50.3333,-57.87,-58.2,295.20,332.11,4849,2026-02-22T17:07:16.941641
10,125000,22,"1000070,100,8,89,F0,A4,4C,B4,47,B9,2B",37,-59.0,-52.4667,-58.43,-58.5,295.20,332.11,4849,2026-02-22T17:07:21.790641
10,125000,22,"1000071,100,8,FA,D4,D4,6E,12,00,D9,77",37,-58.0,-51.4000,-58.22,-58.2,295.20,332.11,4887,2026-02-22T17:07:26.677641
10,125000,22,"1000072,100,8,88,C4,4D,C5,08,FC,74,E4",37,-58.0,-51.4000,-58.11,-58.0,295.20,332.11,4849,2026-02-22T17:07:31.526641
10,125000,22,"1000073,100,8,19,8E,61,23,48,35,C0,7A",37,-57.0,-50.3333,-57.55,-58.0,295.20,332.11,5023,2026-02-22T17:07:36.549641
10,125000,22,"1000074,100,8,3B,36,94,EA,7D,77,1B,53",37,-59.0,-52.4667,-58.28,-58.0,295.20,332.11,5011,2026-02-22T17:07:41.560641
10,125000,22,"1000075,100,8,97,CA,E9,5A,33,84,B5,7B",37,-58.0,-51.4000,-58.14,-58.0,295.20,332.11,5049,2026-02-22T17:07:46.609641
10,125000,22,"1000076,100,8,19,95,95,EA,FE,4E,B9,0B",37,-59.0,-52.4667,-58.57,-58.2,295.20,332.11,4849,2026-02-22T17:07:51.458641
10,125000,22,"1000077,100,8,01,4B,B6,FF,4B,4F,64,91",37,-59.0,-52.4667,-58.78,-58.8,295.20,332.11,4849,2026-02-22T17:07:56.307641
