SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
10,62500,22,"1000001,100,8,CF,03,F8,50,5A,9D,EA,85",37,-58.0,-51.4000,-58.34,-58.4,642.31,722.60,9881,2026-02-22T17:01:45.169274
10,62500,22,"1000002,100,8,26,F9,04,8F,CB,C3,60,06",37,-59.0,-52.4667,-58.60,-58.6,642.31,722.60,9781,2026-02-22T17:01:54.950274
10,62500,22,PACKET_LOST,0,-58.0,-51.4000,-58.40,-58.4,642.31,722.60,9781,2026-02-22T17:02:04.731274
10,62500,22,PACKET_LOST,0,-59.0,-52.4667,-58.58,-58.5,642.31,722.60,9977,2026-02-22T17:02:14.708274
10,62500,22,"1000005,100,8,4D,F9,2B,2D,E9,83,27,4A",37,-57.0,-50.3333,-57.84,-58.2,642.31,722.60,9977,2026-02-22T17:02:24.685274
10,62500,22,PACKET_LOST,0,-58.0,-51.4000,-57.92,-58.0,642.31,722.60,9781,2026-02-22T17:02:34.466274
10,62500,22,PACKET_LOST,0,-58.0,-51.4000,-57.96,-58.0,642.31,722.60,9816,2026-02-22T17:02:44.282274
10,62500,22,PACKET_LOST,0,-59.0,-52.4667,-58.48,-58.0,642.31,722.60,9781,2026-02-22T17:02:54.063274
10,62500,22,"1000009,100,8,C7,E3,02,68,E7,F5,37,A2",37,-62.0,-55.6667,-60.24,-59.2,642.31,722.60,9977,2026-02-22T17:03:04.040274
10,62500,22,"1000010,100,8,A5,A3,D1,77,5C,A0,60,46",37,-59.0,-52.4667,-59.62,-59.5,642.31,722.60,9977,2026-02-22T17:03:14.017274
10,62500,22,PACKET_LOST,0,-59.0,-52.4667,-59.31,-59.8,642.31,722.60,9977,2026-02-22T17:03:23.994274
10,62500,22,"1000012,100,8,E9,98,CE,FC,69,3E,70,DF",37,-59.0,-52.4667,-59.16,-59.8,642.31,722.60,9781,2026-02-22T17:03:33.775274
10,62500,22,PACKET_LOST,0,-59.0,-52.4667,-59.08,-59.0,642.31,722.60,9781,2026-02-22T17:03:43.556274
10,62500,22,"1000014,100,8,6B,99,DE,A9,CC,F7,81,E5",37,-59.0,-52.4667,-59.04,-59.0,642.31,722.60,9781,2026-02-22T17:03:53.337274
10,62500,22,"1000015,100,8,D5,87,6A,2B,2C,76,5D,75",37,-59.0,-52.4667,-59.02,-59.0,642.31,722.60,9781,2026-02-22T17:04:03.118274
10,62500,22,PACKET_LOST,0,-59.0,-52.4667,-59.01,-59.0,642.31,722.60,9977,2026-02-22T17:04:13.095274
10,62500,22,"1000017,100,8,A4,99,3E,FD,F5,F0,0E,20",37,-59.0,-52.4667,-59.00,-59.0,642.31,722.60,9862,2026-02-22T17:04:22.957274
10,62500,22,"1000018,100,8,15,80,71,20,A6,9A,0B,8C",37,-58.0,-51.4000,-58.50,-58.8,642.31,722.60,9781,2026-02-22T17:04:32.738274
10,62500,22,"1000019,100,8,7F,7D,7E,DB,C1,29,C7,49",37,-59.0,-52.4667,-58.75,-58.8,642.31,722.60,9781,2026-02-22T17:04:42.519274
10,62500,22,"1000020,100,8,E3,C0,F1,67,F3,85,52,C1",37,-58.0,-51.4000,-58.38,-58.5,642.31,722.60,9781,2026-02-22T17:04:52.300274
10,62500,22,PACKET_LOST,0,-59.0,-52.4667,-58.69,-58.5,642.31,722.60,9977,2026-02-22T17:05:02.277274
10,62500,22,"1000022,100,8,96,0A,27,C6,00,F5,04,9B",37,-59.0,-52.4667,-58.84,-58.8,642.31,722.60,9977,2026-02-22T17:05:12.254274
