SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
9,62500,12,"1000001,100,8,E1,32,20,11,44,57,69,F7",37,-69.0,-63.1333,-68.78,-68.8,147.60,221.40,4946,2026-02-22T17:01:40.453031
9,62500,12,"1000002,100,8,DE,1B,B1,CA,10,95,D5,9F",37,-69.0,-63.1333,-68.86,-68.8,147.60,221.40,4851,2026-02-22T17:01:45.304031
9,62500,12,"1000003,100,8,33,D3,FD,F6,71,CE,E3,97",37,-69.0,-63.1333,-68.91,-68.9,147.60,221.40,4851,2026-02-22T17:01:50.155031
9,62500,12,"1000004,100,8,1F,4D,29,02,39,00,68,D3",37,-68.0,-62.0667,-68.64,-68.8,147.60,221.40,5046,2026-02-22T17:01:55.201031
9,62500,12,"1000005,100,8,57,83,B2,42,39,59,72,A9",37,-68.0,-62.0667,-68.22,-68.5,147.60,221.40,4851,2026-02-22T17:02:00.052031
9,62500,12,"1000006,100,8,62,3F,B9,48,1E,58,64,1C",37,-70.0,-64.2000,-69.11,-68.8,147.60,221.40,4851,2026-02-22T17:02:04.903031
9,62500,12,"1000007,100,8,6C,C1,38,9E,80,1F,9C,75",37,-69.0,-63.1333,-69.05,-68.8,147.60,221.40,5046,2026-02-22T17:02:09.949031
9,62500,12,"1000008,100,8,96,5D,D3,31,DC,B1,7E,6C",37,-67.0,-61.0000,-68.03,-68.5,147.60,221.40,4930,2026-02-22T17:02:14.879031
9,62500,12,"1000009,100,8,46,26,80,65,60,90,78,ED",37,-69.0,-63.1333,-68.51,-68.8,147.60,221.40,4851,2026-02-22T17:02:19.730031
9,62500,12,"1000010,100,8,68,39,B8,69,3D,E3,A4,33",37,-69.0,-63.1333,-68.76,-68.5,147.60,221.40,4869,2026-02-22T17:02:24.599031
9,62500,12,"1000011,100,8,4F,D5,9A,D5,D6,C8,34,14",37,-67.0,-61.0000,-67.88,-68.0,147.60,221.40,4851,2026-02-22T17:02:29.450031
9,62500,12,"1000012,100,8,13,B5,85,9D,12,5D,B8,2E",37,-68.0,-62.0667,-67.94,-68.2,147.60,221.40,4851,2026-02-22T17:02:34.301031
9,62500,12,"1000013,100,8,DD,16,65,F5,B0,94,F2,0B",37,-68.0,-62.0667,-67.97,-68.0,147.60,221.40,5046,2026-02-22T17:02:39.347031
9,62500,12,"1000014,100,8,FE,BF,CA,F6,8F,9B,78,3C",37,-69.0,-63.1333,-68.48,-68.0,147.60,221.40,4870,2026-02-22T17:02:44.217031
9,62500,12,"1000015,100,8,32,C3,C0,B5,BB,7D,E6,8B",37,-68.0,-62.0667,-68.24,-68.2,147.60,221.40,5046,2026-02-22T17:02:49.263031
9,62500,12,"1000016,100,8,AA,CA,81,61,C3,2A,3C,61",37,-68.0,-62.0667,-68.12,-68.2,147.60,221.40,4939,2026-02-22T17:02:54.202031
9,62500,12,"1000017,100,8,87,5E,2B,E5,E2,7F,D4,5D",37,-69.0,-63.1333,-68.56,-68.5,147.60,221.40,5046,2026-02-22T17:02:59.248031
9,62500,12,"1000018,100,8,27,A4,3E,53,1D,F3,A1,71",37,-68.0,-62.0667,-68.28,-68.2,147.60,221.40,4913,2026-02-22T17:03:04.161031
9,62500,12,"1000019,100,8,3A,AA,A3,B7,17,B2,8F,03",37,-69.0,-63.1333,-68.64,-68.5,147.60,221.40,4851,2026-02-22T17:03:09.012031
9,62500,12,"1000020,100,8,C3,03,96,CA,E8,2B,0C,CA",37,-70.0,-64.2000,-69.32,-69.0,147.60,221.40,5008,2026-02-22T17:03:14.020031
9,62500,12,"1000021,100,8,DE,42,56,BB,1D,2A,FD,63",37,-68.0,-62.0667,-68.66,-68.8,147.60,221.40,5046,2026-02-22T17:03:19.066031
9,62500,12,"1000022,100,8,1F,A3,CA,DF,F1,34,14,51",37,-69.0,-63.1333,-68.83,-69.0,147.60,221.40,4851,2026-02-22T17:03:23.917031
9,62500,12,"1000023,100,8,15,3C,CE,8B,FB,69,58,04",37,-68.0,-62.0667,-68.42,-68.8,147.60,221.40,4851,2026-02-22T17:03:28.768031
9,62500,12,"1000024,100,8,14,FB,B2,72,F6,BF,D5,CA",37,-69.0,-63.1333,-68.71,-68.5,147.60,221.40,5046,2026-02-22T17:03:33.814031
9,62500,12,"1000025,100,8,14,F8,FD,15,12,85,04,FE",37,-69.0,-63.1333,-68.85,-68.8,147.60,221.40,4851,2026-02-22T17:03:38.665031
9,62500,12,"1000026,100,8,E2,DF,12,BD,EC,94,C7,F8",37,-69.0,-63.1333,-68.93,-68.8,147.60,221.40,5046,2026-02-22T17:03:43.711031
9,62500,12,"1000027,100,8,B2,2A,D5,A5,03,9B,A3,70",37,-68.0,-62.0667,-68.46,-68.8,147.60,221.40,4873,2026-02-22T17:03:48.584031
9,62500,12,"1000028,100,8,82,7E,88,23,EC,E5,56,E6",37,-68.0,-62.0667,-68.23,-68.5,147.60,221.40,4988,2026-02-22T17:03:53.572031
9,62500,12,"1000029,100,8,FC,5B,5D,AC,AF,3B,18,D0",37,-68.0,-62.0667,-68.12,-68.2,147.60,221.40,5046,2026-02-22T17:03:58.618031
9,62500,12,"1000030,100,8,74,BC,58,07,98,C8,84,6B",37,-69.0,-63.1333,-68.56,-68.2,147.60,221.40,4937,2026-02-22T17:04:03.555031
9,62500,12,"1000031,100,8,21,20,2D,7A,E8,E5,9B,63",37,-69.0,-63.1333,-68.78,-68.5,147.60,221.40,4851,2026-02-22T17:04:08.406031
9,62500,12,"1000032,100,8,25,DD,1B,CE,5C,61,D8,29",37,-69.0,-63.1333,-68.89,-68.8,147.60,221.40,4851,2026-02-22T17:04:13.257031
9,62500,12,"1000033,100,8,8E,41,98,D6,B7,A2,82,54",37,-68.0,-62.0667,-68.44,-68.8,147.60,221.40,4956,2026-02-22T17:04:18.213031
9,62500,12,"1000034,100,8,07,8E,29,7D,7C,C2,8F,B9",37,-70.0,-64.2000,-69.22,-69.0,147.60,221.40,4936,2026-02-22T17:04:23.149031
9,62500,12,"1000035,100,8,E9,B8,2B,AF,2B,39,06,DF",37,-68.0,-62.0667,-68.61,-68.8,147.60,221.40,4851,2026-02-22T17:04:28.000031
9,62500,12,"1000036,100,8,25,D0,85,85,7D,A9,46,17",37,-69.0,-63.1333,-68.81,-68.8,147.60,221.40,4851,2026-02-22T17:04:32.851031
9,62500,12,"1000037,100,8,3A,7E,37,9C,6B,49,5A,98",37,-70.0,-64.2000,-69.40,-69.2,147.60,221.40,5046,2026-02-22T17:04:37.897031
9,62500,12,"1000038,100,8,AE,ED,17,E3,DE,8F,1B,A2",37,-69.0,-63.1333,-69.20,-69.0,147.60,221.40,5046,2026-02-22T17:04:42.943031
9,62500,12,"1000039,100,8,A4,4F,48,0C,0B,55,91,39",37,-69.0,-63.1333,-69.10,-69.2,147.60,221.40,4894,2026-02-22T17:04:47.837031
9,62500,12,"1000040,100,8,29,53,A3,65,AE,B2,93,5C",37,-70.0,-64.2000,-69.55,-69.5,147.60,221.40,5046,2026-02-22T17:04:52.883031
9,62500,12,"1000041,100,8,87,9F,52,ED,BE,1C,34,3B",37,-68.0,-62.0667,-68.78,-69.0,147.60,221.40,4851,2026-02-22T17:04:57.734031
9,62500,12,"1000042,100,8,AF,D2,2E,F6,AD,69,6E,43",37,-68.0,-62.0667,-68.39,-68.8,147.60,221.40,5046,2026-02-22T17:05:02.780031
9,62500,12,"1000043,100,8,85,2A,03,10,BC,19,1F,E1",37,-69.0,-63.1333,-68.69,-68.8,147.60,221.40,5046,2026-02-22T17:05:07.826031
9,62500,12,"1000044,100,8,70,C7,54,2B,8E,DC,00,E4",37,-70.0,-64.2000,-69.35,-68.8,147.60,221.40,4851,2026-02-22T17:05:12.677031
9,62500,12,"1000045,100,8,0E,B3,A5,23,79,E7,C3,86",37,-69.0,-63.1333,-69.17,-69.0,147.60,221.40,4851,2026-02-22T17:05:17.528031
9,62500,12,"1000046,100,8,98,C3,5A,DE,CA,10,A5,0A",37,-68.0,-62.0667,-68.59,-69.0,147.60,221.40,4935,2026-02-22T17:05:22.463031
9,62500,12,"1000047,100,8,50,34,48,B0,64,54,0A,1C",37,-70.0,-64.2000,-69.29,-69.2,147.60,221.40,5046,2026-02-22T17:05:27.509031
9,62500,12,"1000048,100,8,0B,81,BB,C1,69,DE,83,5F",37,-68.0,-62.0667,-68.65,-68.8,147.60,221.40,5046,2026-02-22T17:05:32.555031
