SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
9,62500,22,"1000001,100,8,80,9E,66,2E,16,01,C0,6B",37,-65.0,-58.8667,-64.39,-64.4,295.20,332.11,4946,2026-02-22T17:01:40.455044
9,62500,22,"1000002,100,8,14,F8,DF,8C,3A,0E,5B,71",37,-64.0,-57.8000,-64.24,-64.2,295.20,332.11,4847,2026-02-22T17:01:45.302044
9,62500,22,"1000003,100,8,90,F7,8B,43,3F,F3,D6,84",37,-65.0,-58.8667,-64.49,-64.4,295.20,332.11,4847,2026-02-22T17:01:50.149044
9,62500,22,"1000004,100,8,C8,03,82,9D,B8,B1,95,2F",37,-65.0,-58.8667,-64.64,-64.8,295.20,332.11,5046,2026-02-22T17:01:55.195044
9,62500,22,"1000005,100,8,9F,91,2B,88,03,8A,F1,6A",37,-65.0,-58.8667,-64.91,-64.8,295.20,332.11,5046,2026-02-22T17:02:00.241044
9,62500,22,"1000006,100,8,AF,8B,34,7E,41,0C,1B,1B",37,-63.0,-56.7333,-63.95,-64.5,295.20,332.11,5046,2026-02-22T17:02:05.287044
9,62500,22,"1000007,100,8,C1,35,BD,B8,33,F7,BD,D6",37,-63.0,-56.7333,-63.48,-64.0,295.20,332.11,4847,2026-02-22T17:02:10.134044
9,62500,22,"1000008,100,8,A3,C9,57,47,A9,66,78,5C",37,-65.0,-58.8667,-64.24,-64.0,295.20,332.11,4972,2026-02-22T17:02:15.106044
9,62500,22,"1000009,100,8,D1,AF,0B,BE,9C,73,C2,22",37,-64.0,-57.8000,-64.12,-63.8,295.20,332.11,4847,2026-02-22T17:02:19.953044
9,62500,22,"1000010,100,8,CF,83,23,BE,A3,A6,69,F3",37,-64.0,-57.8000,-64.06,-64.0,295.20,332.11,4986,2026-02-22T17:02:24.939044
9,62500,22,"1000011,100,8,55,12,AE,3E,40,36,CA,FA",37,-64.0,-57.8000,-64.03,-64.2,295.20,332.11,5033,2026-02-22T17:02:29.972044
9,62500,22,"1000012,100,8,38,80,99,E4,B9,39,F5,09",37,-64.0,-57.8000,-64.01,-64.0,295.20,332.11,4847,2026-02-22T17:02:34.819044
9,62500,22,"1000013,100,8,5E,C1,49,BC,3A,DD,30,DD",37,-64.0,-57.8000,-64.01,-64.0,295.20,332.11,4847,2026-02-22T17:02:39.666044
9,62500,22,"1000014,100,8,71,0B,6D,2A,C9,8A,5B,CA",37,-64.0,-57.8000,-64.00,-64.0,295.20,332.11,4918,2026-02-22T17:02:44.584044
9,62500,22,"1000015,100,8,CE,AD,E2,A4,F3,30,FA,FF",37,-63.0,-56.7333,-63.50,-63.8,295.20,332.11,4847,2026-02-22T17:02:49.431044
9,62500,22,"1000016,100,8,CC,81,87,D2,98,94,11,94",37,-64.0,-57.8000,-63.75,-63.8,295.20,332.11,5046,2026-02-22T17:02:54.477044
9,62500,22,"1000017,100,8,D9,21,6C,20,D8,78,22,26",37,-64.0,-57.8000,-63.88,-63.8,295.20,332.11,4847,2026-02-22T17:02:59.324044
9,62500,22,"1000018,100,8,FF,BD,68,59,60,2C,84,B9",37,-63.0,-56.7333,-63.44,-63.5,295.20,332.11,4994,2026-02-22T17:03:04.318044
9,62500,22,"1000019,100,8,37,9C,37,71,C8,31,84,4F",37,-64.0,-57.8000,-63.72,-63.8,295.20,332.11,4847,2026-02-22T17:03:09.165044
9,62500,22,"1000020,100,8,82,AB,46,3C,1A,9F,EC,D0",37,-62.0,-55.6667,-62.86,-63.2,295.20,332.11,5011,2026-02-22T17:03:14.176044
9,62500,22,"1000021,100,8,82,7F,77,CC,C3,72,E1,EB",37,-64.0,-57.8000,-63.43,-63.2,295.20,332.11,5031,2026-02-22T17:03:19.207044
9,62500,22,"1000022,100,8,55,C2,58,35,EA,06,BF,F0",37,-63.0,-56.7333,-63.21,-63.2,295.20,332.11,4847,2026-02-22T17:03:24.054044
9,62500,22,"1000023,100,8,30,9A,A4,47,54,B7,2B,87",37,-63.0,-56.7333,-63.11,-63.0,295.20,332.11,4962,2026-02-22T17:03:29.016044
9,62500,22,"1000024,100,8,8F,15,68,F2,7E,25,9F,5D",37,-64.0,-57.8000,-63.55,-63.5,295.20,332.11,5046,2026-02-22T17:03:34.062044
9,62500,22,"1000025,100,8,4E,D8,B7,A1,9C,58,75,70",37,-63.0,-56.7333,-63.28,-63.2,295.20,332.11,4847,2026-02-22T17:03:38.909044
9,62500,22,"1000026,100,8,34,A9,54,77,6A,CA,A1,B5",37,-63.0,-56.7333,-63.14,-63.2,295.20,332.11,4847,2026-02-22T17:03:43.756044
9,62500,22,"1000027,100,8,A6,3B,57,AB,7B,CA,EC,D1",37,-65.0,-58.8667,-64.07,-63.8,295.20,332.11,4847,2026-02-22T17:03:48.603044
9,62500,22,"1000028,100,8,DD,64,AB,FA,56,30,D7,3F",37,-64.0,-57.8000,-64.03,-63.8,295.20,332.11,4847,2026-02-22T17:03:53.450044
9,62500,22,"1000029,100,8,35,F7,59,D0,93,C3,BA,A2",37,-62.0,-55.6667,-63.02,-63.5,295.20,332.11,4847,2026-02-22T17:03:58.297044
9,62500,22,"1000030,100,8,1B,A1,53,D5,82,C7,EF,9F",37,-64.0,-57.8000,-63.51,-63.8,295.20,332.11,4951,2026-02-22T17:04:03.248044
9,62500,22,"1000031,100,8,12,1B,9B,9D,F6,29,0B,97",37,-64.0,-57.8000,-63.75,-63.5,295.20,332.11,5007,2026-02-22T17:04:08.255044
9,62500,22,"1000032,100,8,C4,9D,CB,DD,E7,A3,24,A7",37,-63.0,-56.7333,-63.38,-63.2,295.20,332.11,4847,2026-02-22T17:04:13.102044
9,62500,22,"1000033,100,8,81,BE,2A,EC,69,82,5D,DE",37,-62.0,-55.6667,-62.69,-63.2,295.20,332.11,4887,2026-02-22T17:04:17.989044
9,62500,22,"1000034,100,8,0A,79,E4,F9,EB,DF,99,33",37,-63.0,-56.7333,-62.84,-63.0,295.20,332.11,5046,2026-02-22T17:04:23.035044
9,62500,22,"1000035,100,8,A7,39,86,5D,92,C1,14,1F",37,-65.0,-58.8667,-63.92,-63.2,295.20,332.11,4892,2026-02-22T17:04:27.927044
9,62500,22,"1000036,100,8,46,94,B1,3F,3E,BD,AF,B3",37,-63.0,-56.7333,-63.46,-63.2,295.20,332.11,4959,2026-02-22T17:04:32.886044
9,62500,22,"1000037,100,8,BF,8E,33,0F,B7,A1,7F,7B",37,-63.0,-56.7333,-63.23,-63.5,295.20,332.11,4847,2026-02-22T17:04:37.733044
9,62500,22,"1000038,100,8,17,89,EB,68,42,6E,81,EB",37,-63.0,-56.7333,-63.12,-63.5,295.20,332.11,4847,2026-02-22T17:04:42.580044
9,62500,22,"1000039,100,8,1F,8D,58,69,12,03,B0,9B",37,-62.0,-55.6667,-62.56,-62.8,295.20,332.11,4847,2026-02-22T17:04:47.427044
9,62500,22,"1000040,100,8,FA,97,CC,CC,1C,7B,2E,9D",37,-64.0,-57.8000,-63.28,-63.0,295.20,332.11,4847,2026-02-22T17:04:52.274044
9,62500,22,"1000041,100,8,BE,E1,AE,29,FA,86,D6,9B",37,-63.0,-56.7333,-63.14,-63.0,295.20,332.11,4847,2026-02-22T17:04:57.121044
9,62500,22,"1000042,100,8,C1,EA,23,54,8E,FA,03,E0",37,-64.0,-57.8000,-63.57,-63.2,295.20,332.11,4847,2026-02-22T17:05:01.968044
9,62500,22,"1000043,100,8,E2,96,80,4B,F5,33,B1,B0",37,-63.0,-56.7333,-63.28,-63.5,295.20,332.11,5046,2026-02-22T17:05:07.014044
9,62500,22,"1000044,100,8,51,46,E8,7B,7F,B0,7F,28",37,-64.0,-57.8000,-63.64,-63.5,295.20,332.11,5013,2026-02-22T17:05:12.027044
9,62500,22,"1000045,100,8,3F,4E,91,69,F7,A8,91,C6",37,-65.0,-58.8667,-64.32,-64.0,295.20,332.11,4847,2026-02-22T17:05:16.874044
9,62500,22,"1000046,100,8,BD,55,8D,BF,82,6B,C1,26",37,-63.0,-56.7333,-63.66,-63.8,295.20,332.11,4847,2026-02-22T17:05:21.721044
9,62500,22,"1000047,100,8,18,AE,A5,57,B0,D3,D0,F8",37,-64.0,-57.8000,-63.83,-64.0,295.20,332.11,4847,2026-02-22T17:05:26.568044
9,62500,22,"1000048,100,8,54,31,89,B7,B5,78,8B,DF",37,-63.0,-56.7333,-63.42,-63.8,295.20,332.11,5039,2026-02-22T17:05:31.607044
9,62500,22,"1000049,100,8,0A,82,3F,E3,AA,1F,D7,D5",37,-63.0,-56.7333,-63.21,-63.2,295.20,332.11,5046,2026-02-22T17:05:36.653044
9,62500,22,"1000050,100,8,CE,02,EB,D8,59,B5,85,19",37,-65.0,-58.8667,-64.10,-63.8,295.20,332.11,5029,2026-02-22T17:05:41.682044
9,62500,22,"1000051,100,8,45,46,54,83,4D,24,71,7A",37,-64.0,-57.8000,-64.05,-63.8,295.20,332.11,5046,2026-02-22T17:05:46.728044
9,62500,22,"1000052,100,8,8E,07,FD,0C,CF,37,E6,55",37,-62.0,-55.6667,-63.03,-63.5,295.20,332.11,5046,2026-02-22T17:05:51.774044
9,62500,22,"1000053,100,8,13,DE,06,5B,0E,C2,BE,28",37,-65.0,-58.8667,-64.01,-64.0,295.20,332.11,4905,2026-02-22T17:05:56.679044
9,62500,22,"1000054,100,8,D0,D1,06,B7,74,2D,9F,92",37,-65.0,-58.8667,-64.51,-64.0,295.20,332.11,4869,2026-02-22T17:06:01.548044
9,62500,22,"1000055,100,8,1F,B2,D5,0A,0B,F7,5A,D3",37,-63.0,-56.7333,-63.75,-63.8,295.20,332.11,4847,2026-02-22T17:06:06.395044
9,62500,22,"1000056,100,8,4D,EB,4D,DA,25,A8,96,59",37,-63.0,-56.7333,-63.38,-64.0,295.20,332.11,5046,2026-02-22T17:06:11.441044
9,62500,22,"1000057,100,8,A2,13,82,32,5D,E7,E8,25",37,-64.0,-57.8000,-63.69,-63.8,295.20,332.11,4847,2026-02-22T17:06:16.288044
9,62500,22,"1000058,100,8,BF,25,87,83,8C,69,70,6F",37,-65.0,-58.8667,-64.34,-63.8,295.20,332.11,5037,2026-02-22T17:06:21.325044
9,62500,22,"1000059,100,8,CC,C8,87,29,78,FD,2D,BE",37,-62.0,-55.6667,-63.17,-63.5,295.20,332.11,4847,2026-02-22T17:06:26.172044
9,62500,22,"1000060,100,8,82,B7,99,73,BA,E9,22,5D",37,-64.0,-57.8000,-63.59,-63.8,295.20,332.11,5046,2026-02-22T17:06:31.218044
9,62500,22,"1000061,100,8,7B,E3,B7,AA,F4,05,26,C9",37,-64.0,-57.8000,-63.79,-63.8,295.20,332.11,4992,2026-02-22T17:06:36.210044
9,62500,22,"1000062,100,8,A5,5F,76,50,83,8A,00,72",37,-64.0,-57.8000,-63.90,-63.5,295.20,332.11,4989,2026-02-22T17:06:41.199044
9,62500,22,"1000063,100,8,D7,3E,E2,2D,30,78,CA,02",37,-65.0,-58.8667,-64.45,-64.2,295.20,332.11,5046,2026-02-22T17:06:46.245044
9,62500,22,"1000064,100,8,F7,C6,77,16,72,D9,62,AF",37,-63.0,-56.7333,-63.72,-64.0,295.20,332.11,4847,2026-02-22T17:06:51.092044
9,62500,22,"1000065,100,8,04,83,73,56,74,18,FD,C8",37,-62.0,-55.6667,-62.86,-63.5,295.20,332.11,5046,2026-02-22T17:06:56.138044
9,62500,22,"1000066,100,8,66,23,44,23,22,4C,58,99",37,-66.0,-59.9333,-64.43,-64.0,295.20,332.11,5046,2026-02-22T17:07:01.184044
9,62500,22,"1000067,100,8,B7,EC,3C,D9,2A,A7,82,FF",37,-64.0,-57.8000,-64.22,-63.8,295.20,332.11,5046,2026-02-22T17:07:06.230044
9,62500,22,"1000068,100,8,A3,94,98,5B,4F,7E,20,15",37,-65.0,-58.8667,-64.61,-64.2,295.20,332.11,4847,2026-02-22T17:07:11.077044
9,62500,22,"1000069,100,8,83,8B,E8,EF,FC,3D,5C,E4",37,-62.0,-55.6667,-63.30,-64.2,295.20,332.11,4847,2026-02-22T17:07:15.924044
9,62500,22,"1000070,100,8,DF,57,FE,84,D8,5E,1A,A2",37,-63.0,-56.7333,-63.15,-63.5,295.20,332.11,4916,2026-02-22T17:07:20.840044
9,62500,22,"1000071,100,8,12,CF,96,37,65,AC,03,71",37,-65.0,-58.8667,-64.08,-63.8,295.20,332.11,5046,2026-02-22T17:07:25.886044
9,62500,22,"1000072,100,8,4A,25,A6,AC,81,C3,9C,CE",37,-63.0,-56.7333,-63.54,-63.2,295.20,332.11,5046,2026-02-22T17:07:30.932044
9,62500,22,"1000073,100,8,2C,77,60,54,AF,33,70,88",37,-65.0,-58.8667,-64.27,-64.0,295.20,332.11,5046,2026-02-22T17:07:35.978044
9,62500,22,"1000074,100,8,2B,20,4F,88,E4,7C,2B,C5",37,-63.0,-56.7333,-63.63,-64.0,295.20,332.11,5046,2026-02-22T17:07:41.024044
9,62500,22,"1000075,100,8,3F,53,8F,8B,AE,1C,C2,B4",37,-65.0,-58.8667,-64.32,-64.0,295.20,332.11,5046,2026-02-22T17:07:46.070044
9,62500,22,"1000076,100,8,C5,F7,DE,F5,C3,CB,DD,AB",37,-65.0,-58.8667,-64.66,-64.5,295.20,332.11,4847,2026-02-22T17:07:50.917044
9,62500,22,"1000077,100,8,73,64,5B,33,AD,94,0C,85",37,-64.0,-57.8000,-64.33,-64.2,295.20,332.11,5046,2026-02-22T17:07:55.963044
9,62500,22,"1000078,100,8,79,3C,FF,10,F2,6D,07,59",37,-64.0,-57.8000,-64.16,-64.5,295.20,332.11,5046,2026-02-22T17:08:01.009044
9,62500,22,"1000079,100,8,20,AE,8B,03,5C,7A,88,A4",37,-64.0,-57.8000,-64.08,-64.2,295.20,332.11,5024,2026-02-22T17:08:06.033044
9,62500,22,"1000080,100,8,5B,07,F5,26,2F,F1,CF,F7",37,-63.0,-56.7333,-63.54,-63.8,295.20,332.11,5046,2026-02-22T17:08:11.079044
9,62500,22,"1000081,100,8,DD,B1,65,21,03,2E,B5,7F",37,-65.0,-58.8667,-64.27,-64.0,295.20,332.11,5046,2026-02-22T17:08:16.125044
9,62500,22,"1000082,100,8,FE,9B,DB,BF,D5,6D,0F,35",37,-64.0,-57.8000,-64.14,-64.0,295.20,332.11,4847,2026-02-22T17:08:20.972044
9,62500,22,"1000083,100,8,93,AC,EB,46,A6,F7,29,11",37,-64.0,-57.8000,-64.07,-64.0,295.20,332.11,4847,2026-02-22T17:08:25.819044
9,62500,22,"1000084,100,8,0B,3F,84,4E,FD,7A,04,0B",37,-64.0,-57.8000,-64.03,-64.2,295.20,332.11,4963,2026-02-22T17:08:30.782044
9,62500,22,"1000085,100,8,37,05,DB,9A,66,25,99,E8",37,-64.0,-57.8000,-64.02,-64.0,295.20,332.11,4891,2026-02-22T17:08:35.673044
9,62500,22,"1000086,100,8,93,F5,CB,52,52,28,D0,3F",37,-63.0,-56.7333,-63.51,-63.8,295.20,332.11,4902,2026-02-22T17:08:40.575044
9,62500,22,"1000087,100,8,20,9F,E0,D1,46,CA,15,D7",37,-63.0,-56.7333,-63.25,-63.5,295.20,332.11,4924,2026-02-22T17:08:45.499044
9,62500,22,"1000088,100,8,67,06,83,F3,F1,23,FF,FA",37,-62.0,-55.6667,-62.63,-63.0,295.20,332.11,4875,2026-02-22T17:08:50.374044
9,62500,22,"1000089,100,8,7E,7F,A8,45,23,96,F8,4B",37,-63.0,-56.7333,-62.81,-62.8,295.20,332.11,5046,2026-02-22T17:08:55.420044
9,62500,22,"1000090,100,8,F5,25,F9,39,0B,6B,37,8A",37,-63.0,-56.7333,-62.91,-62.8,295.20,332.11,4983,2026-02-22T17:09:00.403044
9,62500,22,"1000091,100,8,77,D4,60,97,42,2E,32,31",37,-65.0,-58.8667,-63.95,-63.2,295.20,332.11,5046,2026-02-22T17:09:05.449044
9,62500,22,"1000092,100,8,47,9D,98,F4,0D,D8,02,2C",37,-62.0,-55.6667,-62.98,-63.2,295.20,332.11,5046,2026-02-22T17:09:10.495044
9,62500,22,"1000093,100,8,ED,9A,D5,50,10,A6,FE,E9",37,-63.0,-56.7333,-62.99,-63.2,295.20,332.11,5046,2026-02-22T17:09:15.541044
9,62500,22,"1000094,100,8,09,0F,93,81,12,A8,55,AB",37,-64.0,-57.8000,-63.49,-63.5,295.20,332.11,4847,2026-02-22T17:09:20.388044
9,62500,22,"1000095,100,8,04,32,2F,CC,C6,F9,75,ED",37,-63.0,-56.7333,-63.25,-63.0,295.20,332.11,5046,2026-02-22T17:09:25.434044
9,62500,22,"1000096,100,8,6A,C4,36,E4,49,B1,69,7F",37,-65.0,-58.8667,-64.12,-63.8,295.20,332.11,4990,2026-02-22T17:09:30.424044
9,62500,22,"1000097,100,8,3A,F7,3B,21,AE,AB,8E,FF",37,-64.0,-57.8000,-64.06,-64.0,295.20,332.11,4847,2026-02-22T17:09:35.271044
9,62500,22,"1000098,100,8,7A,DE,A3,DD,21,05,D6,D8",37,-65.0,-58.8667,-64.53,-64.2,295.20,332.11,5046,2026-02-22T17:09:40.317044
9,62500,22,"1000099,100,8,3F,BE,DD,EE,4B,31,73,80",37,-64.0,-57.8000,-64.27,-64.5,295.20,332.11,4847,2026-02-22T17:09:45.164044
9,62500,22,"1000100,100,8,E0,47,1E,2B,B3,F9,A0,65",37,-63.0,-56.7333,-63.63,-64.0,295.20,332.11,4955,2026-02-22T17:09:50.119044
