SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
9,125000,12,"1000001,100,8,9F,DE,45,30,76,BF,7B,BC",37,-69.0,-63.1333,-68.51,-68.5,73.81,110.72,2479,2026-02-22T17:01:37.992231
9,125000,12,"1000002,100,8,87,01,D4,DD,AC,16,DE,F7",37,-67.0,-61.0000,-67.93,-68.0,73.81,110.72,2383,2026-02-22T17:01:40.375231
9,125000,12,"1000003,100,8,41,02,BB,60,51,BF,A8,1C",37,-68.0,-62.0667,-67.95,-68.0,73.81,110.72,2379,2026-02-22T17:01:42.754231
9,125000,12,"1000004,100,8,D5,BE,F3,0E,91,0D,89,1E",37,-67.0,-61.0000,-67.67,-67.8,73.81,110.72,2493,2026-02-22T17:01:45.247231
9,125000,12,"1000005,100,8,76,6B,A4,F0,2E,A3,F3,28",37,-69.0,-63.1333,-68.22,-67.8,73.81,110.72,2431,2026-02-22T17:01:47.678231
9,125000,12,"1000006,100,8,42,BF,65,5E,23,FE,C7,81",37,-67.0,-61.0000,-67.61,-67.8,73.81,110.72,2467,2026-02-22T17:01:50.145231
9,125000,12,"1000007,100,8,20,70,AF,B0,65,D5,7D,05",37,-68.0,-62.0667,-67.80,-67.8,73.81,110.72,2379,2026-02-22T17:01:52.524231
9,125000,12,"1000008,100,8,31,76,BE,0C,F2,91,CA,4A",37,-69.0,-63.1333,-68.40,-68.2,73.81,110.72,2441,2026-02-22T17:01:54.965231
9,125000,12,"1000009,100,8,36,31,85,01,71,F6,76,D3",37,-70.0,-64.2000,-69.20,-68.5,73.81,110.72,2511,2026-02-22T17:01:57.476231
9,125000,12,"1000010,100,8,D8,FE,0A,16,B8,08,88,4D",37,-68.0,-62.0667,-68.60,-68.8,73.81,110.72,2478,2026-02-22T17:01:59.954231
9,125000,12,"1000011,100,8,C7,E7,82,BE,F7,D2,AE,53",37,-68.0,-62.0667,-68.30,-68.8,73.81,110.72,2478,2026-02-22T17:02:02.432231
9,125000,12,"1000012,100,8,D1,EB,AB,EB,96,B4,85,74",37,-68.0,-62.0667,-68.15,-68.5,73.81,110.72,2468,2026-02-22T17:02:04.900231
9,125000,12,"1000013,100,8,71,A3,AD,41,2B,6A,E5,7B",37,-67.0,-61.0000,-67.58,-67.8,73.81,110.72,2522,2026-02-22T17:02:07.422231
9,125000,12,"1000014,100,8,1B,6C,07,1B,76,EF,4B,28",37,-68.0,-62.0667,-67.79,-67.8,73.81,110.72,2400,2026-02-22T17:02:09.822231
9,125000,12,"1000015,100,8,6B,90,2D,2D,96,07,AD,80",37,-68.0,-62.0667,-67.89,-67.8,73.81,110.72,2495,2026-02-22T17:02:12.317231
9,125000,12,"1000016,100,8,AC,34,CE,18,48,8C,4C,67",37,-67.0,-61.0000,-67.45,-67.5,73.81,110.72,2579,2026-02-22T17:02:14.896231
9,125000,12,"1000017,100,8,02,3A,59,49,DB,6A,35,A8",37,-69.0,-63.1333,-68.22,-68.0,73.81,110.72,2462,2026-02-22T17:02:17.358231
9,125000,12,"1000018,100,8,6B,4E,A2,D2,44,2F,B9,B3",37,-68.0,-62.0667,-68.11,-68.0,73.81,110.72,2579,2026-02-22T17:02:19.937231
9,125000,12,"1000019,100,8,6E,F2,2F,1E,EB,09,EA,36",37,-68.0,-62.0667,-68.06,-68.0,73.81,110.72,2505,2026-02-22T17:02:22.442231
9,125000,12,"1000020,100,8,46,13,8E,A7,44,03,E3,38",37,-68.0,-62.0667,-68.03,-68.2,73.81,110.72,2379,2026-02-22T17:02:24.821231
9,125000,12,"1000021,100,8,DF,EF,60,F2,0D,2A,07,E0",37,-69.0,-63.1333,-68.51,-68.2,73.81,110.72,2561,2026-02-22T17:02:27.382231
9,125000,12,"1000022,100,8,4B,A4,CB,A2,2F,B7,A5,2E",37,-67.0,-61.0000,-67.76,-68.0,73.81,110.72,2533,2026-02-22T17:02:29.915231
9,125000,12,"1000023,100,8,4A,AD,DD,65,DD,34,35,45",37,-69.0,-63.1333,-68.38,-68.2,73.81,110.72,2441,2026-02-22T17:02:32.356231
9,125000,12,"1000024,100,8,1B,90,7E,9D,56,84,12,5D",37,-68.0,-62.0667,-68.19,-68.2,73.81,110.72,2450,2026-02-22T17:02:34.806231
9,125000,12,"1000025,100,8,86,95,8D,99,96,7F,C9,3D",37,-68.0,-62.0667,-68.09,-68.0,73.81,110.72,2459,2026-02-22T17:02:37.265231
