SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
12,250000,22,"102858346,100,8,83,9A,1D,40,FD,33,A0,41",39,-60.0,-53.5333,-59.87,-59.9,590.41,664.21,9069,2025-12-21T20:19:32.898472
12,250000,22,"102874025,100,8,CB,D2,94,40,D3,1C,B0,41",39,-60.0,-53.5333,-59.92,-59.9,590.41,664.21,9067,2025-12-21T20:19:41.965472
12,250000,22,"102883095,100,8,5F,DC,FF,40,AD,21,E4,41",39,-60.0,-53.5333,-59.95,-59.9,590.41,664.21,9070,2025-12-21T20:19:51.035472
12,250000,22,"102892165,100,8,A5,9E,76,40,20,F8,EF,41",39,-60.0,-53.5333,-59.96,-60.0,590.41,664.21,9069,2025-12-21T20:20:00.104472
12,250000,22,"102901235,100,8,9D,FA,31,40,0A,1F,E2,41",39,-60.0,-53.5333,-60.16,-60.0,590.41,664.21,9070,2025-12-21T20:20:09.174472
12,250000,22,"102910305,100,8,3E,EA,F8,40,36,46,C3,41",39,-60.0,-53.5333,-60.08,-60.0,590.41,664.21,9070,2025-12-21T20:20:18.244472
12,250000,22,"102919375,100,8,F3,E4,A3,40,28,BC,A7,41",39,-61.0,-54.6000,-60.54,-60.2,590.41,664.21,9072,2025-12-21T20:20:27.316472
12,250000,22,"102928445,100,8,08,E3,08,40,B6,B3,A0,41",39,-59.0,-52.4667,-59.77,-60.0,590.41,664.21,9071,2025-12-21T20:20:36.387472
12,250000,22,"102937515,100,8,2F,8A,E1,40,03,FC,B2,41",39,-57.0,-50.3333,-58.38,-59.2,590.41,664.21,9064,2025-12-21T20:20:45.451472
12,250000,22,"102946585,100,8,C8,C2,CB,40,02,8C,D2,41",39,-60.0,-53.5333,-59.19,-59.2,590.41,664.21,9070,2025-12-21T20:20:54.521472
12,250000,22,"102955655,100,8,51,12,00,40,2E,97,EB,41",39,-60.0,-53.5333,-59.60,-59.0,590.41,664.21,9069,2025-12-21T20:21:03.590472
12,250000,22,"102964724,100,8,E2,14,BE,40,09,A1,ED,41",39,-60.0,-53.5333,-59.80,-59.2,590.41,664.21,9071,2025-12-21T20:21:12.661472
12,250000,22,"102973794,100,8,2C,45,E5,40,38,62,D7,41",39,-60.0,-53.5333,-59.90,-60.0,590.41,664.21,9073,2025-12-21T20:21:21.734472
12,250000,22,"102982864,100,8,21,F6,13,40,A5,7F,B7,41",39,-60.0,-53.5333,-59.95,-60.0,590.41,664.21,9064,2025-12-21T20:21:30.798472
12,250000,22,"102991934,100,8,D7,13,95,40,E5,19,A2,41",39,-60.0,-53.5333,-59.97,-60.0,590.41,664.21,9069,2025-12-21T20:21:39.867472
12,250000,22,"103001004,100,8,00,C2,FA,40,6F,FB,A4,41",39,-60.0,-53.5333,-59.99,-60.0,590.41,664.21,9073,2025-12-21T20:21:48.940472
