file_path,file_name,outlier_type,row_number,details
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,23,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,25,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,29,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,32,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,33,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,36,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,37,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,39,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,40,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,41,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,46,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,47,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,50,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,51,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,54,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,58,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,61,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,64,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,67,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,68,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,69,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,72,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,75,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,78,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,82,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,85,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,86,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,89,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,90,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,93,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,95,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,96,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,99,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,100,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF12\SF12_BW250000_TP12.csv,SF12_BW250000_TP12.csv,payload_invalid,18,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW125000_TP22.csv,SF7_BW125000_TP22.csv,tx_interval_outlier,24,"time_ms=876.0,mz=19.37,dev=99.73"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW125000_TP22.csv,SF7_BW125000_TP22.csv,tx_interval_outlier,102,"time_ms=856.0,mz=15.51,dev=79.73"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW250000_TP2.csv,SF7_BW250000_TP2.csv,tx_interval_outlier,94,"time_ms=499.0,mz=16.86,dev=99.70"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP12.csv,SF7_BW62500_TP12.csv,tx_interval_outlier,42,"time_ms=1622.0,mz=16.86,dev=100.18"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP12.csv,SF7_BW62500_TP12.csv,tx_interval_outlier,102,"time_ms=1437.0,mz=14.33,dev=84.82"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,67,"time_ms=1586.0,mz=6.41,dev=63.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,68,"time_ms=1591.0,mz=6.75,dev=68.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,69,"time_ms=1592.0,mz=6.81,dev=69.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,70,"time_ms=1583.0,mz=6.21,dev=60.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,71,"time_ms=1575.0,mz=5.67,dev=52.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,72,"time_ms=1599.0,mz=7.28,dev=76.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,73,"time_ms=1580.0,mz=6.00,dev=57.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,74,"time_ms=1593.0,mz=6.88,dev=70.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,75,"time_ms=1584.0,mz=6.27,dev=61.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,76,"time_ms=1579.0,mz=5.94,dev=56.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,77,"time_ms=1591.0,mz=6.75,dev=68.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,78,"time_ms=1578.0,mz=5.87,dev=55.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,79,"time_ms=1601.0,mz=7.42,dev=78.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,80,"time_ms=1581.0,mz=6.07,dev=58.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,81,"time_ms=1587.0,mz=6.48,dev=64.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,82,"time_ms=1577.0,mz=5.80,dev=54.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,83,"time_ms=1595.0,mz=7.01,dev=72.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,84,"time_ms=1587.0,mz=6.48,dev=64.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,85,"time_ms=1585.0,mz=6.34,dev=62.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,86,"time_ms=1588.0,mz=6.54,dev=65.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,87,"time_ms=1593.0,mz=6.88,dev=70.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,88,"time_ms=1578.0,mz=5.87,dev=55.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,89,"time_ms=1587.0,mz=6.48,dev=64.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,90,"time_ms=1585.0,mz=6.34,dev=62.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,91,"time_ms=1588.0,mz=6.54,dev=65.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,92,"time_ms=1583.0,mz=6.21,dev=60.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,93,"time_ms=1590.0,mz=6.68,dev=67.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,94,"time_ms=1588.0,mz=6.54,dev=65.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,95,"time_ms=1582.0,mz=6.14,dev=59.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,96,"time_ms=1583.0,mz=6.21,dev=60.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,97,"time_ms=1594.0,mz=6.95,dev=71.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,98,"time_ms=1577.0,mz=5.80,dev=54.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,99,"time_ms=1597.0,mz=7.15,dev=74.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,100,"time_ms=1577.0,mz=5.80,dev=54.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,101,"time_ms=1589.0,mz=6.61,dev=66.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP2.csv,SF7_BW62500_TP2.csv,tx_interval_outlier,102,"time_ms=1587.0,mz=6.48,dev=64.60"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP22.csv,SF7_BW62500_TP22.csv,tx_interval_outlier,96,"time_ms=1622.0,mz=19.56,dev=100.13"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF7\SF7_BW62500_TP22.csv,SF7_BW62500_TP22.csv,tx_interval_outlier,102,"time_ms=1562.0,mz=8.00,dev=40.13"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF9\SF9_BW125000_TP22.csv,SF9_BW125000_TP22.csv,payload_invalid,100,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF9\SF9_BW500000_TP2.csv,SF9_BW500000_TP2.csv,tx_interval_outlier,30,"time_ms=622.0,mz=5.40,dev=7.55"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF9\SF9_BW500000_TP2.csv,SF9_BW500000_TP2.csv,tx_interval_outlier,36,"time_ms=622.0,mz=5.40,dev=7.55"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF9\SF9_BW500000_TP2.csv,SF9_BW500000_TP2.csv,tx_interval_outlier,66,"time_ms=619.0,mz=7.42,dev=10.55"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF9\SF9_BW500000_TP2.csv,SF9_BW500000_TP2.csv,tx_interval_outlier,85,"time_ms=638.0,mz=5.40,dev=8.45"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF9\SF9_BW62500_TP12.csv,SF9_BW62500_TP12.csv,payload_invalid,4,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF9\SF9_BW62500_TP2.csv,SF9_BW62500_TP2.csv,payload_invalid,34,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF9\SF9_BW62500_TP2.csv,SF9_BW62500_TP2.csv,payload_invalid,43,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF9\SF9_BW62500_TP2.csv,SF9_BW62500_TP2.csv,payload_invalid,71,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF9\SF9_BW62500_TP2.csv,SF9_BW62500_TP2.csv,payload_invalid,89,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_25.0m\SF9\SF9_BW62500_TP2.csv,SF9_BW62500_TP2.csv,payload_invalid,95,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW125000_TP22.csv,SF10_BW125000_TP22.csv,payload_invalid,21,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,4,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,5,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,7,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,8,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,9,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,14,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,15,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,16,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,17,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,19,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,21,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,22,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,23,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,24,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,26,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,28,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,29,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,30,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,35,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,36,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,37,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,40,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,42,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,43,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,44,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,47,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,49,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,50,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,51,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,54,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,56,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,57,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,58,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,62,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,63,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,64,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,65,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,68,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,69,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,70,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,71,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,72,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,73,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,77,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,78,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,79,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,80,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,84,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,85,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,87,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,90,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,91,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,92,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_31.25m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,93,PACKET_LOST
