SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
11,250000,12,2025-12-20T19:42:58.260285,-60.0,-59.6048,-59.6,4538,"14274014,100,8,2E,94,FC,40,7B,1B,DB,41",0.898524000
11,250000,12,2025-12-20T19:43:02.796285,-60.0,-59.7566,-59.7,4536,"14282272,100,8,98,FF,2B,40,1F,84,CB,41",0.898128000
11,250000,12,2025-12-20T19:43:07.341285,-58.0,-59.1836,-59.3,4545,"14286811,100,8,33,B6,BF,40,A6,69,AF,41",0.899910000
11,250000,12,2025-12-20T19:43:11.880285,-59.0,-59.1287,-59.2,4539,"14291350,100,8,B5,40,07,40,BB,DF,A4,41",0.898722000
11,250000,12,2025-12-20T19:43:16.414285,-59.0,-59.2487,-59.0,4534,"14295889,100,8,45,7C,EA,40,5C,28,A0,41",0.897732000
11,250000,12,2025-12-20T19:43:20.957285,-59.0,-59.1243,-58.8,4543,"14300428,100,8,AD,44,B0,40,79,2C,A2,41",0.899514000
11,250000,12,2025-12-20T19:43:25.490285,-59.0,-59.0622,-59.0,4533,"14304967,100,8,D6,75,12,40,49,7E,AA,41",0.897534000
11,250000,12,2025-12-20T19:43:30.026285,-60.0,-59.5311,-59.2,4536,"14309506,100,8,8B,7C,F3,40,31,B4,B7,41",0.898128000
11,250000,12,2025-12-20T19:43:34.568285,-59.0,-59.2655,-59.2,4542,"14314045,100,8,2E,CA,96,40,9C,9D,C7,41",0.899316000
11,250000,12,2025-12-20T19:43:39.103285,-59.0,-59.1328,-59.2,4535,"14318584,100,8,D1,75,22,40,6F,F5,D7,41",0.897930000
11,250000,12,2025-12-20T19:43:43.647285,-60.0,-59.5664,-59.5,4544,"14323123,100,8,9C,2E,FA,40,AA,41,E5,41",0.899712000
11,250000,12,2025-12-20T19:43:48.184285,-60.0,-59.7832,-59.5,4537,"14327662,100,8,9F,17,87,40,6C,B4,ED,41",0.898326000
11,250000,12,2025-12-20T19:43:52.723285,-59.0,-59.3916,-59.5,4539,"14332201,100,8,F6,E7,44,40,36,E7,EF,41",0.898722000
11,250000,12,2025-12-20T19:43:57.262285,-59.0,-59.1958,-59.5,4539,"14336740,100,8,20,63,FE,40,0A,4D,EB,41",0.898722000
11,250000,12,2025-12-20T19:44:01.796285,-60.0,-59.5979,-59.5,4534,"14341279,100,8,4D,2A,70,40,89,E0,E0,41",0.897732000
11,250000,12,2025-12-20T19:44:06.334285,-58.0,-58.7989,-59.0,4538,"14345818,100,8,E8,01,5F,40,64,54,D2,41",0.898524000
11,250000,12,2025-12-20T19:44:10.872285,-59.0,-58.8995,-59.0,4538,"14350357,100,8,C8,AB,FF,40,EB,11,C2,41",0.898524000
11,250000,12,2025-12-20T19:44:15.411285,-59.0,-58.9497,-59.0,4539,"14354896,100,8,C0,59,54,40,88,74,B2,41",0.898722000
11,250000,12,2025-12-20T19:44:19.955285,-59.0,-58.9749,-58.8,4544,"14359435,100,8,8B,C9,7B,40,91,CE,A6,41",0.899712000
11,250000,12,2025-12-20T19:44:24.488285,-60.0,-59.4874,-59.2,4533,"14363974,100,8,F6,08,FD,40,20,A9,A0,41",0.897534000
11,250000,12,2025-12-20T19:44:29.032285,-59.0,-59.2437,-59.2,4544,"14368513,100,8,37,4C,2E,40,03,09,A1,41",0.899712000
11,250000,12,2025-12-20T19:44:33.566285,-60.0,-59.6219,-59.5,4534,"14373052,100,8,B5,39,8D,40,BD,1B,A8,41",0.897732000
11,250000,12,2025-12-20T19:44:38.103285,-59.0,-59.3109,-59.5,4537,"14377591,100,8,6D,D4,F7,40,1D,60,B4,41",0.898326000
11,250000,12,2025-12-20T19:44:42.641285,-59.0,-59.1555,-59.2,4538,"14382130,100,8,3D,9A,1B,40,3E,E5,C3,41",0.898524000
11,250000,12,2025-12-20T19:44:47.183285,-59.0,-59.0777,-59.2,4542,"14386669,100,8,7A,AB,A6,40,8A,18,D4,41",0.899316000
11,250000,12,2025-12-20T19:44:51.718285,-59.0,-59.0389,-59.0,4535,"14391208,100,8,FA,32,F0,40,66,97,E2,41",0.897930000
11,250000,12,2025-12-20T19:44:56.267285,-58.0,-58.5194,-58.8,4549,"14395747,100,8,79,72,0D,40,6C,4C,EC,41",0.900702000
11,250000,12,2025-12-20T19:45:00.795285,-60.0,-59.2597,-59.0,4528,"14400286,100,8,F4,6F,B6,40,27,FD,EF,41",0.896544000
11,250000,12,2025-12-20T19:45:05.337285,-57.0,-58.1299,-58.5,4542,"14404825,100,8,3D,7B,DF,40,FC,0C,ED,41",0.899316000
11,250000,12,2025-12-20T19:45:09.872285,-59.0,-58.5649,-58.5,4535,"14409364,100,8,FF,38,04,40,0C,AF,E3,41",0.897930000
11,250000,12,2025-12-20T19:45:14.410285,-60.0,-59.2825,-59.0,4538,"14413903,100,8,CF,95,C5,40,70,E1,D5,41",0.898524000
