SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
7,62500,12,PACKET_LOST,0,-63.0,-56.7333,-60.53,-60.4,46.62,69.93,1550,2025-12-20T15:49:33.987730
7,62500,12,"275835,100,8,2B,F9,3F,40,3B,15,C5,41",36,-58.0,-51.4000,-59.56,-59.6,46.62,69.93,1450,2025-12-20T15:49:35.437730
7,62500,12,"281139,100,8,01,9F,DB,40,A8,AD,CA,41",36,-57.0,-50.3333,-58.73,-59.0,46.62,69.93,1550,2025-12-20T15:49:36.987730
7,62500,12,"282689,100,8,F8,86,34,40,2E,CE,DC,41",36,-56.0,-49.2667,-57.91,-58.5,46.62,69.93,1548,2025-12-20T15:49:38.535730
7,62500,12,"284239,100,8,C5,29,D5,40,7D,5E,E1,41",36,-57.0,-50.3333,-57.30,-57.0,46.62,69.93,1550,2025-12-20T15:49:40.085730
7,62500,12,"285789,100,8,F2,CE,F7,40,B6,6F,E5,41",36,-59.0,-52.4667,-58.15,-57.2,46.62,69.93,1552,2025-12-20T15:49:41.637730
7,62500,12,"287339,100,8,98,AF,88,40,7A,ED,E8,41",36,-58.0,-51.4000,-58.07,-57.5,46.62,69.93,1554,2025-12-20T15:49:43.191730
7,62500,12,"288889,100,8,62,88,00,40,4B,C6,EB,41",36,-58.0,-51.4000,-58.04,-58.0,46.62,69.93,1552,2025-12-20T15:49:44.743730
7,62500,12,"290439,100,8,5C,C5,96,40,E6,EB,ED,41",36,-59.0,-52.4667,-58.52,-58.5,46.62,69.93,1550,2025-12-20T15:49:46.293730
7,62500,12,"291989,100,8,AB,98,FC,40,8B,53,EF,41",36,-58.0,-51.4000,-58.26,-58.2,46.62,69.93,1550,2025-12-20T15:49:47.843730
7,62500,12,"293539,100,8,95,D2,BF,40,28,FA,EF,41",36,-59.0,-52.4667,-58.63,-58.5,46.62,69.93,1552,2025-12-20T15:49:49.395730
7,62500,12,"295089,100,8,13,4F,18,40,4C,C6,EF,41",36,-58.0,-51.4000,-58.31,-58.5,46.62,69.93,1550,2025-12-20T15:49:50.945730
7,62500,12,"296639,100,8,D3,59,47,40,30,CB,EE,41",36,-60.0,-53.5333,-59.16,-58.8,46.62,69.93,1554,2025-12-20T15:49:52.499730
7,62500,12,"298189,100,8,D4,56,DF,40,BF,0D,ED,41",36,-58.0,-51.4000,-58.58,-58.8,46.62,69.93,1548,2025-12-20T15:49:54.047730
7,62500,12,"299739,100,8,10,DB,F1,40,B0,96,EA,41",36,-57.0,-50.3333,-57.79,-58.2,46.62,69.93,1548,2025-12-20T15:49:55.595730
7,62500,12,"301289,100,8,09,F9,78,40,5D,72,E7,41",36,-59.0,-52.4667,-58.39,-58.5,46.62,69.93,1552,2025-12-20T15:49:57.147730
7,62500,12,"302839,100,8,DC,24,04,40,81,B0,E3,41",36,-57.0,-50.3333,-57.70,-57.8,46.62,69.93,1550,2025-12-20T15:49:58.697730
7,62500,12,"304389,100,8,92,95,A3,40,F1,63,DF,41",36,-60.0,-53.5333,-58.85,-58.2,46.62,69.93,1554,2025-12-20T15:50:00.251730
7,62500,12,"305939,100,8,7C,25,FF,40,35,A2,DA,41",36,-56.0,-49.2667,-57.42,-58.0,46.62,69.93,1552,2025-12-20T15:50:01.803730
7,62500,12,"307489,100,8,60,C2,BC,40,20,83,D5,41",36,-57.0,-50.3333,-57.21,-57.5,46.62,69.93,1548,2025-12-20T15:50:03.351730
7,62500,12,"309039,100,8,7B,42,15,40,5C,20,D0,41",36,-57.0,-50.3333,-57.11,-57.5,46.62,69.93,1552,2025-12-20T15:50:04.903730
7,62500,12,"310589,100,8,E3,70,4C,40,E2,94,CA,41",36,-56.0,-49.2667,-56.55,-56.5,46.62,69.93,1552,2025-12-20T15:50:06.455730
7,62500,12,"312139,100,8,C5,62,E8,40,67,96,C4,41",36,-59.0,-52.4667,-57.78,-57.2,46.62,69.93,1550,2025-12-20T15:50:08.005730
