SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
7,500000,2,"828801,100,8,AA,66,AC,40,FE,32,EE,41",36,-56.0,-49.2667,-56.23,-56.2,4.38,6.56,199,2025-12-16T18:55:27.091031
7,500000,2,"829000,100,8,C1,D7,B5,40,E1,50,EE,41",36,-57.0,-50.3333,-56.52,-56.5,4.38,6.56,200,2025-12-16T18:55:27.291031
7,500000,2,"829200,100,8,BA,FA,C7,40,B7,89,EE,41",36,-57.0,-50.3333,-56.68,-56.6,4.38,6.56,199,2025-12-16T18:55:27.490031
7,500000,2,"829399,100,8,AD,85,D8,40,9A,BE,EE,41",36,-56.0,-49.2667,-56.48,-56.5,4.38,6.56,195,2025-12-16T18:55:27.685031
7,500000,2,"829598,100,8,C3,CF,E6,40,86,EF,EE,41",36,-56.0,-49.2667,-55.80,-56.5,4.38,6.56,210,2025-12-16T18:55:27.895031
7,500000,2,"829797,100,8,27,47,F2,40,75,1C,EF,41",36,-57.0,-50.3333,-56.40,-56.5,4.38,6.56,186,2025-12-16T18:55:28.081031
7,500000,2,"829996,100,8,01,CE,F6,40,6C,31,EF,41",36,-57.0,-50.3333,-56.70,-56.5,4.38,6.56,208,2025-12-16T18:55:28.289031
7,500000,2,"830196,100,8,3E,38,FD,40,58,58,EF,41",36,-56.0,-49.2667,-56.35,-56.5,4.38,6.56,198,2025-12-16T18:55:28.487031
7,500000,2,"830395,100,8,16,EB,FF,40,3C,7B,EF,41",36,-57.0,-50.3333,-56.68,-56.8,4.38,6.56,188,2025-12-16T18:55:28.675031
7,500000,2,"830595,100,8,00,CB,FE,40,15,9A,EF,41",36,-57.0,-50.3333,-56.84,-56.8,4.38,6.56,214,2025-12-16T18:55:28.889031
7,500000,2,"830795,100,8,77,E3,F9,40,E0,B4,EF,41",36,-57.0,-50.3333,-56.92,-56.8,4.38,6.56,191,2025-12-16T18:55:29.080031
7,500000,2,"830993,100,8,88,66,F1,40,9A,CB,EF,41",36,-57.0,-50.3333,-56.96,-57.0,4.38,6.56,203,2025-12-16T18:55:29.283031
7,500000,2,"831192,100,8,C6,E9,EB,40,70,D5,EF,41",36,-56.0,-49.2667,-56.48,-56.8,4.38,6.56,192,2025-12-16T18:55:29.475031
7,500000,2,"831392,100,8,B3,B9,DE,40,0D,E6,EF,41",36,-57.0,-50.3333,-56.74,-56.8,4.38,6.56,203,2025-12-16T18:55:29.678031
7,500000,2,"831591,100,8,75,09,CF,40,94,F2,EF,41",36,-57.0,-50.3333,-56.87,-56.8,4.38,6.56,198,2025-12-16T18:55:29.876031
7,500000,2,"831790,100,8,29,79,BD,40,04,FB,EF,41",36,-57.0,-50.3333,-56.94,-56.8,4.38,6.56,206,2025-12-16T18:55:30.082031
7,500000,2,"831989,100,8,0F,BC,AA,40,5B,FF,EF,41",36,-56.0,-49.2667,-56.47,-56.8,4.38,6.56,201,2025-12-16T18:55:30.283031
7,500000,2,"832188,100,8,36,28,A1,40,FE,FF,EF,41",36,-57.0,-50.3333,-56.73,-56.8,4.38,6.56,189,2025-12-16T18:55:30.472031
7,500000,2,"832388,100,8,2A,10,8E,40,31,FE,EF,41",36,-57.0,-50.3333,-56.87,-56.8,4.38,6.56,198,2025-12-16T18:55:30.670031
7,500000,2,"832588,100,8,5C,5E,77,40,4C,F8,EF,41",36,-57.0,-50.3333,-56.93,-56.8,4.38,6.56,201,2025-12-16T18:55:30.871031
7,500000,2,"832788,100,8,A9,81,55,40,4E,EE,EF,41",36,-56.0,-49.2667,-56.47,-56.8,4.38,6.56,208,2025-12-16T18:55:31.079031
7,500000,2,"832986,100,8,D2,E3,37,40,3A,E0,EF,41",36,-57.0,-50.3333,-56.73,-56.8,4.38,6.56,190,2025-12-16T18:55:31.269031
7,500000,2,"833185,100,8,F8,0C,2B,40,A8,D7,EF,41",36,-56.0,-49.2667,-56.37,-56.5,4.38,6.56,208,2025-12-16T18:55:31.477031
7,500000,2,"833385,100,8,47,F3,15,40,75,C3,EF,41",36,-56.0,-49.2667,-56.18,-56.2,4.38,6.56,191,2025-12-16T18:55:31.668031
7,500000,2,"833584,100,8,1A,A1,07,40,30,AB,EF,41",36,-56.0,-49.2667,-56.09,-56.2,4.38,6.56,203,2025-12-16T18:55:31.871031
7,500000,2,"833783,100,8,98,A8,00,40,DA,8E,EF,41",36,-57.0,-50.3333,-56.55,-56.2,4.38,6.56,190,2025-12-16T18:55:32.061031
7,500000,2,"833982,100,8,E7,50,01,40,78,6E,EF,41",36,-57.0,-50.3333,-56.77,-56.5,4.38,6.56,195,2025-12-16T18:55:32.256031
7,500000,2,"834181,100,8,51,82,04,40,C3,5C,EF,41",36,-56.0,-49.2667,-56.39,-56.5,4.38,6.56,209,2025-12-16T18:55:32.465031
7,500000,2,"834381,100,8,EC,76,10,40,54,36,EF,41",36,-57.0,-50.3333,-56.69,-56.8,4.38,6.56,200,2025-12-16T18:55:32.665031
7,500000,2,"834581,100,8,07,6B,23,40,E0,0B,EF,41",36,-56.0,-49.2667,-56.35,-56.5,4.38,6.56,194,2025-12-16T18:55:32.859031
7,500000,2,"834781,100,8,32,9D,3C,40,6D,DD,EE,41",36,-56.0,-49.2667,-56.17,-56.2,4.38,6.56,206,2025-12-16T18:55:33.065031
7,500000,2,"834979,100,8,46,0C,5B,40,00,AB,EE,41",36,-56.0,-49.2667,-56.09,-56.2,4.38,6.56,188,2025-12-16T18:55:33.253031
7,500000,2,"835178,100,8,AA,81,7D,40,9D,74,EE,41",36,-56.0,-49.2667,-56.04,-56.0,4.38,6.56,210,2025-12-16T18:55:33.463031
7,500000,2,"835377,100,8,07,E9,87,40,F1,57,EE,41",36,-56.0,-49.2667,-56.02,-56.0,4.38,6.56,191,2025-12-16T18:55:33.654031
7,500000,2,"835577,100,8,3B,DA,9A,40,A7,1B,EE,41",36,-56.0,-49.2667,-56.01,-56.0,4.38,6.56,203,2025-12-16T18:55:33.857031
7,500000,2,"835776,100,8,F9,FF,AD,40,77,DB,ED,41",36,-57.0,-50.3333,-56.51,-56.2,4.38,6.56,194,2025-12-16T18:55:34.051031
7,500000,2,"835975,100,8,D5,96,C0,40,67,97,ED,41",36,-57.0,-50.3333,-56.75,-56.5,4.38,6.56,193,2025-12-16T18:55:34.244031
7,500000,2,"836174,100,8,17,E1,D1,40,7D,4F,ED,41",36,-57.0,-50.3333,-56.88,-56.8,4.38,6.56,200,2025-12-16T18:55:34.444031
7,500000,2,"836373,100,8,A2,D1,D9,40,19,2A,ED,41",36,-57.0,-50.3333,-56.94,-57.0,4.38,6.56,208,2025-12-16T18:55:34.652031
7,500000,2,"836574,100,8,36,E4,E7,40,77,DC,EC,41",36,-56.0,-49.2667,-56.47,-56.8,4.38,6.56,200,2025-12-16T18:55:34.852031
7,500000,2,"836773,100,8,12,19,F3,40,0F,8B,EC,41",36,-56.0,-49.2667,-56.23,-56.5,4.38,6.56,200,2025-12-16T18:55:35.052031
7,500000,2,"836971,100,8,D7,FD,FA,40,E8,35,EC,41",36,-56.0,-49.2667,-56.12,-56.2,4.38,6.56,189,2025-12-16T18:55:35.241031
7,500000,2,"837170,100,8,F5,41,FF,40,0D,DD,EB,41",36,-57.0,-50.3333,-56.56,-56.2,4.38,6.56,199,2025-12-16T18:55:35.440031
7,500000,2,"837369,100,8,A9,F8,FF,40,3E,AF,EB,41",36,-56.0,-49.2667,-56.28,-56.2,4.38,6.56,205,2025-12-16T18:55:35.645031
7,500000,2,"837569,100,8,40,86,FE,40,E4,50,EB,41",36,-57.0,-50.3333,-56.64,-56.5,4.38,6.56,202,2025-12-16T18:55:35.847031
7,500000,2,"837768,100,8,21,4F,F9,40,EC,EE,EA,41",36,-56.0,-49.2667,-56.32,-56.5,4.38,6.56,183,2025-12-16T18:55:36.030031
7,500000,2,"837967,100,8,88,88,F0,40,61,89,EA,41",36,-57.0,-50.3333,-56.66,-56.5,4.38,6.56,208,2025-12-16T18:55:36.238031
7,500000,2,"838166,100,8,04,8C,E4,40,4C,20,EA,41",36,-56.0,-49.2667,-56.33,-56.5,4.38,6.56,203,2025-12-16T18:55:36.441031
7,500000,2,"838365,100,8,EB,D3,D5,40,B8,B3,E9,41",36,-56.0,-49.2667,-56.16,-56.2,4.38,6.56,184,2025-12-16T18:55:36.625031
7,500000,2,"838565,100,8,89,9F,CD,40,23,7C,E9,41",36,-56.0,-49.2667,-56.08,-56.2,4.38,6.56,199,2025-12-16T18:55:36.824031
7,500000,2,"838764,100,8,D5,EE,BB,40,66,0A,E9,41",36,-56.0,-49.2667,-56.04,-56.0,4.38,6.56,210,2025-12-16T18:55:37.034031
7,500000,2,"838962,100,8,0B,21,A9,40,48,95,E8,41",36,-56.0,-49.2667,-56.02,-56.0,4.38,6.56,193,2025-12-16T18:55:37.227031
7,500000,2,"839161,100,8,17,F6,95,40,D3,1C,E8,41",36,-57.0,-50.3333,-56.51,-56.2,4.38,6.56,209,2025-12-16T18:55:37.436031
7,500000,2,"839360,100,8,96,31,83,40,15,A1,E7,41",36,-57.0,-50.3333,-56.76,-56.5,4.38,6.56,190,2025-12-16T18:55:37.626031
7,500000,2,"839559,100,8,F7,63,74,40,FE,61,E7,41",36,-56.0,-49.2667,-56.38,-56.5,4.38,6.56,195,2025-12-16T18:55:37.821031
7,500000,2,"839759,100,8,D9,D5,52,40,69,E1,E6,41",36,-57.0,-50.3333,-56.69,-56.8,4.38,6.56,209,2025-12-16T18:55:38.030031
7,500000,2,"839958,100,8,DC,A1,35,40,AA,5D,E6,41",36,-56.0,-49.2667,-56.34,-56.5,4.38,6.56,194,2025-12-16T18:55:38.224031
7,500000,2,"840157,100,8,09,F2,1D,40,D0,D6,E5,41",36,-57.0,-50.3333,-56.67,-56.5,4.38,6.56,195,2025-12-16T18:55:38.419031
7,500000,2,"840356,100,8,21,B8,0C,40,E7,4C,E5,41",36,-56.0,-49.2667,-56.34,-56.5,4.38,6.56,203,2025-12-16T18:55:38.622031
7,500000,2,"840556,100,8,1F,C1,06,40,D1,06,E5,41",36,-56.0,-49.2667,-56.17,-56.2,4.38,6.56,203,2025-12-16T18:55:38.825031
7,500000,2,"840755,100,8,21,6B,00,40,6E,78,E4,41",36,-57.0,-50.3333,-56.58,-56.5,4.38,6.56,188,2025-12-16T18:55:39.013031
7,500000,2,"840953,100,8,66,B8,01,40,20,E7,E3,41",36,-57.0,-50.3333,-56.79,-56.5,4.38,6.56,199,2025-12-16T18:55:39.212031
7,500000,2,"841152,100,8,A6,9B,0A,40,F7,52,E3,41",36,-56.0,-49.2667,-56.40,-56.5,4.38,6.56,201,2025-12-16T18:55:39.413031
7,500000,2,"841351,100,8,2B,BA,1A,40,01,BC,E2,41",36,-57.0,-50.3333,-56.70,-56.8,4.38,6.56,207,2025-12-16T18:55:39.620031
7,500000,2,"841550,100,8,F7,4E,25,40,7F,6F,E2,41",36,-57.0,-50.3333,-56.85,-56.8,4.38,6.56,202,2025-12-16T18:55:39.822031
7,500000,2,"841750,100,8,96,FC,3E,40,74,D4,E1,41",36,-57.0,-50.3333,-56.92,-56.8,4.38,6.56,189,2025-12-16T18:55:40.011031
7,500000,2,"841949,100,8,E8,CE,5D,40,C4,36,E1,41",36,-57.0,-50.3333,-56.96,-57.0,4.38,6.56,199,2025-12-16T18:55:40.210031
7,500000,2,"842148,100,8,AE,45,80,40,7F,96,E0,41",36,-56.0,-49.2667,-56.48,-56.8,4.38,6.56,189,2025-12-16T18:55:40.399031
7,500000,2,"842347,100,8,B9,E7,92,40,B6,F3,DF,41",36,-57.0,-50.3333,-56.74,-56.8,4.38,6.56,205,2025-12-16T18:55:40.604031
7,500000,2,"842547,100,8,68,0F,A6,40,78,4E,DF,41",36,-56.0,-49.2667,-56.37,-56.5,4.38,6.56,194,2025-12-16T18:55:40.798031
7,500000,2,"842745,100,8,44,98,AF,40,F4,FA,DE,41",36,-56.0,-49.2667,-56.19,-56.2,4.38,6.56,210,2025-12-16T18:55:41.008031
7,500000,2,"842944,100,8,55,1A,C2,40,28,52,DE,41",36,-56.0,-49.2667,-56.09,-56.2,4.38,6.56,198,2025-12-16T18:55:41.206031
7,500000,2,"843143,100,8,59,40,D3,40,14,A7,DD,41",36,-56.0,-49.2667,-56.05,-56.0,4.38,6.56,195,2025-12-16T18:55:41.401031
7,500000,2,"843342,100,8,4C,5B,E2,40,C8,F9,DC,41",36,-56.0,-49.2667,-56.02,-56.0,4.38,6.56,195,2025-12-16T18:55:41.596031
7,500000,2,"843541,100,8,04,D1,EE,40,56,4A,DC,41",36,-57.0,-50.3333,-56.51,-56.2,4.38,6.56,195,2025-12-16T18:55:41.791031
7,500000,2,"843740,100,8,F9,E4,F3,40,D4,F1,DB,41",36,-56.0,-49.2667,-56.26,-56.2,4.38,6.56,212,2025-12-16T18:55:42.003031
7,500000,2,"843940,100,8,45,7E,FB,40,4C,3F,DB,41",36,-57.0,-50.3333,-56.63,-56.5,4.38,6.56,185,2025-12-16T18:55:42.188031
7,500000,2,"844139,100,8,CC,71,FF,40,CA,8A,DA,41",36,-57.0,-50.3333,-56.81,-56.8,4.38,6.56,209,2025-12-16T18:55:42.397031
7,500000,2,"844338,100,8,3A,97,FF,40,63,D4,D9,41",36,-56.0,-49.2667,-56.41,-56.5,4.38,6.56,194,2025-12-16T18:55:42.591031
7,500000,2,"844538,100,8,10,ED,FB,40,28,1C,D9,41",36,-57.0,-50.3333,-56.70,-56.8,4.38,6.56,200,2025-12-16T18:55:42.791031
7,500000,2,"844736,100,8,55,B4,F8,40,61,BF,D8,41",36,-56.0,-49.2667,-56.35,-56.5,4.38,6.56,200,2025-12-16T18:55:42.991031
7,500000,2,"844936,100,8,B3,A4,EF,40,8D,04,D8,41",36,-57.0,-50.3333,-56.68,-56.5,4.38,6.56,201,2025-12-16T18:55:43.192031
7,500000,2,"845135,100,8,3C,68,E3,40,14,48,D7,41",36,-57.0,-50.3333,-56.84,-56.8,4.38,6.56,194,2025-12-16T18:55:43.386031
