SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
7,62500,22,"313594,100,8,36,BF,CB,40,76,0B,A0,41",36,-45.0,-37.5333,-44.95,-45.0,93.24,104.90,1522,2025-12-16T18:46:55.075043
7,62500,22,"316284,100,8,B0,73,26,40,F4,2B,A0,41",36,-45.0,-37.5333,-44.97,-45.0,93.24,104.90,1522,2025-12-16T18:46:56.597043
7,62500,22,"317834,100,8,AC,03,BB,40,65,53,A2,41",36,-45.0,-37.5333,-44.98,-45.0,93.24,104.90,1524,2025-12-16T18:46:58.121043
7,62500,22,"319384,100,8,33,5F,FF,40,E6,91,A4,41",36,-45.0,-37.5333,-44.99,-45.0,93.24,104.90,1514,2025-12-16T18:46:59.635043
7,62500,22,"320934,100,8,E4,67,A5,40,E3,81,A7,41",36,-45.0,-37.5333,-45.15,-45.0,93.24,104.90,1527,2025-12-16T18:47:01.162043
7,62500,22,"322484,100,8,76,EE,04,40,A5,14,AB,41",36,-45.0,-37.5333,-45.07,-45.0,93.24,104.90,1519,2025-12-16T18:47:02.681043
7,62500,22,"324034,100,8,EC,98,75,40,45,38,AF,41",36,-44.0,-36.4667,-44.54,-44.8,93.24,104.90,1518,2025-12-16T18:47:04.199043
7,62500,22,"325584,100,8,64,E3,F0,40,08,D8,B3,41",36,-45.0,-37.5333,-44.77,-44.8,93.24,104.90,1524,2025-12-16T18:47:05.723043
7,62500,22,"327134,100,8,B1,B2,E0,40,C3,DC,B8,41",36,-45.0,-37.5333,-44.88,-44.8,93.24,104.90,1521,2025-12-16T18:47:07.244043
7,62500,22,"328684,100,8,AC,35,4A,40,52,2D,BE,41",36,-45.0,-37.5333,-44.94,-44.8,93.24,104.90,1522,2025-12-16T18:47:08.766043
7,62500,22,"330234,100,8,CC,6C,20,40,F2,14,C4,41",36,-45.0,-37.5333,-44.97,-45.0,93.24,104.90,1517,2025-12-16T18:47:10.283043
7,62500,22,"331784,100,8,04,0C,C7,40,CF,AC,C9,41",36,-45.0,-37.5333,-44.99,-45.0,93.24,104.90,1522,2025-12-16T18:47:11.805043
7,62500,22,"333334,100,8,97,0F,FD,40,48,3C,CF,41",36,-45.0,-37.5333,-44.99,-45.0,93.24,104.90,1519,2025-12-16T18:47:13.324043
7,62500,22,"334884,100,8,70,96,98,40,82,A7,D4,41",36,-45.0,-37.5333,-45.00,-45.0,93.24,104.90,1519,2025-12-16T18:47:14.843043
7,62500,22,"336434,100,8,BA,D6,00,40,58,D3,D9,41",36,-44.0,-36.4667,-44.50,-44.8,93.24,104.90,1517,2025-12-16T18:47:16.360043
7,62500,22,"337984,100,8,D5,EB,86,40,E3,A5,DE,41",36,-45.0,-37.5333,-44.75,-44.8,93.24,104.90,1527,2025-12-16T18:47:17.887043
7,62500,22,"339534,100,8,34,0E,F7,40,F9,06,E3,41",36,-45.0,-37.5333,-44.87,-44.8,93.24,104.90,1520,2025-12-16T18:47:19.407043
7,62500,22,"341084,100,8,03,AC,D6,40,AC,E0,E6,41",36,-45.0,-37.5333,-44.94,-44.8,93.24,104.90,1530,2025-12-16T18:47:20.937043
7,62500,22,"342634,100,8,0B,0F,37,40,B1,1F,EA,41",36,-45.0,-37.5333,-44.97,-45.0,93.24,104.90,1515,2025-12-16T18:47:22.452043
7,62500,22,"344184,100,8,EB,1A,24,40,C5,B3,EC,41",36,-45.0,-37.5333,-44.98,-45.0,93.24,104.90,1513,2025-12-16T18:47:23.965043
7,62500,22,"345734,100,8,55,3A,EE,40,A0,0B,EF,41",36,-45.0,-37.5333,-44.99,-45.0,93.24,104.90,1525,2025-12-16T18:47:25.490043
7,62500,22,"347284,100,8,33,17,F9,40,B1,B7,EF,41",36,-45.0,-37.5333,-45.00,-45.0,93.24,104.90,1521,2025-12-16T18:47:27.011043
7,62500,22,"348834,100,8,D2,E6,8B,40,B9,FD,EF,41",36,-45.0,-37.5333,-45.00,-45.0,93.24,104.90,1520,2025-12-16T18:47:28.531043
7,62500,22,"350384,100,8,8E,27,00,40,6C,7B,EF,41",36,-45.0,-37.5333,-45.00,-45.0,93.24,104.90,1518,2025-12-16T18:47:30.049043
7,62500,22,"351934,100,8,AE,7D,93,40,56,33,EE,41",36,-45.0,-37.5333,-45.00,-45.0,93.24,104.90,1517,2025-12-16T18:47:31.566043
7,62500,22,"353484,100,8,A5,AB,FB,40,E4,2B,EC,41",36,-45.0,-37.5333,-45.00,-45.0,93.24,104.90,1519,2025-12-16T18:47:33.085043
7,62500,22,"355034,100,8,C7,AB,CB,40,3F,6F,E9,41",36,-45.0,-37.5333,-45.00,-45.0,93.24,104.90,1523,2025-12-16T18:47:34.608043
7,62500,22,"356584,100,8,7E,59,26,40,1D,0B,E6,41",36,-45.0,-37.5333,-45.00,-45.0,93.24,104.90,1524,2025-12-16T18:47:36.132043
7,62500,22,"358134,100,8,4C,6D,34,40,7C,10,E2,41",36,-45.0,-37.5333,-45.00,-45.0,93.24,104.90,1512,2025-12-16T18:47:37.644043
7,62500,22,"359684,100,8,35,1A,D5,40,49,93,DD,41",36,-45.0,-37.5333,-45.00,-45.0,93.24,104.90,1531,2025-12-16T18:47:39.175043
7,62500,22,"361234,100,8,7D,D6,F7,40,02,AA,D8,41",36,-45.0,-37.5333,-45.00,-45.0,93.24,104.90,1508,2025-12-16T18:47:40.683043
