SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
8,62500,2,2026-02-22T18:56:23.664035,-79.0,-78.9238,-78.9,2864,"1000001,100,8,64,CE,E7,46,3E,FE,7C,70",0.311889600
8,62500,2,2026-02-22T18:56:26.612035,-78.0,-78.5689,-78.6,2948,"1000002,100,8,FA,71,FD,F4,1B,71,77,A3",0.321037200
8,62500,2,2026-02-22T18:56:29.570035,-77.0,-78.0571,-78.2,2958,"1000003,100,8,89,C8,86,7B,28,DA,B4,D6",0.322126200
8,62500,2,2026-02-22T18:56:32.404035,-79.0,-78.3389,-78.2,2834,"1000004,100,8,CB,9D,3B,FC,6C,CD,FC,94",0.308622600
8,62500,2,2026-02-22T18:56:35.276035,-79.0,-78.6875,-78.2,2872,"1000005,100,8,D4,B9,52,52,95,9B,30,0A",0.312760800
8,62500,2,2026-02-22T18:56:38.146035,-78.0,-78.3438,-78.2,2870,"1000006,100,8,E0,AC,1D,23,50,78,7E,E6",0.312543000
8,62500,2,2026-02-22T18:56:40.955035,-77.0,-77.6719,-78.2,2809,"1000007,100,8,31,9E,5D,85,E6,76,30,EA",0.305900100
8,62500,2,2026-02-22T18:56:43.758035,-79.0,-78.3359,-78.2,2803,"1000008,100,8,C5,1D,EE,72,25,87,A3,6D",0.305246700
8,62500,2,2026-02-22T18:56:46.588035,-78.0,-78.1680,-78.0,2830,"1000009,100,8,85,4C,C7,31,33,98,1A,00",0.308187000
8,62500,2,2026-02-22T18:56:49.416035,-78.0,-78.0840,-78.0,2828,"1000010,100,8,6C,09,35,47,84,C5,99,37",0.307969200
8,62500,2,2026-02-22T18:56:52.267035,-80.0,-79.0420,-78.8,2851,"1000011,100,8,EF,33,22,F0,AA,69,E5,E7",0.310473900
8,62500,2,2026-02-22T18:56:55.031035,-78.0,-78.5210,-78.5,2764,"1000012,100,8,B1,B2,DC,64,6B,7C,30,10",0.300999600
8,62500,2,2026-02-22T18:56:57.882035,-80.0,-79.2605,-79.0,2851,"1000013,100,8,D1,54,B6,88,E4,61,C2,62",0.310473900
8,62500,2,2026-02-22T18:57:00.688035,-79.0,-79.1302,-79.2,2806,"1000014,100,8,7F,65,D1,6F,93,00,30,65",0.305573400
8,62500,2,2026-02-22T18:57:03.457035,-79.0,-79.0651,-79.0,2769,"1000015,100,8,9B,AD,49,86,08,D3,D5,F2",0.301544100
8,62500,2,2026-02-22T18:57:06.382035,-80.0,-79.5326,-79.5,2925,"1000016,100,8,30,41,AE,40,01,23,6E,BE",0.318532500
