SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
10,125000,2,2026-02-22T17:01:40.238648,-72.0,-71.7810,-71.8,4949,"1000001,100,8,48,B9,51,E4,56,9C,8A,77",0.538946100
10,125000,2,2026-02-22T17:01:45.241648,-73.0,-72.2493,-72.2,5003,"1000002,100,8,D5,7A,04,4B,0A,AD,06,0C",0.544826700
10,125000,2,2026-02-22T17:01:50.274648,-73.0,-72.4942,-72.4,5033,"1000003,100,8,3E,45,50,A5,5E,AE,C5,67",0.548093700
10,125000,2,2026-02-22T17:01:55.317648,-71.0,-72.0476,-72.2,5043,"1000004,100,8,58,C6,71,31,1E,63,98,9B",0.549182700
10,125000,2,2026-02-22T17:02:00.166648,-72.0,-71.9375,-72.2,4849,"1000005,100,8,82,DF,71,7F,79,B4,E4,DD",0.528056100
10,125000,2,2026-02-22T17:02:05.071648,-72.0,-71.9688,-72.0,4905,"1000006,100,8,41,A6,0D,9A,3D,DD,CB,E4",0.534154500
10,125000,2,2026-02-22T17:02:10.068648,-71.0,-71.4844,-71.5,4997,"1000007,100,8,EE,04,19,6D,FE,CE,65,A1",0.544173300
10,125000,2,2026-02-22T17:02:15.111648,-71.0,-71.2422,-71.5,5043,"1000008,100,8,46,4C,0A,ED,D5,72,CC,02",0.549182700
10,125000,2,2026-02-22T17:02:20.040648,-73.0,-72.1211,-71.8,4929,"1000009,100,8,9E,5B,89,E8,84,6C,4B,BD",0.536768100
10,125000,2,2026-02-22T17:02:25.083648,-70.0,-71.0605,-71.2,5043,"1000010,100,8,31,81,25,18,EE,30,02,2B",0.549182700
10,125000,2,2026-02-22T17:02:30.041648,-71.0,-71.0303,-71.2,4958,"1000011,100,8,7B,74,5A,EE,D2,C3,F6,1F",0.539926200
10,125000,2,2026-02-22T17:02:35.084648,-71.0,-71.0151,-71.2,5043,"1000012,100,8,4E,03,32,DC,C8,BF,DA,51",0.549182700
10,125000,2,2026-02-22T17:02:40.127648,-71.0,-71.0076,-70.8,5043,"1000013,100,8,1C,FA,60,15,70,90,94,BC",0.549182700
10,125000,2,2026-02-22T17:02:44.976648,-73.0,-72.0038,-71.5,4849,"1000014,100,8,A0,98,48,01,D7,CF,18,BA",0.528056100
10,125000,2,2026-02-22T17:02:50.019648,-72.0,-72.0019,-71.8,5043,"1000015,100,8,0D,9F,E6,AD,A3,A5,C0,25",0.549182700
10,125000,2,2026-02-22T17:02:54.989648,-73.0,-72.5009,-72.2,4970,"1000016,100,8,F0,5A,7F,69,32,91,62,00",0.541233000
10,125000,2,2026-02-22T17:03:00.032648,-71.0,-71.7505,-72.2,5043,"1000017,100,8,6C,21,FB,D0,86,E4,DF,E7",0.549182700
10,125000,2,2026-02-22T17:03:04.908648,-72.0,-71.8752,-72.0,4876,"1000018,100,8,16,90,43,63,7F,01,60,5B",0.530996400
10,125000,2,2026-02-22T17:03:09.892648,-72.0,-71.9376,-72.0,4984,"1000019,100,8,9B,DA,93,F5,1D,0D,28,24",0.542757600
10,125000,2,2026-02-22T17:03:14.764648,-71.0,-71.4688,-71.5,4872,"1000020,100,8,25,44,13,D9,A7,A7,90,76",0.530560800
10,125000,2,2026-02-22T17:03:19.744648,-72.0,-71.7344,-71.8,4980,"1000021,100,8,B5,D3,3F,64,AF,78,8B,D2",0.542322000
10,125000,2,2026-02-22T17:03:24.702648,-73.0,-72.3672,-72.0,4958,"1000022,100,8,5C,51,C1,69,0D,8C,71,CA",0.539926200
10,125000,2,2026-02-22T17:03:29.638648,-73.0,-72.6836,-72.2,4936,"1000023,100,8,F3,AD,20,4C,42,6A,EE,99",0.537530400
10,125000,2,2026-02-22T17:03:34.487648,-72.0,-72.3418,-72.5,4849,PACKET_LOST,0.528056100
10,125000,2,2026-02-22T17:03:39.530648,-72.0,-72.1709,-72.5,5043,"1000025,100,8,74,E9,CC,E0,00,DB,98,BC",0.549182700
10,125000,2,2026-02-22T17:03:44.379648,-71.0,-71.5855,-72.0,4849,"1000026,100,8,AF,FF,39,B5,61,C3,66,51",0.528056100
