SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
11,125000,22,2025-12-31T19:13:11.223854,-60.0,-59.5286,-59.5,9070,"12894596,100,8,51,E7,D9,40,B1,A1,B2,41",3.591720000
11,125000,22,2025-12-31T19:13:20.295854,-59.0,-59.3255,-59.3,9072,"12911095,100,8,2E,1A,CC,40,0E,88,D2,41",3.592512000
11,125000,22,2025-12-31T19:13:29.372854,-59.0,-59.2193,-59.3,9077,"12920165,100,8,84,17,0E,40,AD,3C,EF,41",3.594492000
11,125000,22,2025-12-31T19:13:38.435854,-59.0,-59.1538,-59.2,9063,"12929235,100,8,0D,21,E0,40,56,15,DD,41",3.588948000
11,125000,22,2025-12-31T19:13:47.513854,-60.0,-59.6720,-59.2,9078,"12938305,100,8,36,C9,C4,40,FD,24,BD,41",3.594888000
11,125000,22,2025-12-31T19:13:56.583854,-59.0,-59.3360,-59.2,9070,"12947375,100,8,CD,36,00,40,26,72,A4,41",3.591720000
11,125000,22,2025-12-31T19:14:05.651854,-60.0,-59.6680,-59.5,9068,"12956445,100,8,FF,46,C5,40,15,7B,A2,41",3.590928000
11,125000,22,2025-12-31T19:14:14.714854,-60.0,-59.8340,-59.8,9063,"12965515,100,8,AD,94,E6,40,F5,8A,B8,41",3.588948000
11,125000,22,2025-12-31T19:14:23.795854,-59.0,-59.4170,-59.5,9081,"12974585,100,8,B0,B1,15,40,C2,6D,D8,41",3.596076000
11,125000,22,2025-12-31T19:14:32.857854,-59.0,-59.2085,-59.5,9062,"12983655,100,8,D4,BD,9C,40,05,00,EE,41",3.588552000
11,125000,22,2025-12-31T19:14:41.929854,-59.0,-59.1042,-59.2,9072,"12992725,100,8,FC,5C,FB,40,69,0E,EB,41",3.592512000
11,125000,22,2025-12-31T19:14:50.992854,-59.0,-59.0521,-59.0,9063,"13001795,100,8,54,FE,3B,40,AA,71,D1,41",3.588948000
11,125000,22,2025-12-31T19:15:00.069854,-59.0,-59.0261,-59.0,9077,"13010865,100,8,E5,9C,69,40,1D,06,B2,41",3.594492000
11,125000,22,2025-12-31T19:15:09.134854,-60.0,-59.5130,-59.2,9065,"13019935,100,8,C0,FA,FF,40,68,81,A0,41",3.589740000
11,125000,22,2025-12-31T19:15:18.198854,-58.0,-58.7565,-59.0,9064,"13029005,100,8,99,50,81,40,D7,6B,A8,41",3.589344000
11,125000,22,2025-12-31T19:15:27.269854,-59.0,-58.8783,-59.0,9071,"13038075,100,8,FC,57,36,40,41,CE,C4,41",3.592116000
11,125000,22,2025-12-31T19:15:36.343854,-59.0,-58.9391,-59.0,9074,"13047145,100,8,C6,4C,F6,40,23,F9,E2,41",3.593304000
11,125000,22,2025-12-31T19:15:45.409854,-59.0,-58.9696,-58.8,9066,"13056215,100,8,BC,B5,A0,40,FF,FF,EF,41",3.590136000
11,125000,22,2025-12-31T19:15:54.482854,-59.0,-58.9848,-59.0,9073,"13065285,100,8,34,E7,0A,40,7B,4F,E3,41",3.592908000
11,125000,22,2025-12-31T19:16:03.547854,-60.0,-59.4924,-59.2,9065,"13074355,100,8,B6,D4,E3,40,5A,DD,C4,41",3.589740000
11,125000,22,2025-12-31T19:16:12.616854,-60.0,-59.7462,-59.5,9069,"13083425,100,8,EA,E6,C8,40,85,B4,A8,41",3.591324000
11,125000,22,2025-12-31T19:16:21.690854,-59.0,-59.3731,-59.5,9074,"13092495,100,8,DA,00,00,40,04,7F,A0,41",3.593304000
11,125000,22,2025-12-31T19:16:30.753854,-60.0,-59.6865,-59.8,9063,"13101565,100,8,EC,16,C1,40,46,A4,B1,41",3.588948000
11,125000,22,2025-12-31T19:16:39.828854,-60.0,-59.8433,-59.8,9075,"13110635,100,8,AB,8D,E9,40,49,FF,D0,41",3.593700000
11,125000,22,2025-12-31T19:16:48.904854,-58.0,-58.9216,-59.2,9076,"13119705,100,8,60,3A,11,40,37,D5,EA,41",3.594096000
11,125000,22,2025-12-31T19:16:57.974854,-59.0,-58.9608,-59.2,9070,"13128775,100,8,6D,3F,98,40,15,24,EE,41",3.591720000
11,125000,22,2025-12-31T19:17:07.044854,-60.0,-59.4804,-59.2,9070,"13137845,100,8,77,AB,F9,40,A7,D8,D8,41",3.591720000
11,125000,22,2025-12-31T19:17:16.107854,-59.0,-59.2402,-59.0,9063,"13146915,100,8,80,AC,42,40,A1,F7,B8,41",3.588948000
11,125000,22,2025-12-31T19:17:25.183854,-59.0,-59.1201,-59.2,9076,"13155985,100,8,39,D6,72,40,58,80,A2,41",3.594096000
11,125000,22,2025-12-31T19:17:34.243854,-59.0,-59.0601,-59.2,9060,"13165055,100,8,EE,C7,FF,40,E4,3C,A4,41",3.587760000
11,125000,22,2025-12-31T19:17:43.309854,-58.0,-58.5300,-58.8,9066,"13174125,100,8,10,0F,79,40,6A,16,BD,41",3.590136000
11,125000,22,2025-12-31T19:17:52.388854,-59.0,-58.7650,-58.8,9079,"13183195,100,8,98,38,30,40,18,B1,DC,41",3.595284000
11,125000,22,2025-12-31T19:18:01.450854,-60.0,-59.3825,-59.0,9062,"13192265,100,8,14,69,F8,40,B8,39,EF,41",3.588552000
11,125000,22,2025-12-31T19:18:10.523854,-59.0,-59.1913,-59.0,9073,"13201335,100,8,7C,35,A5,40,E3,7C,E8,41",3.592908000
11,125000,22,2025-12-31T19:18:19.585854,-59.0,-59.0956,-59.2,9062,"13210405,100,8,4E,8B,0E,40,91,B4,CC,41",3.588552000
11,125000,22,2025-12-31T19:18:28.655854,-59.0,-59.0478,-59.2,9070,"13219475,100,8,6F,92,E0,40,D4,2A,AE,41",3.591720000
11,125000,22,2025-12-31T19:18:37.729854,-59.0,-59.0239,-59.0,9074,"13228545,100,8,98,ED,CC,40,24,0C,A0,41",3.593304000
11,125000,22,2025-12-31T19:18:46.801854,-59.0,-59.0120,-59.0,9072,"13237615,100,8,53,29,00,40,98,99,AB,41",3.592512000
11,125000,22,2025-12-31T19:18:55.861854,-59.0,-59.0060,-59.0,9060,"13246685,100,8,39,D4,BC,40,48,38,C9,41",3.587760000
11,125000,22,2025-12-31T19:19:04.938854,-59.0,-59.0030,-59.0,9077,"13255755,100,8,C3,2C,E6,40,A7,53,E6,41",3.594492000
11,125000,22,2025-12-31T19:19:14.008854,-59.0,-59.0015,-59.0,9070,"13264825,100,8,6D,25,15,40,71,C2,EF,41",3.591720000
11,125000,22,2025-12-31T19:19:23.079854,-59.0,-59.0007,-59.0,9071,"13273895,100,8,8C,56,9D,40,DF,99,DF,41",3.592116000
11,125000,22,2025-12-31T19:19:32.157854,-59.0,-59.0004,-59.0,9078,"13282965,100,8,9F,2D,FB,40,10,7D,C0,41",3.594888000
11,125000,22,2025-12-31T19:19:41.225854,-59.0,-59.0002,-59.0,9068,"13292035,100,8,15,21,3B,40,45,F0,A5,41",3.590928000
11,125000,22,2025-12-31T19:19:50.280854,-58.0,-58.5001,-58.8,9055,"13301105,100,8,39,AE,6A,40,D9,6D,A1,41",3.585780000
11,125000,22,2025-12-31T19:19:59.357854,-59.0,-58.7500,-58.8,9077,"13310175,100,8,6F,FD,FF,40,F4,C9,B5,41",3.594492000
11,125000,22,2025-12-31T19:20:08.424854,-59.0,-58.8750,-58.8,9067,"13319245,100,8,FA,BF,80,40,70,9D,D5,41",3.590532000
11,125000,22,2025-12-31T19:20:17.495854,-58.0,-58.4375,-58.5,9071,"13328315,100,8,B1,2D,37,40,76,F1,EC,41",3.592116000
11,125000,22,2025-12-31T19:20:26.565854,-58.0,-58.2188,-58.5,9070,"13337385,100,8,46,8F,F6,40,9C,6A,EC,41",3.591720000
11,125000,22,2025-12-31T19:20:35.636854,-59.0,-58.6094,-58.5,9071,"13346455,100,8,4E,B2,A9,40,B5,BE,D4,41",3.592116000
11,125000,22,2025-12-31T19:20:44.700854,-59.0,-58.8047,-58.5,9064,"13355525,100,8,9D,4D,0B,40,56,9F,B4,41",3.589344000
11,125000,22,2025-12-31T19:20:53.774854,-59.0,-58.9023,-58.8,9074,"13364595,100,8,D0,2B,DD,40,FA,31,A1,41",3.593304000
11,125000,22,2025-12-31T19:21:02.841854,-59.0,-58.9512,-59.0,9067,"13373665,100,8,7B,5C,C8,40,60,A6,A6,41",3.590532000
11,125000,22,2025-12-31T19:21:11.905854,-59.0,-58.9756,-59.0,9064,"13382735,100,8,C4,BD,00,40,46,65,C1,41",3.589344000
11,125000,22,2025-12-31T19:21:20.975854,-59.0,-58.9878,-59.0,9070,"13391805,100,8,2F,A6,C1,40,AD,A7,E0,41",3.591720000
11,125000,22,2025-12-31T19:21:30.060854,-58.0,-58.4939,-58.8,9085,"13400875,100,8,1E,2B,E9,40,91,D9,EF,41",3.597660000
