SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
11,500000,2,2025-12-31T19:51:14.689120,-71.0,-70.9714,-71.0,2279,"15189671,100,8,EB,57,2F,40,B9,D9,EC,41",0.248183100
11,500000,2,2025-12-31T19:51:16.974120,-71.0,-70.9824,-71.0,2285,"15197702,100,8,59,EC,95,40,6F,FF,EF,41",0.248836500
11,500000,2,2025-12-31T19:51:19.247120,-71.0,-70.9881,-71.0,2273,"15199982,100,8,10,04,13,40,5B,86,E5,41",0.247529700
11,500000,2,2025-12-31T19:51:21.531120,-71.0,-70.9917,-71.0,2284,"15202262,100,8,57,B5,A7,40,23,40,DF,41",0.248727600
11,500000,2,2025-12-31T19:51:23.816120,-72.0,-71.0970,-71.2,2285,"15204542,100,8,8A,CD,F3,40,17,52,D8,41",0.248836500
11,500000,2,2025-12-31T19:51:26.093120,-72.0,-71.5485,-71.5,2277,"15206822,100,8,43,89,1A,40,70,59,D0,41",0.247965300
11,500000,2,2025-12-31T19:51:28.371120,-70.0,-70.7742,-71.2,2278,"15209102,100,8,1B,BB,9F,40,DF,02,C8,41",0.248074200
11,500000,2,2025-12-31T19:51:30.647120,-69.0,-69.8871,-70.8,2276,"15211382,100,8,EE,00,F3,40,2E,AC,BF,41",0.247856400
11,500000,2,2025-12-31T19:51:32.923120,-71.0,-70.4436,-70.5,2276,"15213662,100,8,68,33,23,40,E0,10,B8,41",0.247856400
11,500000,2,2025-12-31T19:51:35.207120,-71.0,-70.7218,-70.2,2284,"15215942,100,8,59,C1,97,40,89,C4,B0,41",0.248727600
11,500000,2,2025-12-31T19:51:37.491120,-72.0,-71.3609,-70.8,2284,"15218223,100,8,68,B9,F6,40,85,7D,AA,41",0.248727600
11,500000,2,2025-12-31T19:51:39.765120,-71.0,-71.1804,-71.2,2274,"15220501,100,8,27,F3,2C,40,BD,B6,A5,41",0.247638600
11,500000,2,2025-12-31T19:51:42.042120,-70.0,-70.5902,-71.0,2277,"15222781,100,8,2F,D6,8F,40,1B,2C,A2,41",0.247965300
11,500000,2,2025-12-31T19:51:44.326120,-71.0,-70.7951,-71.0,2284,"15225061,100,8,58,D8,F9,40,F7,4A,A0,41",0.248727600
11,500000,2,2025-12-31T19:51:46.600120,-71.0,-70.8976,-70.8,2274,"15227341,100,8,18,E5,2A,40,76,28,A0,41",0.247638600
11,500000,2,2025-12-31T19:51:48.884120,-72.0,-71.4488,-71.0,2284,"15229621,100,8,A4,07,88,40,70,A8,A1,41",0.248727600
11,500000,2,2025-12-31T19:51:51.156120,-71.0,-71.2244,-71.2,2272,"15231901,100,8,36,58,FC,40,46,E0,A4,41",0.247420800
11,500000,2,2025-12-31T19:51:53.441120,-72.0,-71.6122,-71.5,2285,"15234181,100,8,0B,76,35,40,31,A3,A9,41",0.248836500
11,500000,2,2025-12-31T19:51:55.711120,-72.0,-71.8061,-71.8,2270,"15236461,100,8,A3,98,89,40,A2,BB,AF,41",0.247203000
11,500000,2,2025-12-31T19:51:58.005120,-71.0,-71.4030,-71.5,2294,"15238741,100,8,97,34,FE,40,B1,88,B6,41",0.249816600
11,500000,2,2025-12-31T19:52:00.279120,-70.0,-70.7015,-71.2,2274,"15241021,100,8,45,FC,40,40,4D,6B,BE,41",0.247638600
11,500000,2,2025-12-31T19:52:02.556120,-70.0,-70.3508,-70.8,2277,"15243300,100,8,D9,EA,81,40,AD,B9,C6,41",0.247965300
11,500000,2,2025-12-31T19:52:04.832120,-72.0,-71.1754,-70.8,2276,"15245580,100,8,2F,6A,FF,40,85,B1,CE,41",0.247856400
11,500000,2,2025-12-31T19:52:07.112120,-71.0,-71.0877,-70.8,2280,"15247860,100,8,5D,63,4D,40,68,C4,D6,41",0.248292000
11,500000,2,2025-12-31T19:52:09.399120,-71.0,-71.0438,-71.0,2287,"15250140,100,8,A5,E4,74,40,31,31,DE,41",0.249054300
