SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
9,62500,22,"1000001,100,8,3A,36,85,EE,FB,3C,C0,6F",37,-61.0,-54.6000,-61.07,-61.1,295.20,332.11,4948,2026-02-22T17:01:40.327662
9,62500,22,"1000002,100,8,C1,8C,C5,56,D2,19,E3,BF",37,-61.0,-54.6000,-61.04,-61.0,295.20,332.11,5048,2026-02-22T17:01:45.375662
9,62500,22,"1000003,100,8,E4,DC,C4,5F,08,DD,7D,7B",37,-62.0,-55.6667,-61.35,-61.3,295.20,332.11,4849,2026-02-22T17:01:50.224662
9,62500,22,"1000004,100,8,D1,71,DA,43,1F,56,1C,E1",37,-61.0,-54.6000,-61.25,-61.2,295.20,332.11,5048,2026-02-22T17:01:55.272662
9,62500,22,"1000005,100,8,E3,48,5F,DB,2B,78,7F,1D",37,-60.0,-53.5333,-60.62,-61.0,295.20,332.11,5048,2026-02-22T17:02:00.320662
9,62500,22,"1000006,100,8,45,B9,EF,12,BD,0D,C8,BB",37,-59.0,-52.4667,-59.81,-60.5,295.20,332.11,4860,2026-02-22T17:02:05.180662
9,62500,22,"1000007,100,8,17,3C,EC,C2,61,DA,AD,14",37,-61.0,-54.6000,-60.41,-60.2,295.20,332.11,5048,2026-02-22T17:02:10.228662
9,62500,22,"1000008,100,8,51,C6,9E,AA,8B,F0,2C,72",37,-61.0,-54.6000,-60.70,-60.2,295.20,332.11,4950,2026-02-22T17:02:15.178662
9,62500,22,"1000009,100,8,C0,E4,12,1D,0A,28,51,1D",37,-61.0,-54.6000,-60.85,-60.5,295.20,332.11,4849,2026-02-22T17:02:20.027662
9,62500,22,"1000010,100,8,BD,4A,82,B2,44,C7,E5,30",37,-61.0,-54.6000,-60.93,-61.0,295.20,332.11,5048,2026-02-22T17:02:25.075662
9,62500,22,"1000011,100,8,B4,07,E0,21,20,71,2F,B3",37,-62.0,-55.6667,-61.46,-61.2,295.20,332.11,4945,2026-02-22T17:02:30.020662
9,62500,22,"1000012,100,8,02,DD,F9,77,81,4B,41,DA",37,-61.0,-54.6000,-61.23,-61.2,295.20,332.11,5048,2026-02-22T17:02:35.068662
9,62500,22,"1000013,100,8,FD,AB,BD,0F,11,D3,83,16",37,-60.0,-53.5333,-60.62,-61.0,295.20,332.11,4849,2026-02-22T17:02:39.917662
9,62500,22,"1000014,100,8,21,DC,C7,2E,56,98,52,08",37,-62.0,-55.6667,-61.31,-61.2,295.20,332.11,5048,2026-02-22T17:02:44.965662
9,62500,22,"1000015,100,8,11,65,AF,B3,40,D4,20,23",37,-60.0,-53.5333,-60.65,-60.8,295.20,332.11,4849,2026-02-22T17:02:49.814662
9,62500,22,"1000016,100,8,E1,6D,5C,80,F5,1D,36,77",37,-60.0,-53.5333,-60.33,-60.5,295.20,332.11,4870,2026-02-22T17:02:54.684662
9,62500,22,"1000017,100,8,70,65,D5,AD,78,67,0B,AB",37,-60.0,-53.5333,-60.16,-60.5,295.20,332.11,4849,2026-02-22T17:02:59.533662
9,62500,22,"1000018,100,8,3B,7A,C0,A1,E5,4A,08,40",37,-61.0,-54.6000,-60.58,-60.2,295.20,332.11,5048,2026-02-22T17:03:04.581662
9,62500,22,"1000019,100,8,EE,41,9A,68,63,D8,4F,79",37,-62.0,-55.6667,-61.29,-60.8,295.20,332.11,4953,2026-02-22T17:03:09.534662
9,62500,22,"1000020,100,8,FB,E7,E6,8B,AD,E6,C2,05",37,-62.0,-55.6667,-61.65,-61.2,295.20,332.11,5048,2026-02-22T17:03:14.582662
9,62500,22,"1000021,100,8,97,1B,30,81,5D,1A,B2,97",37,-62.0,-55.6667,-61.82,-61.8,295.20,332.11,4882,2026-02-22T17:03:19.464662
9,62500,22,"1000022,100,8,11,0C,F1,B9,B3,D4,67,38",37,-61.0,-54.6000,-61.41,-61.8,295.20,332.11,5048,2026-02-22T17:03:24.512662
9,62500,22,"1000023,100,8,22,94,D4,A7,61,97,A0,AA",37,-60.0,-53.5333,-60.71,-61.2,295.20,332.11,4863,2026-02-22T17:03:29.375662
9,62500,22,"1000024,100,8,9C,B0,D4,EB,F6,22,FA,BA",37,-60.0,-53.5333,-60.35,-60.8,295.20,332.11,4849,2026-02-22T17:03:34.224662
9,62500,22,"1000025,100,8,01,9E,17,75,5F,A3,89,47",37,-60.0,-53.5333,-60.18,-60.2,295.20,332.11,4876,2026-02-22T17:03:39.100662
9,62500,22,"1000026,100,8,D2,56,99,BC,1D,1D,7D,F9",37,-61.0,-54.6000,-60.59,-60.2,295.20,332.11,5048,2026-02-22T17:03:44.148662
9,62500,22,"1000027,100,8,39,85,40,7F,DB,62,54,52",37,-62.0,-55.6667,-61.29,-60.8,295.20,332.11,5048,2026-02-22T17:03:49.196662
9,62500,22,"1000028,100,8,6E,C7,D7,C9,D4,B4,96,7D",37,-63.0,-56.7333,-62.15,-61.5,295.20,332.11,4956,2026-02-22T17:03:54.152662
9,62500,22,"1000029,100,8,CF,1D,A4,4C,FD,60,F8,28",37,-61.0,-54.6000,-61.57,-61.8,295.20,332.11,4849,2026-02-22T17:03:59.001662
9,62500,22,"1000030,100,8,98,73,F8,F9,06,8F,8B,B0",37,-62.0,-55.6667,-61.79,-62.0,295.20,332.11,5048,2026-02-22T17:04:04.049662
9,62500,22,"1000031,100,8,A3,7E,25,9B,84,85,00,D9",37,-60.0,-53.5333,-60.89,-61.5,295.20,332.11,4849,2026-02-22T17:04:08.898662
9,62500,22,"1000032,100,8,91,05,B1,E0,64,F3,20,7B",37,-61.0,-54.6000,-60.95,-61.0,295.20,332.11,5037,2026-02-22T17:04:13.935662
9,62500,22,"1000033,100,8,D2,13,4D,98,CC,5D,B7,E4",37,-60.0,-53.5333,-60.47,-60.8,295.20,332.11,5048,2026-02-22T17:04:18.983662
