SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
11,500000,12,"15423413,100,8,75,C5,A1,40,CE,6D,B0,41",38,-62.0,-55.6667,-62.00,-62.0,67.32,100.98,2279,2025-12-31T19:55:06.017018
11,500000,12,"15427562,100,8,B2,F5,F1,40,BC,35,AA,41",38,-63.0,-56.7333,-62.38,-62.3,67.32,100.98,2279,2025-12-31T19:55:08.296018
11,500000,12,"15429842,100,8,7B,83,7B,40,0C,6F,A2,41",38,-61.0,-54.6000,-61.93,-62.0,67.32,100.98,2282,2025-12-31T19:55:10.578018
11,500000,12,"15432122,100,8,5A,B4,FE,40,18,65,A0,41",38,-63.0,-56.7333,-62.25,-62.2,67.32,100.98,2286,2025-12-31T19:55:12.864018
11,500000,12,"15434402,100,8,DD,97,54,40,0A,12,A0,41",38,-61.0,-54.6000,-61.96,-62.0,67.32,100.98,2271,2025-12-31T19:55:15.135018
11,500000,12,"15436682,100,8,C0,D8,6C,40,43,71,A1,41",38,-63.0,-56.7333,-62.48,-62.0,67.32,100.98,2276,2025-12-31T19:55:17.411018
11,500000,12,"15438962,100,8,DB,AE,FF,40,2F,82,A4,41",38,-63.0,-56.7333,-62.74,-62.5,67.32,100.98,2278,2025-12-31T19:55:19.689018
11,500000,12,"15441242,100,8,24,30,62,40,95,E1,A8,41",38,-60.0,-53.5333,-61.37,-61.8,67.32,100.98,2293,2025-12-31T19:55:21.982018
11,500000,12,"15443522,100,8,3B,C1,5E,40,CA,CD,AE,41",38,-62.0,-55.6667,-61.69,-62.0,67.32,100.98,2271,2025-12-31T19:55:24.253018
11,500000,12,"15445802,100,8,F5,FF,FF,40,67,D5,B5,41",38,-62.0,-55.6667,-61.84,-61.8,67.32,100.98,2277,2025-12-31T19:55:26.530018
11,500000,12,"15448083,100,8,77,62,5F,40,5C,A9,BD,41",38,-60.0,-53.5333,-60.92,-61.0,67.32,100.98,2287,2025-12-31T19:55:28.817018
11,500000,12,"15450361,100,8,E2,55,51,40,5D,8B,C5,41",38,-62.0,-55.6667,-61.46,-61.5,67.32,100.98,2280,2025-12-31T19:55:31.097018
11,500000,12,"15452641,100,8,18,A7,FF,40,C7,EB,CD,41",38,-61.0,-54.6000,-61.23,-61.2,67.32,100.98,2279,2025-12-31T19:55:33.376018
