SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
9,125000,12,"5134504,100,8,A2,03,57,40,ED,23,D2,41",37,-55.0,-48.2000,-54.96,-55.0,73.81,110.72,2478,2025-12-19T19:17:08.332850
9,125000,12,"5139053,100,8,7D,09,87,40,56,0D,C9,41",37,-54.0,-47.1333,-54.59,-54.6,73.81,110.72,2476,2025-12-19T19:17:10.808850
9,125000,12,"5141532,100,8,6F,FE,44,40,AB,06,B9,41",37,-54.0,-47.1333,-54.40,-54.5,73.81,110.72,2476,2025-12-19T19:17:13.284850
9,125000,12,"5144011,100,8,65,99,88,40,E0,4A,B1,41",37,-55.0,-48.2000,-54.58,-54.5,73.81,110.72,2480,2025-12-19T19:17:15.764850
9,125000,12,"5146490,100,8,0C,05,F5,40,1A,62,AA,41",37,-55.0,-48.2000,-55.09,-54.5,73.81,110.72,2477,2025-12-19T19:17:18.241850
9,125000,12,"5148969,100,8,55,D7,13,40,D3,3A,A5,41",37,-55.0,-48.2000,-55.04,-54.8,73.81,110.72,2485,2025-12-19T19:17:20.726850
9,125000,12,"5151448,100,8,D3,A8,B9,40,23,A3,A1,41",37,-55.0,-48.2000,-55.02,-55.0,73.81,110.72,2478,2025-12-19T19:17:23.204850
9,125000,12,"5153927,100,8,09,E3,D3,40,B1,10,A0,41",37,-55.0,-48.2000,-55.01,-55.0,73.81,110.72,2470,2025-12-19T19:17:25.674850
9,125000,12,"5156406,100,8,2F,53,00,40,90,87,A0,41",37,-55.0,-48.2000,-55.01,-55.0,73.81,110.72,2482,2025-12-19T19:17:28.156850
9,125000,12,"5158885,100,8,71,04,E4,40,41,0C,A3,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2482,2025-12-19T19:17:30.638850
9,125000,12,"5161364,100,8,AE,BE,AE,40,D7,47,A7,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2475,2025-12-19T19:17:33.113850
9,125000,12,"5163844,100,8,0E,E0,1E,40,4F,63,AD,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2477,2025-12-19T19:17:35.590850
9,125000,12,"5166323,100,8,09,9F,F9,40,DC,8B,B4,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2478,2025-12-19T19:17:38.068850
9,125000,12,"5168802,100,8,E9,E4,7B,40,CF,06,BD,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2485,2025-12-19T19:17:40.553850
9,125000,12,"5171281,100,8,76,F1,56,40,75,AF,C5,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2475,2025-12-19T19:17:43.028850
9,125000,12,"5173760,100,8,38,EB,FE,40,A3,D9,CE,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2481,2025-12-19T19:17:45.509850
9,125000,12,"5176239,100,8,70,0C,39,40,07,49,D7,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2476,2025-12-19T19:17:47.985850
9,125000,12,"5178718,100,8,33,09,9A,40,4E,4F,DF,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2475,2025-12-19T19:17:50.460850
9,125000,12,"5181197,100,8,C0,F9,F0,40,7F,D7,E5,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2483,2025-12-19T19:17:52.943850
9,125000,12,"5183676,100,8,F0,30,07,40,D9,20,EB,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2478,2025-12-19T19:17:55.421850
9,125000,12,"5186155,100,8,4B,56,C1,40,E5,74,EE,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2483,2025-12-19T19:17:57.904850
9,125000,12,"5188635,100,8,C6,EB,CC,40,DD,F3,EF,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2472,2025-12-19T19:18:00.376850
9,125000,12,"5191114,100,8,87,F0,01,40,1E,6A,EF,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2481,2025-12-19T19:18:02.857850
9,125000,12,"5193593,100,8,53,77,E9,40,73,D2,EC,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2476,2025-12-19T19:18:05.333850
9,125000,12,"5196072,100,8,14,BA,A6,40,57,86,E8,41",37,-54.0,-47.1333,-54.50,-54.8,73.81,110.72,2477,2025-12-19T19:18:07.810850
9,125000,12,"5198551,100,8,6F,36,28,40,2D,5C,E2,41",37,-55.0,-48.2000,-54.75,-54.8,73.81,110.72,2485,2025-12-19T19:18:10.295850
9,125000,12,"5201030,100,8,CA,67,FE,40,9B,CE,DA,41",37,-55.0,-48.2000,-54.88,-54.8,73.81,110.72,2472,2025-12-19T19:18:12.767850
9,125000,12,"5203509,100,8,60,0F,6D,40,4E,A6,D2,41",37,-55.0,-48.2000,-54.94,-54.8,73.81,110.72,2486,2025-12-19T19:18:15.253850
9,125000,12,"5205988,100,8,21,22,76,40,48,94,C9,41",37,-54.0,-47.1333,-54.47,-54.8,73.81,110.72,2474,2025-12-19T19:18:17.727850
9,125000,12,"5208467,100,8,88,60,FD,40,9B,D1,C0,41",37,-55.0,-48.2000,-54.73,-54.8,73.81,110.72,2478,2025-12-19T19:18:20.205850
9,125000,12,"5210946,100,8,AB,54,22,40,75,09,B8,41",37,-54.0,-47.1333,-54.37,-54.5,73.81,110.72,2483,2025-12-19T19:18:22.688850
9,125000,12,"5213426,100,8,5D,1A,A2,40,F2,6A,B0,41",37,-55.0,-48.2000,-54.68,-54.5,73.81,110.72,2478,2025-12-19T19:18:25.166850
9,125000,12,"5215905,100,8,5B,2B,E6,40,4A,AC,A9,41",37,-54.0,-47.1333,-54.34,-54.5,73.81,110.72,2478,2025-12-19T19:18:27.644850
9,125000,12,"5218384,100,8,00,79,03,40,4C,B6,A4,41",37,-55.0,-48.2000,-54.67,-54.5,73.81,110.72,2476,2025-12-19T19:18:30.120850
9,125000,12,"5220863,100,8,77,40,D1,40,EC,58,A1,41",37,-55.0,-48.2000,-54.84,-54.8,73.81,110.72,2476,2025-12-19T19:18:32.596850
9,125000,12,"5223342,100,8,46,A3,C5,40,4F,08,A0,41",37,-55.0,-48.2000,-54.92,-54.8,73.81,110.72,2485,2025-12-19T19:18:35.081850
9,125000,12,"5225821,100,8,0B,22,0A,40,B9,B7,A0,41",37,-55.0,-48.2000,-54.96,-55.0,73.81,110.72,2476,2025-12-19T19:18:37.557850
9,125000,12,"5228300,100,8,59,65,EE,40,83,4F,A3,41",37,-55.0,-48.2000,-54.98,-55.0,73.81,110.72,2474,2025-12-19T19:18:40.031850
9,125000,12,"5230779,100,8,C1,15,95,40,C9,E8,A7,41",37,-56.0,-49.2667,-55.49,-55.2,73.81,110.72,2481,2025-12-19T19:18:42.512850
9,125000,12,"5233258,100,8,50,9F,32,40,D0,E4,AD,41",37,-56.0,-49.2667,-55.74,-55.5,73.81,110.72,2479,2025-12-19T19:18:44.991850
9,125000,12,"5235737,100,8,02,89,FF,40,8B,7D,B5,41",37,-55.0,-48.2000,-55.37,-55.5,73.81,110.72,2475,2025-12-19T19:18:47.466850
9,125000,12,"5238217,100,8,D6,CF,5E,40,C7,AC,BD,41",37,-55.0,-48.2000,-55.19,-55.5,73.81,110.72,2484,2025-12-19T19:18:49.950850
9,125000,12,"5240696,100,8,60,A3,82,40,C2,C1,C6,41",37,-55.0,-48.2000,-55.09,-55.2,73.81,110.72,2479,2025-12-19T19:18:52.429850
9,125000,12,"5243175,100,8,FA,2C,FB,40,05,83,CF,41",37,-55.0,-48.2000,-55.05,-55.0,73.81,110.72,2473,2025-12-19T19:18:54.902850
9,125000,12,"5245654,100,8,E0,AF,19,40,56,45,D8,41",37,-54.0,-47.1333,-54.52,-54.8,73.81,110.72,2482,2025-12-19T19:18:57.384850
9,125000,12,"5248133,100,8,79,A2,B3,40,46,2C,E0,41",37,-55.0,-48.2000,-54.76,-54.8,73.81,110.72,2479,2025-12-19T19:18:59.863850
9,125000,12,"5250612,100,8,7E,6B,E0,40,92,8B,E6,41",37,-55.0,-48.2000,-54.88,-54.8,73.81,110.72,2476,2025-12-19T19:19:02.339850
9,125000,12,"5253091,100,8,02,01,00,40,ED,A0,EB,41",37,-55.0,-48.2000,-54.94,-54.8,73.81,110.72,2478,2025-12-19T19:19:04.817850
9,125000,12,"5255570,100,8,63,FF,D7,40,E2,BC,EE,41",37,-55.0,-48.2000,-54.97,-55.0,73.81,110.72,2478,2025-12-19T19:19:07.295850
9,125000,12,"5258049,100,8,59,D6,B4,40,8D,FD,EF,41",37,-55.0,-48.2000,-54.99,-55.0,73.81,110.72,2486,2025-12-19T19:19:09.781850
9,125000,12,"5260528,100,8,A7,F1,0F,40,B0,37,EF,41",37,-55.0,-48.2000,-54.99,-55.0,73.81,110.72,2473,2025-12-19T19:19:12.254850
9,125000,12,"5263008,100,8,94,36,F7,40,D1,63,EC,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2478,2025-12-19T19:19:14.732850
9,125000,12,"5265487,100,8,40,1D,8D,40,88,E3,E7,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2482,2025-12-19T19:19:17.214850
9,125000,12,"5267966,100,8,E8,C9,4C,40,40,8B,E1,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2482,2025-12-19T19:19:19.696850
9,125000,12,"5270445,100,8,76,FD,FF,40,F8,35,DA,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2478,2025-12-19T19:19:22.174850
9,125000,12,"5272924,100,8,4E,25,42,40,AF,9C,D1,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2478,2025-12-19T19:19:24.652850
9,125000,12,"5275403,100,8,C9,6A,8A,40,2F,E8,C8,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2478,2025-12-19T19:19:27.130850
9,125000,12,"5277882,100,8,9D,22,F4,40,2E,C4,BF,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2479,2025-12-19T19:19:29.609850
9,125000,12,"5280361,100,8,D8,37,12,40,2A,6C,B7,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2478,2025-12-19T19:19:32.087850
9,125000,12,"5282840,100,8,DA,74,BB,40,5A,8F,AF,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2475,2025-12-19T19:19:34.562850
9,125000,12,"5285319,100,8,22,37,DA,40,1F,3D,A9,41",37,-54.0,-47.1333,-54.50,-54.8,73.81,110.72,2477,2025-12-19T19:19:37.039850
9,125000,12,"5287799,100,8,2B,94,00,40,43,38,A4,41",37,-56.0,-49.2667,-55.25,-55.0,73.81,110.72,2484,2025-12-19T19:19:39.523850
9,125000,12,"5290278,100,8,0B,59,DE,40,03,2E,A1,41",37,-55.0,-48.2000,-55.12,-55.0,73.81,110.72,2478,2025-12-19T19:19:42.001850
9,125000,12,"5292757,100,8,F4,E4,AC,40,EE,00,A0,41",37,-55.0,-48.2000,-55.06,-55.0,73.81,110.72,2479,2025-12-19T19:19:44.480850
9,125000,12,"5295236,100,8,A7,FF,16,40,9D,D9,A0,41",37,-55.0,-48.2000,-55.03,-55.2,73.81,110.72,2473,2025-12-19T19:19:46.953850
9,125000,12,"5297715,100,8,43,46,FA,40,41,C0,A3,41",37,-55.0,-48.2000,-55.02,-55.0,73.81,110.72,2484,2025-12-19T19:19:49.437850
9,125000,12,"5300194,100,8,18,69,78,40,A2,8F,A8,41",37,-54.0,-47.1333,-54.51,-54.8,73.81,110.72,2481,2025-12-19T19:19:51.918850
9,125000,12,"5302673,100,8,E9,17,5A,40,3B,B7,AE,41",37,-55.0,-48.2000,-54.75,-54.8,73.81,110.72,2472,2025-12-19T19:19:54.390850
9,125000,12,"5305152,100,8,F8,9E,FE,40,A2,72,B6,41",37,-55.0,-48.2000,-54.88,-54.8,73.81,110.72,2476,2025-12-19T19:19:56.866850
9,125000,12,"5307631,100,8,FE,69,36,40,F9,B6,BE,41",37,-55.0,-48.2000,-54.94,-54.8,73.81,110.72,2481,2025-12-19T19:19:59.347850
9,125000,12,"5310110,100,8,41,E7,9B,40,4A,D4,C7,41",37,-55.0,-48.2000,-54.97,-55.0,73.81,110.72,2476,2025-12-19T19:20:01.823850
9,125000,12,"5312590,100,8,B2,F4,EF,40,FE,8F,D0,41",37,-55.0,-48.2000,-54.98,-55.0,73.81,110.72,2478,2025-12-19T19:20:04.301850
9,125000,12,"5315069,100,8,5A,36,06,40,A6,3E,D9,41",37,-54.0,-47.1333,-54.49,-54.8,73.81,110.72,2482,2025-12-19T19:20:06.783850
9,125000,12,"5317548,100,8,93,15,C3,40,94,B4,E0,41",37,-55.0,-48.2000,-54.75,-54.8,73.81,110.72,2476,2025-12-19T19:20:09.259850
9,125000,12,"5320027,100,8,8B,42,CB,40,06,3A,E7,41",37,-55.0,-48.2000,-54.87,-54.8,73.81,110.72,2480,2025-12-19T19:20:11.739850
9,125000,12,"5322506,100,8,7F,81,02,40,E7,ED,EB,41",37,-55.0,-48.2000,-54.94,-54.8,73.81,110.72,2480,2025-12-19T19:20:14.219850
9,125000,12,"5324985,100,8,E4,A7,EA,40,BE,FD,EE,41",37,-56.0,-49.2667,-55.47,-55.2,73.81,110.72,2477,2025-12-19T19:20:16.696850
9,125000,12,"5327464,100,8,3D,DC,A4,40,DE,FF,EF,41",37,-55.0,-48.2000,-55.23,-55.2,73.81,110.72,2485,2025-12-19T19:20:19.181850
9,125000,12,"5329943,100,8,17,88,2A,40,0A,FE,EE,41",37,-55.0,-48.2000,-55.12,-55.2,73.81,110.72,2476,2025-12-19T19:20:21.657850
9,125000,12,"5332422,100,8,B1,B2,FC,40,05,1B,EC,41",37,-55.0,-48.2000,-55.06,-55.2,73.81,110.72,2477,2025-12-19T19:20:24.134850
9,125000,12,"5334901,100,8,F6,B3,69,40,DB,3A,E7,41",37,-55.0,-48.2000,-55.03,-55.0,73.81,110.72,2483,2025-12-19T19:20:26.617850
9,125000,12,"5337381,100,8,35,1E,68,40,D5,05,E1,41",37,-55.0,-48.2000,-55.01,-55.0,73.81,110.72,2472,2025-12-19T19:20:29.089850
9,125000,12,"5339860,100,8,DD,EC,FC,40,D9,3F,D9,41",37,-54.0,-47.1333,-54.51,-54.8,73.81,110.72,2479,2025-12-19T19:20:31.568850
9,125000,12,"5342339,100,8,80,A7,2B,40,35,F5,D0,41",37,-55.0,-48.2000,-54.75,-54.8,73.81,110.72,2477,2025-12-19T19:20:34.045850
9,125000,12,"5344818,100,8,D6,F8,A3,40,9F,D5,C7,41",37,-55.0,-48.2000,-54.88,-54.8,73.81,110.72,2482,2025-12-19T19:20:36.527850
9,125000,12,"5347297,100,8,2F,36,EB,40,FD,1B,BF,41",37,-55.0,-48.2000,-54.94,-54.8,73.81,110.72,2475,2025-12-19T19:20:39.002850
9,125000,12,"5349776,100,8,E5,CC,02,40,D4,73,B6,41",37,-55.0,-48.2000,-54.97,-55.0,73.81,110.72,2482,2025-12-19T19:20:41.484850
9,125000,12,"5352255,100,8,F7,D8,D2,40,43,B8,AE,41",37,-55.0,-48.2000,-54.98,-55.0,73.81,110.72,2476,2025-12-19T19:20:43.960850
9,125000,12,"5354734,100,8,15,E9,C3,40,75,90,A8,41",37,-54.0,-47.1333,-54.49,-54.8,73.81,110.72,2483,2025-12-19T19:20:46.443850
9,125000,12,"5357213,100,8,C9,5D,0B,40,D1,C0,A3,41",37,-56.0,-49.2667,-55.25,-55.0,73.81,110.72,2480,2025-12-19T19:20:48.923850
9,125000,12,"5359692,100,8,D4,75,EF,40,66,EF,A0,41",37,-55.0,-48.2000,-55.12,-55.0,73.81,110.72,2474,2025-12-19T19:20:51.397850
9,125000,12,"5362172,100,8,B3,3A,93,40,E9,00,A0,41",37,-55.0,-48.2000,-55.06,-55.0,73.81,110.72,2476,2025-12-19T19:20:53.873850
9,125000,12,"5364651,100,8,F3,2D,35,40,84,15,A1,41",37,-55.0,-48.2000,-55.03,-55.2,73.81,110.72,2483,2025-12-19T19:20:56.356850
9,125000,12,"5367130,100,8,6B,B3,FF,40,AB,37,A4,41",37,-55.0,-48.2000,-55.02,-55.0,73.81,110.72,2482,2025-12-19T19:20:58.838850
9,125000,12,"5369609,100,8,E4,9A,5B,40,39,FB,A8,41",37,-55.0,-48.2000,-55.01,-55.0,73.81,110.72,2471,2025-12-19T19:21:01.309850
9,125000,12,"5372088,100,8,8D,6C,84,40,4D,8E,AF,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2482,2025-12-19T19:21:03.791850
9,125000,12,"5374567,100,8,B6,92,FA,40,FB,0D,B7,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2480,2025-12-19T19:21:06.271850
9,125000,12,"5377046,100,8,93,D9,17,40,E0,C2,BF,41",37,-55.0,-48.2000,-55.00,-55.0,73.81,110.72,2470,2025-12-19T19:21:08.741850
9,125000,12,"5379525,100,8,3C,03,AC,40,78,80,C8,41",37,-54.0,-47.1333,-54.50,-54.8,73.81,110.72,2481,2025-12-19T19:21:11.222850
9,125000,12,"5382004,100,8,74,05,DF,40,64,9B,D1,41",37,-55.0,-48.2000,-54.75,-54.8,73.81,110.72,2478,2025-12-19T19:21:13.700850
