SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
10,125000,22,2026-02-22T17:01:40.481962,-61.0,-61.5429,-61.6,4949,"1000001,100,8,74,51,A7,63,08,59,D2,0E",1.959804000
10,125000,22,2026-02-22T17:01:45.446962,-62.0,-61.7185,-61.7,4965,"1000002,100,8,02,17,5A,E8,96,EF,97,1B",1.966140000
10,125000,22,2026-02-22T17:01:50.495962,-63.0,-62.1365,-62.0,5049,"1000003,100,8,5A,E9,60,3C,8B,08,A3,8A",1.999404000
10,125000,22,2026-02-22T17:01:55.544962,-62.0,-62.0957,-62.0,5049,"1000004,100,8,33,12,04,75,02,51,B7,73",1.999404000
10,125000,22,2026-02-22T17:02:00.458962,-62.0,-62.0938,-62.2,4914,"1000005,100,8,AA,8A,93,9D,31,3D,8C,7A",1.945944000
10,125000,22,2026-02-22T17:02:05.432962,-61.0,-61.5469,-62.0,4974,"1000006,100,8,C3,95,02,CD,60,FB,4F,5C",1.969704000
10,125000,22,2026-02-22T17:02:10.427962,-62.0,-61.7734,-61.8,4995,"1000007,100,8,90,7A,78,F7,CC,D5,11,BD",1.978020000
10,125000,22,2026-02-22T17:02:15.404962,-63.0,-62.3867,-62.0,4977,"1000008,100,8,A9,AD,40,99,A7,2E,65,F1",1.970892000
10,125000,22,2026-02-22T17:02:20.453962,-63.0,-62.6934,-62.2,5049,"1000009,100,8,54,BB,6E,9D,25,54,25,A6",1.999404000
10,125000,22,2026-02-22T17:02:25.313962,-63.0,-62.8467,-62.8,4860,"1000010,100,8,51,B6,39,9C,41,B3,59,12",1.924560000
10,125000,22,2026-02-22T17:02:30.225962,-64.0,-63.4233,-63.2,4912,"1000011,100,8,9B,12,1C,0E,12,8C,C4,09",1.945152000
10,125000,22,2026-02-22T17:02:35.080962,-63.0,-63.2117,-63.2,4855,"1000012,100,8,EF,08,78,EF,EC,E3,C9,8B",1.922580000
10,125000,22,2026-02-22T17:02:40.129962,-62.0,-62.6058,-63.0,5049,"1000013,100,8,29,93,9E,10,CD,86,41,83",1.999404000
10,125000,22,2026-02-22T17:02:44.984962,-61.0,-61.8029,-62.5,4855,"1000014,100,8,E4,03,68,51,DC,1B,2C,D4",1.922580000
10,125000,22,2026-02-22T17:02:49.928962,-62.0,-61.9015,-62.0,4944,"1000015,100,8,AD,58,C4,70,CA,E6,47,DC",1.957824000
10,125000,22,2026-02-22T17:02:54.976962,-62.0,-61.9507,-61.8,5048,"1000016,100,8,C0,6F,E1,29,F7,0C,BF,29",1.999008000
10,125000,22,2026-02-22T17:02:59.945962,-62.0,-61.9754,-61.8,4969,"1000017,100,8,73,13,C3,DB,AF,67,B4,AF",1.967724000
10,125000,22,2026-02-22T17:03:04.887962,-61.0,-61.4877,-61.8,4942,"1000018,100,8,F9,1F,1B,F7,6E,BF,17,EA",1.957032000
10,125000,22,2026-02-22T17:03:09.801962,-62.0,-61.7438,-61.8,4914,"1000019,100,8,C1,68,1E,2D,75,23,59,0B",1.945944000
10,125000,22,2026-02-22T17:03:14.848962,-63.0,-62.3719,-62.0,5047,"1000020,100,8,22,0C,76,77,12,C6,EF,46",1.998612000
10,125000,22,2026-02-22T17:03:19.897962,-63.0,-62.6860,-62.2,5049,"1000021,100,8,77,3A,A5,C6,4E,F4,12,1A",1.999404000
10,125000,22,2026-02-22T17:03:24.752962,-62.0,-62.3430,-62.5,4855,"1000022,100,8,45,C4,FB,7E,E5,9D,FE,30",1.922580000
10,125000,22,2026-02-22T17:03:29.607962,-64.0,-63.1715,-63.0,4855,"1000023,100,8,D6,97,A8,3C,08,C9,79,A6",1.922580000
10,125000,22,2026-02-22T17:03:34.618962,-63.0,-63.0857,-63.0,5011,"1000024,100,8,A4,48,77,6A,01,61,94,ED",1.984356000
10,125000,22,2026-02-22T17:03:39.524962,-61.0,-62.0429,-62.5,4906,"1000025,100,8,D9,96,0A,03,3B,A9,31,B8",1.942776000
10,125000,22,2026-02-22T17:03:44.379962,-62.0,-62.0214,-62.5,4855,"1000026,100,8,90,29,A0,16,EC,0B,83,46",1.922580000
10,125000,22,2026-02-22T17:03:49.342962,-63.0,-62.5107,-62.2,4963,"1000027,100,8,70,6F,40,5B,1D,60,59,55",1.965348000
10,125000,22,2026-02-22T17:03:54.391962,-61.0,-61.7554,-61.8,5049,"1000028,100,8,F1,7F,2A,A7,15,C1,3B,5A",1.999404000
10,125000,22,2026-02-22T17:03:59.288962,-62.0,-61.8777,-62.0,4897,"1000029,100,8,B0,56,21,6F,D8,6A,47,03",1.939212000
10,125000,22,2026-02-22T17:04:04.304962,-63.0,-62.4388,-62.2,5016,"1000030,100,8,7E,C5,60,59,3A,E5,16,84",1.986336000
10,125000,22,2026-02-22T17:04:09.222962,-61.0,-61.7194,-61.8,4918,"1000031,100,8,7B,11,0C,34,42,28,92,53",1.947528000
10,125000,22,2026-02-22T17:04:14.087962,-61.0,-61.3597,-61.8,4865,"1000032,100,8,BD,38,8E,FA,B5,A5,5A,6D",1.926540000
10,125000,22,2026-02-22T17:04:18.942962,-63.0,-62.1799,-62.0,4855,"1000033,100,8,26,E4,F5,46,09,17,45,41",1.922580000
10,125000,22,2026-02-22T17:04:23.833962,-61.0,-61.5899,-61.5,4891,"1000034,100,8,FC,71,5F,9B,23,65,BC,5B",1.936836000
10,125000,22,2026-02-22T17:04:28.792962,-63.0,-62.2950,-62.0,4959,"1000035,100,8,3B,7D,56,45,9C,DD,9C,7C",1.963764000
10,125000,22,2026-02-22T17:04:33.826962,-62.0,-62.1475,-62.2,5034,"1000036,100,8,F0,D2,1D,86,CF,C7,18,CA",1.993464000
10,125000,22,2026-02-22T17:04:38.681962,-61.0,-61.5737,-61.8,4855,"1000037,100,8,D8,2E,44,B6,52,36,03,1F",1.922580000
10,125000,22,2026-02-22T17:04:43.709962,-63.0,-62.2869,-62.2,5028,"1000038,100,8,4A,30,E0,41,5B,1B,14,08",1.991088000
10,125000,22,2026-02-22T17:04:48.758962,-62.0,-62.1434,-62.0,5049,"1000039,100,8,7D,D0,04,48,01,22,45,E2",1.999404000
10,125000,22,2026-02-22T17:04:53.613962,-62.0,-62.0717,-62.0,4855,"1000040,100,8,25,DA,12,AD,20,10,B9,C8",1.922580000
10,125000,22,2026-02-22T17:04:58.647962,-62.0,-62.0359,-62.2,5034,"1000041,100,8,64,4E,6C,C7,2E,F6,8F,CE",1.993464000
10,125000,22,2026-02-22T17:05:03.502962,-62.0,-62.0179,-62.0,4855,PACKET_LOST,1.922580000
10,125000,22,2026-02-22T17:05:08.474962,-60.0,-61.0090,-61.5,4972,"1000043,100,8,72,D1,2E,9E,F0,12,1A,09",1.968912000
10,125000,22,2026-02-22T17:05:13.348962,-62.0,-61.5045,-61.5,4874,"1000044,100,8,BB,BD,FE,C8,03,0C,4E,FB",1.930104000
10,125000,22,2026-02-22T17:05:18.249962,-63.0,-62.2522,-61.8,4901,"1000045,100,8,AE,31,9F,E6,D2,F4,E3,77",1.940796000
10,125000,22,2026-02-22T17:05:23.104962,-62.0,-62.1261,-61.8,4855,"1000046,100,8,07,6E,21,83,03,F0,15,FF",1.922580000
10,125000,22,2026-02-22T17:05:28.079962,-60.0,-61.0631,-61.8,4975,"1000047,100,8,07,36,57,6B,0D,0D,7E,7D",1.970100000
10,125000,22,2026-02-22T17:05:32.934962,-62.0,-61.5315,-61.8,4855,"1000048,100,8,3D,F4,40,BD,80,8D,B1,0D",1.922580000
10,125000,22,2026-02-22T17:05:37.789962,-62.0,-61.7658,-61.5,4855,"1000049,100,8,9E,69,64,7F,85,4A,26,4F",1.922580000
10,125000,22,2026-02-22T17:05:42.830962,-61.0,-61.3829,-61.2,5041,"1000050,100,8,6F,75,D2,98,A9,AB,3D,F0",1.996236000
10,125000,22,2026-02-22T17:05:47.806962,-63.0,-62.1914,-62.0,4976,"1000051,100,8,FF,C1,4B,F1,7C,13,45,E4",1.970496000
10,125000,22,2026-02-22T17:05:52.678962,-63.0,-62.5957,-62.2,4872,"1000052,100,8,00,A1,34,C5,24,0E,56,F9",1.929312000
10,125000,22,2026-02-22T17:05:57.533962,-62.0,-62.2979,-62.2,4855,"1000053,100,8,38,9B,C2,38,DD,8C,0F,42",1.922580000
10,125000,22,2026-02-22T17:06:02.540962,-63.0,-62.6489,-62.8,5007,"1000054,100,8,E9,1C,1C,0E,FF,DB,49,E4",1.982772000
10,125000,22,2026-02-22T17:06:07.589962,-63.0,-62.8245,-62.8,5049,"1000055,100,8,3B,AC,EA,CC,40,A6,E2,7F",1.999404000
10,125000,22,2026-02-22T17:06:12.444962,-61.0,-61.9122,-62.2,4855,"1000056,100,8,B5,A2,0D,71,85,D0,E4,3C",1.922580000
10,125000,22,2026-02-22T17:06:17.493962,-63.0,-62.4561,-62.5,5049,"1000057,100,8,D0,24,3A,35,2D,6E,45,90",1.999404000
10,125000,22,2026-02-22T17:06:22.478962,-62.0,-62.2281,-62.2,4985,"1000058,100,8,94,47,02,47,6F,0A,90,B6",1.974060000
10,125000,22,2026-02-22T17:06:27.378962,-61.0,-61.6140,-61.8,4900,"1000059,100,8,59,7D,20,19,E1,E5,36,66",1.940400000
10,125000,22,2026-02-22T17:06:32.304962,-62.0,-61.8070,-62.0,4926,"1000060,100,8,01,7A,B6,8E,C7,66,25,AE",1.950696000
10,125000,22,2026-02-22T17:06:37.304962,-62.0,-61.9035,-61.8,5000,"1000061,100,8,C9,FE,25,30,1C,1D,A9,8D",1.980000000
10,125000,22,2026-02-22T17:06:42.343962,-64.0,-62.9518,-62.2,5039,"1000062,100,8,35,28,08,BC,6C,DE,30,14",1.995444000
10,125000,22,2026-02-22T17:06:47.392962,-64.0,-63.4759,-63.0,5049,"1000063,100,8,C6,F5,0E,69,50,A9,D7,7C",1.999404000
10,125000,22,2026-02-22T17:06:52.331962,-62.0,-62.7379,-63.0,4939,"1000064,100,8,50,C9,31,97,D4,92,50,3C",1.955844000
10,125000,22,2026-02-22T17:06:57.186962,-62.0,-62.3690,-63.0,4855,"1000065,100,8,4E,14,A9,BE,25,0B,A3,B0",1.922580000
10,125000,22,2026-02-22T17:07:02.198962,-62.0,-62.1845,-62.5,5012,"1000066,100,8,F0,BB,2F,45,A6,55,F8,B1",1.984752000
10,125000,22,2026-02-22T17:07:07.247962,-63.0,-62.5922,-62.2,5049,"1000067,100,8,98,A6,FF,16,24,79,F4,EE",1.999404000
10,125000,22,2026-02-22T17:07:12.161962,-62.0,-62.2961,-62.2,4914,"1000068,100,8,92,DF,06,95,BD,EA,C3,A2",1.945944000
10,125000,22,2026-02-22T17:07:17.210962,-61.0,-61.6481,-62.0,5049,"1000069,100,8,65,8E,21,46,F2,DE,DC,E2",1.999404000
10,125000,22,2026-02-22T17:07:22.259962,-62.0,-61.8240,-62.0,5049,"1000070,100,8,25,5C,29,35,FE,B4,01,9F",1.999404000
10,125000,22,2026-02-22T17:07:27.308962,-63.0,-62.4120,-62.0,5049,"1000071,100,8,AA,F9,4B,19,69,09,D9,AE",1.999404000
10,125000,22,2026-02-22T17:07:32.197962,-61.0,-61.7060,-61.8,4889,"1000072,100,8,97,30,C6,B5,69,52,3B,0C",1.936044000
10,125000,22,2026-02-22T17:07:37.052962,-63.0,-62.3530,-62.2,4855,"1000073,100,8,4A,F8,9A,F1,09,24,AD,B6",1.922580000
10,125000,22,2026-02-22T17:07:41.907962,-61.0,-61.6765,-62.0,4855,"1000074,100,8,6D,FC,4D,1B,D7,6B,6F,70",1.922580000
10,125000,22,2026-02-22T17:07:46.787962,-62.0,-61.8383,-61.8,4880,"1000075,100,8,A2,2E,EE,BD,FF,1D,F8,EF",1.932480000
10,125000,22,2026-02-22T17:07:51.657962,-61.0,-61.4191,-61.8,4870,"1000076,100,8,34,53,F3,B3,25,A5,99,0D",1.928520000
10,125000,22,2026-02-22T17:07:56.572962,-63.0,-62.2096,-61.8,4915,"1000077,100,8,27,D9,35,4C,4F,85,53,AD",1.946340000
10,125000,22,2026-02-22T17:08:01.568962,-64.0,-63.1048,-62.5,4996,"1000078,100,8,83,97,4D,E6,F0,1A,D1,1C",1.978416000
10,125000,22,2026-02-22T17:08:06.502962,-62.0,-62.5524,-62.5,4934,"1000079,100,8,26,C7,A8,42,43,77,13,E1",1.953864000
10,125000,22,2026-02-22T17:08:11.357962,-63.0,-62.7762,-63.0,4855,"1000080,100,8,16,49,20,1D,22,B8,D9,A3",1.922580000
10,125000,22,2026-02-22T17:08:16.212962,-60.0,-61.3881,-62.2,4855,"1000081,100,8,E1,24,00,EA,A6,AA,84,F5",1.922580000
10,125000,22,2026-02-22T17:08:21.261962,-62.0,-61.6940,-61.8,5049,"1000082,100,8,78,5D,5A,40,76,E3,D2,57",1.999404000
10,125000,22,2026-02-22T17:08:26.240962,-62.0,-61.8470,-61.8,4979,"1000083,100,8,97,C3,E4,0C,2F,5E,93,A7",1.971684000
10,125000,22,2026-02-22T17:08:31.258962,-62.0,-61.9235,-61.5,5018,"1000084,100,8,29,88,12,EA,84,43,6C,A3",1.987128000
10,125000,22,2026-02-22T17:08:36.307962,-63.0,-62.4618,-62.2,5049,"1000085,100,8,F1,EE,92,43,CE,1B,8F,44",1.999404000
10,125000,22,2026-02-22T17:08:41.162962,-63.0,-62.7309,-62.5,4855,"1000086,100,8,CD,08,CB,BC,4C,E6,A9,FF",1.922580000
10,125000,22,2026-02-22T17:08:46.017962,-63.0,-62.8654,-62.8,4855,"1000087,100,8,50,AF,BB,20,A3,3F,60,90",1.922580000
10,125000,22,2026-02-22T17:08:51.066962,-63.0,-62.9327,-63.0,5049,"1000088,100,8,6E,48,FE,31,B2,7B,1D,A5",1.999404000
10,125000,22,2026-02-22T17:08:56.113962,-61.0,-61.9664,-62.5,5047,"1000089,100,8,E9,DE,F0,07,D8,9C,97,04",1.998612000
10,125000,22,2026-02-22T17:09:00.968962,-62.0,-61.9832,-62.2,4855,"1000090,100,8,C3,55,20,7A,CE,0D,FB,80",1.922580000
10,125000,22,2026-02-22T17:09:06.017962,-63.0,-62.4916,-62.2,5049,"1000091,100,8,09,12,24,27,CA,15,07,75",1.999404000
10,125000,22,2026-02-22T17:09:10.922962,-62.0,-62.2458,-62.0,4905,"1000092,100,8,70,44,47,46,67,75,C1,EC",1.942380000
