SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
10,62500,22,2026-02-22T17:01:45.401356,-63.0,-62.7000,-62.7,9873,PACKET_LOST,3.909708000
10,62500,22,2026-02-22T17:01:55.193356,-63.0,-62.8152,-62.8,9792,PACKET_LOST,3.877632000
10,62500,22,2026-02-22T17:02:04.985356,-63.0,-62.8755,-62.8,9792,"1000003,100,8,D3,FC,AB,33,E6,8F,B8,B6",3.877632000
10,62500,22,2026-02-22T17:02:14.777356,-62.0,-62.6139,-62.8,9792,PACKET_LOST,3.877632000
10,62500,22,2026-02-22T17:02:24.750356,-64.0,-63.2188,-63.0,9973,"1000005,100,8,BB,1E,8A,80,DF,77,70,BE",3.949308000
10,62500,22,2026-02-22T17:02:34.723356,-63.0,-63.1094,-63.0,9973,"1000006,100,8,9A,13,5F,F4,BD,78,D9,A8",3.949308000
10,62500,22,2026-02-22T17:02:44.515356,-62.0,-62.5547,-62.8,9792,"1000007,100,8,1D,8C,3B,2C,6A,47,D1,A4",3.877632000
10,62500,22,2026-02-22T17:02:54.488356,-61.0,-61.7773,-62.5,9973,"1000008,100,8,5D,BC,15,AE,9C,C4,89,D5",3.949308000
10,62500,22,2026-02-22T17:03:04.280356,-62.0,-61.8887,-62.0,9792,PACKET_LOST,3.877632000
10,62500,22,2026-02-22T17:03:14.072356,-62.0,-61.9443,-61.8,9792,"1000010,100,8,89,C5,4C,E1,C8,50,A4,A6",3.877632000
10,62500,22,2026-02-22T17:03:24.031356,-63.0,-62.4722,-62.0,9959,PACKET_LOST,3.943764000
10,62500,22,2026-02-22T17:03:33.823356,-63.0,-62.7361,-62.5,9792,"1000012,100,8,9A,3A,AB,AD,D4,2A,D5,E7",3.877632000
10,62500,22,2026-02-22T17:03:43.615356,-62.0,-62.3680,-62.5,9792,"1000013,100,8,F1,AD,6C,C7,85,EC,77,4A",3.877632000
10,62500,22,2026-02-22T17:03:53.407356,-62.0,-62.1840,-62.5,9792,"1000014,100,8,AF,7F,3C,98,E0,9F,7B,90",3.877632000
10,62500,22,2026-02-22T17:04:03.199356,-61.0,-61.5920,-62.0,9792,"1000015,100,8,4D,4C,FA,37,93,DD,42,1A",3.877632000
10,62500,22,2026-02-22T17:04:12.991356,-63.0,-62.2960,-62.0,9792,PACKET_LOST,3.877632000
10,62500,22,2026-02-22T17:04:22.943356,-62.0,-62.1480,-62.0,9952,"1000017,100,8,0F,19,12,BF,16,54,E8,9D",3.940992000
10,62500,22,2026-02-22T17:04:32.916356,-62.0,-62.0740,-62.0,9973,"1000018,100,8,F5,98,38,BB,2D,E7,1F,E4",3.949308000
10,62500,22,2026-02-22T17:04:42.889356,-62.0,-62.0370,-62.2,9973,PACKET_LOST,3.949308000
10,62500,22,2026-02-22T17:04:52.746356,-62.0,-62.0185,-62.0,9857,PACKET_LOST,3.903372000
10,62500,22,2026-02-22T17:05:02.719356,-62.0,-62.0093,-62.0,9973,"1000021,100,8,69,6F,A7,17,34,47,95,94",3.949308000
10,62500,22,2026-02-22T17:05:12.511356,-63.0,-62.5046,-62.2,9792,PACKET_LOST,3.877632000
10,62500,22,2026-02-22T17:05:22.484356,-62.0,-62.2523,-62.2,9973,"1000023,100,8,15,4D,6F,90,F7,AA,3D,02",3.949308000
10,62500,22,2026-02-22T17:05:32.457356,-63.0,-62.6262,-62.5,9973,"1000024,100,8,14,8C,79,FB,42,7E,A8,BD",3.949308000
10,62500,22,2026-02-22T17:05:42.430356,-63.0,-62.8131,-62.8,9973,"1000025,100,8,A3,DC,1F,0D,42,5B,01,63",3.949308000
10,62500,22,2026-02-22T17:05:52.403356,-64.0,-63.4065,-63.0,9973,"1000026,100,8,DE,94,9B,2C,6C,9A,56,BE",3.949308000
10,62500,22,2026-02-22T17:06:02.195356,-62.0,-62.7033,-63.0,9792,PACKET_LOST,3.877632000
10,62500,22,2026-02-22T17:06:11.987356,-64.0,-63.3516,-63.2,9792,"1000028,100,8,2E,CA,AD,8B,F2,83,D8,F8",3.877632000
10,62500,22,2026-02-22T17:06:21.779356,-62.0,-62.6758,-63.0,9792,PACKET_LOST,3.877632000
10,62500,22,2026-02-22T17:06:31.752356,-61.0,-61.8379,-62.2,9973,"1000030,100,8,74,87,46,CC,7A,C7,85,36",3.949308000
10,62500,22,2026-02-22T17:06:41.725356,-62.0,-61.9190,-62.2,9973,PACKET_LOST,3.949308000
10,62500,22,2026-02-22T17:06:51.698356,-62.0,-61.9595,-61.8,9973,"1000032,100,8,AF,65,4E,82,CC,67,37,DB",3.949308000
10,62500,22,2026-02-22T17:07:01.490356,-64.0,-62.9797,-62.2,9792,"1000033,100,8,EC,10,71,38,DF,02,33,4B",3.877632000
10,62500,22,2026-02-22T17:07:11.282356,-64.0,-63.4899,-63.0,9792,"1000034,100,8,C0,45,EB,32,18,A9,4B,3F",3.877632000
10,62500,22,2026-02-22T17:07:21.255356,-62.0,-62.7449,-63.0,9973,PACKET_LOST,3.949308000
10,62500,22,2026-02-22T17:07:31.047356,-63.0,-62.8725,-63.2,9792,PACKET_LOST,3.877632000
10,62500,22,2026-02-22T17:07:40.839356,-62.0,-62.4362,-62.8,9792,"1000037,100,8,74,80,76,B3,D9,5F,F1,E0",3.877632000
10,62500,22,2026-02-22T17:07:50.631356,-63.0,-62.7181,-62.5,9792,"1000038,100,8,FD,6E,7C,09,6C,3A,BD,59",3.877632000
10,62500,22,2026-02-22T17:08:00.604356,-62.0,-62.3591,-62.5,9973,"1000039,100,8,A8,7B,B5,40,AF,10,98,11",3.949308000
10,62500,22,2026-02-22T17:08:10.396356,-63.0,-62.6795,-62.5,9792,"1000040,100,8,76,13,F8,D0,2A,A0,78,41",3.877632000
10,62500,22,2026-02-22T17:08:20.188356,-63.0,-62.8398,-62.8,9792,"1000041,100,8,86,92,E5,D2,7B,57,23,83",3.877632000
10,62500,22,2026-02-22T17:08:29.980356,-63.0,-62.9199,-62.8,9792,PACKET_LOST,3.877632000
10,62500,22,2026-02-22T17:08:39.772356,-62.0,-62.4599,-62.8,9792,"1000043,100,8,CF,07,08,56,4A,85,EA,CA",3.877632000
10,62500,22,2026-02-22T17:08:49.564356,-63.0,-62.7300,-62.8,9792,"1000044,100,8,B7,38,D0,D5,1C,50,47,F6",3.877632000
10,62500,22,2026-02-22T17:08:59.356356,-61.0,-61.8650,-62.2,9792,PACKET_LOST,3.877632000
10,62500,22,2026-02-22T17:09:09.329356,-62.0,-61.9325,-62.0,9973,PACKET_LOST,3.949308000
10,62500,22,2026-02-22T17:09:19.159356,-61.0,-61.4662,-61.8,9830,"1000047,100,8,CF,01,9D,50,B0,D8,91,65",3.892680000
10,62500,22,2026-02-22T17:09:29.132356,-62.0,-61.7331,-61.5,9973,PACKET_LOST,3.949308000
10,62500,22,2026-02-22T17:09:38.924356,-63.0,-62.3666,-62.0,9792,PACKET_LOST,3.877632000
10,62500,22,2026-02-22T17:09:48.716356,-62.0,-62.1833,-62.0,9792,"1000050,100,8,BA,0A,15,3C,83,9A,5B,17",3.877632000
10,62500,22,2026-02-22T17:09:58.529356,-62.0,-62.0916,-62.2,9813,"1000051,100,8,57,3E,01,47,6F,01,E7,61",3.885948000
10,62500,22,2026-02-22T17:10:08.321356,-63.0,-62.5458,-62.5,9792,PACKET_LOST,3.877632000
10,62500,22,2026-02-22T17:10:18.113356,-62.0,-62.2729,-62.2,9792,PACKET_LOST,3.877632000
10,62500,22,2026-02-22T17:10:28.086356,-62.0,-62.1365,-62.2,9973,"1000054,100,8,4C,34,EA,80,27,A6,34,F3",3.949308000
10,62500,22,2026-02-22T17:10:37.878356,-63.0,-62.5682,-62.5,9792,"1000055,100,8,D2,D1,7B,26,86,5B,CC,C9",3.877632000
10,62500,22,2026-02-22T17:10:47.670356,-62.0,-62.2841,-62.2,9792,"1000056,100,8,B1,33,43,AE,89,BA,66,F3",3.877632000
10,62500,22,2026-02-22T17:10:57.462356,-62.0,-62.1421,-62.2,9792,"1000057,100,8,0B,2C,4F,DD,21,4A,59,32",3.877632000
10,62500,22,2026-02-22T17:11:07.254356,-62.0,-62.0710,-62.2,9792,"1000058,100,8,AF,D4,3A,5F,28,9E,F5,3A",3.877632000
10,62500,22,2026-02-22T17:11:17.227356,-62.0,-62.0355,-62.0,9973,"1000059,100,8,C2,C8,1B,BB,B4,59,6E,89",3.949308000
10,62500,22,2026-02-22T17:11:27.019356,-64.0,-63.0178,-62.5,9792,"1000060,100,8,CE,4D,B6,48,D2,E6,98,40",3.877632000
10,62500,22,2026-02-22T17:11:36.811356,-64.0,-63.5089,-63.0,9792,PACKET_LOST,3.877632000
10,62500,22,2026-02-22T17:11:46.784356,-62.0,-62.7544,-63.0,9973,PACKET_LOST,3.949308000
10,62500,22,2026-02-22T17:11:56.757356,-63.0,-62.8772,-63.2,9973,PACKET_LOST,3.949308000
10,62500,22,2026-02-22T17:12:06.632356,-63.0,-62.9386,-63.0,9875,"1000064,100,8,F5,7F,80,E3,AA,3E,C3,A7",3.910500000
10,62500,22,2026-02-22T17:12:16.424356,-62.0,-62.4693,-62.5,9792,PACKET_LOST,3.877632000
10,62500,22,2026-02-22T17:12:26.216356,-62.0,-62.2347,-62.5,9792,PACKET_LOST,3.877632000
10,62500,22,2026-02-22T17:12:36.048356,-61.0,-61.6173,-62.0,9832,PACKET_LOST,3.893472000
