SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
10,500000,22,2026-02-22T17:01:36.790870,-60.0,-60.6619,-60.7,1249,"1000001,100,8,30,77,39,F9,C9,E0,E8,22",0.494604000
10,500000,22,2026-02-22T17:01:38.030870,-62.0,-61.1760,-61.1,1240,"1000002,100,8,81,93,E6,30,78,58,43,3F",0.491040000
10,500000,22,2026-02-22T17:01:39.305870,-61.0,-61.1186,-61.1,1275,"1000003,100,8,BA,48,06,58,1D,33,FF,7A",0.504900000
10,500000,22,2026-02-22T17:01:40.590870,-61.0,-61.0831,-61.0,1285,"1000004,100,8,73,32,8A,A7,A0,2A,A5,8B",0.508860000
10,500000,22,2026-02-22T17:01:41.820870,-60.0,-60.5625,-61.0,1230,"1000005,100,8,78,8F,D3,1F,49,1B,01,2D",0.487080000
10,500000,22,2026-02-22T17:01:43.040870,-63.0,-61.7812,-61.2,1220,"1000006,100,8,4D,06,44,68,C1,AE,27,1E",0.483120000
10,500000,22,2026-02-22T17:01:44.276870,-60.0,-60.8906,-61.0,1236,"1000007,100,8,A4,B7,10,23,47,C8,5E,63",0.489456000
10,500000,22,2026-02-22T17:01:45.548870,-61.0,-60.9453,-61.0,1272,"1000008,100,8,B2,E1,5D,6C,CB,F2,E3,0F",0.503712000
10,500000,22,2026-02-22T17:01:46.837870,-62.0,-61.4727,-61.5,1289,"1000009,100,8,94,1C,12,60,04,A4,4B,76",0.510444000
10,500000,22,2026-02-22T17:01:48.124870,-61.0,-61.2363,-61.0,1287,"1000010,100,8,53,CF,87,14,25,40,BB,D4",0.509652000
10,500000,22,2026-02-22T17:01:49.359870,-63.0,-62.1182,-61.8,1235,"1000011,100,8,57,7C,A8,9E,CC,D2,C4,FB",0.489060000
10,500000,22,2026-02-22T17:01:50.533870,-62.0,-62.0591,-62.0,1174,"1000012,100,8,8C,84,17,8D,6A,82,F8,8B",0.464904000
10,500000,22,2026-02-22T17:01:51.749870,-62.0,-62.0295,-62.0,1216,"1000013,100,8,D2,AD,AD,FE,1F,53,9D,C6",0.481536000
10,500000,22,2026-02-22T17:01:53.060870,-63.0,-62.5148,-62.5,1311,"1000014,100,8,19,0B,EB,09,A1,08,8A,A3",0.519156000
10,500000,22,2026-02-22T17:01:54.302870,-62.0,-62.2574,-62.2,1242,"1000015,100,8,B2,22,7F,CD,A7,42,31,96",0.491832000
10,500000,22,2026-02-22T17:01:55.578870,-61.0,-61.6287,-62.0,1276,"1000016,100,8,B5,0B,8D,03,C1,AC,CB,24",0.505296000
10,500000,22,2026-02-22T17:01:56.845870,-62.0,-61.8143,-62.0,1267,"1000017,100,8,C8,ED,58,12,90,FE,06,BF",0.501732000
10,500000,22,2026-02-22T17:01:58.076870,-63.0,-62.4072,-62.0,1231,"1000018,100,8,53,40,3D,31,EE,69,0B,23",0.487476000
10,500000,22,2026-02-22T17:01:59.412870,-61.0,-61.7036,-61.8,1336,"1000019,100,8,4B,02,CD,81,E7,B2,59,AA",0.529056000
10,500000,22,2026-02-22T17:02:00.679870,-62.0,-61.8518,-62.0,1267,"1000020,100,8,42,BB,32,D8,21,13,27,C0",0.501732000
10,500000,22,2026-02-22T17:02:01.877870,-61.0,-61.4259,-61.8,1198,"1000021,100,8,68,5A,2F,D3,96,A8,CA,83",0.474408000
10,500000,22,2026-02-22T17:02:03.104870,-62.0,-61.7129,-61.5,1227,"1000022,100,8,41,37,C9,36,40,03,DE,6F",0.485892000
10,500000,22,2026-02-22T17:02:04.424870,-63.0,-62.3565,-62.0,1320,"1000023,100,8,B6,17,CA,09,CD,CA,65,FC",0.522720000
10,500000,22,2026-02-22T17:02:05.677870,-61.0,-61.6782,-61.8,1253,"1000024,100,8,4F,9D,A3,77,49,92,29,39",0.496188000
10,500000,22,2026-02-22T17:02:06.899870,-62.0,-61.8391,-62.0,1222,"1000025,100,8,03,28,D1,22,D3,32,B9,C4",0.483912000
10,500000,22,2026-02-22T17:02:08.115870,-63.0,-62.4196,-62.2,1216,"1000026,100,8,9F,68,9C,6F,57,EE,2B,D2",0.481536000
10,500000,22,2026-02-22T17:02:09.393870,-62.0,-62.2098,-62.0,1278,"1000027,100,8,00,1A,33,D1,9E,E2,FC,10",0.506088000
10,500000,22,2026-02-22T17:02:10.623870,-61.0,-61.6049,-62.0,1230,"1000028,100,8,83,A8,D6,66,18,ED,D5,38",0.487080000
