SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
8,125000,12,"1899048,100,8,7F,0F,C3,40,1C,EE,D2,41",37,-63.0,-56.7333,-63.01,-63.0,43.40,65.10,1449,2025-12-30T23:48:19.762474
8,125000,12,"1901637,100,8,91,88,26,40,6F,D3,D7,41",37,-63.0,-56.7333,-63.01,-63.0,43.40,65.10,1442,2025-12-30T23:48:21.204474
8,125000,12,PACKET_LOST,0,-63.0,-56.7333,-63.00,-63.0,43.40,65.10,1448,2025-12-30T23:48:22.652474
8,125000,12,"1904536,100,8,A4,A4,FF,40,0D,0A,E4,41",37,-63.0,-56.7333,-63.00,-63.0,43.40,65.10,1456,2025-12-30T23:48:24.108474
8,125000,12,"1905985,100,8,8D,8D,C1,40,32,80,E7,41",37,-64.0,-57.8000,-63.77,-63.2,43.40,65.10,1452,2025-12-30T23:48:25.560474
8,125000,12,"1907434,100,8,D6,21,1A,40,ED,A1,EA,41",37,-62.0,-55.6667,-62.89,-63.0,43.40,65.10,1446,2025-12-30T23:48:27.006474
8,125000,12,"1908883,100,8,1B,73,36,40,54,EF,EC,41",37,-62.0,-55.6667,-62.44,-62.8,43.40,65.10,1446,2025-12-30T23:48:28.452474
8,125000,12,"1910332,100,8,AD,23,CE,40,29,9D,EE,41",37,-63.0,-56.7333,-62.72,-62.8,43.40,65.10,1455,2025-12-30T23:48:29.907474
8,125000,12,"1911781,100,8,AA,75,FD,40,2C,A4,EF,41",37,-63.0,-56.7333,-62.86,-62.5,43.40,65.10,1445,2025-12-30T23:48:31.352474
8,125000,12,"1913230,100,8,80,DC,A3,40,EB,FF,EF,41",37,-63.0,-56.7333,-62.93,-62.8,43.40,65.10,1444,2025-12-30T23:48:32.796474
8,125000,12,"1914679,100,8,5C,36,09,40,DA,AE,EF,41",37,-63.0,-56.7333,-62.97,-63.0,43.40,65.10,1451,2025-12-30T23:48:34.247474
8,125000,12,"1916129,100,8,12,07,67,40,EC,97,EE,41",37,-63.0,-56.7333,-62.98,-63.0,43.40,65.10,1459,2025-12-30T23:48:35.706474
