SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
11,500000,22,2026-02-22T18:56:23.138293,-67.0,-66.0429,-66.0,2279,"1000001,100,8,12,4C,AE,38,75,4F,1A,D4",0.902484000
11,500000,22,2026-02-22T18:56:25.437293,-63.0,-64.8739,-65.0,2299,"1000002,100,8,E1,AD,07,2A,29,B0,5A,65",0.910404000
11,500000,22,2026-02-22T18:56:27.748293,-64.0,-64.5888,-64.7,2311,"1000003,100,8,07,91,57,08,43,DB,B9,85",0.915156000
11,500000,22,2026-02-22T18:56:30.040293,-66.0,-65.0105,-65.0,2292,"1000004,100,8,1C,8E,0D,1B,93,35,32,D6",0.907632000
11,500000,22,2026-02-22T18:56:32.326293,-64.0,-64.5625,-64.2,2286,"1000005,100,8,F4,5A,52,3D,B5,BB,E2,43",0.905256000
11,500000,22,2026-02-22T18:56:34.603293,-65.0,-64.7812,-64.8,2277,"1000006,100,8,2E,CA,1A,47,31,41,32,D6",0.901692000
11,500000,22,2026-02-22T18:56:36.879293,-66.0,-65.3906,-65.2,2276,"1000007,100,8,F1,7F,D0,1A,18,0A,F0,2C",0.901296000
11,500000,22,2026-02-22T18:56:39.212293,-65.0,-65.1953,-65.0,2333,"1000008,100,8,F3,B6,0A,52,2A,49,AB,37",0.923868000
11,500000,22,2026-02-22T18:56:41.506293,-66.0,-65.5977,-65.5,2294,"1000009,100,8,C6,C1,82,9B,43,11,18,C8",0.908424000
11,500000,22,2026-02-22T18:56:43.762293,-66.0,-65.7988,-65.8,2256,"1000010,100,8,50,50,D4,AE,A2,6B,93,5D",0.893376000
11,500000,22,2026-02-22T18:56:46.048293,-64.0,-64.8994,-65.2,2286,"1000011,100,8,8E,C6,C3,69,7F,44,D5,F4",0.905256000
11,500000,22,2026-02-22T18:56:48.271293,-66.0,-65.4497,-65.5,2223,"1000012,100,8,39,BA,87,61,F5,D2,0D,79",0.880308000
11,500000,22,2026-02-22T18:56:50.580293,-64.0,-64.7249,-65.0,2309,"1000013,100,8,F3,E1,49,1F,EB,9A,A6,74",0.914364000
11,500000,22,2026-02-22T18:56:52.847293,-66.0,-65.3624,-65.0,2267,"1000014,100,8,74,68,88,C1,64,B3,BD,BB",0.897732000
11,500000,22,2026-02-22T18:56:55.169293,-62.0,-63.6812,-64.5,2322,"1000015,100,8,D5,D0,C4,62,47,3F,10,15",0.919512000
11,500000,22,2026-02-22T18:56:57.459293,-64.0,-63.8406,-64.0,2290,"1000016,100,8,BD,D6,52,62,69,1D,3C,81",0.906840000
11,500000,22,2026-02-22T18:56:59.731293,-62.0,-62.9203,-63.5,2272,"1000017,100,8,4B,B7,DA,CE,E8,F6,97,68",0.899712000
11,500000,22,2026-02-22T18:57:02.010293,-65.0,-63.9602,-63.2,2279,"1000018,100,8,93,11,E2,4D,12,33,F3,A5",0.902484000
11,500000,22,2026-02-22T18:57:04.284293,-65.0,-64.4801,-64.0,2274,"1000019,100,8,E8,B1,AE,FC,CC,BC,70,13",0.900504000
