SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,125000,22,2025-12-13T18:32:33.245527,-47.0,-46.9619,-47.0,2477,"4739648,100,8,1F,40,A1,40,4B,72,B0,41",0.980892000
9,125000,22,2025-12-13T18:32:35.728527,-46.0,-46.5924,-46.6,2483,"4744197,100,8,9B,BF,E6,40,39,B2,A9,41",0.983268000
9,125000,22,2025-12-13T18:32:38.201527,-47.0,-46.7254,-46.7,2473,"4746676,100,8,03,6E,AC,40,EB,CC,A1,41",0.979308000
9,125000,22,2025-12-13T18:32:40.678527,-47.0,-46.8074,-46.8,2477,"4749155,100,8,BD,A5,E5,40,B8,21,A0,41",0.980892000
9,125000,22,2025-12-13T18:32:43.158527,-47.0,-47.0356,-46.8,2480,"4751634,100,8,5F,A7,00,40,31,71,A0,41",0.982080000
9,125000,22,2025-12-13T18:32:45.631527,-47.0,-47.0178,-47.0,2473,"4754113,100,8,6B,E7,D1,40,9F,B0,A2,41",0.979308000
9,125000,22,2025-12-13T18:32:48.108527,-47.0,-47.0089,-47.0,2477,"4756592,100,8,BE,E7,BB,40,C6,F5,A6,41",0.980892000
9,125000,22,2025-12-13T18:32:50.586527,-47.0,-47.0045,-47.0,2478,"4759071,100,8,58,D2,11,40,66,F8,AC,41",0.981288000
9,125000,22,2025-12-13T18:32:53.066527,-47.0,-47.0022,-47.0,2480,"4761550,100,8,93,E8,F3,40,70,0E,B4,41",0.982080000
9,125000,22,2025-12-13T18:32:55.539527,-46.0,-46.5011,-46.8,2473,"4764029,100,8,C4,DF,8A,40,82,7C,BC,41",0.979308000
9,125000,22,2025-12-13T18:32:58.018527,-47.0,-46.7506,-46.8,2479,"4766508,100,8,75,70,41,40,A6,1F,C5,41",0.981684000
9,125000,22,2025-12-13T18:33:00.487527,-47.0,-46.8753,-46.8,2469,"4768988,100,8,E5,FE,FF,40,7C,4B,CE,41",0.977724000
9,125000,22,2025-12-13T18:33:02.966527,-48.0,-47.4376,-47.0,2479,"4739648,100,8,1F,40,A1,40,4B,72,B0,41",0.981684000
9,125000,22,2025-12-13T18:33:05.444527,-47.0,-47.2188,-47.2,2478,"4773946,100,8,AA,A7,8C,40,9B,D9,DE,41",0.981288000
9,125000,22,2025-12-13T18:33:07.922527,-47.0,-47.1094,-47.2,2478,"4776425,100,8,76,68,F7,40,C7,76,E5,41",0.981288000
9,125000,22,2025-12-13T18:33:10.399527,-47.0,-47.0547,-47.2,2477,"4778904,100,8,F0,51,10,40,09,DB,EA,41",0.980892000
9,125000,22,2025-12-13T18:33:12.868527,-47.0,-47.0274,-47.0,2469,"4781383,100,8,28,61,B4,40,46,4C,EE,41",0.977724000
9,125000,22,2025-12-13T18:33:15.353527,-47.0,-47.0137,-47.0,2485,"4783862,100,8,AE,60,D8,40,D6,EB,EF,41",0.984060000
9,125000,22,2025-12-13T18:33:17.830527,-47.0,-47.0068,-47.0,2477,"4786341,100,8,0F,00,00,40,AF,81,EF,41",0.980892000
9,125000,22,2025-12-13T18:33:20.304527,-47.0,-47.0034,-47.0,2474,"4788820,100,8,56,12,E0,40,CF,09,ED,41",0.979704000
9,125000,22,2025-12-13T18:33:22.778527,-46.0,-46.5017,-46.8,2474,"4791299,100,8,DE,17,B4,40,66,D9,E8,41",0.979704000
9,125000,22,2025-12-13T18:33:25.255527,-47.0,-46.7509,-46.8,2477,"4793779,100,8,78,38,19,40,E6,C7,E2,41",0.980892000
9,125000,22,2025-12-13T18:33:27.738527,-47.0,-46.8754,-46.8,2483,"4796258,100,8,5C,87,F7,40,C1,A6,DB,41",0.983268000
9,125000,22,2025-12-13T18:33:30.211527,-47.0,-46.9377,-46.8,2473,"4798737,100,8,B4,15,83,40,F0,30,D3,41",0.979308000
9,125000,22,2025-12-13T18:33:32.689527,-47.0,-46.9689,-47.0,2478,"4801216,100,8,2C,01,5E,40,3C,24,CA,41",0.981288000
9,125000,22,2025-12-13T18:33:35.164527,-47.0,-46.9844,-47.0,2475,"4803695,100,8,83,94,FF,40,8E,5F,C1,41",0.980100000
9,125000,22,2025-12-13T18:33:37.671527,-45.0,-45.9922,-46.5,2507,"4806174,100,8,1D,42,33,40,FF,8D,B8,41",0.992772000
9,125000,22,2025-12-13T18:33:40.118527,-47.0,-46.4961,-46.5,2447,"4808653,100,8,94,9E,94,40,F1,DF,B0,41",0.969012000
9,125000,22,2025-12-13T18:33:42.594527,-47.0,-46.7481,-46.5,2476,"4811132,100,8,5D,AA,EE,40,06,0B,AA,41",0.980496000
9,125000,22,2025-12-13T18:33:45.062527,-48.0,-47.3740,-46.8,2468,"4813611,100,8,87,6F,0A,40,0C,FB,A4,41",0.977328000
9,125000,22,2025-12-13T18:33:47.547527,-47.0,-47.1870,-47.2,2485,"4816090,100,8,C7,34,C5,40,FD,7E,A1,41",0.984060000
9,125000,22,2025-12-13T18:33:50.019527,-47.0,-47.0935,-47.2,2472,"4818570,100,8,4F,A7,D1,40,20,0F,A0,41",0.978912000
9,125000,22,2025-12-13T18:33:52.502527,-47.0,-47.0468,-47.2,2483,"4821049,100,8,24,4C,03,40,8B,9D,A0,41",0.983268000
