SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
8,250000,12,"87321085,100,8,6F,A3,F3,40,99,B2,E5,41",38,-63.0,-56.7333,-62.83,-62.8,21.70,32.55,727,2025-12-21T16:00:18.657114
8,250000,12,"87322393,100,8,7B,89,A5,40,76,39,E8,41",38,-62.0,-55.6667,-62.51,-62.5,21.70,32.55,723,2025-12-21T16:00:19.380114
8,250000,12,"87323123,100,8,59,36,3E,40,E4,03,EA,41",38,-63.0,-56.7333,-62.67,-62.7,21.70,32.55,732,2025-12-21T16:00:20.112114
8,250000,12,"87323852,100,8,49,95,01,40,6A,67,EB,41",38,-63.0,-56.7333,-62.77,-62.8,21.70,32.55,721,2025-12-21T16:00:20.833114
8,250000,12,"87324581,100,8,F2,F2,14,40,E1,74,EC,41",38,-63.0,-56.7333,-63.19,-62.8,21.70,32.55,734,2025-12-21T16:00:21.567114
8,250000,12,"87325310,100,8,E8,5A,75,40,BD,84,ED,41",38,-63.0,-56.7333,-63.09,-63.0,21.70,32.55,718,2025-12-21T16:00:22.285114
8,250000,12,"87326039,100,8,16,6F,BC,40,8D,65,EE,41",38,-63.0,-56.7333,-63.05,-63.0,21.70,32.55,734,2025-12-21T16:00:23.019114
8,250000,12,"87326768,100,8,B3,3D,EB,40,F8,FF,EE,41",38,-62.0,-55.6667,-62.52,-62.8,21.70,32.55,726,2025-12-21T16:00:23.745114
8,250000,12,"87327497,100,8,04,F5,FF,40,AC,86,EF,41",38,-63.0,-56.7333,-62.76,-62.8,21.70,32.55,726,2025-12-21T16:00:24.471114
8,250000,12,"87328226,100,8,82,93,ED,40,B5,D2,EF,41",38,-62.0,-55.6667,-62.38,-62.5,21.70,32.55,725,2025-12-21T16:00:25.196114
8,250000,12,"87328955,100,8,23,E7,B6,40,07,FD,EF,41",38,-61.0,-54.6000,-61.69,-62.0,21.70,32.55,726,2025-12-21T16:00:25.922114
8,250000,12,"87329685,100,8,7B,EA,6A,40,36,F5,EF,41",38,-63.0,-56.7333,-62.35,-62.2,21.70,32.55,722,2025-12-21T16:00:26.644114
8,250000,12,"87330414,100,8,80,97,18,40,9F,C6,EF,41",38,-63.0,-56.7333,-62.67,-62.2,21.70,32.55,728,2025-12-21T16:00:27.372114
8,250000,12,"87331143,100,8,E6,64,03,40,F9,61,EF,41",38,-63.0,-56.7333,-62.84,-62.5,21.70,32.55,732,2025-12-21T16:00:28.104114
8,250000,12,"87331872,100,8,98,E6,46,40,F1,CB,EE,41",38,-62.0,-55.6667,-62.42,-62.8,21.70,32.55,723,2025-12-21T16:00:28.827114
8,250000,12,"87332601,100,8,16,17,98,40,97,24,EE,41",38,-63.0,-56.7333,-62.71,-62.8,21.70,32.55,725,2025-12-21T16:00:29.552114
8,250000,12,"87333330,100,8,B9,95,D7,40,FB,34,ED,41",38,-62.0,-55.6667,-62.35,-62.5,21.70,32.55,725,2025-12-21T16:00:30.277114
8,250000,12,"87334059,100,8,E6,EF,FC,40,B7,16,EC,41",38,-62.0,-55.6667,-62.18,-62.2,21.70,32.55,734,2025-12-21T16:00:31.011114
8,250000,12,"87334788,100,8,92,49,FA,40,46,FD,EA,41",38,-62.0,-55.6667,-62.09,-62.2,21.70,32.55,725,2025-12-21T16:00:31.736114
8,250000,12,"87335517,100,8,3E,0A,D0,40,41,8C,E9,41",38,-62.0,-55.6667,-62.04,-62.0,21.70,32.55,721,2025-12-21T16:00:32.457114
8,250000,12,"87336246,100,8,FC,B7,98,40,66,2E,E8,41",38,-62.0,-55.6667,-62.02,-62.0,21.70,32.55,735,2025-12-21T16:00:33.192114
8,250000,12,"87336976,100,8,44,87,39,40,DB,70,E6,41",38,-63.0,-56.7333,-62.51,-62.2,21.70,32.55,722,2025-12-21T16:00:33.914114
8,250000,12,"87337705,100,8,0E,DD,00,40,25,8D,E4,41",38,-63.0,-56.7333,-62.76,-62.5,21.70,32.55,724,2025-12-21T16:00:34.638114
8,250000,12,"87338434,100,8,5D,FA,17,40,F2,D1,E2,41",38,-63.0,-56.7333,-62.88,-62.8,21.70,32.55,733,2025-12-21T16:00:35.371114
8,250000,12,"87339163,100,8,58,58,7B,40,C4,AD,E0,41",38,-62.0,-55.6667,-62.44,-62.8,21.70,32.55,724,2025-12-21T16:00:36.095114
8,250000,12,"87339892,100,8,37,80,BF,40,A4,6A,DE,41",38,-62.0,-55.6667,-62.22,-62.5,21.70,32.55,726,2025-12-21T16:00:36.821114
8,250000,12,"87340621,100,8,01,34,ED,40,C4,63,DC,41",38,-63.0,-56.7333,-62.61,-62.5,21.70,32.55,722,2025-12-21T16:00:37.543114
8,250000,12,"87341350,100,8,6C,CE,FF,40,CE,EE,D9,41",38,-61.0,-54.6000,-61.80,-62.0,21.70,32.55,730,2025-12-21T16:00:38.273114
8,250000,12,"87342079,100,8,86,A1,EB,40,AD,C1,D7,41",38,-62.0,-55.6667,-61.90,-62.0,21.70,32.55,728,2025-12-21T16:00:39.001114
8,250000,12,"87342808,100,8,5D,C1,B3,40,7E,25,D5,41",38,-62.0,-55.6667,-61.95,-62.0,21.70,32.55,722,2025-12-21T16:00:39.723114
8,250000,12,"87343537,100,8,4A,2D,65,40,D3,78,D2,41",38,-61.0,-54.6000,-61.48,-61.5,21.70,32.55,732,2025-12-21T16:00:40.455114
8,250000,12,"87344267,100,8,84,86,15,40,62,23,D0,41",38,-63.0,-56.7333,-62.24,-62.0,21.70,32.55,725,2025-12-21T16:00:41.180114
8,250000,12,"87344996,100,8,92,B5,04,40,0C,61,CD,41",38,-63.0,-56.7333,-62.62,-62.2,21.70,32.55,720,2025-12-21T16:00:41.900114
8,250000,12,"87345725,100,8,95,FA,4B,40,F7,97,CA,41",38,-62.0,-55.6667,-62.31,-62.2,21.70,32.55,729,2025-12-21T16:00:42.629114
8,250000,12,"87346454,100,8,BE,4F,9B,40,08,32,C8,41",38,-63.0,-56.7333,-62.65,-62.8,21.70,32.55,730,2025-12-21T16:00:43.359114
8,250000,12,"87347183,100,8,65,2F,DA,40,B4,65,C5,41",38,-63.0,-56.7333,-62.83,-62.8,21.70,32.55,725,2025-12-21T16:00:44.084114
8,250000,12,"87347912,100,8,15,23,FB,40,2C,02,C3,41",38,-63.0,-56.7333,-62.91,-62.8,21.70,32.55,726,2025-12-21T16:00:44.810114
8,250000,12,"87348641,100,8,B6,23,F9,40,AF,3E,C0,41",38,-62.0,-55.6667,-62.46,-62.8,21.70,32.55,732,2025-12-21T16:00:45.542114
8,250000,12,"87349370,100,8,E0,37,CD,40,EC,84,BD,41",38,-63.0,-56.7333,-62.73,-62.8,21.70,32.55,720,2025-12-21T16:00:46.262114
8,250000,12,"87350099,100,8,19,81,95,40,2C,39,BB,41",38,-63.0,-56.7333,-62.86,-62.8,21.70,32.55,726,2025-12-21T16:00:46.988114
8,250000,12,"87350828,100,8,1E,FF,34,40,7C,9A,B8,41",38,-63.0,-56.7333,-62.93,-62.8,21.70,32.55,736,2025-12-21T16:00:47.724114
8,250000,12,"87351558,100,8,29,5C,00,40,1B,0F,B6,41",38,-63.0,-56.7333,-62.97,-63.0,21.70,32.55,726,2025-12-21T16:00:48.450114
8,250000,12,"87352287,100,8,6C,32,1B,40,91,F2,B3,41",38,-62.0,-55.6667,-62.48,-62.8,21.70,32.55,721,2025-12-21T16:00:49.171114
8,250000,12,"87353016,100,8,D4,B4,80,40,6C,93,B1,41",38,-62.0,-55.6667,-62.24,-62.5,21.70,32.55,725,2025-12-21T16:00:49.896114
8,250000,12,"87353745,100,8,C8,6A,B9,40,48,A1,AF,41",38,-63.0,-56.7333,-62.62,-62.5,21.70,32.55,728,2025-12-21T16:00:50.624114
8,250000,12,"87354474,100,8,F6,13,EF,40,9E,78,AD,41",38,-63.0,-56.7333,-62.81,-62.5,21.70,32.55,724,2025-12-21T16:00:51.348114
8,250000,12,"87355203,100,8,17,8C,FF,40,38,71,AB,41",38,-63.0,-56.7333,-62.91,-62.8,21.70,32.55,726,2025-12-21T16:00:52.074114
8,250000,12,"87355932,100,8,A5,99,E9,40,6D,D0,A9,41",38,-62.0,-55.6667,-62.45,-62.8,21.70,32.55,727,2025-12-21T16:00:52.801114
8,250000,12,"87356661,100,8,DE,95,B0,40,6B,0D,A8,41",38,-63.0,-56.7333,-62.73,-62.8,21.70,32.55,732,2025-12-21T16:00:53.533114
8,250000,12,"87357390,100,8,63,8A,5F,40,79,72,A6,41",38,-63.0,-56.7333,-62.86,-62.8,21.70,32.55,724,2025-12-21T16:00:54.257114
8,250000,12,"87358119,100,8,E1,A6,12,40,A5,33,A5,41",38,-63.0,-56.7333,-62.93,-62.8,21.70,32.55,730,2025-12-21T16:00:54.987114
8,250000,12,"87358848,100,8,76,3C,06,40,47,E8,A3,41",38,-63.0,-56.7333,-62.97,-63.0,21.70,32.55,723,2025-12-21T16:00:55.710114
8,250000,12,"87359577,100,8,9B,16,42,40,36,F0,A2,41",38,-62.0,-55.6667,-62.48,-62.8,21.70,32.55,725,2025-12-21T16:00:56.435114
8,250000,12,"87360306,100,8,C1,89,9E,40,03,FA,A1,41",38,-63.0,-56.7333,-62.74,-62.8,21.70,32.55,734,2025-12-21T16:00:57.169114
8,250000,12,"87361035,100,8,38,B8,DC,40,7E,33,A1,41",38,-63.0,-56.7333,-62.87,-62.8,21.70,32.55,721,2025-12-21T16:00:57.890114
8,250000,12,"87361764,100,8,8D,19,FC,40,05,B0,A0,41",38,-63.0,-56.7333,-62.94,-62.8,21.70,32.55,730,2025-12-21T16:00:58.620114
8,250000,12,"87362493,100,8,0B,E4,F7,40,71,44,A0,41",38,-63.0,-56.7333,-62.97,-63.0,21.70,32.55,724,2025-12-21T16:00:59.344114
8,250000,12,"87363222,100,8,6A,58,CA,40,AF,0A,A0,41",38,-63.0,-56.7333,-62.98,-63.0,21.70,32.55,723,2025-12-21T16:01:00.067114
8,250000,12,"87363951,100,8,40,4D,92,40,0D,01,A0,41",38,-63.0,-56.7333,-62.99,-63.0,21.70,32.55,727,2025-12-21T16:01:00.794114
8,250000,12,"87364680,100,8,34,9F,30,40,61,24,A0,41",38,-63.0,-56.7333,-63.00,-63.0,21.70,32.55,734,2025-12-21T16:01:01.528114
8,250000,12,"87365409,100,8,B5,8F,01,40,74,6A,A0,41",38,-63.0,-56.7333,-63.00,-63.0,21.70,32.55,721,2025-12-21T16:01:02.249114
8,250000,12,"87366138,100,8,31,9A,1E,40,46,EA,A0,41",38,-63.0,-56.7333,-63.00,-63.0,21.70,32.55,726,2025-12-21T16:01:02.975114
8,250000,12,"87366867,100,8,8B,C6,83,40,1A,9B,A1,41",38,-62.0,-55.6667,-62.50,-62.8,21.70,32.55,733,2025-12-21T16:01:03.708114
8,250000,12,"87367596,100,8,EF,83,BC,40,07,59,A2,41",38,-62.0,-55.6667,-62.25,-62.5,21.70,32.55,723,2025-12-21T16:01:04.431114
8,250000,12,"87368325,100,8,06,DD,F0,40,65,62,A3,41",38,-63.0,-56.7333,-62.62,-62.5,21.70,32.55,721,2025-12-21T16:01:05.152114
8,250000,12,"87369054,100,8,1A,2E,FF,40,AD,99,A4,41",38,-62.0,-55.6667,-62.31,-62.2,21.70,32.55,734,2025-12-21T16:01:05.886114
8,250000,12,"87369783,100,8,75,7C,E7,40,E1,C7,A5,41",38,-63.0,-56.7333,-62.66,-62.5,21.70,32.55,725,2025-12-21T16:01:06.611114
8,250000,12,"87370512,100,8,93,65,AD,40,36,50,A7,41",38,-63.0,-56.7333,-62.83,-62.8,21.70,32.55,721,2025-12-21T16:01:07.332114
8,250000,12,"87371241,100,8,5B,C3,6A,40,33,C1,A8,41",38,-63.0,-56.7333,-62.91,-62.8,21.70,32.55,726,2025-12-21T16:01:08.058114
8,250000,12,"87371970,100,8,6D,F9,0F,40,F7,93,AA,41",38,-63.0,-56.7333,-62.96,-63.0,21.70,32.55,728,2025-12-21T16:01:08.786114
8,250000,12,"87372699,100,8,20,F9,07,40,A0,8B,AC,41",38,-63.0,-56.7333,-62.98,-63.0,21.70,32.55,726,2025-12-21T16:01:09.512114
8,250000,12,"87373429,100,8,7B,08,47,40,D5,56,AE,41",38,-62.0,-55.6667,-62.49,-62.8,21.70,32.55,733,2025-12-21T16:01:10.245114
8,250000,12,"87374158,100,8,31,C4,A1,40,55,8C,B0,41",38,-63.0,-56.7333,-62.74,-62.8,21.70,32.55,723,2025-12-21T16:01:10.968114
8,250000,12,"87374887,100,8,78,2F,DF,40,3D,DF,B2,41",38,-63.0,-56.7333,-62.87,-62.8,21.70,32.55,723,2025-12-21T16:01:11.691114
