SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
8,250000,22,"87394571,100,8,96,01,8A,40,14,BF,ED,41",38,-58.0,-51.4000,-57.91,-57.9,43.40,48.83,727,2025-12-21T16:01:32.145390
8,250000,22,"87395880,100,8,D4,BF,E2,40,19,E1,EE,41",38,-58.0,-51.4000,-57.95,-57.9,43.40,48.83,727,2025-12-21T16:01:32.872390
8,250000,22,"87396610,100,8,F4,FF,FF,40,9E,81,EF,41",38,-58.0,-51.4000,-57.96,-58.0,43.40,48.83,728,2025-12-21T16:01:33.600390
8,250000,22,"87397339,100,8,A0,8B,E9,40,07,D9,EF,41",38,-57.0,-50.3333,-57.68,-57.8,43.40,48.83,727,2025-12-21T16:01:34.327390
8,250000,22,"87398068,100,8,40,DC,B9,40,31,FC,EF,41",38,-58.0,-51.4000,-57.90,-57.8,43.40,48.83,728,2025-12-21T16:01:35.055390
8,250000,22,"87398797,100,8,D0,70,70,40,A8,F6,EF,41",38,-57.0,-50.3333,-57.45,-57.5,43.40,48.83,724,2025-12-21T16:01:35.779390
8,250000,22,"87399526,100,8,20,94,12,40,02,BF,EF,41",38,-57.0,-50.3333,-57.23,-57.2,43.40,48.83,733,2025-12-21T16:01:36.512390
8,250000,22,"87400255,100,8,5B,58,02,40,A1,67,EF,41",38,-57.0,-50.3333,-57.11,-57.2,43.40,48.83,723,2025-12-21T16:01:37.235390
8,250000,22,"87400984,100,8,93,37,42,40,D5,D3,EE,41",38,-58.0,-51.4000,-57.56,-57.2,43.40,48.83,722,2025-12-21T16:01:37.957390
8,250000,22,"87401713,100,8,16,0C,95,40,5D,2E,EE,41",38,-58.0,-51.4000,-57.78,-57.5,43.40,48.83,732,2025-12-21T16:01:38.689390
8,250000,22,"87402442,100,8,5D,10,D5,40,E8,40,ED,41",38,-58.0,-51.4000,-57.89,-57.8,43.40,48.83,722,2025-12-21T16:01:39.411390
8,250000,22,"87403172,100,8,B3,1F,FC,40,BC,24,EC,41",38,-58.0,-51.4000,-57.94,-58.0,43.40,48.83,726,2025-12-21T16:01:40.137390
