SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
10,62500,2,"1000001,100,8,21,1E,65,FC,42,AA,92,B8",37,-77.0,-71.6667,-76.68,-76.7,240.87,361.30,9873,2026-02-22T17:01:45.398228
10,62500,2,"1000002,100,8,03,7B,31,B1,2C,43,97,9A",37,-76.0,-70.6000,-76.42,-76.4,240.87,361.30,9773,2026-02-22T17:01:55.171228
10,62500,2,"1000003,100,8,1A,28,F6,F7,E0,FF,48,AF",37,-77.0,-71.6667,-76.61,-76.6,240.87,361.30,9773,2026-02-22T17:02:04.944228
10,62500,2,"1000004,100,8,50,C8,90,50,6D,C3,6A,BA",37,-76.0,-70.6000,-76.43,-76.5,240.87,361.30,9945,2026-02-22T17:02:14.889228
10,62500,2,"1000005,100,8,89,22,03,54,37,86,FD,D0",37,-76.0,-70.6000,-76.16,-76.2,240.87,361.30,9969,2026-02-22T17:02:24.858228
10,62500,2,"1000006,100,8,7A,77,E3,B1,9D,03,F3,1E",37,-76.0,-70.6000,-76.08,-76.2,240.87,361.30,9794,2026-02-22T17:02:34.652228
10,62500,2,"1000007,100,8,FB,BF,FC,27,D7,25,50,E7",37,-76.0,-70.6000,-76.04,-76.0,240.87,361.30,9969,2026-02-22T17:02:44.621228
10,62500,2,"1000008,100,8,09,D4,A9,50,12,80,1E,C6",37,-78.0,-72.7333,-77.02,-76.5,240.87,361.30,9773,2026-02-22T17:02:54.394228
10,62500,2,"1000009,100,8,44,8E,50,74,60,42,77,44",37,-76.0,-70.6000,-76.51,-76.5,240.87,361.30,9773,2026-02-22T17:03:04.167228
10,62500,2,"1000010,100,8,2A,63,8A,AF,9B,AA,90,74",37,-75.0,-69.5333,-75.75,-76.2,240.87,361.30,9969,2026-02-22T17:03:14.136228
10,62500,2,"1000011,100,8,EF,90,EB,49,A2,6E,01,7E",37,-77.0,-71.6667,-76.38,-76.5,240.87,361.30,9773,2026-02-22T17:03:23.909228
10,62500,2,PACKET_LOST,0,-77.0,-71.6667,-76.69,-76.2,240.87,361.30,9969,2026-02-22T17:03:33.878228
10,62500,2,"1000013,100,8,42,CE,28,89,CE,CB,6C,BD",37,-76.0,-70.6000,-76.34,-76.2,240.87,361.30,9773,2026-02-22T17:03:43.651228
10,62500,2,"1000014,100,8,4D,C9,7C,91,10,BC,5D,24",37,-77.0,-71.6667,-76.67,-76.8,240.87,361.30,9818,2026-02-22T17:03:53.469228
10,62500,2,"1000015,100,8,08,5C,1A,0F,7D,21,B8,DB",37,-77.0,-71.6667,-76.84,-76.8,240.87,361.30,9891,2026-02-22T17:04:03.360228
