SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,250000,22,2026-02-22T17:01:36.528847,-59.0,-59.1190,-59.1,1250,"1000001,100,8,12,61,D4,75,6A,C2,0E,7F",0.495000000
9,250000,22,2026-02-22T17:01:37.771847,-59.0,-59.0733,-59.1,1243,"1000002,100,8,E6,86,10,E9,01,18,21,BB",0.492228000
9,250000,22,2026-02-22T17:01:39.041847,-58.0,-58.7232,-58.8,1270,"1000003,100,8,6A,6E,16,E2,3C,0C,22,05",0.502920000
9,250000,22,2026-02-22T17:01:40.283847,-58.0,-58.5071,-58.5,1242,"1000004,100,8,04,B2,EA,B9,F6,0C,E6,02",0.491832000
9,250000,22,2026-02-22T17:01:41.582847,-59.0,-58.6250,-58.5,1299,"1000005,100,8,57,8E,4B,36,7F,41,D3,CB",0.514404000
9,250000,22,2026-02-22T17:01:42.847847,-60.0,-59.3125,-58.8,1265,"1000006,100,8,E4,7F,7C,0C,F3,91,A4,13",0.500940000
9,250000,22,2026-02-22T17:01:44.067847,-59.0,-59.1562,-59.0,1220,"1000007,100,8,82,07,70,F4,5C,A1,B9,91",0.483120000
9,250000,22,2026-02-22T17:01:45.248847,-60.0,-59.5781,-59.5,1181,"1000008,100,8,E0,4F,6E,75,A7,C1,9D,69",0.467676000
9,250000,22,2026-02-22T17:01:46.514847,-60.0,-59.7891,-59.8,1266,"1000009,100,8,88,2F,64,CA,8D,BB,A5,B9",0.501336000
9,250000,22,2026-02-22T17:01:47.803847,-59.0,-59.3945,-59.5,1289,"1000010,100,8,D0,F4,A1,7C,8C,0B,30,E0",0.510444000
9,250000,22,2026-02-22T17:01:49.046847,-60.0,-59.6973,-59.8,1243,"1000011,100,8,72,FB,A7,5C,3F,9D,26,78",0.492228000
9,250000,22,2026-02-22T17:01:50.375847,-60.0,-59.8486,-59.8,1329,"1000012,100,8,EE,27,33,EE,FD,A9,E9,B6",0.526284000
9,250000,22,2026-02-22T17:01:51.685847,-58.0,-58.9243,-59.2,1310,"1000013,100,8,23,29,2F,67,81,B1,25,B0",0.518760000
9,250000,22,2026-02-22T17:01:52.944847,-59.0,-58.9622,-59.2,1259,"1000014,100,8,70,39,DD,59,B7,CF,02,8B",0.498564000
9,250000,22,2026-02-22T17:01:54.130847,-58.0,-58.4811,-58.8,1186,PACKET_LOST,0.469656000
9,250000,22,2026-02-22T17:01:55.419847,-61.0,-59.7405,-59.0,1289,"1000016,100,8,6E,3C,95,A1,18,3A,9D,36",0.510444000
9,250000,22,2026-02-22T17:01:56.668847,-59.0,-59.3703,-59.2,1249,"1000017,100,8,8C,9A,D1,6B,3D,BC,21,E3",0.494604000
9,250000,22,2026-02-22T17:01:57.872847,-60.0,-59.6851,-59.5,1204,"1000018,100,8,C5,28,FA,58,69,50,0D,9C",0.476784000
9,250000,22,2026-02-22T17:01:59.112847,-60.0,-59.8426,-60.0,1240,"1000019,100,8,95,CE,DF,6F,E4,B4,BD,FF",0.491040000
9,250000,22,2026-02-22T17:02:00.390847,-58.0,-58.9213,-59.2,1278,"1000020,100,8,53,6E,F3,CA,C1,D2,A5,A3",0.506088000
9,250000,22,2026-02-22T17:02:01.596847,-59.0,-58.9606,-59.2,1206,"1000021,100,8,90,18,40,56,20,E0,D4,B7",0.477576000
9,250000,22,2026-02-22T17:02:02.803847,-58.0,-58.4803,-58.8,1207,"1000022,100,8,28,48,4C,14,FA,0E,06,8F",0.477972000
9,250000,22,2026-02-22T17:02:04.064847,-60.0,-59.2402,-58.8,1261,"1000023,100,8,7F,D8,38,94,C8,78,04,B3",0.499356000
9,250000,22,2026-02-22T17:02:05.359847,-61.0,-60.1201,-59.5,1295,"1000024,100,8,E8,F3,B8,BC,D7,F4,05,AB",0.512820000
9,250000,22,2026-02-22T17:02:06.611847,-58.0,-59.0600,-59.2,1252,"1000025,100,8,B5,83,84,3C,C4,7D,5F,95",0.495792000
9,250000,22,2026-02-22T17:02:07.855847,-60.0,-59.5300,-59.8,1244,"1000026,100,8,63,40,ED,CA,CE,9C,42,17",0.492624000
9,250000,22,2026-02-22T17:02:09.100847,-59.0,-59.2650,-59.5,1245,"1000027,100,8,02,A3,FF,2C,66,49,C0,C1",0.493020000
9,250000,22,2026-02-22T17:02:10.311847,-60.0,-59.6325,-59.2,1211,"1000028,100,8,D8,F9,CA,B4,53,6D,65,A4",0.479556000
9,250000,22,2026-02-22T17:02:11.580847,-60.0,-59.8163,-59.8,1269,"1000029,100,8,9E,FF,E0,15,04,AD,BE,5E",0.502524000
9,250000,22,2026-02-22T17:02:12.820847,-60.0,-59.9081,-59.8,1240,"1000030,100,8,56,D4,42,B5,24,FD,F1,1F",0.491040000
9,250000,22,2026-02-22T17:02:14.100847,-59.0,-59.4541,-59.8,1280,"1000031,100,8,C2,FA,56,99,1A,97,8A,B9",0.506880000
9,250000,22,2026-02-22T17:02:15.345847,-59.0,-59.2270,-59.5,1245,"1000032,100,8,3A,21,9B,93,94,89,69,0F",0.493020000
9,250000,22,2026-02-22T17:02:16.541847,-60.0,-59.6135,-59.5,1196,"1000033,100,8,8D,12,DD,84,26,F1,79,A9",0.473616000
9,250000,22,2026-02-22T17:02:17.738847,-59.0,-59.3068,-59.2,1197,"1000034,100,8,34,8F,32,4D,FB,56,2D,55",0.474012000
