SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
10,125000,22,"9535481,100,8,AB,FF,FF,40,68,D2,B5,41",37,-45.0,-37.5333,-45.05,-45.1,295.20,332.11,4949,2025-12-13T19:52:34.097247
10,125000,22,"9544151,100,8,EB,46,8B,40,38,21,C7,41",37,-45.0,-37.5333,-45.03,-45.0,295.20,332.11,4949,2025-12-13T19:52:39.046247
10,125000,22,"9549101,100,8,39,97,FE,40,7E,CB,E3,41",37,-45.0,-37.5333,-45.02,-45.0,295.20,332.11,4953,2025-12-13T19:52:43.999247
10,125000,22,"9554051,100,8,78,14,78,40,2D,8A,ED,41",37,-45.0,-37.5333,-45.02,-45.0,295.20,332.11,4948,2025-12-13T19:52:48.947247
10,125000,22,"9559001,100,8,B4,23,21,40,6C,CF,EF,41",37,-45.0,-37.5333,-45.13,-45.0,295.20,332.11,4954,2025-12-13T19:52:53.901247
10,125000,22,"9563951,100,8,79,72,E5,40,7E,27,EA,41",37,-45.0,-37.5333,-45.07,-45.0,295.20,332.11,4940,2025-12-13T19:52:58.841247
10,125000,22,"9568901,100,8,E5,26,D2,40,AF,B2,DD,41",37,-45.0,-37.5333,-45.03,-45.0,295.20,332.11,4953,2025-12-13T19:53:03.794247
10,125000,22,"9573851,100,8,84,D1,0A,40,E8,EB,CC,41",37,-45.0,-37.5333,-45.02,-45.0,295.20,332.11,4961,2025-12-13T19:53:08.755247
10,125000,22,"9578801,100,8,57,0A,94,40,46,2A,BB,41",37,-45.0,-37.5333,-45.01,-45.0,295.20,332.11,4945,2025-12-13T19:53:13.700247
10,125000,22,"9583751,100,8,03,A2,FF,40,D9,F6,AB,41",37,-45.0,-37.5333,-45.00,-45.0,295.20,332.11,4949,2025-12-13T19:53:18.649247
10,125000,22,"9588702,100,8,02,41,75,40,77,7B,A2,41",37,-45.0,-37.5333,-45.00,-45.0,295.20,332.11,4938,2025-12-13T19:53:23.587247
