SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
10,500000,12,"10915549,100,8,28,CC,DE,40,DF,F5,B8,41",38,-49.0,-41.8000,-48.88,-48.9,36.91,55.36,1249,2025-12-13T20:15:26.558119
10,500000,12,"10917739,100,8,87,8B,77,40,CA,1E,BD,41",38,-48.0,-40.7333,-48.54,-48.6,36.91,55.36,1247,2025-12-13T20:15:27.805119
10,500000,12,"10918989,100,8,A3,79,3C,40,FC,FB,C4,41",38,-49.0,-41.8000,-48.69,-48.7,36.91,55.36,1242,2025-12-13T20:15:29.047119
10,500000,12,"10920239,100,8,F4,5A,C9,40,E6,C7,C9,41",38,-49.0,-41.8000,-48.78,-48.8,36.91,55.36,1250,2025-12-13T20:15:30.297119
10,500000,12,"10921489,100,8,0D,F8,FF,40,29,28,CE,41",38,-49.0,-41.8000,-49.20,-48.8,36.91,55.36,1266,2025-12-13T20:15:31.563119
10,500000,12,"10922739,100,8,FE,B4,CD,40,5E,75,D2,41",38,-49.0,-41.8000,-49.10,-49.0,36.91,55.36,1234,2025-12-13T20:15:32.797119
10,500000,12,"10923989,100,8,F3,C1,43,40,53,01,D7,41",38,-49.0,-41.8000,-49.05,-49.0,36.91,55.36,1256,2025-12-13T20:15:34.053119
10,500000,12,"10925239,100,8,DF,2F,05,40,25,FC,DA,41",38,-49.0,-41.8000,-49.02,-49.0,36.91,55.36,1238,2025-12-13T20:15:35.291119
10,500000,12,"10926479,100,8,8F,CF,92,40,2D,10,DF,41",38,-48.0,-40.7333,-48.51,-48.8,36.91,55.36,1251,2025-12-13T20:15:36.542119
10,500000,12,"10927729,100,8,14,C3,EE,40,F3,82,E2,41",38,-46.0,-38.6000,-47.26,-48.0,36.91,55.36,1255,2025-12-13T20:15:37.797119
10,500000,12,"10928979,100,8,3B,A4,F4,40,B0,A3,E5,41",38,-49.0,-41.8000,-48.13,-48.0,36.91,55.36,1241,2025-12-13T20:15:39.038119
10,500000,12,"10930229,100,8,B7,73,94,40,4F,A4,E8,41",38,-49.0,-41.8000,-48.56,-48.0,36.91,55.36,1255,2025-12-13T20:15:40.293119
10,500000,12,"10931479,100,8,8A,A7,0B,40,89,FB,EA,41",38,-49.0,-41.8000,-48.78,-48.2,36.91,55.36,1248,2025-12-13T20:15:41.541119
