SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
10,250000,12,"10288046,100,8,7B,4D,C0,40,07,DA,A6,41",38,-48.0,-40.7333,-48.31,-48.3,73.81,110.72,2479,2025-12-13T20:05:01.579624
10,250000,12,"10292385,100,8,DF,20,0E,40,0F,D4,AC,41",38,-48.0,-40.7333,-48.19,-48.2,73.81,110.72,2483,2025-12-13T20:05:04.062624
10,250000,12,"10294864,100,8,D1,B3,C7,40,6F,07,BA,41",38,-49.0,-41.8000,-48.45,-48.4,73.81,110.72,2472,2025-12-13T20:05:06.534624
10,250000,12,"10297343,100,8,AD,BC,08,40,16,F1,C2,41",38,-49.0,-41.8000,-48.62,-48.5,73.81,110.72,2476,2025-12-13T20:05:09.010624
10,250000,12,"10299822,100,8,88,12,ED,40,07,B9,CB,41",38,-46.0,-38.6000,-47.68,-48.0,73.81,110.72,2488,2025-12-13T20:05:11.498624
10,250000,12,"10302301,100,8,37,54,97,40,4A,B4,D4,41",38,-49.0,-41.8000,-48.34,-48.2,73.81,110.72,2474,2025-12-13T20:05:13.972624
10,250000,12,"10304780,100,8,E9,9B,2F,40,DE,AC,DC,41",38,-49.0,-41.8000,-48.67,-48.2,73.81,110.72,2486,2025-12-13T20:05:16.458624
10,250000,12,"10307259,100,8,81,49,FF,40,F1,EF,E3,41",38,-49.0,-41.8000,-48.83,-48.2,73.81,110.72,2473,2025-12-13T20:05:18.931624
10,250000,12,"10309738,100,8,AF,BA,62,40,DD,82,E9,41",38,-49.0,-41.8000,-48.92,-49.0,73.81,110.72,2484,2025-12-13T20:05:21.415624
10,250000,12,"10312217,100,8,B0,7F,80,40,9A,9B,ED,41",38,-49.0,-41.8000,-48.96,-49.0,73.81,110.72,2479,2025-12-13T20:05:23.894624
10,250000,12,"10314696,100,8,C5,9C,F8,40,48,B9,EF,41",38,-48.0,-40.7333,-48.48,-48.8,73.81,110.72,2474,2025-12-13T20:05:26.368624
10,250000,12,"10317176,100,8,AF,FC,1B,40,5A,CA,EF,41",38,-49.0,-41.8000,-48.74,-48.8,73.81,110.72,2480,2025-12-13T20:05:28.848624
10,250000,12,"10319655,100,8,DC,6B,B1,40,75,CF,ED,41",38,-49.0,-41.8000,-48.87,-48.8,73.81,110.72,2476,2025-12-13T20:05:31.324624
10,250000,12,"10322134,100,8,10,13,E2,40,F1,0C,EA,41",38,-49.0,-41.8000,-48.93,-48.8,73.81,110.72,2474,2025-12-13T20:05:33.798624
10,250000,12,"10324613,100,8,FA,15,00,40,65,5E,E4,41",38,-49.0,-41.8000,-48.97,-49.0,73.81,110.72,2487,2025-12-13T20:05:36.285624
10,250000,12,"10327092,100,8,69,26,D6,40,EF,87,DD,41",38,-48.0,-40.7333,-48.48,-48.8,73.81,110.72,2480,2025-12-13T20:05:38.765624
10,250000,12,"10329571,100,8,8B,08,B7,40,59,47,D5,41",38,-49.0,-41.8000,-48.74,-48.8,73.81,110.72,2479,2025-12-13T20:05:41.244624
10,250000,12,"10332050,100,8,53,31,0E,40,78,B9,CC,41",38,-49.0,-41.8000,-48.87,-48.8,73.81,110.72,2468,2025-12-13T20:05:43.712624
10,250000,12,"10334529,100,8,14,3F,F6,40,79,8B,C3,41",38,-49.0,-41.8000,-48.94,-48.8,73.81,110.72,2474,2025-12-13T20:05:46.186624
10,250000,12,"10337008,100,8,BC,54,8F,40,32,FA,BA,41",38,-49.0,-41.8000,-48.97,-49.0,73.81,110.72,2481,2025-12-13T20:05:48.667624
10,250000,12,"10339487,100,8,36,36,49,40,AE,B2,B2,41",38,-49.0,-41.8000,-48.98,-49.0,73.81,110.72,2478,2025-12-13T20:05:51.145624
10,250000,12,"10341967,100,8,61,EE,FF,40,B3,D2,AB,41",38,-49.0,-41.8000,-48.99,-49.0,73.81,110.72,2486,2025-12-13T20:05:53.631624
10,250000,12,"10344446,100,8,5B,96,45,40,AE,17,A6,41",38,-48.0,-40.7333,-48.50,-48.8,73.81,110.72,2480,2025-12-13T20:05:56.111624
10,250000,12,"10346925,100,8,A9,39,88,40,6A,47,A2,41",38,-49.0,-41.8000,-48.75,-48.8,73.81,110.72,2477,2025-12-13T20:05:58.588624
10,250000,12,"10349404,100,8,BD,32,F5,40,FA,3C,A0,41",38,-46.0,-38.6000,-47.37,-48.0,73.81,110.72,2480,2025-12-13T20:06:01.068624
10,250000,12,"10351883,100,8,24,2F,14,40,CF,3E,A0,41",38,-48.0,-40.7333,-47.69,-47.8,73.81,110.72,2472,2025-12-13T20:06:03.540624
10,250000,12,"10354362,100,8,99,49,B9,40,FA,4C,A2,41",38,-48.0,-40.7333,-47.84,-47.8,73.81,110.72,2479,2025-12-13T20:06:06.019624
10,250000,12,"10356841,100,8,06,36,D4,40,71,57,A6,41",38,-49.0,-41.8000,-48.42,-47.8,73.81,110.72,2475,2025-12-13T20:06:08.494624
10,250000,12,"10359320,100,8,18,48,00,40,8E,DE,AB,41",38,-48.0,-40.7333,-48.21,-48.2,73.81,110.72,2481,2025-12-13T20:06:10.975624
10,250000,12,PACKET_LOST,0,-49.0,-41.8000,-48.61,-48.5,73.81,110.72,2476,2025-12-13T20:06:13.451624
10,250000,12,"10364278,100,8,3E,20,AF,40,FB,09,BB,41",38,-49.0,-41.8000,-48.80,-48.8,73.81,110.72,2484,2025-12-13T20:06:15.935624
10,250000,12,"10366758,100,8,F6,74,1E,40,E5,01,C4,41",38,-49.0,-41.8000,-48.90,-48.8,73.81,110.72,2485,2025-12-13T20:06:18.420624
10,250000,12,"10369237,100,8,73,7B,F9,40,0B,CA,CC,41",38,-49.0,-41.8000,-48.95,-49.0,73.81,110.72,2471,2025-12-13T20:06:20.891624
10,250000,12,"10371716,100,8,BC,9D,7C,40,74,B7,D5,41",38,-49.0,-41.8000,-48.98,-49.0,73.81,110.72,2488,2025-12-13T20:06:23.379624
10,250000,12,"10374195,100,8,58,4C,56,40,FE,95,DD,41",38,-49.0,-41.8000,-48.99,-49.0,73.81,110.72,2475,2025-12-13T20:06:25.854624
10,250000,12,"10376674,100,8,CD,F9,FE,40,DC,B1,E4,41",38,-49.0,-41.8000,-48.99,-49.0,73.81,110.72,2474,2025-12-13T20:06:28.328624
10,250000,12,"10379153,100,8,39,99,39,40,B0,15,EA,41",38,-48.0,-40.7333,-48.50,-48.8,73.81,110.72,2476,2025-12-13T20:06:30.804624
10,250000,12,"10381632,100,8,A3,A6,99,40,AA,F5,ED,41",38,-49.0,-41.8000,-48.75,-48.8,73.81,110.72,2479,2025-12-13T20:06:33.283624
10,250000,12,"10384111,100,8,A2,2E,F1,40,0B,CC,EF,41",38,-49.0,-41.8000,-48.87,-48.8,73.81,110.72,2478,2025-12-13T20:06:35.761624
10,250000,12,"10386590,100,8,E0,66,07,40,A0,AA,EF,41",38,-49.0,-41.8000,-48.94,-48.8,73.81,110.72,2473,2025-12-13T20:06:38.234624
10,250000,12,"10389069,100,8,9B,F9,C0,40,E8,95,ED,41",38,-49.0,-41.8000,-48.97,-49.0,73.81,110.72,2481,2025-12-13T20:06:40.715624
10,250000,12,"10391549,100,8,F7,42,CD,40,BD,79,E9,41",38,-49.0,-41.8000,-48.98,-49.0,73.81,110.72,2482,2025-12-13T20:06:43.197624
10,250000,12,"10394028,100,8,EA,D4,01,40,FD,E3,E3,41",38,-49.0,-41.8000,-48.99,-49.0,73.81,110.72,2478,2025-12-13T20:06:45.675624
10,250000,12,"10396507,100,8,99,37,E9,40,92,9E,DC,41",38,-48.0,-40.7333,-48.50,-48.8,73.81,110.72,2479,2025-12-13T20:06:48.154624
10,250000,12,"10398986,100,8,BA,84,9D,40,25,43,D4,41",38,-49.0,-41.8000,-48.75,-48.8,73.81,110.72,2486,2025-12-13T20:06:50.640624
10,250000,12,"10401465,100,8,C9,BD,27,40,68,A8,CB,41",38,-49.0,-41.8000,-48.87,-48.8,73.81,110.72,2479,2025-12-13T20:06:53.119624
10,250000,12,"10403944,100,8,AA,55,FE,40,0A,7B,C2,41",38,-49.0,-41.8000,-48.94,-48.8,73.81,110.72,2483,2025-12-13T20:06:55.602624
10,250000,12,"10406423,100,8,B2,C1,6D,40,CD,F7,B9,41",38,-50.0,-42.8667,-49.47,-49.2,73.81,110.72,2478,2025-12-13T20:06:58.080624
10,250000,12,"10408902,100,8,F5,6B,75,40,43,CC,B1,41",38,-49.0,-41.8000,-49.23,-49.2,73.81,110.72,2464,2025-12-13T20:07:00.544624
10,250000,12,"10411381,100,8,44,77,FD,40,6C,12,AB,41",38,-49.0,-41.8000,-49.12,-49.2,73.81,110.72,2486,2025-12-13T20:07:03.030624
10,250000,12,"10413860,100,8,B7,C5,22,40,27,89,A5,41",38,-49.0,-41.8000,-49.06,-49.2,73.81,110.72,2479,2025-12-13T20:07:05.509624
10,250000,12,"10416340,100,8,9E,B7,A1,40,89,EF,A1,41",38,-49.0,-41.8000,-49.03,-49.0,73.81,110.72,2476,2025-12-13T20:07:07.985624
10,250000,12,"10418819,100,8,9D,6E,E6,40,B8,22,A0,41",38,-49.0,-41.8000,-49.01,-49.0,73.81,110.72,2477,2025-12-13T20:07:10.462624
10,250000,12,"10421298,100,8,CA,9E,03,40,D4,60,A0,41",38,-49.0,-41.8000,-49.01,-49.0,73.81,110.72,2484,2025-12-13T20:07:12.946624
10,250000,12,"10423777,100,8,97,EB,D0,40,38,AC,A2,41",38,-49.0,-41.8000,-49.00,-49.0,73.81,110.72,2481,2025-12-13T20:07:15.427624
10,250000,12,"10426256,100,8,0E,FE,C5,40,B0,B5,A6,41",38,-48.0,-40.7333,-48.50,-48.8,73.81,110.72,2474,2025-12-13T20:07:17.901624
10,250000,12,"10428735,100,8,18,E3,09,40,54,A4,AC,41",38,-50.0,-42.8667,-49.25,-49.0,73.81,110.72,2477,2025-12-13T20:07:20.378624
10,250000,12,"10431214,100,8,2F,2C,EE,40,63,AB,B3,41",38,-48.0,-40.7333,-48.63,-48.8,73.81,110.72,2480,2025-12-13T20:07:22.858624
10,250000,12,"10433693,100,8,E7,77,95,40,E9,0E,BC,41",38,-48.0,-40.7333,-48.31,-48.5,73.81,110.72,2475,2025-12-13T20:07:25.333624
10,250000,12,"10436172,100,8,F4,19,32,40,5B,AD,C4,41",38,-49.0,-41.8000,-48.66,-48.8,73.81,110.72,2484,2025-12-13T20:07:27.817624
10,250000,12,"10438651,100,8,1B,7F,FF,40,2D,DA,CD,41",38,-49.0,-41.8000,-48.83,-48.5,73.81,110.72,2484,2025-12-13T20:07:30.301624
10,250000,12,"10441131,100,8,F8,63,4F,40,18,B8,D6,41",38,-49.0,-41.8000,-48.91,-48.8,73.81,110.72,2464,2025-12-13T20:07:32.765624
10,250000,12,"10443610,100,8,67,45,82,40,26,7B,DE,41",38,-47.0,-39.6667,-47.96,-48.5,73.81,110.72,2488,2025-12-13T20:07:35.253624
10,250000,12,"10446089,100,8,52,E0,F7,40,7F,6E,E5,41",38,-49.0,-41.8000,-48.48,-48.5,73.81,110.72,2471,2025-12-13T20:07:37.724624
10,250000,12,"10448568,100,8,EB,12,1A,40,3C,A2,EA,41",38,-49.0,-41.8000,-48.74,-48.5,73.81,110.72,2488,2025-12-13T20:07:40.212624
10,250000,12,"10451047,100,8,C2,41,B3,40,BC,48,EE,41",38,-48.0,-40.7333,-48.37,-48.2,73.81,110.72,2475,2025-12-13T20:07:42.687624
10,250000,12,"10453526,100,8,96,B4,E0,40,01,E4,EF,41",38,-49.0,-41.8000,-48.68,-48.8,73.81,110.72,2482,2025-12-13T20:07:45.169624
10,250000,12,"10456005,100,8,AC,02,00,40,98,83,EF,41",38,-49.0,-41.8000,-48.84,-48.8,73.81,110.72,2467,2025-12-13T20:07:47.636624
10,250000,12,"10458484,100,8,0D,AF,D7,40,81,34,ED,41",38,-49.0,-41.8000,-48.92,-48.8,73.81,110.72,2487,2025-12-13T20:07:50.123624
10,250000,12,PACKET_LOST,0,-49.0,-41.8000,-48.96,-49.0,73.81,110.72,2477,2025-12-13T20:07:52.600624
10,250000,12,"10463442,100,8,35,A3,0F,40,9F,1C,E3,41",38,-49.0,-41.8000,-48.98,-49.0,73.81,110.72,2477,2025-12-13T20:07:55.077624
10,250000,12,"10465922,100,8,1F,0D,F7,40,69,B1,DB,41",38,-47.0,-39.6667,-47.99,-48.5,73.81,110.72,2479,2025-12-13T20:07:57.556624
10,250000,12,"10468401,100,8,20,7E,8D,40,D1,9E,D3,41",38,-49.0,-41.8000,-48.50,-48.5,73.81,110.72,2480,2025-12-13T20:08:00.036624
10,250000,12,"10470880,100,8,21,2C,4C,40,AC,96,CA,41",38,-47.0,-39.6667,-47.75,-48.0,73.81,110.72,2476,2025-12-13T20:08:02.512624
10,250000,12,"10473359,100,8,D8,FB,FF,40,B7,D0,C1,41",38,-49.0,-41.8000,-48.37,-48.0,73.81,110.72,2481,2025-12-13T20:08:04.993624
10,250000,12,"10475838,100,8,BD,BA,42,40,FE,F7,B8,41",38,-49.0,-41.8000,-48.69,-48.5,73.81,110.72,2484,2025-12-13T20:08:07.477624
10,250000,12,"10478317,100,8,97,0A,8A,40,D9,3D,B1,41",38,-49.0,-41.8000,-48.84,-48.5,73.81,110.72,2471,2025-12-13T20:08:09.948624
10,250000,12,"10480796,100,8,00,52,F4,40,78,57,AA,41",38,-49.0,-41.8000,-48.92,-49.0,73.81,110.72,2480,2025-12-13T20:08:12.428624
10,250000,12,"10483275,100,8,E1,31,0B,40,F8,00,A5,41",38,-50.0,-42.8667,-49.46,-49.2,73.81,110.72,2474,2025-12-13T20:08:14.902624
