SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
11,125000,2,2025-12-21T01:29:50.904949,-69.0,-68.9333,-68.9,9071,"35085796,100,8,93,45,F1,40,45,89,BF,41",0.987831900
11,125000,2,2025-12-21T01:29:59.974949,-68.0,-68.5748,-68.6,9070,"35088765,100,8,39,D3,8D,40,C1,EA,BA,41",0.987723000
11,125000,2,2025-12-21T01:30:09.052949,-69.0,-68.7135,-68.7,9078,"35097835,100,8,1C,25,88,40,FE,4E,B1,41",0.988594200
11,125000,2,2025-12-21T01:30:18.118949,-69.0,-68.7991,-68.8,9066,"35106905,100,8,6C,91,FF,40,53,6F,A0,41",0.987287400
11,125000,2,2025-12-21T01:30:27.191949,-69.0,-68.4522,-68.8,9073,"35115975,100,8,99,22,5D,40,32,F5,A8,41",0.988049700
11,125000,2,2025-12-21T01:30:36.266949,-69.0,-68.7261,-69.0,9075,"35125045,100,8,2E,B2,46,40,45,44,C5,41",0.988267500
11,125000,2,2025-12-21T01:30:45.337949,-69.0,-68.8631,-69.0,9071,"35134115,100,8,C1,92,FA,40,10,50,E3,41",0.987831900
11,125000,2,2025-12-21T01:30:54.403949,-69.0,-68.9315,-69.0,9066,"35143185,100,8,B0,A2,95,40,67,FF,EF,41",0.987287400
11,125000,2,2025-12-21T01:31:03.476949,-68.0,-68.4658,-68.8,9073,"35152255,100,8,41,77,13,40,8C,F8,E2,41",0.988049700
11,125000,2,2025-12-21T01:31:12.546949,-69.0,-68.7329,-68.8,9070,"35161325,100,8,44,36,EB,40,6E,67,C4,41",0.987723000
11,125000,2,2025-12-21T01:31:21.618949,-69.0,-68.8664,-68.8,9072,"35170395,100,8,3E,9D,BE,40,59,6B,A8,41",0.987940800
11,125000,2,2025-12-21T01:31:30.688949,-69.0,-68.9332,-68.8,9070,"35179465,100,8,10,6A,01,40,46,92,A0,41",0.987723000
11,125000,2,2025-12-21T01:31:39.763949,-69.0,-68.9666,-69.0,9075,"35188535,100,8,A9,42,CB,40,C8,06,B2,41",0.988267500
11,125000,2,2025-12-21T01:31:48.832949,-69.0,-68.9833,-69.0,9069,"35197605,100,8,A4,A7,DA,40,D2,D5,D1,41",0.987614100
11,125000,2,2025-12-21T01:31:57.909949,-69.0,-68.9917,-69.0,9077,"35206675,100,8,47,3A,09,40,CC,0E,EB,41",0.988485300
11,125000,2,2025-12-21T01:32:06.974949,-69.0,-68.9958,-69.0,9065,"35215745,100,8,52,55,A3,40,C5,FF,ED,41",0.987178500
11,125000,2,2025-12-21T01:32:16.044949,-69.0,-68.9979,-69.0,9070,"35224815,100,8,4E,1E,F5,40,08,6D,D8,41",0.987723000
11,125000,2,2025-12-21T01:32:25.116949,-70.0,-69.4990,-69.2,9072,"35233885,100,8,AF,BC,32,40,38,8A,B8,41",0.987940800
11,125000,2,2025-12-21T01:32:34.187949,-69.0,-69.2495,-69.2,9071,"35242955,100,8,F9,CF,83,40,CB,57,A2,41",0.987831900
11,125000,2,2025-12-21T01:32:43.265949,-69.0,-69.1247,-69.2,9078,"35252025,100,8,B0,E3,FF,40,84,72,A4,41",0.988594200
11,125000,2,2025-12-21T01:32:52.336949,-69.0,-69.0624,-69.2,9071,"35261095,100,8,76,F5,64,40,74,88,BD,41",0.987831900
11,125000,2,2025-12-21T01:33:01.402949,-69.0,-69.0312,-69.0,9066,"35270165,100,8,6D,DA,3F,40,04,16,DD,41",0.987287400
11,125000,2,2025-12-21T01:33:10.475949,-69.0,-69.0156,-69.0,9073,"35279235,100,8,71,FB,F8,40,D4,3C,EF,41",0.988049700
11,125000,2,2025-12-21T01:33:19.545949,-69.0,-69.0078,-69.0,9070,"35288305,100,8,DA,1E,9A,40,4B,37,E8,41",0.987723000
11,125000,2,2025-12-21T01:33:28.622949,-69.0,-69.0039,-69.0,9077,"35297375,100,8,F8,B4,0F,40,BC,A4,CC,41",0.988485300
11,125000,2,2025-12-21T01:33:37.689949,-68.0,-68.5019,-68.8,9067,"35306445,100,8,36,55,E8,40,EB,D0,AD,41",0.987396300
11,125000,2,2025-12-21T01:33:46.761949,-69.0,-68.7510,-68.8,9072,"35315515,100,8,77,D8,C2,40,10,07,A0,41",0.987940800
11,125000,2,2025-12-21T01:33:55.839949,-68.0,-68.3755,-68.5,9078,"35324585,100,8,8F,88,00,40,6A,ED,AB,41",0.988594200
11,125000,2,2025-12-21T01:34:04.903949,-68.0,-68.1877,-68.2,9064,"35333655,100,8,1A,32,C7,40,8C,AE,C9,41",0.987069600
11,125000,2,2025-12-21T01:34:13.975949,-69.0,-68.5939,-68.5,9072,"35342725,100,8,7E,25,E5,40,0A,5E,E6,41",0.987940800
11,125000,2,2025-12-21T01:34:23.051949,-69.0,-68.7969,-68.5,9076,"35351795,100,8,62,2F,0C,40,CE,B4,EF,41",0.988376400
11,125000,2,2025-12-21T01:34:32.122949,-68.0,-68.3985,-68.5,9071,"35360865,100,8,18,D5,9E,40,FE,8C,DF,41",0.987831900
11,125000,2,2025-12-21T01:34:41.186949,-69.0,-68.6992,-68.8,9064,"35369935,100,8,13,1B,F7,40,F5,08,C0,41",0.987069600
11,125000,2,2025-12-21T01:34:50.259949,-68.0,-68.3496,-68.5,9073,"35379005,100,8,D0,FC,38,40,EC,E7,A5,41",0.988049700
11,125000,2,2025-12-21T01:34:59.336949,-69.0,-68.6748,-68.5,9077,"35388075,100,8,66,15,7F,40,DB,8D,A1,41",0.988485300
11,125000,2,2025-12-21T01:35:08.400949,-70.0,-69.3374,-69.0,9064,"35397145,100,8,FC,FF,FF,40,27,D8,B5,41",0.987069600
11,125000,2,2025-12-21T01:35:17.473949,-69.0,-69.1687,-69.0,9073,"35406215,100,8,90,FB,6C,40,7B,0C,D6,41",0.988049700
11,125000,2,2025-12-21T01:35:26.547949,-69.0,-69.0844,-69.2,9074,"35415285,100,8,CA,4A,39,40,90,F7,EC,41",0.988158600
11,125000,2,2025-12-21T01:35:35.618949,-68.0,-68.5422,-69.0,9071,"35424355,100,8,0C,32,F7,40,01,64,EC,41",0.987831900
11,125000,2,2025-12-21T01:35:44.693949,-69.0,-68.7711,-68.8,9075,"35433425,100,8,54,9E,9E,40,51,4E,D4,41",0.988267500
11,125000,2,2025-12-21T01:35:53.763949,-69.0,-68.8855,-68.8,9070,"35442495,100,8,E6,55,0C,40,65,91,B4,41",0.987723000
11,125000,2,2025-12-21T01:36:02.839949,-68.0,-68.4428,-68.5,9076,"35451565,100,8,72,4B,E5,40,ED,15,A1,41",0.988376400
11,125000,2,2025-12-21T01:36:11.909949,-69.0,-68.7214,-68.8,9070,"35460635,100,8,13,00,C7,40,30,AF,A6,41",0.987723000
11,125000,2,2025-12-21T01:36:20.978949,-69.0,-68.8607,-68.8,9069,"35469705,100,8,D0,12,00,40,1A,DA,C1,41",0.987614100
11,125000,2,2025-12-21T01:36:30.050949,-69.0,-68.9303,-68.8,9072,"35478775,100,8,7B,0B,C3,40,39,B4,E0,41",0.987940800
11,125000,2,2025-12-21T01:36:39.118949,-69.0,-68.9652,-69.0,9068,"35487845,100,8,27,31,E8,40,EF,DA,EF,41",0.987505200
11,125000,2,2025-12-21T01:36:48.195949,-69.0,-68.9826,-69.0,9077,"35496915,100,8,AF,89,0F,40,0F,68,E5,41",0.988485300
11,125000,2,2025-12-21T01:36:57.262949,-69.0,-68.9913,-69.0,9067,"35505985,100,8,87,55,9A,40,79,3C,C8,41",0.987396300
11,125000,2,2025-12-21T01:37:06.333949,-69.0,-68.9956,-69.0,9071,"35515055,100,8,D3,E6,F8,40,86,A4,AA,41",0.987831900
11,125000,2,2025-12-21T01:37:15.404949,-69.0,-68.9978,-69.0,9071,"35524125,100,8,EE,88,3F,40,7F,1B,A0,41",0.987831900
11,125000,2,2025-12-21T01:37:24.476949,-69.0,-68.9989,-69.0,9072,"35533195,100,8,63,AF,76,40,34,3D,AF,41",0.987940800
11,125000,2,2025-12-21T01:37:33.547949,-69.0,-68.9995,-69.0,9071,"35542265,100,8,41,E6,FF,40,93,13,CE,41",0.987831900
11,125000,2,2025-12-21T01:37:42.618949,-69.0,-68.9997,-69.0,9071,"35551335,100,8,63,30,75,40,8A,46,E9,41",0.987831900
11,125000,2,2025-12-21T01:37:51.691949,-69.0,-68.9999,-69.0,9073,"35560405,100,8,F7,06,33,40,59,EE,EE,41",0.988049700
11,125000,2,2025-12-21T01:38:00.762949,-69.0,-68.9999,-69.0,9071,"35569475,100,8,94,37,F5,40,F8,D7,DB,41",0.987831900
11,125000,2,2025-12-21T01:38:09.836949,-69.0,-69.0000,-69.0,9074,"35578545,100,8,94,1E,A3,40,55,C3,BB,41",0.988158600
11,125000,2,2025-12-21T01:38:18.908949,-68.0,-68.5000,-68.8,9072,"35587615,100,8,F2,5B,09,40,DA,CE,A3,41",0.987940800
11,125000,2,2025-12-21T01:38:27.976949,-69.0,-68.7500,-68.8,9068,"35596685,100,8,AE,1A,E2,40,5F,01,A3,41",0.987505200
11,125000,2,2025-12-21T01:38:37.048949,-68.0,-68.3750,-68.5,9072,"35605755,100,8,BC,11,CB,40,2A,E2,B9,41",0.987940800
11,125000,2,2025-12-21T01:38:46.124949,-69.0,-68.6875,-68.5,9076,"35614825,100,8,15,09,00,40,51,17,DA,41",0.988376400
11,125000,2,2025-12-21T01:38:55.194949,-69.0,-68.8437,-68.8,9070,"35623895,100,8,23,D1,BE,40,02,6D,EE,41",0.987723000
11,125000,2,2025-12-21T01:39:04.262949,-69.0,-68.9219,-68.8,9068,"35632965,100,8,2E,14,EB,40,B8,56,EA,41",0.987505200
11,125000,2,2025-12-21T01:39:13.334949,-69.0,-68.9609,-69.0,9072,"35642035,100,8,4D,47,13,40,36,09,D0,41",0.987940800
11,125000,2,2025-12-21T01:39:22.410949,-69.0,-68.9805,-69.0,9076,"35651105,100,8,26,D9,95,40,2F,D5,B0,41",0.988376400
11,125000,2,2025-12-21T01:39:31.476949,-69.0,-68.9902,-69.0,9066,"35660175,100,8,8B,80,FA,40,74,4D,A0,41",0.987287400
11,125000,2,2025-12-21T01:39:40.547949,-69.0,-68.9951,-69.0,9071,"35669245,100,8,58,5D,46,40,C9,53,A9,41",0.987831900
11,125000,2,2025-12-21T01:39:49.618949,-69.0,-68.9976,-69.0,9071,"35678315,100,8,A3,72,6E,40,EE,3E,C6,41",0.987831900
11,125000,2,2025-12-21T01:39:58.694949,-69.0,-68.9988,-69.0,9076,"35687385,100,8,8E,96,FF,40,5D,05,E4,41",0.988376400
11,125000,2,2025-12-21T01:40:07.763949,-69.0,-68.9994,-69.0,9069,"35696455,100,8,11,F0,87,40,B7,FC,EF,41",0.987614100
11,125000,2,2025-12-21T01:40:16.832949,-68.0,-68.4997,-68.8,9069,"35705525,100,8,7B,12,2D,40,17,3D,E2,41",0.987614100
11,125000,2,2025-12-21T01:40:25.907949,-69.0,-68.7498,-68.8,9075,"35714595,100,8,27,0D,F3,40,79,D3,C3,41",0.988267500
11,125000,2,2025-12-21T01:40:34.979949,-68.0,-68.3749,-68.5,9072,"35723665,100,8,13,9D,A7,40,B6,D3,A7,41",0.987940800
11,125000,2,2025-12-21T01:40:44.048949,-69.0,-68.6875,-68.5,9069,"35732735,100,8,C8,C8,06,40,5F,AC,A0,41",0.987614100
11,125000,2,2025-12-21T01:40:53.116949,-69.0,-68.8437,-68.8,9068,"35741805,100,8,B7,C4,DE,40,3C,DA,B2,41",0.987505200
11,125000,2,2025-12-21T01:41:02.190949,-69.0,-68.9219,-68.8,9074,"35750875,100,8,93,29,63,40,6C,81,E9,41",0.988158600
11,125000,2,2025-12-21T01:41:11.266949,-69.0,-68.9609,-69.0,9076,"35759945,100,8,63,6B,00,40,F9,84,EB,41",0.988376400
11,125000,2,2025-12-21T01:41:20.337949,-69.0,-68.9805,-69.0,9071,"35769015,100,8,74,85,BA,40,72,AE,ED,41",0.987831900
11,125000,2,2025-12-21T01:41:29.411949,-69.0,-68.9902,-69.0,9074,"35778085,100,8,F5,CC,ED,40,0C,E5,D7,41",0.988158600
11,125000,2,2025-12-21T01:41:38.480949,-69.0,-68.9951,-69.0,9069,"35787155,100,8,1F,66,17,40,E2,A3,B7,41",0.987614100
11,125000,2,2025-12-21T01:41:47.554949,-69.0,-68.9976,-69.0,9074,"35796225,100,8,7B,62,91,40,AE,26,A2,41",0.988158600
11,125000,2,2025-12-21T01:41:56.619949,-68.0,-68.4988,-68.8,9065,"35805295,100,8,53,E7,FB,40,4A,E8,A4,41",0.987178500
11,125000,2,2025-12-21T01:42:05.690949,-69.0,-68.7494,-68.8,9071,"35814365,100,8,37,76,4D,40,36,18,BE,41",0.987831900
11,125000,2,2025-12-21T01:42:14.771949,-69.0,-68.8747,-68.8,9081,"35823435,100,8,C8,63,66,40,B7,E9,DD,41",0.988920900
11,125000,2,2025-12-21T01:42:23.834949,-69.0,-68.9373,-68.8,9063,"35832505,100,8,0E,11,FF,40,97,6A,EF,41",0.986960700
11,125000,2,2025-12-21T01:42:32.906949,-68.0,-68.4687,-68.8,9072,"35841575,100,8,0C,52,8C,40,50,DE,E7,41",0.987940800
11,125000,2,2025-12-21T01:42:41.979949,-69.0,-68.7343,-68.8,9073,"35850645,100,8,AF,70,27,40,0A,AB,CB,41",0.988049700
11,125000,2,2025-12-21T01:42:51.047949,-69.0,-68.8672,-68.8,9068,"35859715,100,8,FC,B3,F0,40,3F,61,AD,41",0.987505200
11,125000,2,2025-12-21T01:43:00.121949,-69.0,-68.9336,-68.8,9074,"35868785,100,8,49,17,AC,40,D1,00,A0,41",0.988158600
11,125000,2,2025-12-21T01:43:09.195949,-69.0,-68.9668,-69.0,9074,"35877855,100,8,DA,9D,04,40,11,58,AC,41",0.988158600
11,125000,2,2025-12-21T01:43:18.267949,-69.0,-68.9834,-69.0,9072,"35886925,100,8,6C,4B,DB,40,3A,A9,CA,41",0.987940800
11,125000,2,2025-12-21T01:43:27.338949,-69.0,-68.9917,-69.0,9071,"35895995,100,8,1B,EA,D2,40,19,FF,E6,41",0.987831900
11,125000,2,2025-12-21T01:43:36.405949,-70.0,-69.4958,-69.2,9067,"35905065,100,8,D7,56,04,40,C1,A1,EF,41",0.987396300
11,125000,2,2025-12-21T01:43:45.478949,-69.0,-69.2479,-69.2,9073,"35914135,100,8,D7,2A,B6,40,45,C0,DE,41",0.988049700
11,125000,2,2025-12-21T01:43:54.548949,-69.0,-69.1240,-69.2,9070,"35923205,100,8,F2,59,F0,40,7F,77,BF,41",0.987723000
11,125000,2,2025-12-21T01:44:03.621949,-69.0,-69.0620,-69.2,9073,"35932275,100,8,D4,E3,1B,40,43,67,A5,41",0.988049700
11,125000,2,2025-12-21T01:44:12.690949,-69.0,-69.0310,-69.0,9069,"35941345,100,8,0A,F4,8C,40,ED,B7,A1,41",0.987614100
11,125000,2,2025-12-21T01:44:21.763949,-68.0,-68.5155,-68.8,9073,"35950415,100,8,63,1A,FD,40,3D,B9,B6,41",0.988049700
11,125000,2,2025-12-21T01:44:30.834949,-69.0,-68.7577,-68.8,9071,"35959485,100,8,8C,CF,54,40,49,97,D6,41",0.987831900
11,125000,2,2025-12-21T01:44:39.908949,-69.0,-68.8789,-68.8,9074,"35968555,100,8,5C,87,5E,40,9B,54,ED,41",0.988158600
11,125000,2,2025-12-21T01:44:48.980949,-68.0,-68.4394,-68.5,9072,"35977625,100,8,0E,56,FE,40,FF,F8,EB,41",0.987940800
