SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,250000,12,2025-12-19T19:27:33.909205,-54.0,-54.1810,-54.2,1249,"5762628,100,8,CA,37,52,40,1D,59,B9,41",0.247302000
9,250000,12,2025-12-19T19:27:35.165205,-55.0,-54.4956,-54.5,1256,"5764916,100,8,21,68,05,40,6F,FF,B4,41",0.248688000
9,250000,12,2025-12-19T19:27:36.407205,-55.0,-54.6601,-54.6,1242,"5766166,100,8,AF,A0,E2,40,ED,13,AE,41",0.245916000
9,250000,12,2025-12-19T19:27:37.662205,-55.0,-54.7617,-54.8,1255,"5767416,100,8,28,D1,FB,40,E7,E3,AA,41",0.248490000
9,250000,12,2025-12-19T19:27:38.907205,-54.0,-54.7243,-54.8,1245,"5768666,100,8,02,AB,B0,40,F5,0D,A8,41",0.246510000
9,250000,12,2025-12-19T19:27:40.158205,-55.0,-54.8622,-54.8,1251,"5769916,100,8,94,D8,1B,40,09,67,A5,41",0.247698000
9,250000,12,2025-12-19T19:27:41.409205,-54.0,-54.4311,-54.5,1251,"5771166,100,8,C7,C9,1C,40,63,68,A3,41",0.247698000
9,250000,12,2025-12-19T19:27:42.656205,-54.0,-54.2155,-54.2,1247,"5772416,100,8,75,0B,A8,40,FA,DA,A1,41",0.246906000
9,250000,12,2025-12-19T19:27:43.912205,-55.0,-54.6078,-54.5,1256,"5773666,100,8,7C,13,FC,40,2F,B0,A0,41",0.248688000
9,250000,12,2025-12-19T19:27:45.160205,-55.0,-54.8039,-54.5,1248,"5774916,100,8,D3,F9,E1,40,61,1D,A0,41",0.247104000
9,250000,12,2025-12-19T19:27:46.399205,-55.0,-54.9019,-54.8,1239,"5776167,100,8,AA,8D,7F,40,00,06,A0,41",0.245322000
9,250000,12,2025-12-19T19:27:47.651205,-55.0,-54.9510,-55.0,1252,"5777415,100,8,F3,13,00,40,8C,79,A0,41",0.247896000
9,250000,12,2025-12-19T19:27:48.901205,-55.0,-54.9755,-55.0,1250,"5778665,100,8,05,12,64,40,64,63,A1,41",0.247500000
9,250000,12,2025-12-19T19:27:50.157205,-55.0,-54.9877,-55.0,1256,"5779915,100,8,1B,43,D6,40,B8,C4,A2,41",0.248688000
9,250000,12,2025-12-19T19:27:51.404205,-55.0,-54.9939,-55.0,1247,"5781165,100,8,4B,79,FD,40,61,C9,A4,41",0.246906000
9,250000,12,2025-12-19T19:27:52.655205,-55.0,-54.9969,-55.0,1251,"5782415,100,8,C9,E6,B6,40,19,15,A7,41",0.247698000
9,250000,12,2025-12-19T19:27:53.901205,-54.0,-54.4985,-54.8,1246,"5783665,100,8,EC,CF,22,40,25,0A,AA,41",0.246708000
9,250000,12,2025-12-19T19:27:55.149205,-55.0,-54.7492,-54.8,1248,"5784915,100,8,DC,70,16,40,4D,21,AD,41",0.247104000
9,250000,12,2025-12-19T19:27:56.405205,-54.0,-54.3746,-54.5,1256,"5786165,100,8,BA,AE,A1,40,9C,8B,B0,41",0.248688000
9,250000,12,2025-12-19T19:27:57.654205,-54.0,-54.1873,-54.2,1249,"5787415,100,8,5A,12,FA,40,C9,97,B4,41",0.247302000
9,250000,12,2025-12-19T19:27:58.900205,-53.0,-53.5937,-54.0,1246,"5788666,100,8,A7,74,E6,40,C5,8C,B8,41",0.246708000
9,250000,12,2025-12-19T19:28:00.146205,-54.0,-53.7968,-53.8,1246,"5789914,100,8,5C,D8,85,40,90,B1,BC,41",0.246708000
9,250000,12,2025-12-19T19:28:01.402205,-54.0,-53.8984,-53.8,1256,"5791164,100,8,FD,DC,00,40,3E,5E,C1,41",0.248688000
9,250000,12,2025-12-19T19:28:02.650205,-55.0,-54.4492,-54.0,1248,"5792414,100,8,EE,17,59,40,13,BD,C5,41",0.247104000
9,250000,12,2025-12-19T19:28:03.902205,-54.0,-54.2246,-54.2,1252,"5793664,100,8,F0,E3,D0,40,E8,22,CA,41",0.247896000
9,250000,12,2025-12-19T19:28:05.152205,-55.0,-54.6123,-54.5,1250,"5794914,100,8,10,B8,FE,40,14,E7,CE,41",0.247500000
9,250000,12,2025-12-19T19:28:06.398205,-54.0,-54.3062,-54.5,1246,"5796164,100,8,BF,08,BD,40,A9,2F,D3,41",0.246708000
9,250000,12,2025-12-19T19:28:07.644205,-54.0,-54.1531,-54.2,1246,"5797414,100,8,BC,3D,37,40,A2,55,D7,41",0.246708000
9,250000,12,2025-12-19T19:28:08.889205,-55.0,-54.5765,-54.5,1245,"5798664,100,8,15,D7,10,40,99,A5,DB,41",0.246510000
9,250000,12,2025-12-19T19:28:10.147205,-55.0,-54.7883,-54.5,1258,"5799914,100,8,1A,50,9B,40,63,5A,DF,41",0.249084000
9,250000,12,2025-12-19T19:28:11.389205,-54.0,-54.3941,-54.5,1242,"5801165,100,8,AF,AB,F7,40,A3,12,E3,41",0.245916000
9,250000,12,2025-12-19T19:28:12.640205,-55.0,-54.6971,-54.8,1251,"5802413,100,8,0F,A0,EA,40,46,24,E6,41",0.247698000
9,250000,12,2025-12-19T19:28:13.890205,-54.0,-54.3485,-54.5,1250,"5803663,100,8,5F,07,8C,40,A4,D8,E8,41",0.247500000
9,250000,12,2025-12-19T19:28:15.142205,-55.0,-54.6743,-54.5,1252,"5804913,100,8,7E,7D,02,40,C5,57,EB,41",0.247896000
9,250000,12,2025-12-19T19:28:16.394205,-55.0,-54.8371,-54.8,1252,"5806163,100,8,D9,91,4E,40,83,2F,ED,41",0.247896000
9,250000,12,2025-12-19T19:28:17.640205,-54.0,-54.4186,-54.5,1246,"5807413,100,8,A9,4D,CB,40,2F,94,EE,41",0.246708000
9,250000,12,2025-12-19T19:28:18.891205,-55.0,-54.7093,-54.8,1251,"5808663,100,8,0E,8C,FF,40,04,91,EF,41",0.247698000
