SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,500000,2,2025-12-19T19:31:45.344816,-63.0,-62.8857,-62.9,629,"6014687,100,8,4E,EE,C2,40,E2,79,EE,41",0.068498100
9,500000,2,2025-12-19T19:31:45.971816,-64.0,-63.3138,-63.3,627,"6016913,100,8,28,89,FF,40,AE,71,EF,41",0.068280300
9,500000,2,2025-12-19T19:31:46.603816,-62.0,-62.8852,-62.9,632,"6017541,100,8,D3,A2,A6,40,C1,FF,EF,41",0.068824800
9,500000,2,2025-12-19T19:31:47.239816,-64.0,-63.2184,-63.2,636,"6018171,100,8,48,CD,5E,40,94,F1,EF,41",0.069260400
9,500000,2,2025-12-19T19:31:47.866816,-64.0,-63.2763,-63.5,627,"6018801,100,8,51,51,1B,40,A5,C9,EF,41",0.068280300
9,500000,2,2025-12-19T19:31:48.494816,-64.0,-63.6382,-63.5,628,"6019431,100,8,84,58,00,40,22,78,EF,41",0.068389200
9,500000,2,2025-12-19T19:31:49.122816,-63.0,-63.3191,-63.8,628,"6020061,100,8,00,53,28,40,41,02,EF,41",0.068389200
9,500000,2,2025-12-19T19:31:49.756816,-63.0,-63.1595,-63.5,634,"6020691,100,8,C9,A4,82,40,70,68,EE,41",0.069042600
9,500000,2,2025-12-19T19:31:50.379816,-63.0,-63.0798,-63.2,623,"6021321,100,8,BC,0E,B2,40,33,CD,ED,41",0.067844700
9,500000,2,2025-12-19T19:31:51.013816,-62.0,-62.5399,-62.8,634,"6021951,100,8,43,24,E4,40,06,F3,EC,41",0.069042600
9,500000,2,2025-12-19T19:31:51.642816,-64.0,-63.2699,-63.0,629,"6022582,100,8,02,6C,FE,40,CF,F6,EB,41",0.068498100
9,500000,2,2025-12-19T19:31:52.267816,-63.0,-63.1350,-63.0,625,"6023210,100,8,C6,B7,F7,40,74,D9,EA,41",0.068062500
9,500000,2,2025-12-19T19:31:52.902816,-63.0,-63.0675,-63.0,635,"6023840,100,8,4E,47,DA,40,16,D3,E9,41",0.069151500
9,500000,2,2025-12-19T19:31:53.529816,-62.0,-62.5337,-63.0,627,"6024470,100,8,5B,06,A5,40,BD,7B,E8,41",0.068280300
9,500000,2,2025-12-19T19:31:54.162816,-63.0,-62.7669,-62.8,633,"6025100,100,8,16,08,5C,40,76,06,E7,41",0.068933700
9,500000,2,2025-12-19T19:31:54.790816,-63.0,-62.8834,-62.8,628,"6025730,100,8,65,AE,19,40,81,B9,E5,41",0.068389200
9,500000,2,2025-12-19T19:31:55.418816,-64.0,-63.4417,-63.0,628,"6026360,100,8,07,91,00,40,EC,10,E4,41",0.068389200
9,500000,2,2025-12-19T19:31:56.043816,-63.0,-63.2209,-63.2,625,"6026990,100,8,35,53,2A,40,7C,4E,E2,41",0.068062500
9,500000,2,2025-12-19T19:31:56.673816,-64.0,-63.6104,-63.5,630,"6027620,100,8,46,2F,84,40,D0,73,E0,41",0.068607000
9,500000,2,2025-12-19T19:31:57.306816,-63.0,-63.3052,-63.5,633,"6028250,100,8,ED,A3,B3,40,F7,D6,DE,41",0.068933700
9,500000,2,2025-12-19T19:31:57.934816,-63.0,-63.1526,-63.2,628,"6028881,100,8,DE,44,E5,40,5A,D4,DC,41",0.068389200
9,500000,2,2025-12-19T19:31:58.561816,-63.0,-63.0763,-63.2,627,"6029509,100,8,35,B3,FE,40,8C,BE,DA,41",0.068280300
9,500000,2,2025-12-19T19:31:59.197816,-62.0,-62.5382,-62.8,636,"6030139,100,8,B3,0C,F7,40,79,97,D8,41",0.069260400
9,500000,2,2025-12-19T19:31:59.823816,-64.0,-63.2691,-63.0,626,"6030769,100,8,D5,FC,D8,40,7B,C0,D6,41",0.068171400
9,500000,2,2025-12-19T19:32:00.451816,-64.0,-63.6345,-63.2,628,"6031399,100,8,85,69,A3,40,F0,7E,D4,41",0.068389200
9,500000,2,2025-12-19T19:32:01.085816,-63.0,-63.3173,-63.2,634,"6032029,100,8,20,4A,59,40,E1,31,D2,41",0.069042600
9,500000,2,2025-12-19T19:32:01.710816,-63.0,-63.1586,-63.5,625,"6032659,100,8,82,17,18,40,BC,3F,D0,41",0.068062500
9,500000,2,2025-12-19T19:32:02.346816,-63.0,-63.0793,-63.2,636,"6033289,100,8,65,D7,00,40,1A,E3,CD,41",0.069260400
9,500000,2,2025-12-19T19:32:02.972816,-63.0,-63.0397,-63.0,626,"6033919,100,8,3F,5E,2C,40,0B,81,CB,41",0.068171400
9,500000,2,2025-12-19T19:32:03.598816,-62.0,-62.5198,-62.8,626,"6034549,100,8,C6,BB,85,40,C2,1B,C9,41",0.068171400
9,500000,2,2025-12-19T19:32:04.232816,-63.0,-62.7599,-62.8,634,"6035179,100,8,B1,37,B5,40,D0,1B,C7,41",0.069042600
9,500000,2,2025-12-19T19:32:04.857816,-61.0,-61.8800,-62.2,625,"6035808,100,8,74,60,E6,40,59,B6,C4,41",0.068062500
9,500000,2,2025-12-19T19:32:05.484816,-62.0,-61.9400,-62.0,627,"6036437,100,8,8D,F3,FE,40,E8,53,C2,41",0.068280300
9,500000,2,2025-12-19T19:32:06.119816,-62.0,-61.9700,-62.0,635,"6037067,100,8,9E,1C,FA,40,1B,5B,C0,41",0.069151500
9,500000,2,2025-12-19T19:32:06.743816,-62.0,-61.9850,-61.8,624,"6037697,100,8,3C,AE,D7,40,EA,03,BE,41",0.067953600
9,500000,2,2025-12-19T19:32:07.379816,-62.0,-61.9925,-62.0,636,"6038327,100,8,71,CC,A1,40,EB,B5,BB,41",0.069260400
9,500000,2,2025-12-19T19:32:08.007816,-63.0,-62.4962,-62.2,628,"6038957,100,8,99,93,56,40,3F,73,B9,41",0.068389200
9,500000,2,2025-12-19T19:32:08.631816,-63.0,-62.7481,-62.5,624,"6039587,100,8,C6,8C,16,40,2C,9B,B7,41",0.067953600
9,500000,2,2025-12-19T19:32:09.268816,-64.0,-63.3741,-63.0,637,"6040217,100,8,99,2B,01,40,A2,72,B5,41",0.069369300
9,500000,2,2025-12-19T19:32:09.895816,-62.0,-62.6870,-63.0,627,"6040847,100,8,F9,73,2E,40,30,5B,B3,41",0.068280300
