SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,125000,2,2025-12-19T19:12:56.712318,-64.0,-63.9714,-64.0,2478,"4880243,100,8,CB,27,B7,40,0A,03,A0,41",0.269854200
9,125000,2,2025-12-19T19:12:59.182318,-64.0,-63.9824,-64.0,2470,"4889074,100,8,EB,30,F6,40,AA,91,A3,41",0.268983000
9,125000,2,2025-12-19T19:13:01.662318,-64.0,-63.9881,-64.0,2480,"4891553,100,8,8C,48,BD,40,5B,77,BA,41",0.270072000
9,125000,2,2025-12-19T19:13:04.138318,-64.0,-63.9917,-64.0,2476,"4894032,100,8,66,A0,10,40,66,67,C3,41",0.269636400
9,125000,2,2025-12-19T19:13:06.616318,-64.0,-63.5790,-64.0,2478,"4896511,100,8,51,90,F7,40,69,95,CC,41",0.269854200
9,125000,2,2025-12-19T19:13:09.092318,-64.0,-63.7895,-64.0,2476,"4898990,100,8,E3,48,8C,40,14,25,D5,41",0.269636400
9,125000,2,2025-12-19T19:13:11.576318,-64.0,-63.8947,-64.0,2484,"4901469,100,8,E6,25,4E,40,4D,69,DD,41",0.270507600
9,125000,2,2025-12-19T19:13:14.050318,-64.0,-63.9474,-64.0,2474,"4903948,100,8,9F,FF,FF,40,C1,44,E4,41",0.269418600
9,125000,2,2025-12-19T19:13:16.528318,-63.0,-63.4737,-63.8,2478,"4906427,100,8,1E,DF,40,40,D5,F9,E9,41",0.269854200
9,125000,2,2025-12-19T19:13:19.006318,-64.0,-63.7368,-63.8,2478,"4908906,100,8,3D,3E,8B,40,8C,C3,ED,41",0.269854200
9,125000,2,2025-12-19T19:13:21.490318,-64.0,-63.8684,-63.8,2484,"4911385,100,8,60,B9,F3,40,94,C6,EF,41",0.270507600
9,125000,2,2025-12-19T19:13:23.966318,-64.0,-63.9342,-63.8,2476,"4913865,100,8,3B,81,11,40,7A,BD,EF,41",0.269636400
