SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
7,250000,12,2026-01-31T19:09:01.761021,-63.0,-62.8714,-62.9,398,"840349,100,8,25,39,17,40,04,C5,EF,41",0.078804000
7,250000,12,2026-01-31T19:09:02.158021,-62.0,-62.5367,-62.6,397,"841169,100,8,FA,BF,08,40,BF,4C,EF,41",0.078606000
7,250000,12,2026-01-31T19:09:02.556021,-63.0,-62.6878,-62.7,398,"841569,100,8,3C,DE,21,40,FF,0E,EF,41",0.078804000
7,250000,12,2026-01-31T19:09:02.953021,-63.0,-62.7811,-62.8,397,"841969,100,8,C5,C1,58,40,AF,AE,EE,41",0.078606000
7,250000,12,2026-01-31T19:09:03.348021,-63.0,-63.2125,-62.8,395,"842369,100,8,74,9A,86,40,0A,5C,EE,41",0.078210000
7,250000,12,2026-01-31T19:09:03.746021,-63.0,-63.1063,-63.0,398,"842769,100,8,0E,A9,AC,40,1E,E0,ED,41",0.078804000
7,250000,12,2026-01-31T19:09:04.152021,-63.0,-63.0531,-63.0,406,"843169,100,8,F7,B7,D0,40,AE,54,ED,41",0.080388000
7,250000,12,2026-01-31T19:09:04.545021,-63.0,-63.0266,-63.0,393,"843569,100,8,E9,FC,E6,40,0F,E2,EC,41",0.077814000
7,250000,12,2026-01-31T19:09:04.950021,-63.0,-63.0133,-63.0,405,"843969,100,8,25,8D,FA,40,07,3C,EC,41",0.080190000
7,250000,12,2026-01-31T19:09:05.343021,-62.0,-62.5066,-62.8,393,"844369,100,8,96,D1,FF,40,29,87,EB,41",0.077814000
7,250000,12,2026-01-31T19:09:05.747021,-63.0,-62.7533,-62.8,404,"844769,100,8,DE,CB,F9,40,F1,F5,EA,41",0.079992000
7,250000,12,2026-01-31T19:09:06.141021,-62.0,-62.3767,-62.5,394,"845169,100,8,B3,7C,E5,40,D0,27,EA,41",0.078012000
7,250000,12,2026-01-31T19:09:06.547021,-63.0,-62.6883,-62.5,406,"845569,100,8,16,35,C6,40,B3,4B,E9,41",0.080388000
7,250000,12,2026-01-31T19:09:06.938021,-63.0,-62.8442,-62.8,391,"845969,100,8,82,79,AA,40,A4,9D,E8,41",0.077418000
7,250000,12,2026-01-31T19:09:07.343021,-63.0,-62.9221,-62.8,405,"846369,100,8,A0,7C,84,40,E8,A9,E7,41",0.080190000
7,250000,12,2026-01-31T19:09:07.736021,-62.0,-62.4610,-62.8,393,"846769,100,8,52,12,55,40,93,EA,E6,41",0.077814000
7,250000,12,2026-01-31T19:09:08.132021,-62.0,-62.2305,-62.5,396,"847169,100,8,8D,69,1F,40,6A,E0,E5,41",0.078408000
7,250000,12,2026-01-31T19:09:08.533021,-62.0,-62.1153,-62.2,401,"847569,100,8,37,1B,03,40,04,CA,E4,41",0.079398000
7,250000,12,2026-01-31T19:09:08.936021,-63.0,-62.5576,-62.2,403,"847969,100,8,BC,60,01,40,75,F1,E3,41",0.079794000
7,250000,12,2026-01-31T19:09:09.331021,-62.0,-62.2788,-62.2,395,"848369,100,8,E8,5D,19,40,BB,C6,E2,41",0.078210000
7,250000,12,2026-01-31T19:09:09.732021,-63.0,-62.6394,-62.5,401,"848769,100,8,D9,A9,4B,40,0A,91,E1,41",0.079398000
7,250000,12,2026-01-31T19:09:10.126021,-63.0,-62.8197,-62.8,394,"849169,100,8,5E,FF,7D,40,DF,A1,E0,41",0.078012000
7,250000,12,2026-01-31T19:09:10.532021,-63.0,-62.9099,-62.8,406,"849569,100,8,AE,B5,A4,40,31,5A,DF,41",0.080388000
7,250000,12,2026-01-31T19:09:10.927021,-63.0,-62.9549,-63.0,395,"849969,100,8,53,AD,C9,40,F2,08,DE,41",0.078210000
