SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
12,250000,22,"17535814,100,8,53,B4,8E,40,C6,F3,BA,41",38,-55.0,-48.2000,-54.65,-54.6,590.41,664.21,8249,2025-12-20T20:37:27.674009
12,250000,22,"17550673,100,8,43,DC,02,40,CC,AD,A4,41",38,-55.0,-48.2000,-54.78,-54.8,590.41,664.21,8249,2025-12-20T20:37:35.923009
12,250000,22,"17558923,100,8,F2,EF,34,40,85,F2,AD,41",38,-54.0,-47.1333,-54.53,-54.6,590.41,664.21,8251,2025-12-20T20:37:44.174009
12,250000,22,"17567173,100,8,74,FC,C5,40,77,A0,C9,41",38,-54.0,-47.1333,-54.37,-54.5,590.41,664.21,8251,2025-12-20T20:37:52.425009
12,250000,22,"17575423,100,8,B4,DD,FF,40,EE,6E,E4,41",38,-55.0,-48.2000,-54.76,-54.5,590.41,664.21,8242,2025-12-20T20:38:00.667009
12,250000,22,"17583673,100,8,97,79,BC,40,5B,FB,EF,41",38,-55.0,-48.2000,-54.88,-54.5,590.41,664.21,8249,2025-12-20T20:38:08.916009
12,250000,22,"17591923,100,8,E9,BF,27,40,44,13,E6,41",38,-54.0,-47.1333,-54.44,-54.5,590.41,664.21,8255,2025-12-20T20:38:17.171009
12,250000,22,"17600173,100,8,D7,7F,1D,40,93,07,CC,41",38,-54.0,-47.1333,-54.22,-54.5,590.41,664.21,8248,2025-12-20T20:38:25.419009
12,250000,22,"17608423,100,8,F6,CB,B3,40,52,D2,AF,41",38,-55.0,-48.2000,-54.61,-54.5,590.41,664.21,8252,2025-12-20T20:38:33.671009
12,250000,22,"17616673,100,8,8C,F9,FE,40,96,96,A0,41",38,-54.0,-47.1333,-54.31,-54.2,590.41,664.21,8247,2025-12-20T20:38:41.918009
12,250000,22,"17624924,100,8,E9,0B,CE,40,0E,81,A6,41",38,-54.0,-47.1333,-54.15,-54.2,590.41,664.21,8243,2025-12-20T20:38:50.161009
12,250000,22,"17633172,100,8,54,E5,41,40,08,65,BE,41",38,-54.0,-47.1333,-54.08,-54.2,590.41,664.21,8256,2025-12-20T20:38:58.417009
12,250000,22,"17641422,100,8,8E,7B,0C,40,8C,70,DB,41",38,-55.0,-48.2000,-54.54,-54.2,590.41,664.21,8243,2025-12-20T20:39:06.660009
12,250000,22,"17649672,100,8,36,D3,A0,40,89,0D,EE,41",38,-55.0,-48.2000,-54.77,-54.5,590.41,664.21,8255,2025-12-20T20:39:14.915009
