SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
8,500000,22,2026-01-31T19:38:14.896203,-60.0,-59.3381,-59.3,369,PACKET_LOST,0.146124000
8,500000,22,2026-01-31T19:38:15.266203,-59.0,-59.2082,-59.2,370,"2594343,100,8,E3,34,CA,40,24,BE,A8,41",0.146520000
8,500000,22,2026-01-31T19:38:15.631203,-58.0,-58.8141,-58.9,365,"2594712,100,8,2E,4C,A5,40,06,C5,A7,41",0.144540000
8,500000,22,2026-01-31T19:38:16.001203,-58.0,-58.5708,-58.8,370,"2595080,100,8,F8,BB,88,40,D3,12,A7,41",0.146520000
8,500000,22,2026-01-31T19:38:16.382203,-59.0,-58.8010,-58.5,381,"2595449,100,8,97,7F,5C,40,37,68,A6,41",0.150876000
8,500000,22,2026-01-31T19:38:16.736203,-60.0,-59.4005,-58.8,354,"2595819,100,8,89,68,24,40,CC,90,A5,41",0.140184000
8,500000,22,2026-01-31T19:38:17.112203,-58.0,-58.7003,-58.8,376,"2596187,100,8,E8,1C,0A,40,79,F8,A4,41",0.148896000
8,500000,22,2026-01-31T19:38:17.479203,-58.0,-58.3501,-58.8,367,"2596556,100,8,9F,10,00,40,37,68,A4,41",0.145332000
8,500000,22,2026-01-31T19:38:17.845203,-58.0,-58.1751,-58.5,366,"2596926,100,8,93,45,0D,40,A6,B4,A3,41",0.144936000
8,500000,22,2026-01-31T19:38:18.212203,-60.0,-59.0875,-58.5,367,"2597294,100,8,C4,FB,29,40,B7,37,A3,41",0.145332000
8,500000,22,2026-01-31T19:38:18.584203,-59.0,-59.0438,-58.8,372,"2597664,100,8,43,7D,64,40,56,9E,A2,41",0.147312000
8,500000,22,2026-01-31T19:38:18.961203,-59.0,-59.0219,-59.0,377,"2598033,100,8,83,3A,8D,40,57,35,A2,41",0.149292000
8,500000,22,2026-01-31T19:38:19.325203,-59.0,-59.0109,-59.2,364,"2598401,100,8,A7,E3,A9,40,0C,D5,A1,41",0.144144000
8,500000,22,2026-01-31T19:38:19.693203,-59.0,-59.0055,-59.0,368,"2598771,100,8,3C,4B,CE,40,59,62,A1,41",0.145728000
8,500000,22,2026-01-31T19:38:20.056203,-58.0,-58.5027,-58.8,363,"2599139,100,8,61,14,E5,40,B1,16,A1,41",0.143748000
8,500000,22,2026-01-31T19:38:20.425203,-59.0,-58.7514,-58.8,369,"2599508,100,8,D4,B1,F5,40,01,D4,A0,41",0.146124000
8,500000,22,2026-01-31T19:38:20.801203,-60.0,-59.3757,-59.0,376,"2599878,100,8,DE,C7,FF,40,22,89,A0,41",0.148896000
8,500000,22,2026-01-31T19:38:21.166203,-58.0,-58.6878,-58.8,365,"2600246,100,8,4F,6B,FD,40,94,5B,A0,41",0.144540000
8,500000,22,2026-01-31T19:38:21.531203,-59.0,-58.8439,-59.0,365,"2600615,100,8,78,B6,F2,40,28,37,A0,41",0.144540000
8,500000,22,2026-01-31T19:38:21.893203,-59.0,-58.9220,-59.0,362,"2600985,100,8,0C,35,D9,40,DC,14,A0,41",0.143352000
8,500000,22,2026-01-31T19:38:22.272203,-58.0,-58.4610,-58.5,379,"2601354,100,8,9E,DE,BF,40,DD,05,A0,41",0.150084000
8,500000,22,2026-01-31T19:38:22.641203,-59.0,-58.7305,-58.8,369,"2601723,100,8,66,AF,A3,40,13,00,A0,41",0.146124000
8,500000,22,2026-01-31T19:38:23.006203,-59.0,-58.8652,-58.8,365,"2602092,100,8,46,13,7C,40,B2,06,A0,41",0.144540000
8,500000,22,2026-01-31T19:38:23.377203,-59.0,-58.9326,-58.8,371,"2602460,100,8,DB,09,4A,40,67,16,A0,41",0.146916000
8,500000,22,2026-01-31T19:38:23.750203,-59.0,-58.9663,-59.0,373,"2602829,100,8,F2,89,22,40,4F,2F,A0,41",0.147708000
8,500000,22,2026-01-31T19:38:24.118203,-59.0,-58.9832,-59.0,368,"2603199,100,8,92,2F,04,40,C7,5E,A0,41",0.145728000
8,500000,22,2026-01-31T19:38:24.485203,-60.0,-59.4916,-59.2,367,"2603567,100,8,83,CA,00,40,09,8D,A0,41",0.145332000
8,500000,22,2026-01-31T19:38:24.851203,-59.0,-59.2458,-59.2,366,"2603937,100,8,43,AA,16,40,D7,D8,A0,41",0.144936000
8,500000,22,2026-01-31T19:38:25.215203,-58.0,-58.6229,-59.0,364,"2604305,100,8,CA,F8,38,40,3A,1C,A1,41",0.144144000
8,500000,22,2026-01-31T19:38:25.581203,-59.0,-58.8114,-59.0,366,"2604674,100,8,1B,57,67,40,92,68,A1,41",0.144936000
8,500000,22,2026-01-31T19:38:25.949203,-58.0,-58.4057,-58.5,368,"2605044,100,8,48,54,98,40,2F,DC,A1,41",0.145728000
8,500000,22,2026-01-31T19:38:26.316203,-58.0,-58.2029,-58.2,367,"2605413,100,8,79,F3,B4,40,27,3D,A2,41",0.145332000
8,500000,22,2026-01-31T19:38:26.696203,-59.0,-58.6014,-58.5,380,"2605781,100,8,8F,B3,CF,40,D2,A6,A2,41",0.150480000
8,500000,22,2026-01-31T19:38:27.050203,-57.0,-57.8007,-58.0,354,"2606151,100,8,DE,60,EC,40,14,41,A3,41",0.140184000
8,500000,22,2026-01-31T19:38:27.441203,-59.0,-58.4004,-58.2,391,"2606519,100,8,66,27,FA,40,AA,BE,A3,41",0.154836000
8,500000,22,2026-01-31T19:38:27.791203,-59.0,-58.7002,-58.5,350,"2606888,100,8,50,E0,FF,40,9A,44,A4,41",0.138600000
8,500000,22,2026-01-31T19:38:28.168203,-59.0,-58.8501,-58.5,377,"2607258,100,8,A3,34,FA,40,F8,03,A5,41",0.149292000
8,500000,22,2026-01-31T19:38:28.540203,-59.0,-58.9250,-59.0,372,"2607626,100,8,3B,78,EC,40,EA,9C,A5,41",0.147312000
