SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
8,250000,2,2026-01-31T19:33:19.029775,-73.0,-73.1286,-73.1,729,"2295941,100,8,17,F1,FD,40,60,02,EC,41",0.079388100
8,250000,2,2026-01-31T19:33:19.754775,-74.0,-73.4633,-73.4,725,"2298769,100,8,5E,2E,CC,40,9A,72,E9,41",0.078952500
8,250000,2,2026-01-31T19:33:20.487775,-74.0,-73.6384,-73.6,733,"2299499,100,8,01,2F,02,40,A5,DA,E3,41",0.079823700
8,250000,2,2026-01-31T19:33:21.210775,-74.0,-73.7465,-73.8,723,"2300228,100,8,00,6C,41,40,28,C7,E1,41",0.078734700
8,250000,2,2026-01-31T19:33:21.938775,-72.0,-72.5449,-73.5,728,"2300957,100,8,F7,85,94,40,C3,E5,DF,41",0.079279200
8,250000,2,2026-01-31T19:33:22.672775,-73.0,-72.7724,-73.2,734,"2301686,100,8,9E,9F,D4,40,70,98,DD,41",0.079932600
8,250000,2,2026-01-31T19:33:23.403775,-72.0,-72.3862,-72.8,731,"2302415,100,8,5B,F9,FB,40,08,30,DB,41",0.079605900
8,250000,2,2026-01-31T19:33:24.125775,-74.0,-73.1931,-72.8,722,"2303144,100,8,48,71,FB,40,6B,0C,D9,41",0.078625800
8,250000,2,2026-01-31T19:33:24.860775,-74.0,-73.5966,-73.2,735,"2303873,100,8,28,1C,D3,40,D3,79,D6,41",0.080041500
8,250000,2,2026-01-31T19:33:25.587775,-73.0,-73.2983,-73.2,727,"2304602,100,8,59,BD,92,40,15,D5,D3,41",0.079170300
8,250000,2,2026-01-31T19:33:26.320775,-73.0,-73.1491,-73.5,733,"2305331,100,8,47,BD,3E,40,14,85,D1,41",0.079823700
8,250000,2,2026-01-31T19:33:27.052775,-73.0,-73.0746,-73.2,732,"2306061,100,8,0C,AD,01,40,7A,C7,CE,41",0.079714800
8,250000,2,2026-01-31T19:33:27.783775,-73.0,-73.0373,-73.0,731,"2306790,100,8,39,A0,14,40,34,67,CC,41",0.079605900
8,250000,2,2026-01-31T19:33:28.502775,-74.0,-73.5186,-73.2,719,"2307519,100,8,A2,B2,74,40,95,9C,C9,41",0.078299100
8,250000,2,2026-01-31T19:33:29.226775,-74.0,-73.7593,-73.5,724,"2308248,100,8,BF,17,BC,40,F0,CF,C6,41",0.078843600
8,250000,2,2026-01-31T19:33:29.958775,-74.0,-73.8797,-73.8,732,"2308977,100,8,CE,04,EB,40,B9,6A,C4,41",0.079714800
8,250000,2,2026-01-31T19:33:30.680775,-72.0,-72.9398,-73.5,722,"2309706,100,8,94,F7,FF,40,A3,A3,C1,41",0.078625800
8,250000,2,2026-01-31T19:33:31.421775,-73.0,-72.9699,-73.2,741,"2310435,100,8,D5,C7,E7,40,86,E4,BE,41",0.080694900
8,250000,2,2026-01-31T19:33:32.139775,-72.0,-72.4850,-72.8,718,"2311164,100,8,DA,3F,B7,40,D0,92,BC,41",0.078190200
8,250000,2,2026-01-31T19:33:32.874775,-74.0,-73.2425,-72.8,735,"2311893,100,8,7D,8E,6B,40,9B,EB,B9,41",0.080041500
8,250000,2,2026-01-31T19:33:33.600775,-72.0,-72.6212,-72.8,726,"2312622,100,8,4C,F1,18,40,5C,B3,B7,41",0.079061400
8,250000,2,2026-01-31T19:33:34.339775,-74.0,-73.3106,-73.0,739,"2313351,100,8,04,43,03,40,85,2F,B5,41",0.080477100
8,250000,2,2026-01-31T19:33:35.060775,-74.0,-73.6553,-73.5,721,"2314080,100,8,F7,58,46,40,46,C3,B2,41",0.078516900
8,250000,2,2026-01-31T19:33:35.791775,-74.0,-73.8277,-73.5,731,"2314809,100,8,05,BC,97,40,B8,C4,B0,41",0.079605900
8,250000,2,2026-01-31T19:33:36.520775,-74.0,-73.9138,-74.0,729,"2315538,100,8,1C,4B,D7,40,3F,8C,AE,41",0.079388100
8,250000,2,2026-01-31T19:33:37.243775,-73.0,-73.4569,-73.8,723,"2316267,100,8,D5,D8,FC,40,B0,73,AC,41",0.078734700
8,250000,2,2026-01-31T19:33:37.971775,-73.0,-73.2285,-73.5,728,"2316996,100,8,78,68,FA,40,2D,C3,AA,41",0.079279200
8,250000,2,2026-01-31T19:33:38.703775,-74.0,-73.6142,-73.5,732,"2317725,100,8,49,59,D0,40,BC,EC,A8,41",0.079714800
8,250000,2,2026-01-31T19:33:39.431775,-74.0,-73.8071,-73.5,728,"2318454,100,8,20,13,99,40,6D,78,A7,41",0.079279200
8,250000,2,2026-01-31T19:33:40.167775,-74.0,-73.9036,-73.8,736,"2319183,100,8,F9,09,3A,40,09,EC,A5,41",0.080150400
8,250000,2,2026-01-31T19:33:40.893775,-73.0,-73.4518,-73.8,726,"2319912,100,8,B6,EE,00,40,5F,8A,A4,41",0.079061400
8,250000,2,2026-01-31T19:33:41.618775,-74.0,-73.7259,-73.8,725,"2320642,100,8,35,A2,17,40,90,7E,A3,41",0.078952500
8,250000,2,2026-01-31T19:33:42.349775,-73.0,-73.3629,-73.5,731,"2321371,100,8,C4,AD,7A,40,B0,70,A2,41",0.079605900
8,250000,2,2026-01-31T19:33:43.069775,-73.0,-73.1815,-73.2,720,"2322100,100,8,D4,29,BF,40,E8,91,A1,41",0.078408000
8,250000,2,2026-01-31T19:33:43.810775,-73.0,-73.0907,-73.2,741,"2322829,100,8,8C,FD,EC,40,45,F9,A0,41",0.080694900
8,250000,2,2026-01-31T19:33:44.532775,-74.0,-73.5454,-73.2,722,"2323558,100,8,0E,D4,FF,40,AC,74,A0,41",0.078625800
8,250000,2,2026-01-31T19:33:45.255775,-72.0,-72.7727,-73.0,723,"2324287,100,8,C0,98,E5,40,A8,21,A0,41",0.078734700
8,250000,2,2026-01-31T19:33:45.983775,-74.0,-73.3863,-73.2,728,"2325016,100,8,C4,1A,B4,40,47,02,A0,41",0.079279200
8,250000,2,2026-01-31T19:33:46.717775,-73.0,-73.1932,-73.2,734,"2325745,100,8,7D,CE,65,40,3E,0C,A0,41",0.079932600
