SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
10,250000,22,2026-02-01T19:10:00.846638,-61.0,-60.7333,-60.7,2479,"10354932,100,8,CB,30,52,40,38,BB,E9,41",0.981684000
10,250000,22,2026-02-01T19:10:03.324638,-61.0,-60.8358,-60.8,2478,"10360102,100,8,9A,DB,89,40,8A,BE,ED,41",0.981288000
10,250000,22,2026-02-01T19:10:05.797638,-61.0,-60.8893,-60.9,2473,"10362582,100,8,63,BD,05,40,27,A6,EF,41",0.979308000
10,250000,22,2026-02-01T19:10:08.285638,-61.0,-60.9224,-61.0,2488,"10365061,100,8,96,F8,C3,40,22,8A,ED,41",0.985248000
10,250000,22,2026-02-01T19:10:10.756638,-60.0,-60.6255,-60.8,2471,"10367540,100,8,DA,67,CA,40,F3,66,E9,41",0.978516000
10,250000,22,2026-02-01T19:10:13.235638,-60.0,-60.3128,-60.5,2479,"10370019,100,8,99,D2,02,40,67,CB,E3,41",0.981684000
10,250000,22,2026-02-01T19:10:15.720638,-59.0,-59.6564,-60.0,2485,"10372498,100,8,92,40,EB,40,33,81,DC,41",0.984060000
10,250000,22,2026-02-01T19:10:18.198638,-60.0,-59.8282,-59.8,2478,"10374977,100,8,21,E8,A3,40,F3,83,D4,41",0.981288000
10,250000,22,2026-02-01T19:10:20.677638,-61.0,-60.4141,-60.0,2479,"10377456,100,8,BD,BC,2B,40,4D,86,CB,41",0.981684000
10,250000,22,2026-02-01T19:10:23.156638,-61.0,-60.7070,-60.2,2479,"10379935,100,8,0E,F1,FC,40,93,BE,C2,41",0.981684000
10,250000,22,2026-02-01T19:10:25.627638,-60.0,-60.3535,-60.5,2471,"10382414,100,8,7A,00,68,40,C1,D7,B9,41",0.978516000
10,250000,22,2026-02-01T19:10:28.111638,-60.0,-60.1768,-60.5,2484,"10384894,100,8,D7,D1,69,40,15,05,B2,41",0.983664000
10,250000,22,2026-02-01T19:10:30.589638,-60.0,-60.0884,-60.2,2478,"10387373,100,8,57,AE,FC,40,D0,FA,AA,41",0.981288000
10,250000,22,2026-02-01T19:10:33.069638,-61.0,-60.5442,-60.2,2480,"10389852,100,8,00,2D,1F,40,D2,77,A5,41",0.982080000
10,250000,22,2026-02-01T19:10:35.537638,-60.0,-60.2721,-60.2,2468,"10392331,100,8,F0,EC,A4,40,11,E5,A1,41",0.977328000
10,250000,22,2026-02-01T19:10:38.023638,-60.0,-60.1360,-60.2,2486,"10394810,100,8,2F,36,E4,40,F5,1F,A0,41",0.984456000
10,250000,22,2026-02-01T19:10:40.502638,-60.0,-60.0680,-60.2,2479,"10397289,100,8,20,7C,02,40,96,65,A0,41",0.981684000
10,250000,22,2026-02-01T19:10:42.981638,-61.0,-60.5340,-60.2,2479,"10399768,100,8,97,A7,D3,40,94,B8,A2,41",0.981684000
