SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
7,125000,22,PACKET_LOST,0,-44.0,-36.4667,-43.21,-43.2,46.62,52.45,764,2025-12-11T14:59:53.943342
7,125000,22,"696713,100,8,1F,BB,F3,40,80,85,EC,41",36,-44.0,-36.4667,-43.52,-43.5,46.62,52.45,773,2025-12-11T14:59:54.716342
7,125000,22,"697493,100,8,27,C1,F4,40,D3,B5,EA,41",36,-42.0,-34.3333,-43.02,-43.1,46.62,52.45,754,2025-12-11T14:59:55.470342
7,125000,22,"698272,100,8,75,C7,C3,40,1C,3C,E9,41",36,-42.0,-34.3333,-42.72,-43.0,46.62,52.45,776,2025-12-11T14:59:56.246342
7,125000,22,"699051,100,8,ED,F9,81,40,B9,98,E7,41",36,-43.0,-35.4000,-42.74,-42.8,46.62,52.45,758,2025-12-11T14:59:57.004342
7,125000,22,"699830,100,8,8E,96,1C,40,B8,CD,E5,41",36,-43.0,-35.4000,-42.87,-42.5,46.62,52.45,761,2025-12-11T14:59:57.765342
7,125000,22,"700609,100,8,2E,14,02,40,58,DD,E3,41",36,-42.0,-34.3333,-42.43,-42.5,46.62,52.45,767,2025-12-11T14:59:58.532342
7,125000,22,"701388,100,8,77,E4,40,40,08,CA,E1,41",36,-44.0,-36.4667,-43.22,-43.0,46.62,52.45,755,2025-12-11T14:59:59.287342
7,125000,22,"702167,100,8,04,56,A7,40,61,43,DF,41",36,-43.0,-35.4000,-43.11,-43.0,46.62,52.45,768,2025-12-11T15:00:00.055342
7,125000,22,"702947,100,8,63,46,E3,40,29,EE,DC,41",36,-44.0,-36.4667,-43.55,-43.2,46.62,52.45,762,2025-12-11T15:00:00.817342
7,125000,22,"703726,100,8,CC,92,FF,40,B3,7E,DA,41",36,-44.0,-36.4667,-43.78,-43.8,46.62,52.45,770,2025-12-11T15:00:01.587342
7,125000,22,"704506,100,8,18,EC,EE,40,0C,F8,D7,41",36,-43.0,-35.4000,-43.39,-43.5,46.62,52.45,762,2025-12-11T15:00:02.349342
7,125000,22,"705285,100,8,17,27,B9,40,5F,5D,D5,41",36,-43.0,-35.4000,-43.19,-43.5,46.62,52.45,759,2025-12-11T15:00:03.108342
7,125000,22,"706064,100,8,5C,1B,6F,40,F0,B1,D2,41",36,-44.0,-36.4667,-43.60,-43.5,46.62,52.45,766,2025-12-11T15:00:03.874342
7,125000,22,"706843,100,8,23,F4,11,40,17,F9,CF,41",36,-43.0,-35.4000,-43.30,-43.2,46.62,52.45,768,2025-12-11T15:00:04.642342
7,125000,22,"707622,100,8,3C,A8,06,40,40,36,CD,41",36,-43.0,-35.4000,-43.15,-43.2,46.62,52.45,753,2025-12-11T15:00:05.395342
7,125000,22,"708401,100,8,C2,87,52,40,E0,6C,CA,41",36,-43.0,-35.4000,-43.07,-43.2,46.62,52.45,775,2025-12-11T15:00:06.170342
7,125000,22,PACKET_LOST,0,-43.0,-35.4000,-43.04,-43.0,46.62,52.45,758,2025-12-11T15:00:06.928342
7,125000,22,"709959,100,8,BB,6A,E4,40,82,D4,C4,41",36,-43.0,-35.4000,-43.02,-43.0,46.62,52.45,764,2025-12-11T15:00:07.692342
7,125000,22,"710738,100,8,40,B6,FF,40,88,0C,C2,41",36,-43.0,-35.4000,-43.01,-43.0,46.62,52.45,771,2025-12-11T15:00:08.463342
7,125000,22,"711517,100,8,FB,FD,ED,40,05,4C,BF,41",36,-44.0,-36.4667,-43.50,-43.2,46.62,52.45,763,2025-12-11T15:00:09.226342
