SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
7,250000,12,"472570,100,8,99,32,19,40,6A,88,EC,41",36,-48.0,-40.7333,-48.30,-48.3,11.67,17.50,400,2025-12-11T18:56:11.307498
7,250000,12,"473289,100,8,67,AD,7D,40,2E,95,ED,41",36,-47.0,-39.6667,-47.80,-47.9,11.67,17.50,415,2025-12-11T18:56:11.722498
7,250000,12,"473689,100,8,13,8A,A4,40,AE,19,EE,41",36,-47.0,-39.6667,-47.54,-47.7,11.67,17.50,402,2025-12-11T18:56:12.124498
7,250000,12,"474089,100,8,C1,AC,C0,40,D2,72,EE,41",36,-47.0,-39.6667,-47.38,-47.2,11.67,17.50,413,2025-12-11T18:56:12.537498
7,250000,12,"474489,100,8,63,3F,E1,40,E4,DB,EE,41",36,-48.0,-40.7333,-47.86,-47.2,11.67,17.50,390,2025-12-11T18:56:12.927498
7,250000,12,"474889,100,8,BB,24,F3,40,41,20,EF,41",36,-49.0,-41.8000,-48.43,-47.8,11.67,17.50,415,2025-12-11T18:56:13.342498
7,250000,12,"475289,100,8,D6,44,FF,40,60,6D,EF,41",36,-50.0,-42.8667,-49.22,-48.5,11.67,17.50,403,2025-12-11T18:56:13.745498
7,250000,12,"475689,100,8,7C,5A,FC,40,5A,AA,EF,41",36,-49.0,-41.8000,-49.11,-49.0,11.67,17.50,396,2025-12-11T18:56:14.141498
7,250000,12,"476089,100,8,D6,7B,F0,40,6D,CD,EF,41",36,-48.0,-40.7333,-48.55,-49.0,11.67,17.50,418,2025-12-11T18:56:14.559498
7,250000,12,"476489,100,8,9C,C0,D5,40,EC,ED,EF,41",36,-49.0,-41.8000,-48.78,-49.0,11.67,17.50,402,2025-12-11T18:56:14.961498
7,250000,12,"476889,100,8,E3,88,B2,40,11,FE,EF,41",36,-50.0,-42.8667,-49.39,-49.0,11.67,17.50,403,2025-12-11T18:56:15.364498
7,250000,12,"1000001,100,8,32,B3,A7,6E,CA,3B,28,46",37,-48.0,-40.7333,-48.69,-48.8,11.67,17.50,396,2025-12-11T18:56:15.760498
7,250000,12,"1000002,100,8,BF,9F,E5,3B,00,11,D2,AA",37,-49.0,-41.8000,-48.85,-49.0,11.67,17.50,428,2025-12-11T18:56:16.188498
7,250000,12,"1000003,100,8,76,FA,BD,D6,32,04,82,94",37,-49.0,-41.8000,-48.92,-49.0,11.67,17.50,430,2025-12-11T18:56:16.618498
7,250000,12,"1000004,100,8,A5,D6,5A,A5,70,AC,C3,A8",37,-48.0,-40.7333,-48.46,-48.5,11.67,17.50,418,2025-12-11T18:56:17.036498
7,250000,12,"1000005,100,8,29,9B,CB,1F,46,22,4D,CB",37,-51.0,-43.9333,-49.73,-49.2,11.67,17.50,388,2025-12-11T18:56:17.424498
7,250000,12,"1000006,100,8,27,3B,7A,7A,8B,A8,FB,B7",37,-49.0,-41.8000,-49.37,-49.2,11.67,17.50,400,2025-12-11T18:56:17.824498
7,250000,12,"1000007,100,8,DD,70,D3,51,B7,66,04,07",37,-49.0,-41.8000,-49.18,-49.2,11.67,17.50,347,2025-12-11T18:56:18.171498
7,250000,12,"1000008,100,8,0F,75,3C,C3,C7,4F,78,77",37,-51.0,-43.9333,-50.09,-50.0,11.67,17.50,417,2025-12-11T18:56:18.588498
7,250000,12,"1000009,100,8,A8,CE,1D,F7,B4,C7,4F,25",37,-49.0,-41.8000,-49.55,-49.5,11.67,17.50,360,2025-12-11T18:56:18.948498
7,250000,12,"1000010,100,8,21,93,D0,F2,E9,14,E0,29",37,-47.0,-39.6667,-48.27,-49.0,11.67,17.50,336,2025-12-11T18:56:19.284498
7,250000,12,"1000011,100,8,AE,7E,14,BC,CD,14,EC,96",37,-46.0,-38.6000,-47.14,-48.2,11.67,17.50,400,2025-12-11T18:56:19.684498
7,250000,12,"1000012,100,8,EA,7D,F5,5B,5F,3A,36,5E",37,-49.0,-41.8000,-48.07,-47.8,11.67,17.50,406,2025-12-11T18:56:20.090498
7,250000,12,"1000013,100,8,17,5B,9B,3D,3C,09,9A,7F",37,-48.0,-40.7333,-48.03,-47.5,11.67,17.50,473,2025-12-11T18:56:20.563498
7,250000,12,"1000014,100,8,47,FB,A9,6B,3C,CD,5B,85",37,-49.0,-41.8000,-48.52,-48.0,11.67,17.50,441,2025-12-11T18:56:21.004498
7,250000,12,"1000015,100,8,40,88,B0,B5,8D,B9,A3,FA",37,-50.0,-42.8667,-49.26,-49.0,11.67,17.50,392,2025-12-11T18:56:21.396498
7,250000,12,"1000016,100,8,C6,E5,D1,A9,81,25,40,92",37,-50.0,-42.8667,-49.63,-49.2,11.67,17.50,394,2025-12-11T18:56:21.790498
7,250000,12,"1000017,100,8,B5,3E,C2,4F,5D,67,A1,13",37,-49.0,-41.8000,-49.31,-49.5,11.67,17.50,383,2025-12-11T18:56:22.173498
7,250000,12,"1000018,100,8,E1,68,A8,36,CC,02,60,57",37,-46.0,-38.6000,-47.66,-48.8,11.67,17.50,391,2025-12-11T18:56:22.564498
