SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
10,500000,22,2025-12-20T18:47:30.382306,-49.0,-50.6381,-50.7,1249,"10952921,100,8,69,CE,F9,40,5F,DC,D8,41",0.494604000
10,500000,22,2025-12-20T18:47:31.632306,-53.0,-51.5455,-51.5,1250,"10955108,100,8,A8,80,AA,40,E6,C6,D4,41",0.495000000
10,500000,22,2025-12-20T18:47:32.879306,-52.0,-51.6937,-51.6,1247,"10956358,100,8,BB,B8,09,40,E7,FD,CC,41",0.493812000
10,500000,22,2025-12-20T18:47:34.128306,-52.0,-51.7853,-51.5,1249,"10957608,100,8,EB,89,91,40,D6,9A,C8,41",0.494604000
10,500000,22,2025-12-20T18:47:35.377306,-54.0,-53.1373,-52.8,1249,"10958858,100,8,F0,36,F3,40,03,D0,C3,41",0.494604000
10,500000,22,2025-12-20T18:47:36.632306,-52.0,-52.5686,-52.5,1255,"10960108,100,8,F0,67,F0,40,89,78,BF,41",0.496980000
10,500000,22,2025-12-20T18:47:37.876306,-52.0,-52.2843,-52.5,1244,"10961358,100,8,A7,BA,95,40,75,3B,BB,41",0.492624000
10,500000,22,2025-12-20T18:47:39.132306,-52.0,-52.1422,-52.5,1256,"10962608,100,8,D5,A1,06,40,3C,C9,B6,41",0.497376000
10,500000,22,2025-12-20T18:47:40.372306,-53.0,-52.5711,-52.2,1240,"10963858,100,8,38,55,3F,40,28,ED,B2,41",0.491040000
10,500000,22,2025-12-20T18:47:41.624306,-53.0,-52.7855,-52.5,1252,"10965108,100,8,2E,52,C2,40,4B,52,AF,41",0.495792000
10,500000,22,2025-12-20T18:47:42.871306,-53.0,-52.8928,-52.8,1247,"10966359,100,8,AB,FF,FF,40,FD,BA,AB,41",0.493812000
10,500000,22,2025-12-20T18:47:44.126306,-53.0,-52.9464,-53.0,1255,"10967607,100,8,38,FD,CB,40,70,CB,A8,41",0.496980000
10,500000,22,2025-12-20T18:47:45.374306,-53.0,-52.9732,-53.0,1248,"10968857,100,8,D8,D0,4F,40,73,3C,A6,41",0.494208000
10,500000,22,2025-12-20T18:47:46.624306,-53.0,-52.9866,-53.0,1250,"10970107,100,8,52,1F,06,40,51,E9,A3,41",0.495000000
10,500000,22,2025-12-20T18:47:47.873306,-52.0,-52.4933,-52.8,1249,"10971357,100,8,BE,46,8B,40,55,3C,A2,41",0.494604000
10,500000,22,2025-12-20T18:47:49.121306,-52.0,-52.2466,-52.5,1248,"10972607,100,8,73,23,EA,40,36,04,A1,41",0.494208000
10,500000,22,2025-12-20T18:47:50.368306,-52.0,-52.1233,-52.2,1247,"10973857,100,8,1D,B5,F3,40,63,39,A0,41",0.493812000
10,500000,22,2025-12-20T18:47:51.621306,-53.0,-52.5617,-52.2,1253,"10975107,100,8,03,15,9C,40,16,00,A0,41",0.496188000
10,500000,22,2025-12-20T18:47:52.869306,-53.0,-52.7808,-52.5,1248,"10976357,100,8,B4,5B,0A,40,BB,4E,A0,41",0.494208000
10,500000,22,2025-12-20T18:47:54.122306,-53.0,-52.8904,-52.8,1253,"10977607,100,8,2B,2A,36,40,45,17,A1,41",0.496188000
10,500000,22,2025-12-20T18:47:55.366306,-53.0,-52.9452,-53.0,1244,"10978858,100,8,A2,4C,BC,40,37,58,A2,41",0.492624000
10,500000,22,2025-12-20T18:47:56.615306,-52.0,-52.4726,-52.8,1249,"10980106,100,8,17,C1,FF,40,0F,3B,A4,41",0.494604000
10,500000,22,2025-12-20T18:47:57.863306,-53.0,-52.7363,-52.8,1248,"10981356,100,8,2A,8D,D1,40,90,69,A6,41",0.494208000
10,500000,22,2025-12-20T18:47:59.114306,-53.0,-52.8682,-52.8,1251,"10982606,100,8,96,65,5A,40,02,00,A9,41",0.495396000
10,500000,22,2025-12-20T18:48:00.364306,-51.0,-51.9341,-52.2,1250,"10983856,100,8,73,57,03,40,C5,3F,AC,41",0.495000000
10,500000,22,2025-12-20T18:48:01.617306,-51.0,-51.4670,-52.0,1253,"10985106,100,8,ED,1A,85,40,4D,94,AF,41",0.496188000
10,500000,22,2025-12-20T18:48:02.866306,-51.0,-51.2335,-51.5,1249,"10986356,100,8,31,EE,E5,40,66,34,B3,41",0.494604000
10,500000,22,2025-12-20T18:48:04.115306,-53.0,-52.1168,-51.5,1249,"10987606,100,8,EE,A3,F6,40,DA,71,B7,41",0.494604000
10,500000,22,2025-12-20T18:48:05.363306,-53.0,-52.5584,-52.0,1248,"10988856,100,8,CA,73,A2,40,CC,8A,BB,41",0.494208000
10,500000,22,2025-12-20T18:48:06.612306,-53.0,-52.7792,-52.5,1249,"10990106,100,8,55,E2,0E,40,9D,2E,C0,41",0.494604000
10,500000,22,2025-12-20T18:48:07.860306,-51.0,-51.8896,-52.5,1248,"10991357,100,8,7F,9A,2D,40,29,89,C4,41",0.494208000
10,500000,22,2025-12-20T18:48:09.110306,-51.0,-51.4448,-52.0,1250,"10992605,100,8,2F,27,B6,40,6D,EE,C8,41",0.495000000
10,500000,22,2025-12-20T18:48:10.358306,-53.0,-52.2224,-52.0,1248,"10993855,100,8,93,16,FF,40,3C,B6,CD,41",0.494208000
10,500000,22,2025-12-20T18:48:11.609306,-53.0,-52.6112,-52.0,1251,"10995105,100,8,41,E5,D6,40,01,06,D2,41",0.495396000
10,500000,22,2025-12-20T18:48:12.857306,-53.0,-52.8056,-52.5,1248,"10996355,100,8,DD,6C,65,40,C3,36,D6,41",0.494208000
10,500000,22,2025-12-20T18:48:14.106306,-53.0,-52.9028,-53.0,1249,"10997605,100,8,3F,64,01,40,70,96,DA,41",0.494604000
10,500000,22,2025-12-20T18:48:15.361306,-51.0,-51.9514,-52.5,1255,"10998855,100,8,DB,1A,7E,40,11,5D,DE,41",0.496980000
10,500000,22,2025-12-20T18:48:16.607306,-53.0,-52.4757,-52.5,1246,"11000105,100,8,19,6A,E1,40,7D,DE,E1,41",0.493416000
10,500000,22,2025-12-20T18:48:17.863306,-53.0,-52.7378,-52.5,1256,"11001355,100,8,13,31,F9,40,D9,55,E5,41",0.497376000
