SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
7,62500,2,"121667,100,8,F2,25,F5,40,67,29,EF,41",36,-69.0,-63.1333,-69.56,-69.6,34.97,52.45,1550,2025-12-31T15:40:01.104518
7,62500,2,"122716,100,8,6E,50,F3,40,83,C7,EF,41",36,-68.0,-62.0667,-68.96,-69.1,34.97,52.45,1559,2025-12-31T15:40:02.663518
7,62500,2,"124266,100,8,A7,E1,A4,40,DE,FF,EF,41",36,-69.0,-63.1333,-68.97,-69.0,34.97,52.45,1537,2025-12-31T15:40:04.200518
7,62500,2,"125816,100,8,A2,B2,04,40,F3,A2,EF,41",36,-70.0,-64.2000,-69.28,-69.0,34.97,52.45,1548,2025-12-31T15:40:05.748518
7,62500,2,"127366,100,8,10,91,76,40,7A,7F,EE,41",36,-70.0,-64.2000,-69.44,-69.2,34.97,52.45,1557,2025-12-31T15:40:07.305518
7,62500,2,"128916,100,8,7B,2B,F1,40,27,9B,EC,41",36,-70.0,-64.2000,-69.72,-69.8,34.97,52.45,1547,2025-12-31T15:40:08.852518
7,62500,2,"130466,100,8,20,4F,E0,40,73,FF,E9,41",36,-70.0,-64.2000,-69.86,-70.0,34.97,52.45,1550,2025-12-31T15:40:10.402518
7,62500,2,"132016,100,8,CC,61,49,40,71,B9,E6,41",36,-70.0,-64.2000,-69.93,-70.0,34.97,52.45,1549,2025-12-31T15:40:11.951518
7,62500,2,"133566,100,8,3C,0F,17,40,85,D9,E2,41",36,-69.0,-63.1333,-69.46,-69.8,34.97,52.45,1551,2025-12-31T15:40:13.502518
7,62500,2,"135116,100,8,3B,98,BE,40,19,73,DE,41",36,-70.0,-64.2000,-69.73,-69.8,34.97,52.45,1557,2025-12-31T15:40:15.059518
7,62500,2,"136666,100,8,D4,DE,FE,40,38,9C,D9,41",36,-70.0,-64.2000,-69.87,-69.8,34.97,52.45,1553,2025-12-31T15:40:16.612518
7,62500,2,"138216,100,8,6F,10,98,40,A1,0B,D4,41",36,-70.0,-64.2000,-69.93,-69.8,34.97,52.45,1544,2025-12-31T15:40:18.156518
7,62500,2,"139766,100,8,5B,BE,00,40,DE,9A,CE,41",36,-70.0,-64.2000,-69.97,-70.0,34.97,52.45,1552,2025-12-31T15:40:19.708518
7,62500,2,"141316,100,8,B2,6D,87,40,04,09,C9,41",36,-70.0,-64.2000,-69.98,-70.0,34.97,52.45,1560,2025-12-31T15:40:21.268518
7,62500,2,"142866,100,8,88,46,F7,40,FB,71,C3,41",36,-70.0,-64.2000,-69.99,-70.0,34.97,52.45,1534,2025-12-31T15:40:22.802518
7,62500,2,"144416,100,8,4D,3D,D6,40,C3,F1,BD,41",36,-70.0,-64.2000,-70.00,-70.0,34.97,52.45,1558,2025-12-31T15:40:24.360518
7,62500,2,"145966,100,8,1D,53,36,40,EA,A3,B8,41",36,-71.0,-65.2667,-70.50,-70.2,34.97,52.45,1542,2025-12-31T15:40:25.902518
7,62500,2,"147516,100,8,75,B8,24,40,03,A3,B3,41",36,-70.0,-64.2000,-70.25,-70.2,34.97,52.45,1557,2025-12-31T15:40:27.459518
7,62500,2,"149066,100,8,FD,71,CA,40,1E,08,AF,41",36,-70.0,-64.2000,-70.12,-70.2,34.97,52.45,1555,2025-12-31T15:40:29.014518
7,62500,2,"150616,100,8,7E,11,FC,40,4C,EA,AA,41",36,-70.0,-64.2000,-70.06,-70.2,34.97,52.45,1544,2025-12-31T15:40:30.558518
7,62500,2,"152166,100,8,18,DA,94,40,2D,5E,A7,41",36,-71.0,-65.2667,-70.53,-70.2,34.97,52.45,1546,2025-12-31T15:40:32.104518
7,62500,2,"153716,100,8,BC,48,00,40,86,75,A4,41",36,-70.0,-64.2000,-70.27,-70.2,34.97,52.45,1553,2025-12-31T15:40:33.657518
7,62500,2,"155266,100,8,03,03,94,40,90,1D,A2,41",36,-70.0,-64.2000,-70.13,-70.2,34.97,52.45,1548,2025-12-31T15:40:35.205518
7,62500,2,"156816,100,8,35,D3,FB,40,E9,B1,A0,41",36,-70.0,-64.2000,-70.07,-70.2,34.97,52.45,1554,2025-12-31T15:40:36.759518
7,62500,2,"158366,100,8,E5,33,CB,40,28,0B,A0,41",36,-71.0,-65.2667,-70.53,-70.2,34.97,52.45,1561,2025-12-31T15:40:38.320518
7,62500,2,"159916,100,8,DB,B8,25,40,8E,2C,A0,41",36,-70.0,-64.2000,-70.27,-70.2,34.97,52.45,1546,2025-12-31T15:40:39.866518
7,62500,2,"161466,100,8,76,26,35,40,76,15,A1,41",36,-70.0,-64.2000,-70.13,-70.2,34.97,52.45,1552,2025-12-31T15:40:41.418518
7,62500,2,"163016,100,8,FF,89,D5,40,51,C1,A2,41",36,-70.0,-64.2000,-70.07,-70.2,34.97,52.45,1547,2025-12-31T15:40:42.965518
7,62500,2,"164566,100,8,E8,9F,F7,40,BE,27,A5,41",36,-70.0,-64.2000,-70.03,-70.0,34.97,52.45,1543,2025-12-31T15:40:44.508518
7,62500,2,"166116,100,8,60,3F,88,40,B9,3C,A8,41",36,-70.0,-64.2000,-70.02,-70.0,34.97,52.45,1552,2025-12-31T15:40:46.060518
7,62500,2,"167666,100,8,29,9A,00,40,D1,F0,AB,41",36,-70.0,-64.2000,-70.01,-70.0,34.97,52.45,1565,2025-12-31T15:40:47.625518
7,62500,2,"169216,100,8,B7,20,C6,40,5B,D4,B1,41",36,-70.0,-64.2000,-70.00,-70.0,34.97,52.45,1540,2025-12-31T15:40:49.165518
7,62500,2,"170766,100,8,BF,BC,FE,40,9C,43,B5,41",36,-70.0,-64.2000,-70.00,-70.0,34.97,52.45,1549,2025-12-31T15:40:50.714518
7,62500,2,"172316,100,8,49,65,BF,40,04,61,BA,41",36,-70.0,-64.2000,-70.00,-70.0,34.97,52.45,1550,2025-12-31T15:40:52.264518
7,62500,2,"173866,100,8,CF,DE,17,40,A8,C2,BF,41",36,-71.0,-65.2667,-70.50,-70.2,34.97,52.45,1562,2025-12-31T15:40:53.826518
7,62500,2,"175416,100,8,40,0E,48,40,92,4D,C5,41",36,-70.0,-64.2000,-70.25,-70.2,34.97,52.45,1540,2025-12-31T15:40:55.366518
7,62500,2,"176966,100,8,A1,AD,DF,40,FF,E5,CA,41",36,-71.0,-65.2667,-70.63,-70.5,34.97,52.45,1545,2025-12-31T15:40:56.911518
7,62500,2,"178516,100,8,5B,9E,F1,40,E6,6F,D0,41",36,-70.0,-64.2000,-70.31,-70.5,34.97,52.45,1558,2025-12-31T15:40:58.469518
7,62500,2,"180066,100,8,29,22,78,40,8A,CF,D5,41",36,-70.0,-64.2000,-70.16,-70.2,34.97,52.45,1548,2025-12-31T15:41:00.017518
7,62500,2,"181616,100,8,3B,55,04,40,00,EA,DA,41",36,-70.0,-64.2000,-70.08,-70.2,34.97,52.45,1556,2025-12-31T15:41:01.573518
7,62500,2,"183166,100,8,3A,09,A4,40,B5,A5,DF,41",36,-70.0,-64.2000,-70.04,-70.0,34.97,52.45,1551,2025-12-31T15:41:03.124518
7,62500,2,"184716,100,8,9D,34,FF,40,F5,EA,E3,41",36,-71.0,-65.2667,-70.52,-70.2,34.97,52.45,1552,2025-12-31T15:41:04.676518
7,62500,2,"186266,100,8,61,E2,8C,40,51,D3,E8,41",36,-70.0,-64.2000,-70.26,-70.2,34.97,52.45,1547,2025-12-31T15:41:06.223518
7,62500,2,"187816,100,8,32,04,0D,40,87,F1,EA,41",36,-71.0,-65.2667,-70.63,-70.5,34.97,52.45,1554,2025-12-31T15:41:07.777518
7,62500,2,"189366,100,8,88,19,5D,40,6A,51,ED,41",36,-70.0,-64.2000,-70.31,-70.5,34.97,52.45,1552,2025-12-31T15:41:09.329518
7,62500,2,"190916,100,8,98,AE,E8,40,5D,F6,EE,41",36,-70.0,-64.2000,-70.16,-70.2,34.97,52.45,1536,2025-12-31T15:41:10.865518
7,62500,2,"192466,100,8,41,28,EA,40,21,D8,EF,41",36,-71.0,-65.2667,-70.58,-70.5,34.97,52.45,1561,2025-12-31T15:41:12.426518
