SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
10,125000,22,"10182750,100,8,32,7F,F7,40,E4,A1,D8,41",38,-50.0,-42.8667,-49.70,-49.7,295.20,332.11,4948,2025-12-19T20:41:21.565569
10,125000,22,"10191418,100,8,4A,2B,B4,40,44,27,C7,41",38,-50.0,-42.8667,-49.81,-49.8,295.20,332.11,4953,2025-12-19T20:41:26.518569
10,125000,22,"10196367,100,8,88,D4,FC,40,10,FF,AA,41",38,-49.0,-41.8000,-49.55,-49.6,295.20,332.11,4946,2025-12-19T20:41:31.464569
10,125000,22,"10201316,100,8,F2,58,A4,40,F2,E6,A1,41",38,-50.0,-42.8667,-49.68,-49.8,295.20,332.11,4951,2025-12-19T20:41:36.415569
10,125000,22,"10206265,100,8,C1,CE,06,40,E6,56,A0,41",38,-49.0,-41.8000,-49.51,-49.5,295.20,332.11,4946,2025-12-19T20:41:41.361569
10,125000,22,"10211214,100,8,47,49,CC,40,B4,8C,A6,41",38,-49.0,-41.8000,-49.25,-49.2,295.20,332.11,4947,2025-12-19T20:41:46.308569
10,125000,22,"10216163,100,8,EC,EC,E9,40,83,6B,B3,41",38,-49.0,-41.8000,-49.13,-49.2,295.20,332.11,4950,2025-12-19T20:41:51.258569
10,125000,22,"10221112,100,8,45,18,29,40,4E,63,C4,41",38,-49.0,-41.8000,-49.06,-49.0,295.20,332.11,4956,2025-12-19T20:41:56.214569
10,125000,22,"10226061,100,8,F7,C4,6B,40,36,13,D6,41",38,-49.0,-41.8000,-49.03,-49.0,295.20,332.11,4944,2025-12-19T20:42:01.158569
10,125000,22,"10231010,100,8,43,35,FD,40,B2,F5,E4,41",38,-49.0,-41.8000,-49.02,-49.0,295.20,332.11,4945,2025-12-19T20:42:06.103569
10,125000,22,"10235959,100,8,CF,D1,A2,40,12,14,EE,41",38,-50.0,-42.8667,-49.51,-49.2,295.20,332.11,4951,2025-12-19T20:42:11.054569
10,125000,22,"10240908,100,8,DC,34,03,40,8D,9D,EF,41",38,-49.0,-41.8000,-49.25,-49.2,295.20,332.11,4945,2025-12-19T20:42:15.999569
10,125000,22,"10245857,100,8,31,FA,C4,40,C9,43,E9,41",38,-50.0,-42.8667,-49.63,-49.5,295.20,332.11,4949,2025-12-19T20:42:20.948569
10,125000,22,"10250806,100,8,B4,CE,EE,40,7B,4A,DC,41",38,-49.0,-41.8000,-49.31,-49.5,295.20,332.11,4948,2025-12-19T20:42:25.896569
10,125000,22,"10255755,100,8,A5,98,33,40,ED,46,CB,41",38,-49.0,-41.8000,-49.16,-49.2,295.20,332.11,4957,2025-12-19T20:42:30.853569
10,125000,22,"10260704,100,8,02,94,5D,40,55,9C,B9,41",38,-49.0,-41.8000,-49.08,-49.2,295.20,332.11,4941,2025-12-19T20:42:35.794569
10,125000,22,"10265653,100,8,E3,F2,FA,40,2E,CF,AA,41",38,-49.0,-41.8000,-49.04,-49.0,295.20,332.11,4948,2025-12-19T20:42:40.742569
10,125000,22,"10270602,100,8,20,DE,AA,40,E9,D1,A1,41",38,-50.0,-42.8667,-49.52,-49.2,295.20,332.11,4949,2025-12-19T20:42:45.691569
10,125000,22,PACKET_LOST,0,-49.0,-41.8000,-49.26,-49.2,295.20,332.11,4952,2025-12-19T20:42:50.643569
10,125000,22,"10280500,100,8,3C,68,BD,40,53,EC,A6,41",38,-49.0,-41.8000,-49.13,-49.2,295.20,332.11,4944,2025-12-19T20:42:55.587569
10,125000,22,"10285449,100,8,F7,21,F3,40,E5,FF,B3,41",38,-49.0,-41.8000,-49.06,-49.2,295.20,332.11,4950,2025-12-19T20:43:00.537569
10,125000,22,"10290398,100,8,EE,16,3F,40,E8,0E,C5,41",38,-50.0,-42.8667,-49.53,-49.2,295.20,332.11,4950,2025-12-19T20:43:05.487569
10,125000,22,"10295347,100,8,0A,15,50,40,DD,B3,D6,41",38,-49.0,-41.8000,-49.27,-49.2,295.20,332.11,4951,2025-12-19T20:43:10.438569
10,125000,22,"10300296,100,8,09,0C,F8,40,6A,6B,E5,41",38,-50.0,-42.8667,-49.63,-49.5,295.20,332.11,4947,2025-12-19T20:43:15.385569
10,125000,22,"10305245,100,8,CA,D6,B2,40,6B,47,EE,41",38,-50.0,-42.8667,-49.82,-49.8,295.20,332.11,4949,2025-12-19T20:43:20.334569
10,125000,22,"10310194,100,8,6F,05,00,40,4D,84,EF,41",38,-49.0,-41.8000,-49.41,-49.5,295.20,332.11,4950,2025-12-19T20:43:25.284569
10,125000,22,"10315143,100,8,1A,A1,B5,40,F8,E2,E8,41",38,-50.0,-42.8667,-49.70,-49.8,295.20,332.11,4941,2025-12-19T20:43:30.225569
10,125000,22,"10320092,100,8,E4,DE,F6,40,5F,B5,DB,41",38,-49.0,-41.8000,-49.35,-49.5,295.20,332.11,4951,2025-12-19T20:43:35.176569
10,125000,22,"10325041,100,8,57,7E,4B,40,36,9B,CA,41",38,-49.0,-41.8000,-49.18,-49.2,295.20,332.11,4948,2025-12-19T20:43:40.124569
10,125000,22,"10329990,100,8,78,60,43,40,35,FC,B8,41",38,-49.0,-41.8000,-49.09,-49.2,295.20,332.11,4957,2025-12-19T20:43:45.081569
10,125000,22,"10334939,100,8,F6,85,F4,40,86,5A,AA,41",38,-49.0,-41.8000,-49.04,-49.0,295.20,332.11,4940,2025-12-19T20:43:50.021569
10,125000,22,"10339888,100,8,62,AD,BA,40,F3,9F,A1,41",38,-49.0,-41.8000,-49.02,-49.0,295.20,332.11,4955,2025-12-19T20:43:54.976569
10,125000,22,"10344837,100,8,A9,75,00,40,66,89,A0,41",38,-49.0,-41.8000,-49.01,-49.0,295.20,332.11,4944,2025-12-19T20:43:59.920569
10,125000,22,"10349786,100,8,D9,B2,AD,40,56,4E,A7,41",38,-50.0,-42.8667,-49.51,-49.2,295.20,332.11,4946,2025-12-19T20:44:04.866569
10,125000,22,"10354735,100,8,B6,FE,F9,40,B9,95,B4,41",38,-50.0,-42.8667,-49.75,-49.5,295.20,332.11,4950,2025-12-19T20:44:09.816569
10,125000,22,"10359684,100,8,72,B8,58,40,B9,BA,C5,41",38,-49.0,-41.8000,-49.38,-49.5,295.20,332.11,4947,2025-12-19T20:44:14.763569
10,125000,22,"10364633,100,8,45,8D,37,40,74,53,D7,41",38,-49.0,-41.8000,-49.19,-49.5,295.20,332.11,4949,2025-12-19T20:44:19.712569
