SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
10,250000,12,"10935220,100,8,6E,56,A1,40,B6,64,E8,41",38,-52.0,-45.0000,-52.71,-52.7,73.81,110.72,2479,2025-12-19T20:53:48.965439
10,250000,12,"10939569,100,8,5A,0E,2F,40,CA,30,E2,41",38,-54.0,-47.1333,-53.21,-53.2,73.81,110.72,2473,2025-12-19T20:53:51.438439
10,250000,12,"10942048,100,8,0D,4F,A9,40,C4,BA,D4,41",38,-53.0,-46.0667,-53.14,-53.1,73.81,110.72,2485,2025-12-19T20:53:53.923439
10,250000,12,"10944527,100,8,47,18,25,40,D4,BF,CB,41",38,-53.0,-46.0667,-53.10,-53.0,73.81,110.72,2475,2025-12-19T20:53:56.398439
10,250000,12,"10947006,100,8,3C,70,FB,40,DD,F7,C2,41",38,-54.0,-47.1333,-53.82,-53.5,73.81,110.72,2476,2025-12-19T20:53:58.874439
10,250000,12,"10949485,100,8,6D,C3,71,40,D7,0D,BA,41",38,-53.0,-46.0667,-53.41,-53.2,73.81,110.72,2479,2025-12-19T20:54:01.353439
10,250000,12,"10951964,100,8,78,48,60,40,6F,35,B2,41",38,-53.0,-46.0667,-53.20,-53.2,73.81,110.72,2478,2025-12-19T20:54:03.831439
10,250000,12,"10954443,100,8,CD,F1,FD,40,B0,22,AB,41",38,-50.0,-42.8667,-51.60,-52.5,73.81,110.72,2486,2025-12-19T20:54:06.317439
10,250000,12,"10956922,100,8,04,7A,31,40,BB,C9,A5,41",38,-54.0,-47.1333,-52.80,-52.5,73.81,110.72,2474,2025-12-19T20:54:08.791439
10,250000,12,"10959401,100,8,18,83,9F,40,CA,F6,A1,41",38,-54.0,-47.1333,-53.40,-52.8,73.81,110.72,2479,2025-12-19T20:54:11.270439
10,250000,12,"10961880,100,8,DC,E6,ED,40,DA,2D,A0,41",38,-53.0,-46.0667,-53.20,-52.8,73.81,110.72,2477,2025-12-19T20:54:13.747439
10,250000,12,"10964360,100,8,B8,85,04,40,A1,5D,A0,41",38,-53.0,-46.0667,-53.10,-53.5,73.81,110.72,2481,2025-12-19T20:54:16.228439
10,250000,12,"10966839,100,8,94,02,CF,40,CA,A3,A2,41",38,-54.0,-47.1333,-53.55,-53.5,73.81,110.72,2476,2025-12-19T20:54:18.704439
10,250000,12,"10969318,100,8,E6,01,C8,40,AB,A8,A6,41",38,-53.0,-46.0667,-53.27,-53.2,73.81,110.72,2479,2025-12-19T20:54:21.183439
10,250000,12,"10971797,100,8,C5,89,08,40,30,93,AC,41",38,-54.0,-47.1333,-53.64,-53.5,73.81,110.72,2476,2025-12-19T20:54:23.659439
10,250000,12,"10974276,100,8,3E,DF,EC,40,24,97,B3,41",38,-54.0,-47.1333,-53.82,-53.8,73.81,110.72,2487,2025-12-19T20:54:26.146439
10,250000,12,"10976755,100,8,B4,A9,97,40,78,F8,BB,41",38,-54.0,-47.1333,-53.91,-53.8,73.81,110.72,2476,2025-12-19T20:54:28.622439
10,250000,12,"10979234,100,8,FF,2A,2F,40,EA,95,C4,41",38,-54.0,-47.1333,-53.95,-54.0,73.81,110.72,2475,2025-12-19T20:54:31.097439
10,250000,12,"10981713,100,8,EA,3E,FF,40,E7,C2,CD,41",38,-53.0,-46.0667,-53.48,-53.8,73.81,110.72,2481,2025-12-19T20:54:33.578439
10,250000,12,"10984192,100,8,DF,50,63,40,B9,42,D6,41",38,-54.0,-47.1333,-53.74,-53.8,73.81,110.72,2475,2025-12-19T20:54:36.053439
10,250000,12,"10986671,100,8,AA,2E,80,40,AD,67,DE,41",38,-53.0,-46.0667,-53.37,-53.5,73.81,110.72,2486,2025-12-19T20:54:38.539439
10,250000,12,"10989151,100,8,15,F4,FB,40,A7,18,E5,41",38,-54.0,-47.1333,-53.68,-53.5,73.81,110.72,2469,2025-12-19T20:54:41.008439
10,250000,12,"10991630,100,8,2E,56,1C,40,71,96,EA,41",38,-53.0,-46.0667,-53.34,-53.5,73.81,110.72,2481,2025-12-19T20:54:43.489439
10,250000,12,"10994109,100,8,44,93,A7,40,83,23,EE,41",38,-54.0,-47.1333,-53.67,-53.5,73.81,110.72,2485,2025-12-19T20:54:45.974439
10,250000,12,"10996588,100,8,39,51,E2,40,3D,E2,EF,41",38,-54.0,-47.1333,-53.84,-53.8,73.81,110.72,2472,2025-12-19T20:54:48.446439
10,250000,12,"10999067,100,8,AF,B4,01,40,66,96,EF,41",38,-53.0,-46.0667,-53.42,-53.5,73.81,110.72,2481,2025-12-19T20:54:50.927439
10,250000,12,"11001546,100,8,75,DF,D5,40,1E,3D,ED,41",38,-53.0,-46.0667,-53.21,-53.5,73.81,110.72,2483,2025-12-19T20:54:53.410439
10,250000,12,"11004025,100,8,B8,89,C0,40,77,27,E9,41",38,-54.0,-47.1333,-53.60,-53.5,73.81,110.72,2474,2025-12-19T20:54:55.884439
10,250000,12,"11006504,100,8,D5,F0,0D,40,E6,2D,E3,41",38,-54.0,-47.1333,-53.80,-53.5,73.81,110.72,2482,2025-12-19T20:54:58.366439
10,250000,12,"11008983,100,8,40,19,F6,40,E0,C5,DB,41",38,-53.0,-46.0667,-53.40,-53.5,73.81,110.72,2476,2025-12-19T20:55:00.842439
10,250000,12,"11011462,100,8,49,A9,8F,40,52,B5,D3,41",38,-54.0,-47.1333,-53.70,-53.8,73.81,110.72,2482,2025-12-19T20:55:03.324439
10,250000,12,"11013942,100,8,89,AF,48,40,25,AE,CA,41",38,-53.0,-46.0667,-53.35,-53.5,73.81,110.72,2479,2025-12-19T20:55:05.803439
10,250000,12,"11016421,100,8,FB,EA,FF,40,F5,E7,C1,41",38,-54.0,-47.1333,-53.68,-53.5,73.81,110.72,2475,2025-12-19T20:55:08.278439
10,250000,12,"11018900,100,8,CA,1A,46,40,CD,0D,B9,41",38,-53.0,-46.0667,-53.34,-53.5,73.81,110.72,2479,2025-12-19T20:55:10.757439
10,250000,12,"11021379,100,8,8B,E6,87,40,36,51,B1,41",38,-53.0,-46.0667,-53.17,-53.2,73.81,110.72,2476,2025-12-19T20:55:13.233439
10,250000,12,"11023858,100,8,29,5A,F5,40,46,67,AA,41",38,-54.0,-47.1333,-53.58,-53.5,73.81,110.72,2483,2025-12-19T20:55:15.716439
10,250000,12,"11026337,100,8,05,7C,14,40,A1,3E,A5,41",38,-53.0,-46.0667,-53.29,-53.2,73.81,110.72,2476,2025-12-19T20:55:18.192439
10,250000,12,"11028816,100,8,C3,F6,B8,40,51,A5,A1,41",38,-53.0,-46.0667,-53.15,-53.2,73.81,110.72,2480,2025-12-19T20:55:20.672439
