SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
10,62500,2,"6206303,100,8,67,61,04,40,EB,96,C2,41",37,-62.0,-55.6667,-62.18,-62.2,240.87,361.30,9881,2025-12-19T19:35:05.550258
10,62500,2,"6208386,100,8,65,F1,7C,40,BD,92,C6,41",37,-62.0,-55.6667,-62.11,-62.1,240.87,361.30,9888,2025-12-19T19:35:15.438258
10,62500,2,"6218266,100,8,A9,F6,FF,40,FF,25,CE,41",37,-63.0,-56.7333,-62.40,-62.3,240.87,361.30,9878,2025-12-19T19:35:25.316258
10,62500,2,"6228146,100,8,9B,4F,13,40,5B,C8,EA,41",37,-62.0,-55.6667,-62.28,-62.2,240.87,361.30,9879,2025-12-19T19:35:35.195258
10,62500,2,"6238026,100,8,F3,60,DD,40,13,18,ED,41",37,-62.0,-55.6667,-61.72,-62.2,240.87,361.30,9884,2025-12-19T19:35:45.079258
10,62500,2,"6247906,100,8,12,DD,8F,40,69,B7,D3,41",37,-63.0,-56.7333,-62.36,-62.5,240.87,361.30,9880,2025-12-19T19:35:54.959258
10,62500,2,"6257786,100,8,B2,B3,87,40,03,53,B1,41",37,-63.0,-56.7333,-62.68,-62.5,240.87,361.30,9878,2025-12-19T19:36:04.837258
10,62500,2,"6267666,100,8,F2,69,DC,40,B6,17,A0,41",37,-62.0,-55.6667,-62.34,-62.5,240.87,361.30,9881,2025-12-19T19:36:14.718258
10,62500,2,"6277546,100,8,A5,6A,14,40,E5,0F,AD,41",37,-63.0,-56.7333,-62.67,-62.8,240.87,361.30,9887,2025-12-19T19:36:24.605258
10,62500,2,"6287426,100,8,C6,EB,FF,40,E9,6A,CE,41",37,-63.0,-56.7333,-62.84,-62.8,240.87,361.30,9880,2025-12-19T19:36:34.485258
10,62500,2,"6297306,100,8,3A,12,16,40,34,B8,EA,41",37,-62.0,-55.6667,-62.42,-62.5,240.87,361.30,9880,2025-12-19T19:36:44.365258
10,62500,2,"6307186,100,8,2A,FF,DA,40,3B,24,ED,41",37,-62.0,-55.6667,-62.21,-62.5,240.87,361.30,9879,2025-12-19T19:36:54.244258
10,62500,2,"6317066,100,8,FD,74,89,40,9F,74,D3,41",37,-63.0,-56.7333,-62.60,-62.5,240.87,361.30,9883,2025-12-19T19:37:04.127258
10,62500,2,"6326946,100,8,20,15,8E,40,A9,19,B1,41",37,-62.0,-55.6667,-62.30,-62.2,240.87,361.30,9878,2025-12-19T19:37:14.005258
10,62500,2,"6336826,100,8,5F,C2,DE,40,FB,19,A0,41",37,-62.0,-55.6667,-62.15,-62.2,240.87,361.30,9883,2025-12-19T19:37:23.888258
10,62500,2,"6346706,100,8,7C,C2,11,40,D1,F7,AC,41",37,-63.0,-56.7333,-62.58,-62.5,240.87,361.30,9883,2025-12-19T19:37:33.771258
10,62500,2,"6356586,100,8,11,FF,FF,40,B5,4A,CE,41",37,-63.0,-56.7333,-62.79,-62.5,240.87,361.30,9885,2025-12-19T19:37:43.656258
10,62500,2,"6366466,100,8,2C,61,10,40,A6,DA,EA,41",37,-62.0,-55.6667,-62.39,-62.5,240.87,361.30,9881,2025-12-19T19:37:53.537258
10,62500,2,"6376346,100,8,0E,8E,D8,40,4B,30,ED,41",37,-62.0,-55.6667,-62.20,-62.5,240.87,361.30,9877,2025-12-19T19:38:03.414258
10,62500,2,"6386226,100,8,B8,70,8C,40,DC,93,D3,41",37,-62.0,-55.6667,-62.10,-62.2,240.87,361.30,9888,2025-12-19T19:38:13.302258
10,62500,2,"6396106,100,8,84,16,8B,40,6F,34,B1,41",37,-62.0,-55.6667,-62.05,-62.0,240.87,361.30,9880,2025-12-19T19:38:23.182258
10,62500,2,"6405986,100,8,BA,AA,D9,40,40,15,A0,41",37,-62.0,-55.6667,-62.02,-62.0,240.87,361.30,9876,2025-12-19T19:38:33.058258
10,62500,2,"6415866,100,8,E8,A7,17,40,6A,2B,AD,41",37,-62.0,-55.6667,-62.01,-62.0,240.87,361.30,9885,2025-12-19T19:38:42.943258
10,62500,2,"6425746,100,8,6D,F9,FF,40,7D,2A,CE,41",37,-62.0,-55.6667,-62.01,-62.0,240.87,361.30,9884,2025-12-19T19:38:52.827258
10,62500,2,"6435626,100,8,A3,F0,12,40,99,CA,EA,41",37,-62.0,-55.6667,-62.00,-62.0,240.87,361.30,9881,2025-12-19T19:39:02.708258
10,62500,2,"6445506,100,8,B6,B4,DD,40,5F,16,ED,41",37,-62.0,-55.6667,-62.00,-62.0,240.87,361.30,9879,2025-12-19T19:39:12.587258
10,62500,2,"6455386,100,8,F6,15,86,40,FE,50,D3,41",37,-62.0,-55.6667,-62.00,-62.0,240.87,361.30,9885,2025-12-19T19:39:22.472258
10,62500,2,"6465266,100,8,57,1D,88,40,44,4F,B1,41",37,-62.0,-55.6667,-62.00,-62.0,240.87,361.30,9874,2025-12-19T19:39:32.346258
10,62500,2,"6475146,100,8,FA,14,DC,40,67,17,A0,41",37,-62.0,-55.6667,-62.00,-62.0,240.87,361.30,9881,2025-12-19T19:39:42.227258
10,62500,2,"6485026,100,8,07,CD,14,40,42,13,AD,41",37,-63.0,-56.7333,-62.50,-62.2,240.87,361.30,9881,2025-12-19T19:39:52.108258
10,62500,2,"6494906,100,8,1B,E7,FF,40,66,6F,CE,41",37,-63.0,-56.7333,-62.75,-62.5,240.87,361.30,9887,2025-12-19T19:40:01.995258
10,62500,2,"6504786,100,8,0C,AD,15,40,75,BA,EA,41",37,-62.0,-55.6667,-62.38,-62.5,240.87,361.30,9883,2025-12-19T19:40:11.878258
10,62500,2,"6514666,100,8,1C,55,DB,40,8B,22,ED,41",37,-63.0,-56.7333,-62.69,-62.8,240.87,361.30,9874,2025-12-19T19:40:21.752258
10,62500,2,"6524546,100,8,F6,0A,89,40,44,70,D3,41",37,-63.0,-56.7333,-62.84,-62.8,240.87,361.30,9884,2025-12-19T19:40:31.636258
