SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
11,250000,12,2025-12-21T19:22:14.942305,-63.0,-63.4476,-63.5,4538,"99429561,100,8,07,35,F6,40,64,C0,EF,41",0.898524000
11,250000,12,2025-12-21T19:22:19.480305,-64.0,-63.6598,-63.6,4538,"99437819,100,8,DC,02,91,40,3B,3B,EE,41",0.898524000
11,250000,12,2025-12-21T19:22:24.017305,-64.0,-63.7708,-63.7,4537,"99442358,100,8,93,4F,13,40,99,09,D0,41",0.898326000
11,250000,12,2025-12-21T19:22:28.554305,-64.0,-63.8393,-63.8,4537,"99446897,100,8,79,14,1C,40,E0,15,CC,41",0.898326000
11,250000,12,2025-12-21T19:22:33.096305,-63.0,-63.7429,-63.8,4542,"99451436,100,8,E6,35,A6,40,C7,E2,BB,41",0.899316000
11,250000,12,2025-12-21T19:22:37.634305,-64.0,-63.8714,-63.8,4538,"99455975,100,8,F1,D1,EA,40,BD,B1,AD,41",0.898524000
11,250000,12,2025-12-21T19:22:42.167305,-64.0,-63.9357,-63.8,4533,"99460514,100,8,A1,8B,07,40,F5,DC,A3,41",0.897534000
11,250000,12,2025-12-21T19:22:46.705305,-64.0,-63.9679,-63.8,4538,"99465053,100,8,4F,FD,B5,40,BC,02,A0,41",0.898524000
11,250000,12,2025-12-21T19:22:51.242305,-64.0,-63.9839,-64.0,4537,"99469592,100,8,74,D3,DF,40,DE,F4,A2,41",0.898326000
11,250000,12,2025-12-21T19:22:55.784305,-64.0,-63.9920,-64.0,4542,"99474131,100,8,26,44,01,40,E8,0A,AC,41",0.899316000
11,250000,12,2025-12-21T19:23:00.320305,-64.0,-63.9960,-64.0,4536,"99478670,100,8,F7,CF,CD,40,4B,C3,B9,41",0.898128000
11,250000,12,2025-12-21T19:23:04.855305,-64.0,-63.9980,-64.0,4535,"99483209,100,8,BF,11,D3,40,17,3E,CA,41",0.897930000
11,250000,12,2025-12-21T19:23:09.393305,-64.0,-63.9990,-64.0,4538,"99487748,100,8,12,41,00,40,D9,F9,D9,41",0.898524000
11,250000,12,2025-12-21T19:23:13.933305,-65.0,-64.4995,-64.2,4540,"99492287,100,8,99,26,DB,40,D0,BA,E6,41",0.898920000
11,250000,12,2025-12-21T19:23:18.467305,-64.0,-64.2497,-64.2,4534,"99496826,100,8,CF,DE,BB,40,CA,63,EE,41",0.897732000
11,250000,12,2025-12-21T19:23:23.007305,-64.0,-64.1249,-64.2,4540,"99501365,100,8,8B,89,04,40,6C,A2,EF,41",0.898920000
11,250000,12,2025-12-21T19:23:27.544305,-64.0,-64.0624,-64.2,4537,"99505904,100,8,10,DB,E6,40,EE,32,EA,41",0.898326000
11,250000,12,2025-12-21T19:23:32.081305,-64.0,-64.0312,-64.0,4537,"99510443,100,8,B2,45,AC,40,3C,18,DF,41",0.898326000
11,250000,12,2025-12-21T19:23:36.617305,-64.0,-64.0156,-64.0,4536,"99514982,100,8,31,12,16,40,8A,29,D0,41",0.898128000
11,250000,12,2025-12-21T19:23:41.157305,-64.0,-64.0078,-64.0,4540,"99519521,100,8,9C,9A,F0,40,53,7C,BF,41",0.898920000
