SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
8,250000,2,"2411955,100,8,24,F3,95,40,FB,09,BC,41",37,-57.0,-50.3333,-57.44,-57.5,16.28,24.41,729,2025-12-13T17:53:42.682681
8,250000,2,"2414372,100,8,F7,A2,02,40,89,16,C1,41",37,-58.0,-51.4000,-57.66,-57.6,16.28,24.41,723,2025-12-13T17:53:43.405681
8,250000,2,"2415101,100,8,31,9B,AF,40,33,A7,C8,41",37,-58.0,-51.4000,-57.77,-57.7,16.28,24.41,735,2025-12-13T17:53:44.140681
8,250000,2,"2415830,100,8,70,5D,E2,40,DA,0C,CB,41",37,-57.0,-50.3333,-57.54,-57.5,16.28,24.41,736,2025-12-13T17:53:44.876681
8,250000,2,"2416560,100,8,1E,72,FF,40,11,D5,CD,41",37,-58.0,-51.4000,-57.34,-57.8,16.28,24.41,720,2025-12-13T17:53:45.596681
8,250000,2,"2417289,100,8,0C,A3,EF,40,F9,95,D0,41",37,-59.0,-52.4667,-58.17,-58.0,16.28,24.41,731,2025-12-13T17:53:46.327681
8,250000,2,"2418018,100,8,01,75,C3,40,BC,E9,D2,41",37,-58.0,-51.4000,-58.09,-58.0,16.28,24.41,736,2025-12-13T17:53:47.063681
8,250000,2,"2418748,100,8,A4,A5,81,40,F0,93,D5,41",37,-58.0,-51.4000,-58.04,-58.2,16.28,24.41,717,2025-12-13T17:53:47.780681
8,250000,2,"2419477,100,8,99,39,1C,40,1D,2D,D8,41",37,-58.0,-51.4000,-58.02,-58.2,16.28,24.41,733,2025-12-13T17:53:48.513681
8,250000,2,"2420206,100,8,A9,3F,00,40,3E,57,DA,41",37,-58.0,-51.4000,-58.01,-58.0,16.28,24.41,731,2025-12-13T17:53:49.244681
8,250000,2,"2420937,100,8,36,A2,33,40,3C,C8,DC,41",37,-58.0,-51.4000,-58.01,-58.0,16.28,24.41,724,2025-12-13T17:53:49.968681
8,250000,2,"2421666,100,8,49,0F,8B,40,50,CB,DE,41",37,-58.0,-51.4000,-58.00,-58.0,16.28,24.41,734,2025-12-13T17:53:50.702681
8,250000,2,"2422395,100,8,F4,56,CC,40,91,09,E1,41",37,-58.0,-51.4000,-58.00,-58.0,16.28,24.41,722,2025-12-13T17:53:51.424681
8,250000,2,"2423124,100,8,18,C4,F8,40,6E,28,E3,41",37,-58.0,-51.4000,-58.00,-58.0,16.28,24.41,737,2025-12-13T17:53:52.161681
8,250000,2,"2423853,100,8,A1,E7,FD,40,BB,DE,E4,41",37,-58.0,-51.4000,-58.00,-58.0,16.28,24.41,726,2025-12-13T17:53:52.887681
8,250000,2,"2424583,100,8,D8,F8,DA,40,5D,BC,E6,41",37,-56.0,-49.2667,-57.00,-57.5,16.28,24.41,737,2025-12-13T17:53:53.624681
8,250000,2,"2425312,100,8,C7,4D,9C,40,74,73,E8,41",37,-58.0,-51.4000,-57.50,-57.5,16.28,24.41,721,2025-12-13T17:53:54.345681
8,250000,2,"2426041,100,8,5E,91,4D,40,82,CB,E9,41",37,-58.0,-51.4000,-57.75,-57.5,16.28,24.41,727,2025-12-13T17:53:55.072681
8,250000,2,"2426771,100,8,14,28,05,40,78,35,EB,41",37,-57.0,-50.3333,-57.38,-57.2,16.28,24.41,732,2025-12-13T17:53:55.804681
8,250000,2,"2427500,100,8,C1,D5,0C,40,A5,48,EC,41",37,-58.0,-51.4000,-57.69,-57.8,16.28,24.41,737,2025-12-13T17:53:56.541681
8,250000,2,"2428231,100,8,7B,6E,63,40,5F,5F,ED,41",37,-58.0,-51.4000,-57.84,-57.8,16.28,24.41,714,2025-12-13T17:53:57.255681
8,250000,2,"2428961,100,8,43,C8,B2,40,3D,47,EE,41",37,-58.0,-51.4000,-57.92,-57.8,16.28,24.41,738,2025-12-13T17:53:57.993681
8,250000,2,"2429689,100,8,E7,A8,E4,40,D1,E7,EE,41",37,-58.0,-51.4000,-57.96,-58.0,16.28,24.41,729,2025-12-13T17:53:58.722681
8,250000,2,"2430419,100,8,F7,BC,FF,40,D1,75,EF,41",37,-58.0,-51.4000,-57.98,-58.0,16.28,24.41,725,2025-12-13T17:53:59.447681
8,250000,2,"2431148,100,8,14,CA,ED,40,58,D2,EF,41",37,-58.0,-51.4000,-57.99,-58.0,16.28,24.41,734,2025-12-13T17:54:00.181681
8,250000,2,"2431877,100,8,FA,6F,C0,40,EB,F9,EF,41",37,-58.0,-51.4000,-58.00,-58.0,16.28,24.41,722,2025-12-13T17:54:00.903681
8,250000,2,"2432607,100,8,35,34,7D,40,89,F9,EF,41",37,-58.0,-51.4000,-58.00,-58.0,16.28,24.41,729,2025-12-13T17:54:01.632681
8,250000,2,"2433336,100,8,4A,3B,23,40,4F,D1,EF,41",37,-58.0,-51.4000,-58.00,-58.0,16.28,24.41,728,2025-12-13T17:54:02.360681
8,250000,2,"2434066,100,8,80,AF,00,40,07,74,EF,41",37,-59.0,-52.4667,-58.50,-58.2,16.28,24.41,733,2025-12-13T17:54:03.093681
8,250000,2,"2434795,100,8,1F,1E,38,40,47,E5,EE,41",37,-58.0,-51.4000,-58.25,-58.2,16.28,24.41,729,2025-12-13T17:54:03.822681
8,250000,2,"2435525,100,8,BD,38,8E,40,11,44,EE,41",37,-58.0,-51.4000,-58.12,-58.2,16.28,24.41,723,2025-12-13T17:54:04.545681
8,250000,2,"2436254,100,8,70,2D,CF,40,7B,5B,ED,41",37,-58.0,-51.4000,-58.06,-58.2,16.28,24.41,730,2025-12-13T17:54:05.275681
8,250000,2,"2436982,100,8,EE,F1,F9,40,0D,44,EC,41",37,-58.0,-51.4000,-58.03,-58.0,16.28,24.41,730,2025-12-13T17:54:06.005681
8,250000,2,"2437711,100,8,57,2E,FD,40,4A,30,EB,41",37,-57.0,-50.3333,-57.52,-57.8,16.28,24.41,732,2025-12-13T17:54:06.737681
8,250000,2,"2438441,100,8,47,64,D8,40,AA,C5,E9,41",37,-58.0,-51.4000,-57.76,-57.8,16.28,24.41,728,2025-12-13T17:54:07.465681
8,250000,2,"2439170,100,8,94,AC,A2,40,12,6D,E8,41",37,-58.0,-51.4000,-57.88,-57.8,16.28,24.41,735,2025-12-13T17:54:08.200681
