SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
9,500000,2,"5260697,100,8,1F,8F,EF,40,02,11,EF,41",37,-73.0,-67.4000,-73.16,-73.2,13.84,20.76,629,2026-01-31T20:22:43.378314
9,500000,2,"5263234,100,8,08,E7,EE,40,62,D0,EF,41",37,-73.0,-67.4000,-73.10,-73.1,13.84,20.76,627,2026-01-31T20:22:44.005314
9,500000,2,"5263862,100,8,35,A3,31,40,4D,DC,EF,41",37,-73.0,-67.4000,-73.07,-73.1,13.84,20.76,631,2026-01-31T20:22:44.636314
9,500000,2,"5264492,100,8,C5,C2,01,40,B6,96,EF,41",37,-74.0,-68.4667,-73.34,-73.2,13.84,20.76,634,2026-01-31T20:22:45.270314
9,500000,2,"5265122,100,8,13,57,14,40,A5,2C,EF,41",37,-74.0,-68.4667,-73.36,-73.5,13.84,20.76,631,2026-01-31T20:22:45.901314
9,500000,2,"5265752,100,8,9A,E2,62,40,7D,9E,EE,41",37,-73.0,-67.4000,-73.18,-73.5,13.84,20.76,627,2026-01-31T20:22:46.528314
9,500000,2,"5266382,100,8,60,64,9F,40,D2,0C,EE,41",37,-74.0,-68.4667,-73.59,-73.8,13.84,20.76,634,2026-01-31T20:22:47.162314
9,500000,2,"5267012,100,8,EF,B3,D5,40,EB,3D,ED,41",37,-72.0,-66.3333,-72.79,-73.2,13.84,20.76,631,2026-01-31T20:22:47.793314
9,500000,2,"5267642,100,8,F1,40,F9,40,B3,4C,EC,41",37,-72.0,-66.3333,-72.40,-72.8,13.84,20.76,619,2026-01-31T20:22:48.412314
9,500000,2,"5268272,100,8,B8,46,FF,40,19,6A,EB,41",37,-73.0,-67.4000,-72.70,-72.8,13.84,20.76,630,2026-01-31T20:22:49.042314
9,500000,2,"5268903,100,8,C6,FD,E7,40,52,3C,EA,41",37,-71.0,-65.2667,-71.85,-72.0,13.84,20.76,632,2026-01-31T20:22:49.674314
9,500000,2,"5269531,100,8,C7,8E,B7,40,FF,EE,E8,41",37,-72.0,-66.3333,-71.92,-72.0,13.84,20.76,638,2026-01-31T20:22:50.312314
9,500000,2,"5270160,100,8,1E,CA,7D,40,55,83,E7,41",37,-74.0,-68.4667,-72.96,-72.5,13.84,20.76,629,2026-01-31T20:22:50.941314
9,500000,2,"5270790,100,8,D6,7D,2F,40,0B,3E,E6,41",37,-73.0,-67.4000,-72.98,-72.5,13.84,20.76,621,2026-01-31T20:22:51.562314
9,500000,2,"5271420,100,8,FC,59,01,40,39,9E,E4,41",37,-73.0,-67.4000,-72.99,-73.0,13.84,20.76,628,2026-01-31T20:22:52.190314
9,500000,2,"5272050,100,8,7C,CF,15,40,0A,E4,E2,41",37,-73.0,-67.4000,-73.00,-73.2,13.84,20.76,628,2026-01-31T20:22:52.818314
9,500000,2,"5272680,100,8,B7,B8,65,40,15,11,E1,41",37,-74.0,-68.4667,-73.50,-73.2,13.84,20.76,628,2026-01-31T20:22:53.446314
9,500000,2,"5273310,100,8,9C,01,A1,40,3C,7A,DF,41",37,-75.0,-69.5333,-74.25,-73.8,13.84,20.76,637,2026-01-31T20:22:54.083314
9,500000,2,"5273940,100,8,81,08,D7,40,47,7E,DD,41",37,-75.0,-69.5333,-74.62,-74.2,13.84,20.76,623,2026-01-31T20:22:54.706314
9,500000,2,"5274570,100,8,E1,D5,F9,40,85,6E,DB,41",37,-74.0,-68.4667,-74.31,-74.5,13.84,20.76,634,2026-01-31T20:22:55.340314
9,500000,2,"5275201,100,8,A0,10,FF,40,F7,A8,D9,41",37,-72.0,-66.3333,-73.16,-74.0,13.84,20.76,633,2026-01-31T20:22:55.973314
9,500000,2,"5275829,100,8,CE,E9,E6,40,E2,79,D7,41",37,-73.0,-67.4000,-73.08,-73.5,13.84,20.76,621,2026-01-31T20:22:56.594314
9,500000,2,"5276458,100,8,57,FD,B5,40,8B,3C,D5,41",37,-74.0,-68.4667,-73.54,-73.2,13.84,20.76,637,2026-01-31T20:22:57.231314
9,500000,2,"5277088,100,8,C6,C4,7A,40,02,F3,D2,41",37,-74.0,-68.4667,-73.77,-73.2,13.84,20.76,624,2026-01-31T20:22:57.855314
9,500000,2,"5277718,100,8,EB,62,2D,40,44,03,D1,41",37,-71.0,-65.2667,-72.38,-73.0,13.84,20.76,632,2026-01-31T20:22:58.487314
9,500000,2,"5278348,100,8,00,FF,00,40,DF,A8,CE,41",37,-73.0,-67.4000,-72.69,-73.0,13.84,20.76,631,2026-01-31T20:22:59.118314
9,500000,2,"5278978,100,8,36,54,17,40,58,48,CC,41",37,-74.0,-68.4667,-73.35,-73.0,13.84,20.76,619,2026-01-31T20:22:59.737314
9,500000,2,"5279608,100,8,40,F4,57,40,21,4A,CA,41",37,-73.0,-67.4000,-73.17,-72.8,13.84,20.76,632,2026-01-31T20:23:00.369314
9,500000,2,"5280238,100,8,C5,9E,A2,40,0C,E4,C7,41",37,-74.0,-68.4667,-73.59,-73.5,13.84,20.76,640,2026-01-31T20:23:01.009314
9,500000,2,"5280868,100,8,18,59,D8,40,12,7E,C5,41",37,-74.0,-68.4667,-73.79,-73.8,13.84,20.76,628,2026-01-31T20:23:01.637314
9,500000,2,"5281499,100,8,51,64,FA,40,67,1A,C3,41",37,-72.0,-66.3333,-72.90,-73.2,13.84,20.76,629,2026-01-31T20:23:02.266314
9,500000,2,"5282127,100,8,A7,D3,FE,40,08,20,C1,41",37,-73.0,-67.4000,-72.95,-73.2,13.84,20.76,632,2026-01-31T20:23:02.898314
