SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
8,62500,22,"1637929,100,8,20,D3,3D,40,6A,F6,B2,41",37,-63.0,-56.7333,-63.04,-63.0,173.55,195.25,2889,2026-01-07T00:19:00.880947
8,62500,22,"1642887,100,8,A6,00,F9,40,78,A6,AA,41",37,-63.0,-56.7333,-63.02,-63.0,173.55,195.25,2878,2026-01-07T00:19:03.758947
8,62500,22,"1645776,100,8,F7,68,B0,40,43,C0,A1,41",37,-64.0,-57.8000,-63.34,-63.3,173.55,195.25,2889,2026-01-07T00:19:06.647947
8,62500,22,"1648665,100,8,BD,B2,C2,40,00,07,A0,41",37,-63.0,-56.7333,-63.24,-63.2,173.55,195.25,2896,2026-01-07T00:19:09.543947
8,62500,22,"1651554,100,8,FF,3F,28,40,9A,FD,A0,41",37,-63.0,-56.7333,-63.27,-63.2,173.55,195.25,2882,2026-01-07T00:19:12.425947
8,62500,22,"1654443,100,8,66,BB,FD,40,80,C3,A4,41",37,-63.0,-56.7333,-63.14,-63.2,173.55,195.25,2886,2026-01-07T00:19:15.311947
8,62500,22,"1657332,100,8,29,FA,09,40,9D,D0,AA,41",37,-63.0,-56.7333,-63.07,-63.0,173.55,195.25,2896,2026-01-07T00:19:18.207947
8,62500,22,"1660221,100,8,C4,3D,DE,40,F3,D3,B2,41",37,-63.0,-56.7333,-63.03,-63.0,173.55,195.25,2888,2026-01-07T00:19:21.095947
8,62500,22,"1663110,100,8,FE,57,90,40,9F,43,BC,41",37,-63.0,-56.7333,-63.02,-63.0,173.55,195.25,2883,2026-01-07T00:19:23.978947
8,62500,22,"1665999,100,8,DD,AC,85,40,98,E3,C6,41",37,-63.0,-56.7333,-63.01,-63.0,173.55,195.25,2891,2026-01-07T00:19:26.869947
8,62500,22,"1668888,100,8,07,26,E6,40,A5,34,D1,41",37,-63.0,-56.7333,-63.00,-63.0,173.55,195.25,2890,2026-01-07T00:19:29.759947
8,62500,22,"1671778,100,8,26,36,04,40,47,E7,DA,41",37,-63.0,-56.7333,-63.00,-63.0,173.55,195.25,2887,2026-01-07T00:19:32.646947
8,62500,22,"1674667,100,8,EA,C3,FA,40,9E,54,E3,41",37,-63.0,-56.7333,-63.00,-63.0,173.55,195.25,2897,2026-01-07T00:19:35.543947
8,62500,22,"1677556,100,8,0A,9C,36,40,7A,21,EA,41",37,-63.0,-56.7333,-63.00,-63.0,173.55,195.25,2882,2026-01-07T00:19:38.425947
8,62500,22,"1680445,100,8,82,4B,B8,40,95,58,EE,41",37,-63.0,-56.7333,-63.00,-63.0,173.55,195.25,2889,2026-01-07T00:19:41.314947
8,62500,22,"1683334,100,8,20,0F,BB,40,D2,FB,EF,41",37,-63.0,-56.7333,-63.00,-63.0,173.55,195.25,2887,2026-01-07T00:19:44.201947
8,62500,22,"1686223,100,8,EA,57,40,40,05,D7,EE,41",37,-62.0,-55.6667,-62.50,-62.8,173.55,195.25,2894,2026-01-07T00:19:47.095947
