SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
8,250000,22,"1000001,100,8,52,9C,44,04,9F,44,26,4B",37,-60.0,-53.5333,-59.50,-59.5,43.40,48.83,729,2026-02-22T17:01:35.989998
8,250000,22,"1000002,100,8,DB,13,F6,90,1A,98,82,E0",37,-60.0,-53.5333,-59.69,-59.6,43.40,48.83,676,2026-02-22T17:01:36.665998
8,250000,22,"1000003,100,8,55,23,DB,51,72,05,F7,85",37,-59.0,-52.4667,-59.47,-59.5,43.40,48.83,782,2026-02-22T17:01:37.447998
8,250000,22,"1000004,100,8,6A,23,EC,FA,F6,7E,5D,77",37,-59.0,-52.4667,-59.33,-59.5,43.40,48.83,730,2026-02-22T17:01:38.177998
8,250000,22,"1000005,100,8,A8,D0,A7,19,AA,93,A0,EF",37,-58.0,-51.4000,-58.59,-59.0,43.40,48.83,737,2026-02-22T17:01:38.914998
8,250000,22,"1000006,100,8,E6,26,24,AB,B0,AE,FD,42",37,-59.0,-52.4667,-58.80,-58.8,43.40,48.83,733,2026-02-22T17:01:39.647998
8,250000,22,"1000007,100,8,D4,C3,F0,BB,E6,BA,53,88",37,-60.0,-53.5333,-59.40,-59.0,43.40,48.83,735,2026-02-22T17:01:40.382998
8,250000,22,"1000008,100,8,8E,61,B5,FD,73,A8,20,ED",37,-58.0,-51.4000,-58.70,-58.8,43.40,48.83,717,2026-02-22T17:01:41.099998
8,250000,22,"1000009,100,8,64,7B,60,19,D2,20,EC,A3",37,-58.0,-51.4000,-58.35,-58.8,43.40,48.83,744,2026-02-22T17:01:41.843998
8,250000,22,"1000010,100,8,06,A5,98,3B,8F,5D,53,58",37,-60.0,-53.5333,-59.17,-59.0,43.40,48.83,697,2026-02-22T17:01:42.540998
8,250000,22,"1000011,100,8,D6,A7,47,C6,DF,5B,A8,1A",37,-59.0,-52.4667,-59.09,-58.8,43.40,48.83,741,2026-02-22T17:01:43.281998
8,250000,22,"1000012,100,8,53,B5,5F,2C,2F,23,55,00",37,-60.0,-53.5333,-59.54,-59.2,43.40,48.83,718,2026-02-22T17:01:43.999998
8,250000,22,"1000013,100,8,10,01,E2,45,9E,62,08,47",37,-60.0,-53.5333,-59.77,-59.8,43.40,48.83,777,2026-02-22T17:01:44.776998
8,250000,22,"1000014,100,8,7B,24,89,49,D7,A2,3F,26",37,-59.0,-52.4667,-59.39,-59.5,43.40,48.83,760,2026-02-22T17:01:45.536998
8,250000,22,"1000015,100,8,24,53,97,B0,32,58,19,8D",37,-58.0,-51.4000,-58.69,-59.2,43.40,48.83,712,2026-02-22T17:01:46.248998
8,250000,22,"1000016,100,8,B7,93,4B,57,16,AE,19,E5",37,-58.0,-51.4000,-58.35,-58.8,43.40,48.83,737,2026-02-22T17:01:46.985998
8,250000,22,"1000017,100,8,40,3E,87,7B,B5,15,18,84",37,-59.0,-52.4667,-58.67,-58.5,43.40,48.83,712,2026-02-22T17:01:47.697998
8,250000,22,"1000018,100,8,93,FF,F5,3C,33,B8,E8,0F",37,-59.0,-52.4667,-58.84,-58.5,43.40,48.83,731,2026-02-22T17:01:48.428998
8,250000,22,"1000019,100,8,E0,FF,8D,33,AA,AE,B2,62",37,-59.0,-52.4667,-58.92,-58.8,43.40,48.83,663,2026-02-22T17:01:49.091998
8,250000,22,"1000020,100,8,AF,8E,55,11,E9,45,16,0C",37,-58.0,-51.4000,-58.46,-58.8,43.40,48.83,717,2026-02-22T17:01:49.808998
