SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
8,250000,2,"1000001,100,8,F5,10,5B,B9,B4,47,8E,72",37,-72.0,-66.3333,-72.01,-72.0,16.28,24.41,729,2026-02-22T17:01:35.987095
8,250000,2,"1000002,100,8,31,70,52,E8,AD,51,EB,3B",37,-71.0,-65.2667,-71.62,-71.7,16.28,24.41,672,2026-02-22T17:01:36.659095
8,250000,2,"1000003,100,8,FA,50,DD,CD,22,BD,46,99",37,-72.0,-66.3333,-71.75,-71.8,16.28,24.41,709,2026-02-22T17:01:37.368095
8,250000,2,"1000004,100,8,E4,F8,DC,97,11,9A,93,14",37,-72.0,-66.3333,-71.82,-71.8,16.28,24.41,756,2026-02-22T17:01:38.124095
8,250000,2,"1000005,100,8,21,D1,A9,06,04,14,99,85",37,-72.0,-66.3333,-71.94,-71.8,16.28,24.41,745,2026-02-22T17:01:38.869095
8,250000,2,"1000006,100,8,A9,ED,76,A0,59,BF,7D,A5",37,-72.0,-66.3333,-71.97,-72.0,16.28,24.41,759,2026-02-22T17:01:39.628095
8,250000,2,"1000007,100,8,CC,6D,74,97,0C,20,9C,E6",37,-72.0,-66.3333,-71.98,-72.0,16.28,24.41,762,2026-02-22T17:01:40.390095
8,250000,2,"1000008,100,8,84,AE,BD,E9,76,A1,98,F4",37,-71.0,-65.2667,-71.49,-71.8,16.28,24.41,691,2026-02-22T17:01:41.081095
8,250000,2,"1000009,100,8,A9,05,DB,F5,86,B3,3C,DE",37,-72.0,-66.3333,-71.75,-71.8,16.28,24.41,746,2026-02-22T17:01:41.827095
8,250000,2,"1000010,100,8,9B,CF,76,90,D0,CE,28,4D",37,-73.0,-67.4000,-72.37,-72.0,16.28,24.41,732,2026-02-22T17:01:42.559095
8,250000,2,"1000011,100,8,7E,2F,EA,43,90,37,E7,ED",37,-72.0,-66.3333,-72.19,-72.0,16.28,24.41,716,2026-02-22T17:01:43.275095
8,250000,2,"1000012,100,8,EB,9F,A9,70,1C,A5,33,C7",37,-72.0,-66.3333,-72.09,-72.2,16.28,24.41,755,2026-02-22T17:01:44.030095
8,250000,2,"1000013,100,8,24,3F,F2,D9,DC,04,B7,1A",37,-73.0,-67.4000,-72.55,-72.5,16.28,24.41,786,2026-02-22T17:01:44.816095
8,250000,2,"1000014,100,8,08,C6,B1,3B,43,A3,43,90",37,-71.0,-65.2667,-71.77,-72.0,16.28,24.41,696,2026-02-22T17:01:45.512095
8,250000,2,"1000015,100,8,ED,D7,7E,F8,01,18,3C,A8",37,-70.0,-64.2000,-70.89,-71.5,16.28,24.41,727,2026-02-22T17:01:46.239095
8,250000,2,"1000016,100,8,2E,E3,DC,58,9D,F7,44,68",37,-71.0,-65.2667,-70.94,-71.2,16.28,24.41,719,2026-02-22T17:01:46.958095
8,250000,2,"1000017,100,8,95,30,B1,FC,2C,E7,D0,62",37,-73.0,-67.4000,-71.97,-71.2,16.28,24.41,747,2026-02-22T17:01:47.705095
8,250000,2,"1000018,100,8,9D,2D,47,49,9E,F6,F0,66",37,-73.0,-67.4000,-72.49,-71.8,16.28,24.41,727,2026-02-22T17:01:48.432095
8,250000,2,"1000019,100,8,83,05,B5,E7,46,72,CB,46",37,-74.0,-68.4667,-73.24,-72.8,16.28,24.41,716,2026-02-22T17:01:49.148095
