SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
7,125000,12,"558241,100,8,10,E0,FE,40,85,9C,D9,41",36,-63.0,-56.7333,-63.67,-63.7,23.31,34.97,779,2026-02-01T16:26:39.608110
7,125000,12,"559861,100,8,92,EE,C6,40,1F,F0,D5,41",36,-65.0,-58.8667,-64.18,-64.1,23.31,34.97,777,2026-02-01T16:26:40.385110
7,125000,12,"560641,100,8,9D,A3,38,40,70,59,D1,41",36,-64.0,-57.8000,-64.12,-64.1,23.31,34.97,779,2026-02-01T16:26:41.164110
7,125000,12,"561420,100,8,C8,BF,00,40,33,9B,CE,41",36,-64.0,-57.8000,-64.08,-64.0,23.31,34.97,786,2026-02-01T16:26:41.950110
7,125000,12,"562199,100,8,B4,CE,22,40,AD,D4,CB,41",36,-64.0,-57.8000,-64.34,-64.2,23.31,34.97,775,2026-02-01T16:26:42.725110
7,125000,12,"562978,100,8,DE,65,87,40,5A,09,C9,41",36,-64.0,-57.8000,-64.17,-64.0,23.31,34.97,776,2026-02-01T16:26:43.501110
7,125000,12,"563757,100,8,7F,F6,C8,40,BB,3C,C6,41",36,-64.0,-57.8000,-64.08,-64.0,23.31,34.97,774,2026-02-01T16:26:44.275110
7,125000,12,"564536,100,8,29,43,F7,40,51,72,C3,41",36,-64.0,-57.8000,-64.04,-64.0,23.31,34.97,783,2026-02-01T16:26:45.058110
7,125000,12,"565315,100,8,5E,85,FC,40,9C,AD,C0,41",36,-64.0,-57.8000,-64.02,-64.0,23.31,34.97,775,2026-02-01T16:26:45.833110
7,125000,12,"566094,100,8,FA,43,D6,40,16,F2,BD,41",36,-64.0,-57.8000,-64.01,-64.0,23.31,34.97,779,2026-02-01T16:26:46.612110
7,125000,12,"566873,100,8,F9,7C,96,40,2C,43,BB,41",36,-64.0,-57.8000,-64.01,-64.0,23.31,34.97,779,2026-02-01T16:26:47.391110
7,125000,12,"567653,100,8,67,5E,36,40,3A,A4,B8,41",36,-65.0,-58.8667,-64.50,-64.2,23.31,34.97,785,2026-02-01T16:26:48.176110
7,125000,12,"568433,100,8,C5,7D,00,40,8A,18,B6,41",36,-65.0,-58.8667,-64.75,-64.5,23.31,34.97,773,2026-02-01T16:26:48.949110
7,125000,12,"569212,100,8,5C,BA,30,40,6D,4B,B3,41",36,-64.0,-57.8000,-64.38,-64.5,23.31,34.97,786,2026-02-01T16:26:49.735110
7,125000,12,"569992,100,8,73,61,92,40,9C,F3,B0,41",36,-64.0,-57.8000,-64.19,-64.5,23.31,34.97,778,2026-02-01T16:26:50.513110
7,125000,12,"570771,100,8,80,CD,D2,40,B3,B8,AE,41",36,-64.0,-57.8000,-64.09,-64.2,23.31,34.97,773,2026-02-01T16:26:51.286110
7,125000,12,"571550,100,8,DC,54,FB,40,7B,9D,AC,41",36,-64.0,-57.8000,-64.05,-64.0,23.31,34.97,780,2026-02-01T16:26:52.066110
7,125000,12,"572329,100,8,D6,E7,F8,40,9A,A4,AA,41",36,-65.0,-58.8667,-64.52,-64.2,23.31,34.97,777,2026-02-01T16:26:52.843110
7,125000,12,"573108,100,8,81,AA,CC,40,88,D0,A8,41",36,-64.0,-57.8000,-64.26,-64.2,23.31,34.97,786,2026-02-01T16:26:53.629110
7,125000,12,"573887,100,8,59,6B,8B,40,91,23,A7,41",36,-65.0,-58.8667,-64.63,-64.5,23.31,34.97,777,2026-02-01T16:26:54.406110
7,125000,12,"574666,100,8,3F,B4,27,40,CE,9F,A5,41",36,-64.0,-57.8000,-64.32,-64.5,23.31,34.97,775,2026-02-01T16:26:55.181110
7,125000,12,"575446,100,8,57,32,00,40,25,47,A4,41",36,-65.0,-58.8667,-64.66,-64.5,23.31,34.97,778,2026-02-01T16:26:55.959110
7,125000,12,"576226,100,8,B7,E5,32,40,47,1B,A3,41",36,-65.0,-58.8667,-64.83,-64.8,23.31,34.97,778,2026-02-01T16:26:56.737110
7,125000,12,"577005,100,8,FB,FA,93,40,AC,1D,A2,41",36,-65.0,-58.8667,-64.91,-64.8,23.31,34.97,780,2026-02-01T16:26:57.517110
7,125000,12,"577784,100,8,47,2A,D4,40,91,4F,A1,41",36,-64.0,-57.8000,-64.46,-64.8,23.31,34.97,777,2026-02-01T16:26:58.294110
7,125000,12,"578563,100,8,DF,27,FE,40,78,9F,A0,41",36,-64.0,-57.8000,-64.23,-64.5,23.31,34.97,786,2026-02-01T16:26:59.080110
7,125000,12,"579343,100,8,15,14,F4,40,40,3A,A0,41",36,-65.0,-58.8667,-64.61,-64.5,23.31,34.97,773,2026-02-01T16:26:59.853110
7,125000,12,"580122,100,8,2E,75,C2,40,E6,06,A0,41",36,-65.0,-58.8667,-64.81,-64.5,23.31,34.97,783,2026-02-01T16:27:00.636110
7,125000,12,"580901,100,8,8A,A1,80,40,AC,05,A0,41",36,-65.0,-58.8667,-64.90,-64.8,23.31,34.97,773,2026-02-01T16:27:01.409110
7,125000,12,"581680,100,8,7F,1D,1B,40,93,36,A0,41",36,-65.0,-58.8667,-64.95,-65.0,23.31,34.97,781,2026-02-01T16:27:02.190110
7,125000,12,"582459,100,8,2D,84,02,40,5D,99,A0,41",36,-65.0,-58.8667,-64.98,-65.0,23.31,34.97,780,2026-02-01T16:27:02.970110
7,125000,12,"583239,100,8,D8,08,43,40,8E,2D,A1,41",36,-65.0,-58.8667,-64.99,-65.0,23.31,34.97,781,2026-02-01T16:27:03.751110
7,125000,12,"584019,100,8,BA,29,9F,40,6D,F2,A1,41",36,-65.0,-58.8667,-64.99,-65.0,23.31,34.97,775,2026-02-01T16:27:04.526110
7,125000,12,"584798,100,8,CE,33,DD,40,03,E7,A2,41",36,-65.0,-58.8667,-65.00,-65.0,23.31,34.97,785,2026-02-01T16:27:05.311110
7,125000,12,"585577,100,8,13,75,FE,40,1D,0A,A4,41",36,-65.0,-58.8667,-65.00,-65.0,23.31,34.97,778,2026-02-01T16:27:06.089110
7,125000,12,"586356,100,8,9A,49,F3,40,4E,5A,A5,41",36,-64.0,-57.8000,-64.50,-64.8,23.31,34.97,776,2026-02-01T16:27:06.865110
7,125000,12,"587135,100,8,40,F2,C0,40,F1,D5,A6,41",36,-64.0,-57.8000,-64.25,-64.5,23.31,34.97,778,2026-02-01T16:27:07.643110
7,125000,12,"587914,100,8,5E,8A,6C,40,9D,BA,A8,41",36,-63.0,-56.7333,-63.62,-64.0,23.31,34.97,777,2026-02-01T16:27:08.420110
7,125000,12,"588694,100,8,16,C6,10,40,D2,8C,AA,41",36,-65.0,-58.8667,-64.31,-64.0,23.31,34.97,779,2026-02-01T16:27:09.199110
7,125000,12,"589473,100,8,2F,6B,07,40,F5,83,AC,41",36,-65.0,-58.8667,-64.66,-64.2,23.31,34.97,783,2026-02-01T16:27:09.982110
7,125000,12,"590252,100,8,05,E0,54,40,8D,9D,AE,41",36,-64.0,-57.8000,-64.33,-64.2,23.31,34.97,775,2026-02-01T16:27:10.757110
