SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
9,250000,22,"5242122,100,8,29,C5,22,40,1A,7F,AD,41",37,-46.0,-38.6000,-46.12,-46.1,73.81,83.04,1241,2025-12-13T18:40:53.159799
9,250000,22,"5244402,100,8,B0,DD,B6,40,0A,46,B1,41",37,-46.0,-38.6000,-46.08,-46.1,73.81,83.04,1229,2025-12-13T18:40:54.388799
9,250000,22,"5245642,100,8,BE,43,EB,40,22,44,B8,41",37,-46.0,-38.6000,-46.05,-46.1,73.81,83.04,1246,2025-12-13T18:40:55.634799
9,250000,22,"5246882,100,8,FB,BA,83,40,23,C8,BC,41",37,-47.0,-39.6667,-46.33,-46.2,73.81,83.04,1236,2025-12-13T18:40:56.870799
9,250000,22,"5248122,100,8,58,D4,02,40,82,10,C1,41",37,-46.0,-38.6000,-46.38,-46.2,73.81,83.04,1237,2025-12-13T18:40:58.107799
9,250000,22,"5249362,100,8,D7,EC,4C,40,58,6E,C5,41",37,-46.0,-38.6000,-46.19,-46.2,73.81,83.04,1263,2025-12-13T18:40:59.370799
9,250000,22,"5250612,100,8,45,63,CA,40,20,D4,C9,41",37,-46.0,-38.6000,-46.09,-46.2,73.81,83.04,1245,2025-12-13T18:41:00.615799
9,250000,22,"5251852,100,8,14,A4,FF,40,55,99,CE,41",37,-46.0,-38.6000,-46.05,-46.0,73.81,83.04,1234,2025-12-13T18:41:01.849799
9,250000,22,"5253092,100,8,52,FD,C3,40,D9,E3,D2,41",37,-47.0,-39.6667,-46.52,-46.2,73.81,83.04,1241,2025-12-13T18:41:03.090799
9,250000,22,"5254332,100,8,59,04,42,40,AA,0C,D7,41",37,-47.0,-39.6667,-46.76,-46.5,73.81,83.04,1237,2025-12-13T18:41:04.327799
9,250000,22,"5255572,100,8,E9,BA,05,40,EA,06,DB,41",37,-47.0,-39.6667,-46.88,-46.8,73.81,83.04,1231,2025-12-13T18:41:05.558799
9,250000,22,"5256812,100,8,BC,F2,93,40,2C,1A,DF,41",37,-47.0,-39.6667,-46.94,-47.0,73.81,83.04,1265,2025-12-13T18:41:06.823799
9,250000,22,"5258062,100,8,92,69,EF,40,1C,8C,E2,41",37,-46.0,-38.6000,-46.47,-46.8,73.81,83.04,1231,2025-12-13T18:41:08.054799
9,250000,22,"5259302,100,8,18,18,F4,40,E7,AB,E5,41",37,-47.0,-39.6667,-46.74,-46.8,73.81,83.04,1246,2025-12-13T18:41:09.300799
9,250000,22,"5260542,100,8,56,50,93,40,60,AB,E8,41",37,-46.0,-38.6000,-46.37,-46.5,73.81,83.04,1244,2025-12-13T18:41:10.544799
