SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
10,500000,2,2025-12-16T21:37:46.592883,-59.0,-59.1810,-59.2,1249,"10564439,100,8,B2,FD,44,40,83,38,C5,41",0.136016100
10,500000,2,2025-12-16T21:37:47.834883,-59.0,-59.1114,-59.1,1242,"10568654,100,8,F0,F1,FF,40,19,64,CE,41",0.135253800
10,500000,2,2025-12-16T21:37:49.088883,-60.0,-59.4013,-59.3,1254,"10569904,100,8,D4,31,2C,40,D1,94,DC,41",0.136560600
10,500000,2,2025-12-16T21:37:50.333883,-59.0,-59.2814,-59.2,1245,"10571154,100,8,C8,15,B5,40,E1,38,E0,41",0.135580500
10,500000,2,2025-12-16T21:37:51.596883,-60.0,-59.2142,-59.5,1263,"10572404,100,8,67,EE,FE,40,D3,DB,E3,41",0.137540700
10,500000,2,2025-12-16T21:37:52.835883,-60.0,-59.6071,-59.8,1239,"10573654,100,8,8A,CA,D7,40,62,D7,E6,41",0.134927100
10,500000,2,2025-12-16T21:37:54.088883,-60.0,-59.8036,-59.8,1253,"10574904,100,8,37,5D,67,40,81,73,E9,41",0.136451700
10,500000,2,2025-12-16T21:37:55.331883,-58.0,-58.9018,-59.5,1243,"10576154,100,8,FB,23,01,40,0F,D6,EB,41",0.135362700
10,500000,2,2025-12-16T21:37:56.587883,-60.0,-59.4509,-59.5,1256,"10577404,100,8,D5,0C,7C,40,01,92,ED,41",0.136778400
10,500000,2,2025-12-16T21:37:57.834883,-59.0,-59.2254,-59.2,1247,"10578654,100,8,A1,9B,E0,40,B0,D9,EE,41",0.135798300
10,500000,2,2025-12-16T21:37:59.091883,-60.0,-59.6127,-59.2,1257,"10579904,100,8,60,97,F9,40,F3,B5,EF,41",0.136887300
10,500000,2,2025-12-16T21:38:00.340883,-60.0,-59.8064,-59.8,1249,"10581154,100,8,13,E7,A9,40,74,FF,EF,41",0.136016100
10,500000,2,2025-12-16T21:38:01.577883,-59.0,-59.4032,-59.5,1237,"10582404,100,8,DA,C8,1E,40,2F,CD,EF,41",0.134709300
10,500000,2,2025-12-16T21:38:02.835883,-60.0,-59.7016,-59.8,1258,"10583654,100,8,80,64,24,40,EF,09,EF,41",0.136996200
10,500000,2,2025-12-16T21:38:04.080883,-59.0,-59.3508,-59.5,1245,"10584904,100,8,C5,D3,AE,40,95,D8,ED,41",0.135580500
10,500000,2,2025-12-16T21:38:05.324883,-60.0,-59.6754,-59.5,1244,"10586154,100,8,3E,41,FB,40,1D,32,EC,41",0.135471600
10,500000,2,2025-12-16T21:38:06.584883,-57.0,-58.3377,-59.0,1260,"10587404,100,8,84,D9,DC,40,B5,E5,E9,41",0.137214000
