SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
10,250000,12,2025-12-16T21:29:28.275574,-51.0,-50.6810,-50.7,2478,"10064901,100,8,45,99,31,40,BA,23,A0,41",0.490644000
10,250000,12,2025-12-16T21:29:30.743574,-50.0,-50.4194,-50.4,2468,"10069240,100,8,C9,6B,9F,40,46,F3,A1,41",0.488664000
10,250000,12,2025-12-16T21:29:33.222574,-50.0,-50.2826,-50.3,2479,"10071719,100,8,B9,CA,3C,40,86,7F,A9,41",0.490842000
10,250000,12,2025-12-16T21:29:35.701574,-51.0,-50.4970,-50.5,2479,"10074198,100,8,54,72,97,40,69,33,B0,41",0.490842000
10,250000,12,2025-12-16T21:29:38.182574,-51.0,-51.0834,-50.5,2481,"10076677,100,8,35,57,F2,40,5A,CA,B7,41",0.491238000
10,250000,12,2025-12-16T21:29:40.654574,-50.0,-50.5417,-50.5,2472,"10079156,100,8,AE,AA,08,40,D8,8D,C0,41",0.489456000
10,250000,12,2025-12-16T21:29:43.131574,-51.0,-50.7709,-50.8,2477,"10081635,100,8,D3,E3,BE,40,67,4F,C9,41",0.490446000
10,250000,12,2025-12-16T21:29:45.613574,-50.0,-50.3854,-50.5,2482,"10084114,100,8,05,33,CF,40,CE,63,D2,41",0.491436000
10,250000,12,2025-12-16T21:29:48.089574,-50.0,-50.1927,-50.2,2476,"10086593,100,8,D8,45,01,40,AB,91,DA,41",0.490248000
10,250000,12,2025-12-16T21:29:50.564574,-50.0,-50.0964,-50.2,2475,"10089072,100,8,90,C4,E7,40,2F,28,E2,41",0.490050000
10,250000,12,2025-12-16T21:29:53.044574,-51.0,-50.5482,-50.2,2480,"10091551,100,8,87,50,A9,40,74,21,E8,41",0.491040000
10,250000,12,2025-12-16T21:29:55.526574,-51.0,-50.7741,-50.5,2482,"10094031,100,8,87,16,25,40,50,B7,EC,41",0.491436000
10,250000,12,2025-12-16T21:29:58.006574,-51.0,-50.8870,-50.8,2480,"10096510,100,8,C8,6F,FB,40,80,4B,EF,41",0.491040000
10,250000,12,2025-12-16T21:30:00.486574,-50.0,-50.4435,-50.8,2480,"10098989,100,8,22,C6,71,40,FC,F6,EF,41",0.491040000
10,250000,12,2025-12-16T21:30:02.965574,-50.0,-50.2218,-50.5,2479,"10101468,100,8,E6,45,60,40,A5,A2,EE,41",0.490842000
10,250000,12,2025-12-16T21:30:05.430574,-50.0,-50.1109,-50.2,2465,"10103947,100,8,1B,F2,FD,40,9C,41,EB,41",0.488070000
10,250000,12,2025-12-16T21:30:07.921574,-51.0,-50.5554,-50.2,2491,"10106426,100,8,00,7C,31,40,81,48,E6,41",0.493218000
10,250000,12,2025-12-16T21:30:10.395574,-50.0,-50.2777,-50.2,2474,"10108905,100,8,9D,81,9F,40,2E,87,DF,41",0.489852000
10,250000,12,2025-12-16T21:30:12.859574,-51.0,-50.6389,-50.5,2464,"10111384,100,8,BA,E7,ED,40,CC,E6,D7,41",0.487872000
10,250000,12,2025-12-16T21:30:15.342574,-50.0,-50.3194,-50.5,2483,"10113863,100,8,5C,86,04,40,81,1D,CF,41",0.491634000
10,250000,12,2025-12-16T21:30:17.822574,-51.0,-50.6597,-50.5,2480,"10116342,100,8,4A,01,CF,40,47,F4,C5,41",0.491040000
10,250000,12,2025-12-16T21:30:20.291574,-51.0,-50.8299,-50.8,2469,"10118822,100,8,3F,03,C8,40,27,49,BD,41",0.488862000
10,250000,12,2025-12-16T21:30:22.768574,-51.0,-50.9149,-50.8,2477,"10121301,100,8,E6,88,08,40,32,C8,B4,41",0.490446000
