SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,500000,12,2025-12-11T19:23:06.325273,-53.0,-51.8524,-51.8,629,"2087120,100,8,EE,81,F4,40,4F,CC,BF,41",0.124542000
9,500000,12,2025-12-11T19:23:06.972273,-49.0,-50.7566,-50.9,647,"2088278,100,8,6A,55,A7,40,3A,EE,BB,41",0.128106000
9,500000,12,2025-12-11T19:23:07.627273,-49.0,-50.1836,-50.4,655,"2088906,100,8,C9,02,60,40,60,AA,B9,41",0.129690000
9,500000,12,2025-12-11T19:23:08.281273,-50.0,-50.1287,-50.2,654,"2089536,100,8,E0,E2,12,40,BB,73,B7,41",0.129492000
9,500000,12,2025-12-11T19:23:08.939273,-50.0,-50.1584,-49.5,658,"2090166,100,8,56,44,00,40,16,A7,B5,41",0.130284000
9,500000,12,2025-12-11T19:23:09.588273,-49.0,-49.5792,-49.5,649,"2090796,100,8,74,78,27,40,E9,8D,B3,41",0.128502000
9,500000,12,2025-12-11T19:23:10.147273,-53.0,-51.2896,-50.5,559,"2090797,100,8,16,C3,57,7A,34,C7,AF,83",0.110682000
9,500000,12,2025-12-11T19:23:10.677273,-51.0,-51.1448,-50.8,530,"2090798,100,8,A6,44,37,5A,84,E1,E7,38",0.104940000
9,500000,12,2025-12-11T19:23:11.265273,-50.0,-50.5724,-50.8,588,"2090799,100,8,56,A3,6F,F9,C2,00,45,C1",0.116424000
9,500000,12,2025-12-11T19:23:11.897273,-52.0,-51.2862,-51.5,632,"2090800,100,8,05,CC,94,2F,C1,95,17,A1",0.125136000
9,500000,12,2025-12-11T19:23:12.427273,-50.0,-50.6431,-50.8,530,"2090801,100,8,70,36,EA,67,BC,A3,23,95",0.104940000
9,500000,12,2025-12-11T19:23:12.974273,-49.0,-49.8215,-50.2,547,"2090802,100,8,E7,6B,0E,C9,DB,FF,95,13",0.108306000
9,500000,12,2025-12-11T19:23:13.626273,-52.0,-50.9108,-50.8,652,"2090803,100,8,43,E8,D9,19,B6,5E,1D,D2",0.129096000
9,500000,12,2025-12-11T19:23:14.184273,-50.0,-50.4554,-50.2,558,"2090804,100,8,90,0A,13,EA,7C,39,5A,A8",0.110484000
9,500000,12,2025-12-11T19:23:14.714273,-51.0,-50.7277,-50.5,530,"2090805,100,8,B6,FC,53,90,D7,51,F4,77",0.104940000
9,500000,12,2025-12-11T19:23:15.334273,-48.0,-49.3638,-50.2,620,"2090806,100,8,4D,BA,34,A5,AA,25,F7,66",0.122760000
9,500000,12,2025-12-11T19:23:15.887273,-53.0,-51.1819,-50.5,553,"2090807,100,8,C4,32,EA,66,5F,38,17,4B",0.109494000
