SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,125000,12,2025-12-11T19:19:32.519714,-52.0,-51.7429,-51.7,2439,"1869527,100,8,6D,F6,1F,40,F5,E3,E5,41",0.482922000
9,125000,12,2025-12-11T19:19:35.056714,-51.0,-51.4575,-51.5,2537,"1874075,100,8,94,C3,AD,40,1D,0B,DF,41",0.502326000
9,125000,12,2025-12-11T19:19:37.593714,-50.0,-50.9820,-51.1,2537,"1876554,100,8,B4,B0,14,40,D0,19,D0,41",0.502326000
9,125000,12,2025-12-11T19:19:40.130714,-51.0,-50.9874,-51.0,2537,"1879033,100,8,07,5C,AF,40,77,5B,C7,41",0.502326000
9,125000,12,2025-12-11T19:19:42.667714,-51.0,-51.2021,-50.8,2537,"1881512,100,8,8D,6E,DC,40,9C,41,BE,41",0.502326000
9,125000,12,2025-12-11T19:19:45.006714,-50.0,-50.6011,-50.5,2339,"1881513,100,8,D8,16,89,14,09,E1,C9,96",0.463122000
9,125000,12,2025-12-11T19:19:47.345714,-51.0,-50.8005,-50.8,2339,"1881514,100,8,46,9E,16,C3,C4,B2,B2,42",0.463122000
9,125000,12,2025-12-11T19:19:49.882714,-52.0,-51.4003,-51.0,2537,"1881515,100,8,53,D2,8C,A7,96,4F,96,86",0.502326000
9,125000,12,2025-12-11T19:19:52.279714,-51.0,-51.2001,-51.0,2397,"1881516,100,8,50,16,79,1E,69,CB,54,1C",0.474606000
9,125000,12,2025-12-11T19:19:54.618714,-51.0,-51.1001,-51.2,2339,"1881517,100,8,E8,1E,16,92,E9,1A,A0,23",0.463122000
9,125000,12,2025-12-11T19:19:57.087714,-51.0,-51.0500,-51.2,2469,"1881518,100,8,71,51,C7,19,58,79,76,B6",0.488862000
9,125000,12,2025-12-11T19:19:59.426714,-52.0,-51.5250,-51.2,2339,"1881519,100,8,3F,7F,E0,99,51,22,29,7B",0.463122000
9,125000,12,2025-12-11T19:20:01.963714,-52.0,-51.7625,-51.5,2537,"1881520,100,8,3A,53,FC,E1,18,9C,DA,AF",0.502326000
9,125000,12,2025-12-11T19:20:04.478714,-52.0,-51.8813,-51.8,2515,"1881521,100,8,3A,D6,34,C4,30,33,2F,7A",0.497970000
9,125000,12,2025-12-11T19:20:07.015714,-50.0,-50.9406,-51.5,2537,"1881522,100,8,9C,2F,24,15,1F,3E,0F,B9",0.502326000
9,125000,12,2025-12-11T19:20:09.517714,-51.0,-50.9703,-51.2,2502,"1881523,100,8,D6,F1,84,BE,D8,6D,29,95",0.495396000
9,125000,12,2025-12-11T19:20:11.856714,-52.0,-51.4852,-51.2,2339,"1881524,100,8,29,87,16,3D,68,10,B9,65",0.463122000
9,125000,12,2025-12-11T19:20:14.195714,-53.0,-52.2426,-51.5,2339,"1881525,100,8,82,01,6C,A8,AD,81,EE,84",0.463122000
9,125000,12,2025-12-11T19:20:16.732714,-50.0,-51.1213,-51.5,2537,"1881526,100,8,6B,35,C7,32,97,D4,E0,12",0.502326000
9,125000,12,2025-12-11T19:20:19.269714,-52.0,-51.5606,-51.8,2537,"1881527,100,8,4E,F7,F9,BF,B1,20,4A,D4",0.502326000
9,125000,12,2025-12-11T19:20:21.806714,-52.0,-51.7803,-51.8,2537,"1881528,100,8,4B,8C,9D,C9,F9,58,70,18",0.502326000
9,125000,12,2025-12-11T19:20:24.343714,-51.0,-51.3902,-51.2,2537,"1881529,100,8,EF,47,D5,4E,48,9E,F8,A9",0.502326000
9,125000,12,2025-12-11T19:20:26.701714,-52.0,-51.6951,-51.8,2358,"1881530,100,8,F1,13,95,C6,45,47,FF,90",0.466884000
9,125000,12,2025-12-11T19:20:29.136714,-50.0,-50.8475,-51.2,2435,"1881531,100,8,01,AE,12,F6,B4,AE,E6,D0",0.482130000
9,125000,12,2025-12-11T19:20:31.673714,-51.0,-50.9238,-51.0,2537,"1881532,100,8,EC,29,FF,DA,05,C5,45,09",0.502326000
9,125000,12,2025-12-11T19:20:34.210714,-51.0,-50.9619,-51.0,2537,"1881533,100,8,A6,CB,74,D2,89,84,AD,AE",0.502326000
9,125000,12,2025-12-11T19:20:36.549714,-51.0,-50.9809,-50.8,2339,"1881534,100,8,8A,29,F2,CA,E0,F0,C3,30",0.463122000
9,125000,12,2025-12-11T19:20:38.888714,-52.0,-51.4905,-51.2,2339,"1881535,100,8,5A,00,33,4A,89,80,8C,FE",0.463122000
9,125000,12,2025-12-11T19:20:41.227714,-51.0,-51.2452,-51.2,2339,"1881536,100,8,8C,0A,2D,69,31,E3,09,A1",0.463122000
9,125000,12,2025-12-11T19:20:43.583714,-52.0,-51.6226,-51.5,2356,"1881537,100,8,B0,C2,5A,14,04,E7,79,2E",0.466488000
9,125000,12,2025-12-11T19:20:45.994714,-52.0,-51.8113,-51.8,2411,"1881538,100,8,7D,D7,5D,7E,0F,BD,CD,5E",0.477378000
9,125000,12,2025-12-11T19:20:48.333714,-52.0,-51.9057,-51.8,2339,"1881539,100,8,6E,01,70,89,91,8F,C8,F3",0.463122000
9,125000,12,2025-12-11T19:20:50.731714,-51.0,-51.4528,-51.8,2398,"1881540,100,8,04,9C,89,1F,68,AD,FD,2A",0.474804000
9,125000,12,2025-12-11T19:20:53.070714,-52.0,-51.7264,-51.8,2339,"1881541,100,8,EC,C8,42,D8,D8,D9,E1,27",0.463122000
9,125000,12,2025-12-11T19:20:55.571714,-52.0,-51.8632,-51.8,2501,"1881542,100,8,BA,A1,41,D7,EB,1C,85,51",0.495198000
9,125000,12,2025-12-11T19:20:58.108714,-51.0,-51.4316,-51.5,2537,"1881543,100,8,51,3F,82,74,E4,75,FC,95",0.502326000
9,125000,12,2025-12-11T19:21:00.645714,-50.0,-50.7158,-51.2,2537,"1881544,100,8,5C,A1,6E,CE,A1,E3,E6,A7",0.502326000
