SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
9,250000,12,"1000001,100,8,35,2A,C7,FD,23,DC,43,85",37,-63.0,-56.7333,-63.50,-63.5,36.91,55.36,1250,2026-02-22T17:01:36.527419
9,250000,12,"1000002,100,8,59,84,A4,D1,B0,04,AF,53",37,-64.0,-57.8000,-63.69,-63.7,36.91,55.36,1319,2026-02-22T17:01:37.846419
9,250000,12,"1000003,100,8,0C,51,1B,E3,9A,12,69,C2",37,-65.0,-58.8667,-64.12,-64.0,36.91,55.36,1298,2026-02-22T17:01:39.144419
9,250000,12,"1000004,100,8,26,5C,CE,71,F0,B3,AE,9F",37,-65.0,-58.8667,-64.38,-64.2,36.91,55.36,1327,2026-02-22T17:01:40.471419
9,250000,12,"1000005,100,8,06,1E,3B,9E,B9,82,5C,7B",37,-63.0,-56.7333,-63.84,-64.2,36.91,55.36,1249,2026-02-22T17:01:41.720419
9,250000,12,"1000006,100,8,FD,D3,C7,E4,FB,2F,FD,48",37,-63.0,-56.7333,-63.42,-64.0,36.91,55.36,1246,2026-02-22T17:01:42.966419
9,250000,12,"1000007,100,8,A1,2D,C1,43,7E,8D,A6,A5",37,-63.0,-56.7333,-63.21,-63.5,36.91,55.36,1244,2026-02-22T17:01:44.210419
9,250000,12,"1000008,100,8,50,8F,79,9D,2A,AA,88,52",37,-62.0,-55.6667,-62.61,-62.8,36.91,55.36,1272,2026-02-22T17:01:45.482419
9,250000,12,"1000009,100,8,69,FB,0C,10,08,43,43,1B",37,-65.0,-58.8667,-63.80,-63.2,36.91,55.36,1176,2026-02-22T17:01:46.658419
9,250000,12,"1000010,100,8,41,35,C7,67,BA,C6,7F,90",37,-65.0,-58.8667,-64.40,-63.8,36.91,55.36,1339,2026-02-22T17:01:47.997419
9,250000,12,"1000011,100,8,1D,54,72,1B,60,DE,AB,98",37,-64.0,-57.8000,-64.20,-64.0,36.91,55.36,1273,2026-02-22T17:01:49.270419
9,250000,12,"1000012,100,8,68,3A,58,8A,B6,44,93,DA",37,-64.0,-57.8000,-64.10,-64.5,36.91,55.36,1311,2026-02-22T17:01:50.581419
9,250000,12,"1000013,100,8,A1,68,76,07,E3,16,C1,F8",37,-63.0,-56.7333,-63.55,-64.0,36.91,55.36,1237,2026-02-22T17:01:51.818419
